Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_5_Replicate_2	-88.58	185.16	0.03	20052.55	0.02,1.013,0.0102,0.0486
our_model	Round_5_Replicate_3	-88.58	185.16	0.04	20057.17	0.0206,1.0135,0.0105,0.0486
our_model	Round_5_Replicate_4	-89.07	186.14	1.02	20215.83	0.0194,0.9444,0.01,0.0498
our_model	Round_5_Replicate_5	-93.93	195.86	10.7	20571.1	0.019,0.8141,0.01,0.0524
our_model	Round_5_Replicate_6	-88.59	185.18	0.06	20057.14	0.022,1.0184,0.0113,0.0483
our_model	Round_5_Replicate_7	-89.62	187.24	2.11	20381.88	0.0191,0.9235,0.01,0.0496
our_model	Round_5_Replicate_8	-88.58	185.16	0.04	20056.12	0.0204,1.0135,0.0104,0.0486
our_model	Round_5_Replicate_9	-88.58	185.16	0.03	20044.99	0.02,1.0142,0.0102,0.0487
our_model	Round_5_Replicate_10	-88.69	185.38	0.26	20037.81	0.0245,1.0363,0.0125,0.0474
our_model	Round_5_Replicate_11	-89.63	187.26	2.13	20295.79	0.0193,0.9158,0.01,0.0503
our_model	Round_5_Replicate_12	-88.66	185.32	0.19	20145.95	0.0305,1.0183,0.0159,0.0471
our_model	Round_5_Replicate_13	-88.6	185.2	0.09	20087.3	0.026,1.0212,0.0134,0.0478
our_model	Round_5_Replicate_14	-88.58	185.16	0.04	20058.06	0.0208,1.0139,0.0106,0.0485
our_model	Round_5_Replicate_15	-88.64	185.28	0.15	20115.17	0.0307,1.0282,0.016,0.0472
our_model	Round_5_Replicate_16	-88.65	185.3	0.17	20122.57	0.0318,1.0294,0.0166,0.047
our_model	Round_5_Replicate_17	-88.63	185.26	0.13	19999.82	0.0208,1.0321,0.0106,0.0482
our_model	Round_5_Replicate_18	-88.58	185.16	0.04	20054.78	0.0202,1.0132,0.0103,0.0486
our_model	Round_5_Replicate_19	-88.58	185.16	0.04	20072.71	0.0198,1.0079,0.0101,0.0487
our_model	Round_5_Replicate_20	-88.61	185.22	0.09	20011.97	0.0205,1.0276,0.0104,0.0483
