4679    , -3224.63    , array([ 2.15889    ,  5.42749    ,  0.0699419  ,  2.11629e-11])
4680    , -3225.63    , array([ 2.16105    ,  5.42749    ,  0.0699419  ,  2.11629e-11])
4681    , -3224.63    , array([ 2.15889    ,  5.43293    ,  0.0699419  ,  2.11629e-11])
4682    , -3225.53    , array([ 2.15889    ,  5.42749    ,  0.0700119  ,  2.11629e-11])
4683    , -3224.63    , array([ 2.15889    ,  5.42749    ,  0.0699419  ,  2.1184e-11 ])
4684    , -3224.63    , array([ 2.15889    ,  5.42749    ,  0.0699419  ,  2.11629e-11])
4685    , -2349.87    , array([ 1.01964    ,  5.42749    ,  0.0355652  ,  2.11629e-11])
4686    , -2349.87    , array([ 1.01964    ,  5.42749    ,  0.0355652  ,  2.11629e-11])
4687    , -2350.54    , array([ 1.02066    ,  5.42749    ,  0.0355652  ,  2.11629e-11])
4688    , -2349.87    , array([ 1.01964    ,  5.43293    ,  0.0355652  ,  2.11629e-11])
4689    , -2349.88    , array([ 1.01964    ,  5.42749    ,  0.0356008  ,  2.11629e-11])
4690    , -2349.87    , array([ 1.01964    ,  5.42749    ,  0.0355652  ,  2.1184e-11 ])
4691    , -2416.42    , array([ 0.0714506  ,  5.42749    ,  0.095206   ,  2.11629e-11])
4692    , -2416.42    , array([ 0.0714506  ,  5.42749    ,  0.095206   ,  2.11629e-11])
4693    , -2416.16    , array([ 0.0715221  ,  5.42749    ,  0.095206   ,  2.11629e-11])
4694    , -2416.42    , array([ 0.0714506  ,  5.43293    ,  0.095206   ,  2.11629e-11])
4695    , -2414.09    , array([ 0.0714506  ,  5.42749    ,  0.0953012  ,  2.11629e-11])
4696    , -2416.42    , array([ 0.0714506  ,  5.42749    ,  0.095206   ,  2.1184e-11 ])
4697    , -1880.32    , array([ 0.584793   ,  5.42749    ,  0.0436981  ,  2.11629e-11])
4698    , -1880.32    , array([ 0.584793   ,  5.42749    ,  0.0436981  ,  2.11629e-11])
4699    , -1881.16    , array([ 0.585378   ,  5.42749    ,  0.0436981  ,  2.11629e-11])
4700    , -1880.32    , array([ 0.584793   ,  5.43293    ,  0.0436981  ,  2.11629e-11])
4701    , -1879.95    , array([ 0.584793   ,  5.42749    ,  0.0437418  ,  2.11629e-11])
4702    , -1880.32    , array([ 0.584793   ,  5.42749    ,  0.0436981  ,  2.1184e-11 ])
4703    , -1512.06    , array([ 0.402684   ,  5.42749    ,  0.0501749  ,  2.11629e-11])
4704    , -1512.06    , array([ 0.402684   ,  5.42749    ,  0.0501749  ,  2.11629e-11])
4705    , -1512.79    , array([ 0.403087   ,  5.42749    ,  0.0501749  ,  2.11629e-11])
4706    , -1512.06    , array([ 0.402684   ,  5.43293    ,  0.0501749  ,  2.11629e-11])
4707    , -1511.51    , array([ 0.402684   ,  5.42749    ,  0.0502251  ,  2.11629e-11])
4708    , -1512.06    , array([ 0.402684   ,  5.42749    ,  0.0501749  ,  2.1184e-11 ])
4709    , -1216.47    , array([ 0.207505   ,  5.42749    ,  0.0641426  ,  2.11629e-11])
4710    , -1216.47    , array([ 0.207505   ,  5.42749    ,  0.0641426  ,  2.11629e-11])
4711    , -1216.02    , array([ 0.207713   ,  5.42749    ,  0.0641426  ,  2.11629e-11])
4712    , -1216.47    , array([ 0.207505   ,  5.43293    ,  0.0641426  ,  2.11629e-11])
4713    , -1216.14    , array([ 0.207505   ,  5.42749    ,  0.0642068  ,  2.11629e-11])
4714    , -1216.47    , array([ 0.207505   ,  5.42749    ,  0.0641426  ,  2.1184e-11 ])
4715    , -1196.68    , array([ 0.323903   ,  5.42749    ,  0.0682507  ,  2.11629e-11])
4716    , -1196.68    , array([ 0.323903   ,  5.42749    ,  0.0682507  ,  2.11629e-11])
4717    , -1197.12    , array([ 0.324227   ,  5.42749    ,  0.0682507  ,  2.11629e-11])
4718    , -1196.68    , array([ 0.323903   ,  5.43293    ,  0.0682507  ,  2.11629e-11])
4719    , -1196.07    , array([ 0.323903   ,  5.42749    ,  0.068319   ,  2.11629e-11])
4720    , -1196.68    , array([ 0.323903   ,  5.42749    ,  0.0682507  ,  2.1184e-11 ])
4721    , -1156.35    , array([ 0.326781   ,  5.42749    ,  0.0734146  ,  2.11629e-11])
4722    , -1156.35    , array([ 0.326781   ,  5.42749    ,  0.0734146  ,  2.11629e-11])
4723    , -1156.79    , array([ 0.327108   ,  5.42749    ,  0.0734146  ,  2.11629e-11])
4724    , -1156.35    , array([ 0.326781   ,  5.43293    ,  0.0734146  ,  2.11629e-11])
4725    , -1155.74    , array([ 0.326781   ,  5.42749    ,  0.073488   ,  2.11629e-11])
4726    , -1156.35    , array([ 0.326781   ,  5.42749    ,  0.0734146  ,  2.1184e-11 ])
4727    , -990.095    , array([ 0.338549   ,  5.4275     ,  0.0982839  ,  2.11629e-11])
4728    , -990.095    , array([ 0.338549   ,  5.4275     ,  0.0982839  ,  2.11629e-11])
4729    , -990.515    , array([ 0.338888   ,  5.4275     ,  0.0982839  ,  2.11629e-11])
4730    , -990.095    , array([ 0.338549   ,  5.43293    ,  0.0982839  ,  2.11629e-11])
4731    , -989.467    , array([ 0.338549   ,  5.4275     ,  0.0983822  ,  2.11629e-11])
4732    , -990.095    , array([ 0.338549   ,  5.4275     ,  0.0982839  ,  2.11841e-11])
4733    , -502.289    , array([ 0.390014   ,  5.4275     ,  0.315705   ,  2.1163e-11 ])
4734    , -502.289    , array([ 0.390014   ,  5.4275     ,  0.315705   ,  2.1163e-11 ])
4735    , -502.801    , array([ 0.390404   ,  5.4275     ,  0.315705   ,  2.1163e-11 ])
4736    , -502.289    , array([ 0.390014   ,  5.43293    ,  0.315705   ,  2.1163e-11 ])
4737    , -502.175    , array([ 0.390014   ,  5.4275     ,  0.316021   ,  2.1163e-11 ])
4738    , -502.289    , array([ 0.390014   ,  5.4275     ,  0.315705   ,  2.11841e-11])
4739    , -424.694    , array([ 0.294954   ,  5.4275     ,  0.385634   ,  2.1163e-11 ])
4740    , -424.694    , array([ 0.294954   ,  5.4275     ,  0.385634   ,  2.1163e-11 ])
4741    , -424.819    , array([ 0.295249   ,  5.4275     ,  0.385634   ,  2.1163e-11 ])
4742    , -424.694    , array([ 0.294954   ,  5.43293    ,  0.385634   ,  2.1163e-11 ])
4743    , -424.844    , array([ 0.294954   ,  5.4275     ,  0.38602    ,  2.1163e-11 ])
4744    , -424.694    , array([ 0.294954   ,  5.4275     ,  0.385634   ,  2.11842e-11])
4745    , -524.786    , array([ 0.221392   ,  5.4275     ,  0.25812    ,  2.1163e-11 ])
4746    , -524.786    , array([ 0.221392   ,  5.4275     ,  0.25812    ,  2.1163e-11 ])
4747    , -524.646    , array([ 0.221613   ,  5.4275     ,  0.25812    ,  2.1163e-11 ])
4748    , -524.786    , array([ 0.221392   ,  5.43293    ,  0.25812    ,  2.1163e-11 ])
4749    , -524.16     , array([ 0.221392   ,  5.4275     ,  0.258378   ,  2.1163e-11 ])
4750    , -524.786    , array([ 0.221392   ,  5.4275     ,  0.25812    ,  2.11842e-11])
4751    , -412.997    , array([ 0.275247   ,  5.4275     ,  0.350065   ,  2.1163e-11 ])
4752    , -412.997    , array([ 0.275247   ,  5.4275     ,  0.350065   ,  2.1163e-11 ])
4753    , -413.075    , array([ 0.275522   ,  5.4275     ,  0.350065   ,  2.1163e-11 ])
4754    , -412.997    , array([ 0.275247   ,  5.43293    ,  0.350065   ,  2.1163e-11 ])
4755    , -412.946    , array([ 0.275247   ,  5.4275     ,  0.350416   ,  2.1163e-11 ])
4756    , -412.997    , array([ 0.275247   ,  5.4275     ,  0.350065   ,  2.11842e-11])
4757    , -407.416    , array([ 0.25555    ,  5.4275     ,  0.355568   ,  2.1163e-11 ])
4758    , -407.416    , array([ 0.25555    ,  5.4275     ,  0.355568   ,  2.1163e-11 ])
4759    , -407.472    , array([ 0.255806   ,  5.4275     ,  0.355568   ,  2.1163e-11 ])
4760    , -407.416    , array([ 0.25555    ,  5.43293    ,  0.355568   ,  2.1163e-11 ])
4761    , -407.387    , array([ 0.25555    ,  5.4275     ,  0.355924   ,  2.1163e-11 ])
4762    , -407.416    , array([ 0.25555    ,  5.4275     ,  0.355568   ,  2.11842e-11])
4763    , -402.54     , array([ 0.212035   ,  5.4275     ,  0.364923   ,  2.11631e-11])
4764    , -402.54     , array([ 0.212035   ,  5.4275     ,  0.364923   ,  2.11631e-11])
4765    , -402.533    , array([ 0.212247   ,  5.4275     ,  0.364923   ,  2.11631e-11])
4766    , -402.54     , array([ 0.212035   ,  5.43293    ,  0.364923   ,  2.11631e-11])
4767    , -402.676    , array([ 0.212035   ,  5.4275     ,  0.365288   ,  2.11631e-11])
4768    , -402.54     , array([ 0.212035   ,  5.4275     ,  0.364923   ,  2.11843e-11])
4769    , -399.705    , array([ 0.207042   ,  5.4275     ,  0.350982   ,  2.11631e-11])
4770    , -399.705    , array([ 0.207042   ,  5.4275     ,  0.350982   ,  2.11631e-11])
4771    , -399.726    , array([ 0.207249   ,  5.4275     ,  0.350982   ,  2.11631e-11])
4772    , -399.705    , array([ 0.207042   ,  5.43293    ,  0.350982   ,  2.11631e-11])
4773    , -399.711    , array([ 0.207042   ,  5.4275     ,  0.351333   ,  2.11631e-11])
4774    , -399.705    , array([ 0.207042   ,  5.4275     ,  0.350982   ,  2.11843e-11])
