202280  , -78648.2    , array([ 0.342199   ,  11.3873    ,  7.50659e-59,  1.34103e-60,  0.000181132])
202281  , -78648.6    , array([ 0.342541   ,  11.3873    ,  7.50659e-59,  1.34103e-60,  0.000181132])
202282  , -78648.2    , array([ 0.342199   ,  11.3987    ,  7.50659e-59,  1.34103e-60,  0.000181132])
202283  , -78648.2    , array([ 0.342199   ,  11.3873    ,  7.5141e-59 ,  1.34103e-60,  0.000181132])
202284  , -78648.2    , array([ 0.342199   ,  11.3873    ,  7.50659e-59,  1.34237e-60,  0.000181132])
202285  , -78647.8    , array([ 0.342199   ,  11.3873    ,  7.50659e-59,  1.34103e-60,  0.000181313])
202286  , -78648.2    , array([ 0.342199   ,  11.3873    ,  7.50659e-59,  1.34103e-60,  0.000181132])
202287  , -77336.9    , array([ 0.170772   ,  11.0403    ,  7.50659e-59,  1.34103e-60,  0.00037667 ])
202288  , -77336.9    , array([ 0.170772   ,  11.0403    ,  7.50659e-59,  1.34103e-60,  0.00037667 ])
202289  , -77338.6    , array([ 0.170943   ,  11.0403    ,  7.50659e-59,  1.34103e-60,  0.00037667 ])
202290  , -77337      , array([ 0.170772   ,  11.0514    ,  7.50659e-59,  1.34103e-60,  0.00037667 ])
202291  , -77336.9    , array([ 0.170772   ,  11.0403    ,  7.5141e-59 ,  1.34103e-60,  0.00037667 ])
202292  , -77336.9    , array([ 0.170772   ,  11.0403    ,  7.50659e-59,  1.34237e-60,  0.00037667 ])
202293  , -77335.2    , array([ 0.170772   ,  11.0403    ,  7.50659e-59,  1.34103e-60,  0.000377047])
202294  , -113517     , array([ 0.0105919  ,  9.75492    ,  7.50659e-59,  1.34103e-60,  0.00704406 ])
202295  , -113517     , array([ 0.0105919  ,  9.75492    ,  7.50659e-59,  1.34103e-60,  0.00704406 ])
202296  , -113448     , array([ 0.0106025  ,  9.75492    ,  7.50659e-59,  1.34103e-60,  0.00704406 ])
202297  , -113518     , array([ 0.0105919  ,  9.76468    ,  7.50659e-59,  1.34103e-60,  0.00704406 ])
202298  , -113517     , array([ 0.0105919  ,  9.75492    ,  7.5141e-59 ,  1.34103e-60,  0.00704406 ])
202299  , -113517     , array([ 0.0105919  ,  9.75492    ,  7.50659e-59,  1.34237e-60,  0.00704406 ])
202300  , -113580     , array([ 0.0105919  ,  9.75492    ,  7.50659e-59,  1.34103e-60,  0.00705111 ])
202301  , -68923.7    , array([ 0.0657908  ,  10.5813    ,  7.50659e-59,  1.34103e-60,  0.00102876 ])
202302  , -68923.7    , array([ 0.0657908  ,  10.5813    ,  7.50659e-59,  1.34103e-60,  0.00102876 ])
202303  , -68931.6    , array([ 0.0658566  ,  10.5813    ,  7.50659e-59,  1.34103e-60,  0.00102876 ])
202304  , -68923.8    , array([ 0.0657908  ,  10.5919    ,  7.50659e-59,  1.34103e-60,  0.00102876 ])
