301468  , -73472.6    , array([ 11.0138    ,  0.0309079  ,  3.60245e-65,  5.04525e-46,  0.000154895])
301469  , -73472.6    , array([ 11.0248    ,  0.0309079  ,  3.60245e-65,  5.04525e-46,  0.000154895])
301470  , -73477.9    , array([ 11.0138    ,  0.0309388  ,  3.60245e-65,  5.04525e-46,  0.000154895])
301471  , -73472.6    , array([ 11.0138    ,  0.0309079  ,  3.60605e-65,  5.04525e-46,  0.000154895])
301472  , -73472.6    , array([ 11.0138    ,  0.0309079  ,  3.60245e-65,  5.0503e-46 ,  0.000154895])
301473  , -73467.2    , array([ 11.0138    ,  0.0309079  ,  3.60245e-65,  5.04525e-46,  0.00015505 ])
301474  , -73472.6    , array([ 11.0138    ,  0.0309079  ,  3.60245e-65,  5.04525e-46,  0.000154895])
301475  , -58803.4    , array([ 10.9989    ,  0.0151496  ,  3.60245e-65,  5.04525e-46,  0.000316733])
301476  , -58803.4    , array([ 10.9989    ,  0.0151496  ,  3.60245e-65,  5.04525e-46,  0.000316733])
301477  , -58803.4    , array([ 11.0099    ,  0.0151496  ,  3.60245e-65,  5.04525e-46,  0.000316733])
301478  , -58820.1    , array([ 10.9989    ,  0.0151647  ,  3.60245e-65,  5.04525e-46,  0.000316733])
301479  , -58803.4    , array([ 10.9989    ,  0.0151496  ,  3.60605e-65,  5.04525e-46,  0.000316733])
301480  , -58803.4    , array([ 10.9989    ,  0.0151496  ,  3.60245e-65,  5.0503e-46 ,  0.000316733])
301481  , -58786.7    , array([ 10.9989    ,  0.0151496  ,  3.60245e-65,  5.04525e-46,  0.00031705 ])
301489  , -58788.2    , array([ 10.9989    ,  0.0151427  ,  3.60245e-65,  5.04525e-46,  0.000316877])
301490  , -58788.2    , array([ 10.9989    ,  0.0151427  ,  3.60245e-65,  5.04525e-46,  0.000316877])
301491  , -58788.2    , array([ 11.0099    ,  0.0151427  ,  3.60245e-65,  5.04525e-46,  0.000316877])
301492  , -58804.9    , array([ 10.9989    ,  0.0151579  ,  3.60245e-65,  5.04525e-46,  0.000316877])
301493  , -58788.2    , array([ 10.9989    ,  0.0151427  ,  3.60605e-65,  5.04525e-46,  0.000316877])
301494  , -58788.2    , array([ 10.9989    ,  0.0151427  ,  3.60245e-65,  5.0503e-46 ,  0.000316877])
301495  , -58771.5    , array([ 10.9989    ,  0.0151427  ,  3.60245e-65,  5.04525e-46,  0.000317194])
301496  , -58773      , array([ 10.9989    ,  0.0151358  ,  3.60245e-65,  5.04525e-46,  0.000317022])
301497  , -58773      , array([ 10.9989    ,  0.0151358  ,  3.60245e-65,  5.04525e-46,  0.000317022])
301498  , -58773      , array([ 11.0099    ,  0.0151358  ,  3.60245e-65,  5.04525e-46,  0.000317022])
301499  , -58789.7    , array([ 10.9989    ,  0.015151   ,  3.60245e-65,  5.04525e-46,  0.000317022])
301500  , -58773      , array([ 10.9989    ,  0.0151358  ,  3.60605e-65,  5.04525e-46,  0.000317022])
301501  , -58773      , array([ 10.9989    ,  0.0151358  ,  3.60245e-65,  5.0503e-46 ,  0.000317022])
301502  , -58756.3    , array([ 10.9989    ,  0.0151358  ,  3.60245e-65,  5.04525e-46,  0.000317339])
301503  , -2638.57    , array([ 10.9693    ,  0.00363803 ,  3.60245e-65,  5.04525e-46,  0.00132497 ])
301504  , -2638.57    , array([ 10.9693    ,  0.00363803 ,  3.60245e-65,  5.04525e-46,  0.00132497 ])
301505  , -2638.57    , array([ 10.9803    ,  0.00363803 ,  3.60245e-65,  5.04525e-46,  0.00132497 ])
301506  , -2636.81    , array([ 10.9693    ,  0.00364167 ,  3.60245e-65,  5.04525e-46,  0.00132497 ])
301507  , -2638.57    , array([ 10.9693    ,  0.00363803 ,  3.60605e-65,  5.04525e-46,  0.00132497 ])
301508  , -2638.57    , array([ 10.9693    ,  0.00363803 ,  3.60245e-65,  5.0503e-46 ,  0.00132497 ])
301509  , -2640.24    , array([ 10.9693    ,  0.00363803 ,  3.60245e-65,  5.04525e-46,  0.00132629 ])
301517  , -2638.52    , array([ 10.9689    ,  0.00363921 ,  3.60245e-65,  5.04525e-46,  0.00132539 ])
301518  , -2638.52    , array([ 10.9689    ,  0.00363921 ,  3.60245e-65,  5.04525e-46,  0.00132539 ])
301519  , -2638.52    , array([ 10.9799    ,  0.00363921 ,  3.60245e-65,  5.04525e-46,  0.00132539 ])
301520  , -2636.76    , array([ 10.9689    ,  0.00364285 ,  3.60245e-65,  5.04525e-46,  0.00132539 ])
301521  , -2638.52    , array([ 10.9689    ,  0.00363921 ,  3.60605e-65,  5.04525e-46,  0.00132539 ])
301522  , -2638.52    , array([ 10.9689    ,  0.00363921 ,  3.60245e-65,  5.0503e-46 ,  0.00132539 ])
301523  , -2640.19    , array([ 10.9689    ,  0.00363921 ,  3.60245e-65,  5.04525e-46,  0.00132672 ])
301524  , -2638.47    , array([ 10.9685    ,  0.00364039 ,  3.60245e-65,  5.04525e-46,  0.00132581 ])
301525  , -2638.47    , array([ 10.9685    ,  0.00364039 ,  3.60245e-65,  5.04525e-46,  0.00132581 ])
301526  , -2638.47    , array([ 10.9795    ,  0.00364039 ,  3.60245e-65,  5.04525e-46,  0.00132581 ])
301527  , -2636.71    , array([ 10.9685    ,  0.00364403 ,  3.60245e-65,  5.04525e-46,  0.00132581 ])
301528  , -2638.47    , array([ 10.9685    ,  0.00364039 ,  3.60605e-65,  5.04525e-46,  0.00132581 ])
301529  , -2638.47    , array([ 10.9685    ,  0.00364039 ,  3.60245e-65,  5.0503e-46 ,  0.00132581 ])
301530  , -2640.14    , array([ 10.9685    ,  0.00364039 ,  3.60245e-65,  5.04525e-46,  0.00132714 ])
301538  , -2638.46    , array([ 10.9684    ,  0.00364068 ,  3.60245e-65,  5.04525e-46,  0.00132592 ])
301539  , -2638.46    , array([ 10.9684    ,  0.00364068 ,  3.60245e-65,  5.04525e-46,  0.00132592 ])
301540  , -2638.46    , array([ 10.9794    ,  0.00364068 ,  3.60245e-65,  5.04525e-46,  0.00132592 ])
301541  , -2636.69    , array([ 10.9684    ,  0.00364432 ,  3.60245e-65,  5.04525e-46,  0.00132592 ])
301542  , -2638.46    , array([ 10.9684    ,  0.00364068 ,  3.60605e-65,  5.04525e-46,  0.00132592 ])
301543  , -2638.46    , array([ 10.9684    ,  0.00364068 ,  3.60245e-65,  5.0503e-46 ,  0.00132592 ])
301544  , -2640.12    , array([ 10.9684    ,  0.00364068 ,  3.60245e-65,  5.04525e-46,  0.00132725 ])
301545  , -2638.45    , array([ 10.9683    ,  0.00364098 ,  3.60245e-65,  5.04525e-46,  0.00132602 ])
301546  , -2638.45    , array([ 10.9683    ,  0.00364098 ,  3.60245e-65,  5.04525e-46,  0.00132602 ])
301547  , -2638.45    , array([ 10.9793    ,  0.00364098 ,  3.60245e-65,  5.04525e-46,  0.00132602 ])
301548  , -2636.68    , array([ 10.9683    ,  0.00364462 ,  3.60245e-65,  5.04525e-46,  0.00132602 ])
301549  , -2638.45    , array([ 10.9683    ,  0.00364098 ,  3.60605e-65,  5.04525e-46,  0.00132602 ])
301550  , -2638.45    , array([ 10.9683    ,  0.00364098 ,  3.60245e-65,  5.0503e-46 ,  0.00132602 ])
301551  , -2640.11    , array([ 10.9683    ,  0.00364098 ,  3.60245e-65,  5.04525e-46,  0.00132735 ])
301559  , -2638.44    , array([ 10.9683    ,  0.00364105 ,  3.60245e-65,  5.04525e-46,  0.00132605 ])
301560  , -2638.44    , array([ 10.9683    ,  0.00364105 ,  3.60245e-65,  5.04525e-46,  0.00132605 ])
301561  , -2638.44    , array([ 10.9792    ,  0.00364105 ,  3.60245e-65,  5.04525e-46,  0.00132605 ])
301562  , -2636.68    , array([ 10.9683    ,  0.00364469 ,  3.60245e-65,  5.04525e-46,  0.00132605 ])
301563  , -2638.44    , array([ 10.9683    ,  0.00364105 ,  3.60605e-65,  5.04525e-46,  0.00132605 ])
301564  , -2638.44    , array([ 10.9683    ,  0.00364105 ,  3.60245e-65,  5.0503e-46 ,  0.00132605 ])
301565  , -2640.11    , array([ 10.9683    ,  0.00364105 ,  3.60245e-65,  5.04525e-46,  0.00132738 ])
301566  , -2638.44    , array([ 10.9682    ,  0.00364112 ,  3.60245e-65,  5.04525e-46,  0.00132608 ])
301567  , -2638.44    , array([ 10.9682    ,  0.00364112 ,  3.60245e-65,  5.04525e-46,  0.00132608 ])
301568  , -2638.44    , array([ 10.9792    ,  0.00364112 ,  3.60245e-65,  5.04525e-46,  0.00132608 ])
301569  , -2636.67    , array([ 10.9682    ,  0.00364477 ,  3.60245e-65,  5.04525e-46,  0.00132608 ])
301570  , -2638.44    , array([ 10.9682    ,  0.00364112 ,  3.60605e-65,  5.04525e-46,  0.00132608 ])
301571  , -2638.44    , array([ 10.9682    ,  0.00364112 ,  3.60245e-65,  5.0503e-46 ,  0.00132608 ])
301572  , -2640.1     , array([ 10.9682    ,  0.00364112 ,  3.60245e-65,  5.04525e-46,  0.0013274  ])
301573  , -9583.56    , array([ 6.22059    ,  0.516781   ,  3.60245e-65,  5.04525e-46,  0.17478    ])
301574  , -9583.56    , array([ 6.22059    ,  0.516781   ,  3.60245e-65,  5.04525e-46,  0.17478    ])
301575  , -9585.46    , array([ 6.22681    ,  0.516781   ,  3.60245e-65,  5.04525e-46,  0.17478    ])
301576  , -9587.51    , array([ 6.22059    ,  0.517298   ,  3.60245e-65,  5.04525e-46,  0.17478    ])
301577  , -9583.56    , array([ 6.22059    ,  0.516781   ,  3.60605e-65,  5.04525e-46,  0.17478    ])
301578  , -9583.56    , array([ 6.22059    ,  0.516781   ,  3.60245e-65,  5.0503e-46 ,  0.17478    ])
301579  , -9589.7     , array([ 6.22059    ,  0.516781   ,  3.60245e-65,  5.04525e-46,  0.174955   ])
301580  , -2286.38    , array([ 9.33097    ,  0.0149517  ,  3.60245e-65,  5.04525e-46,  0.00533164 ])
301581  , -2286.38    , array([ 9.33097    ,  0.0149517  ,  3.60245e-65,  5.04525e-46,  0.00533164 ])
301582  , -2286.4     , array([ 9.34031    ,  0.0149517  ,  3.60245e-65,  5.04525e-46,  0.00533164 ])
301583  , -2285.74    , array([ 9.33097    ,  0.0149667  ,  3.60245e-65,  5.04525e-46,  0.00533164 ])
301584  , -2286.38    , array([ 9.33097    ,  0.0149517  ,  3.60605e-65,  5.04525e-46,  0.00533164 ])
301585  , -2286.38    , array([ 9.33097    ,  0.0149517  ,  3.60245e-65,  5.0503e-46 ,  0.00533164 ])
301586  , -2286.71    , array([ 9.33097    ,  0.0149517  ,  3.60245e-65,  5.04525e-46,  0.00533697 ])
301587  , -1860.25    , array([ 7.87907    ,  0.0655343  ,  3.60245e-65,  5.04525e-46,  0.0228587  ])
301588  , -1860.25    , array([ 7.87907    ,  0.0655343  ,  3.60245e-65,  5.04525e-46,  0.0228587  ])
301589  , -1860.35    , array([ 7.88696    ,  0.0655343  ,  3.60245e-65,  5.04525e-46,  0.0228587  ])
301590  , -1861.38    , array([ 7.87907    ,  0.0655999  ,  3.60245e-65,  5.04525e-46,  0.0228587  ])
301591  , -1860.25    , array([ 7.87907    ,  0.0655343  ,  3.60605e-65,  5.04525e-46,  0.0228587  ])
301592  , -1860.25    , array([ 7.87907    ,  0.0655343  ,  3.60245e-65,  5.0503e-46 ,  0.0228587  ])
301593  , -1859.27    , array([ 7.87907    ,  0.0655343  ,  3.60245e-65,  5.04525e-46,  0.0228816  ])
301594  , -1911.85    , array([ 8.30263    ,  0.0414741  ,  3.60245e-65,  5.04525e-46,  0.0145656  ])
301595  , -1911.85    , array([ 8.30263    ,  0.0414741  ,  3.60245e-65,  5.04525e-46,  0.0145656  ])
301596  , -1911.91    , array([ 8.31093    ,  0.0414741  ,  3.60245e-65,  5.04525e-46,  0.0145656  ])
301597  , -1912.36    , array([ 8.30263    ,  0.0415156  ,  3.60245e-65,  5.04525e-46,  0.0145656  ])
301598  , -1911.85    , array([ 8.30263    ,  0.0414741  ,  3.60605e-65,  5.04525e-46,  0.0145656  ])
301599  , -1911.85    , array([ 8.30263    ,  0.0414741  ,  3.60245e-65,  5.0503e-46 ,  0.0145656  ])
301600  , -1911.09    , array([ 8.30263    ,  0.0414741  ,  3.60245e-65,  5.04525e-46,  0.0145802  ])
301601  , -1854.95    , array([ 7.967      ,  0.0594779  ,  3.60245e-65,  5.04525e-46,  0.0207763  ])
301602  , -1854.95    , array([ 7.967      ,  0.0594779  ,  3.60245e-65,  5.04525e-46,  0.0207763  ])
301603  , -1855.03    , array([ 7.97497    ,  0.0594779  ,  3.60245e-65,  5.04525e-46,  0.0207763  ])
301604  , -1855.94    , array([ 7.967      ,  0.0595374  ,  3.60245e-65,  5.04525e-46,  0.0207763  ])
301605  , -1854.95    , array([ 7.967      ,  0.0594779  ,  3.60605e-65,  5.04525e-46,  0.0207763  ])
301606  , -1854.95    , array([ 7.967      ,  0.0594779  ,  3.60245e-65,  5.0503e-46 ,  0.0207763  ])
301607  , -1853.98    , array([ 7.967      ,  0.0594779  ,  3.60245e-65,  5.04525e-46,  0.0207971  ])
301615  , -1854.94    , array([ 7.96651    ,  0.05948    ,  3.60245e-65,  5.04525e-46,  0.020777   ])
301616  , -1854.94    , array([ 7.96651    ,  0.05948    ,  3.60245e-65,  5.04525e-46,  0.020777   ])
301617  , -1855.03    , array([ 7.97448    ,  0.05948    ,  3.60245e-65,  5.04525e-46,  0.020777   ])
301618  , -1855.93    , array([ 7.96651    ,  0.0595395  ,  3.60245e-65,  5.04525e-46,  0.020777   ])
301619  , -1854.94    , array([ 7.96651    ,  0.05948    ,  3.60605e-65,  5.04525e-46,  0.020777   ])
301620  , -1854.94    , array([ 7.96651    ,  0.05948    ,  3.60245e-65,  5.0503e-46 ,  0.020777   ])
301621  , -1853.97    , array([ 7.96651    ,  0.05948    ,  3.60245e-65,  5.04525e-46,  0.0207978  ])
301622  , -1854.94    , array([ 7.96628    ,  0.0594809  ,  3.60245e-65,  5.04525e-46,  0.0207773  ])
301623  , -1854.94    , array([ 7.96628    ,  0.0594809  ,  3.60245e-65,  5.04525e-46,  0.0207773  ])
301624  , -1855.02    , array([ 7.97425    ,  0.0594809  ,  3.60245e-65,  5.04525e-46,  0.0207773  ])
301625  , -1855.93    , array([ 7.96628    ,  0.0595405  ,  3.60245e-65,  5.04525e-46,  0.0207773  ])
301626  , -1854.94    , array([ 7.96628    ,  0.0594809  ,  3.60605e-65,  5.04525e-46,  0.0207773  ])
301627  , -1854.94    , array([ 7.96628    ,  0.0594809  ,  3.60245e-65,  5.0503e-46 ,  0.0207773  ])
301628  , -1853.97    , array([ 7.96628    ,  0.0594809  ,  3.60245e-65,  5.04525e-46,  0.0207981  ])
301636  , -1854.94    , array([ 7.96616    ,  0.0594815  ,  3.60245e-65,  5.04525e-46,  0.0207775  ])
301637  , -1854.94    , array([ 7.96616    ,  0.0594815  ,  3.60245e-65,  5.04525e-46,  0.0207775  ])
301638  , -1855.02    , array([ 7.97413    ,  0.0594815  ,  3.60245e-65,  5.04525e-46,  0.0207775  ])
301639  , -1855.93    , array([ 7.96616    ,  0.059541   ,  3.60245e-65,  5.04525e-46,  0.0207775  ])
301640  , -1854.94    , array([ 7.96616    ,  0.0594815  ,  3.60605e-65,  5.04525e-46,  0.0207775  ])
301641  , -1854.94    , array([ 7.96616    ,  0.0594815  ,  3.60245e-65,  5.0503e-46 ,  0.0207775  ])
301642  , -1853.97    , array([ 7.96616    ,  0.0594815  ,  3.60245e-65,  5.04525e-46,  0.0207983  ])
301643  , -1854.94    , array([ 7.9661     ,  0.0594817  ,  3.60245e-65,  5.04525e-46,  0.0207776  ])
301644  , -1854.94    , array([ 7.9661     ,  0.0594817  ,  3.60245e-65,  5.04525e-46,  0.0207776  ])
301645  , -1855.02    , array([ 7.97407    ,  0.0594817  ,  3.60245e-65,  5.04525e-46,  0.0207776  ])
301646  , -1855.93    , array([ 7.9661     ,  0.0595412  ,  3.60245e-65,  5.04525e-46,  0.0207776  ])
301647  , -1854.94    , array([ 7.9661     ,  0.0594817  ,  3.60605e-65,  5.04525e-46,  0.0207776  ])
301648  , -1854.94    , array([ 7.9661     ,  0.0594817  ,  3.60245e-65,  5.0503e-46 ,  0.0207776  ])
301649  , -1853.97    , array([ 7.9661     ,  0.0594817  ,  3.60245e-65,  5.04525e-46,  0.0207984  ])
301650  , -1.12651e+06, array([ 0.0214037  ,  1.64154    ,  3.60245e-65,  5.04525e-46,  0.557782   ])
301651  , -1.12651e+06, array([ 0.0214037  ,  1.64154    ,  3.60245e-65,  5.04525e-46,  0.557782   ])
301652  , -1.12548e+06, array([ 0.0214251  ,  1.64154    ,  3.60245e-65,  5.04525e-46,  0.557782   ])
301653  , -1.12652e+06, array([ 0.0214037  ,  1.64318    ,  3.60245e-65,  5.04525e-46,  0.557782   ])
301654  , -1.12651e+06, array([ 0.0214037  ,  1.64154    ,  3.60605e-65,  5.04525e-46,  0.557782   ])
