5478    , -2336.8     , array([ 0.724357   ,  0.230428   ,  1.6011e-08 ,  7.27327e-46])
5479    , -2336.8     , array([ 0.725082   ,  0.230428   ,  1.6011e-08 ,  7.27327e-46])
5480    , -2336.8     , array([ 0.724357   ,  0.230659   ,  1.6011e-08 ,  7.27327e-46])
5481    , -2336.8     , array([ 0.724357   ,  0.230428   ,  1.6027e-08 ,  7.27327e-46])
5482    , -2336.8     , array([ 0.724357   ,  0.230428   ,  1.6011e-08 ,  7.28054e-46])
5483    , -2336.8     , array([ 0.724357   ,  0.230428   ,  1.6011e-08 ,  7.27327e-46])
5484    , -2336.8     , array([ 0.72405    ,  0.230428   ,  1.60128e-08,  7.27327e-46])
5485    , -2336.8     , array([ 0.72405    ,  0.230428   ,  1.60128e-08,  7.27327e-46])
5486    , -2336.8     , array([ 0.724774   ,  0.230428   ,  1.60128e-08,  7.27327e-46])
5487    , -2336.8     , array([ 0.72405    ,  0.230659   ,  1.60128e-08,  7.27327e-46])
5488    , -2336.8     , array([ 0.72405    ,  0.230428   ,  1.60289e-08,  7.27327e-46])
5489    , -2336.8     , array([ 0.72405    ,  0.230428   ,  1.60128e-08,  7.28054e-46])
5490    , -2336.8     , array([ 0.722822   ,  0.230428   ,  1.60203e-08,  7.27327e-46])
5491    , -2336.8     , array([ 0.722822   ,  0.230428   ,  1.60203e-08,  7.27327e-46])
5492    , -2336.8     , array([ 0.723545   ,  0.230428   ,  1.60203e-08,  7.27327e-46])
5493    , -2336.8     , array([ 0.722822   ,  0.230659   ,  1.60203e-08,  7.27327e-46])
5494    , -2336.8     , array([ 0.722822   ,  0.230428   ,  1.60364e-08,  7.27327e-46])
5495    , -2336.8     , array([ 0.722822   ,  0.230428   ,  1.60203e-08,  7.28054e-46])
5496    , -2336.8     , array([ 0.717929   ,  0.230428   ,  1.60504e-08,  7.27327e-46])
5497    , -2336.8     , array([ 0.717929   ,  0.230428   ,  1.60504e-08,  7.27327e-46])
5498    , -2336.8     , array([ 0.718648   ,  0.230428   ,  1.60504e-08,  7.27327e-46])
5499    , -2336.8     , array([ 0.717929   ,  0.230659   ,  1.60504e-08,  7.27327e-46])
5500    , -2336.8     , array([ 0.717929   ,  0.230428   ,  1.60665e-08,  7.27327e-46])
5501    , -2336.8     , array([ 0.717929   ,  0.230428   ,  1.60504e-08,  7.28054e-46])
5502    , -2336.8     , array([ 0.698689   ,  0.230428   ,  1.61712e-08,  7.27327e-46])
5503    , -2336.8     , array([ 0.698689   ,  0.230428   ,  1.61712e-08,  7.27327e-46])
5504    , -2336.8     , array([ 0.699388   ,  0.230428   ,  1.61712e-08,  7.27327e-46])
5505    , -2336.8     , array([ 0.698689   ,  0.230659   ,  1.61712e-08,  7.27327e-46])
5506    , -2336.8     , array([ 0.698689   ,  0.230428   ,  1.61873e-08,  7.27327e-46])
5507    , -2336.8     , array([ 0.698689   ,  0.230428   ,  1.61712e-08,  7.28054e-46])
5508    , -2336.8     , array([ 0.626749   ,  0.230428   ,  1.66633e-08,  7.27327e-46])
5509    , -2336.8     , array([ 0.626749   ,  0.230428   ,  1.66633e-08,  7.27327e-46])
5510    , -2336.8     , array([ 0.627376   ,  0.230428   ,  1.66633e-08,  7.27327e-46])
5511    , -2336.8     , array([ 0.626749   ,  0.230659   ,  1.66633e-08,  7.27327e-46])
5512    , -2336.8     , array([ 0.626749   ,  0.230428   ,  1.668e-08  ,  7.27327e-46])
5513    , -2336.8     , array([ 0.626749   ,  0.230428   ,  1.66633e-08,  7.28054e-46])
5514    , -2336.8     , array([ 0.405819   ,  0.230428   ,  1.87866e-08,  7.27327e-46])
5515    , -2336.8     , array([ 0.405819   ,  0.230428   ,  1.87866e-08,  7.27327e-46])
5516    , -2336.8     , array([ 0.406225   ,  0.230428   ,  1.87866e-08,  7.27327e-46])
5517    , -2336.8     , array([ 0.405819   ,  0.230659   ,  1.87866e-08,  7.27327e-46])
5518    , -2336.8     , array([ 0.405819   ,  0.230428   ,  1.88054e-08,  7.27327e-46])
5519    , -2336.8     , array([ 0.405819   ,  0.230428   ,  1.87866e-08,  7.28054e-46])
5520    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.0352e-08 ,  7.27327e-46])
5521    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.0352e-08 ,  7.27327e-46])
5522    , -2336.8     , array([ 0.0714035  ,  0.230428   ,  3.0352e-08 ,  7.27327e-46])
5523    , -2336.8     , array([ 0.0713321  ,  0.230659   ,  3.0352e-08 ,  7.27327e-46])
5524    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.03824e-08,  7.27327e-46])
5525    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.0352e-08 ,  7.28054e-46])
5532    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.0352e-08 ,  7.27327e-46])
5533    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.0352e-08 ,  7.27327e-46])
5534    , -2336.8     , array([ 0.0714035  ,  0.230428   ,  3.0352e-08 ,  7.27327e-46])
5535    , -2336.8     , array([ 0.0713321  ,  0.230659   ,  3.0352e-08 ,  7.27327e-46])
5536    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.03824e-08,  7.27327e-46])
5537    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.0352e-08 ,  7.28054e-46])
5538    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.0352e-08 ,  7.27327e-46])
5539    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.0352e-08 ,  7.27327e-46])
5540    , -2336.8     , array([ 0.0714035  ,  0.230428   ,  3.0352e-08 ,  7.27327e-46])
5541    , -2336.8     , array([ 0.0713321  ,  0.230659   ,  3.0352e-08 ,  7.27327e-46])
5542    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.03824e-08,  7.27327e-46])
5543    , -2336.8     , array([ 0.0713321  ,  0.230428   ,  3.0352e-08 ,  7.28054e-46])
5544    , -2336.12    , array([ 0.0022039  ,  0.230428   ,  7.92259e-08,  7.27327e-46])
5545    , -2336.12    , array([ 0.0022039  ,  0.230428   ,  7.92259e-08,  7.27327e-46])
5546    , -2336.12    , array([ 0.0022061  ,  0.230428   ,  7.92259e-08,  7.27327e-46])
5547    , -2336.12    , array([ 0.0022039  ,  0.230659   ,  7.92259e-08,  7.27327e-46])
5548    , -2336.11    , array([ 0.0022039  ,  0.230428   ,  7.93052e-08,  7.27327e-46])
5549    , -2336.12    , array([ 0.0022039  ,  0.230428   ,  7.92259e-08,  7.28054e-46])
5550    , -2336.12    , array([ 0.0022039  ,  0.230428   ,  7.92259e-08,  7.27327e-46])
5551    , -2336.12    , array([ 0.0022039  ,  0.230428   ,  7.92259e-08,  7.27327e-46])
5552    , -2336.12    , array([ 0.0022061  ,  0.230428   ,  7.92259e-08,  7.27327e-46])
5553    , -2336.12    , array([ 0.0022039  ,  0.230659   ,  7.92259e-08,  7.27327e-46])
5554    , -2336.11    , array([ 0.0022039  ,  0.230428   ,  7.93052e-08,  7.27327e-46])
5555    , -2336.12    , array([ 0.0022039  ,  0.230428   ,  7.92259e-08,  7.28054e-46])
5556    , -2335.64    , array([ 0.00146029 ,  0.230428   ,  8.87545e-08,  7.27327e-46])
5557    , -2335.64    , array([ 0.00146029 ,  0.230428   ,  8.87545e-08,  7.27327e-46])
5558    , -2335.64    , array([ 0.00146175 ,  0.230428   ,  8.87545e-08,  7.27327e-46])
5559    , -2335.64    , array([ 0.00146029 ,  0.230659   ,  8.87545e-08,  7.27327e-46])
5560    , -2335.64    , array([ 0.00146029 ,  0.230428   ,  8.88433e-08,  7.27327e-46])
5561    , -2335.64    , array([ 0.00146029 ,  0.230428   ,  8.87545e-08,  7.28054e-46])
5568    , -2335.64    , array([ 0.00146029 ,  0.230428   ,  8.87545e-08,  7.27327e-46])
5569    , -2335.64    , array([ 0.00146029 ,  0.230428   ,  8.87545e-08,  7.27327e-46])
5570    , -2335.64    , array([ 0.00146175 ,  0.230428   ,  8.87545e-08,  7.27327e-46])
5571    , -2335.64    , array([ 0.00146029 ,  0.230659   ,  8.87545e-08,  7.27327e-46])
5572    , -2335.64    , array([ 0.00146029 ,  0.230428   ,  8.88433e-08,  7.27327e-46])
5573    , -2335.64    , array([ 0.00146029 ,  0.230428   ,  8.87545e-08,  7.28054e-46])
5574    , -2335.64    , array([ 0.00146029 ,  0.230428   ,  8.87545e-08,  7.27327e-46])
5575    , -2335.64    , array([ 0.00146029 ,  0.230428   ,  8.87545e-08,  7.27327e-46])
5576    , -2335.64    , array([ 0.00146175 ,  0.230428   ,  8.87545e-08,  7.27327e-46])
