166341  , -51863.4    , array([ 0.167783   ,  0.474267   ,  0.297873   ,  1.11656e-70,  0.00596636 ])
166637  , -1722.74    , array([ 0.651157   ,  0.139574   ,  8.2371     ,  1.11656e-70,  0.0690871  ])
166638  , -1723.18    , array([ 0.650506   ,  0.139714   ,  8.2371     ,  1.11656e-70,  0.0690871  ])
166639  , -1723.76    , array([ 0.650506   ,  0.139574   ,  8.24534    ,  1.11656e-70,  0.0690871  ])
166640  , -1723.55    , array([ 0.650506   ,  0.139574   ,  8.2371     ,  1.11768e-70,  0.0690871  ])
166641  , -1724.43    , array([ 0.650506   ,  0.139574   ,  8.2371     ,  1.11656e-70,  0.0691562  ])
166642  , -1722.09    , array([ 0.645608   ,  0.137266   ,  8.34852    ,  1.11656e-70,  0.0677372  ])
166643  , -1722.09    , array([ 0.645608   ,  0.137266   ,  8.34852    ,  1.11656e-70,  0.0677372  ])
166644  , -1721.29    , array([ 0.646254   ,  0.137266   ,  8.34852    ,  1.11656e-70,  0.0677372  ])
166645  , -1721.73    , array([ 0.645608   ,  0.137403   ,  8.34852    ,  1.11656e-70,  0.0677372  ])
166646  , -1722.33    , array([ 0.645608   ,  0.137266   ,  8.35687    ,  1.11656e-70,  0.0677372  ])
166647  , -1722.09    , array([ 0.645608   ,  0.137266   ,  8.34852    ,  1.11768e-70,  0.0677372  ])
166648  , -1722.95    , array([ 0.645608   ,  0.137266   ,  8.34852    ,  1.11656e-70,  0.0678049  ])
166649  , -1719.74    , array([ 0.642041   ,  0.135291   ,  8.43282    ,  1.11656e-70,  0.0665514  ])
166650  , -1719.74    , array([ 0.642041   ,  0.135291   ,  8.43282    ,  1.11656e-70,  0.0665514  ])
166651  , -1718.95    , array([ 0.642683   ,  0.135291   ,  8.43282    ,  1.11656e-70,  0.0665514  ])
166652  , -1719.38    , array([ 0.642041   ,  0.135427   ,  8.43282    ,  1.11656e-70,  0.0665514  ])
166653  , -1720.01    , array([ 0.642041   ,  0.135291   ,  8.44126    ,  1.11656e-70,  0.0665514  ])
166654  , -1719.74    , array([ 0.642041   ,  0.135291   ,  8.43282    ,  1.11768e-70,  0.0665514  ])
166655  , -1720.57    , array([ 0.642041   ,  0.135291   ,  8.43282    ,  1.11656e-70,  0.066618   ])
166656  , -1715.68    , array([ 0.639015   ,  0.133131   ,  8.51315    ,  1.11656e-70,  0.0652242  ])
166657  , -1715.68    , array([ 0.639015   ,  0.133131   ,  8.51315    ,  1.11656e-70,  0.0652242  ])
166658  , -1714.89    , array([ 0.639654   ,  0.133131   ,  8.51315    ,  1.11656e-70,  0.0652242  ])
166659  , -1715.32    , array([ 0.639015   ,  0.133264   ,  8.51315    ,  1.11656e-70,  0.0652242  ])
166660  , -1715.97    , array([ 0.639015   ,  0.133131   ,  8.52167    ,  1.11656e-70,  0.0652242  ])
166661  , -1715.68    , array([ 0.639015   ,  0.133131   ,  8.51315    ,  1.11768e-70,  0.0652242  ])
166662  , -1716.48    , array([ 0.639015   ,  0.133131   ,  8.51315    ,  1.11656e-70,  0.0652894  ])
166663  , -1708.46    , array([ 0.636376   ,  0.130364   ,  8.60013    ,  1.11656e-70,  0.0634899  ])
166664  , -1708.46    , array([ 0.636376   ,  0.130364   ,  8.60013    ,  1.11656e-70,  0.0634899  ])
166665  , -1707.7     , array([ 0.637013   ,  0.130364   ,  8.60013    ,  1.11656e-70,  0.0634899  ])
166666  , -1708.12    , array([ 0.636376   ,  0.130494   ,  8.60013    ,  1.11656e-70,  0.0634899  ])
166667  , -1708.78    , array([ 0.636376   ,  0.130364   ,  8.60874    ,  1.11656e-70,  0.0634899  ])
166668  , -1708.46    , array([ 0.636376   ,  0.130364   ,  8.60013    ,  1.11768e-70,  0.0634899  ])
166669  , -1709.23    , array([ 0.636376   ,  0.130364   ,  8.60013    ,  1.11656e-70,  0.0635535  ])
166670  , -1695.63    , array([ 0.634583   ,  0.126499   ,  8.69762    ,  1.11656e-70,  0.0610264  ])
166671  , -1695.63    , array([ 0.634583   ,  0.126499   ,  8.69762    ,  1.11656e-70,  0.0610264  ])
166672  , -1694.9     , array([ 0.635218   ,  0.126499   ,  8.69762    ,  1.11656e-70,  0.0610264  ])
166673  , -1695.31    , array([ 0.634583   ,  0.126625   ,  8.69762    ,  1.11656e-70,  0.0610264  ])
166674  , -1695.98    , array([ 0.634583   ,  0.126499   ,  8.70632    ,  1.11656e-70,  0.0610264  ])
166675  , -1695.63    , array([ 0.634583   ,  0.126499   ,  8.69762    ,  1.11768e-70,  0.0610264  ])
166676  , -1696.34    , array([ 0.634583   ,  0.126499   ,  8.69762    ,  1.11656e-70,  0.0610875  ])
166677  , -1673.26    , array([ 0.635198   ,  0.12085    ,  8.79933    ,  1.11656e-70,  0.0573881  ])
166678  , -1673.26    , array([ 0.635198   ,  0.12085    ,  8.79933    ,  1.11656e-70,  0.0573881  ])
166679  , -1672.59    , array([ 0.635833   ,  0.12085    ,  8.79933    ,  1.11656e-70,  0.0573881  ])
166680  , -1672.99    , array([ 0.635198   ,  0.120971   ,  8.79933    ,  1.11656e-70,  0.0573881  ])
166681  , -1673.65    , array([ 0.635198   ,  0.12085    ,  8.80813    ,  1.11656e-70,  0.0573881  ])
166682  , -1673.26    , array([ 0.635198   ,  0.12085    ,  8.79933    ,  1.11768e-70,  0.0573881  ])
166683  , -1673.87    , array([ 0.635198   ,  0.12085    ,  8.79933    ,  1.11656e-70,  0.0574455  ])
166684  , -1636.45    , array([ 0.64253    ,  0.112487   ,  8.87037    ,  1.11656e-70,  0.0520042  ])
166685  , -1636.45    , array([ 0.64253    ,  0.112487   ,  8.87037    ,  1.11656e-70,  0.0520042  ])
166686  , -1635.89    , array([ 0.643173   ,  0.112487   ,  8.87037    ,  1.11656e-70,  0.0520042  ])
166687  , -1636.27    , array([ 0.64253    ,  0.1126     ,  8.87037    ,  1.11656e-70,  0.0520042  ])
166688  , -1636.88    , array([ 0.64253    ,  0.112487   ,  8.87925    ,  1.11656e-70,  0.0520042  ])
166689  , -1636.45    , array([ 0.64253    ,  0.112487   ,  8.87037    ,  1.11768e-70,  0.0520042  ])
166690  , -1636.88    , array([ 0.64253    ,  0.112487   ,  8.87037    ,  1.11656e-70,  0.0520562  ])
166691  , -1584.29    , array([ 0.669214   ,  0.100501   ,  8.7837     ,  1.11656e-70,  0.0444353  ])
166692  , -1584.29    , array([ 0.669214   ,  0.100501   ,  8.7837     ,  1.11656e-70,  0.0444353  ])
166693  , -1583.92    , array([ 0.669884   ,  0.100501   ,  8.7837     ,  1.11656e-70,  0.0444353  ])
166694  , -1584.31    , array([ 0.669214   ,  0.100602   ,  8.7837     ,  1.11656e-70,  0.0444353  ])
166695  , -1584.76    , array([ 0.669214   ,  0.100501   ,  8.79248    ,  1.11656e-70,  0.0444353  ])
166696  , -1584.29    , array([ 0.669214   ,  0.100501   ,  8.7837     ,  1.11768e-70,  0.0444353  ])
166697  , -1584.38    , array([ 0.669214   ,  0.100501   ,  8.7837     ,  1.11656e-70,  0.0444798  ])
166698  , -1540.91    , array([ 0.721619   ,  0.0920181  ,  8.36924    ,  1.11656e-70,  0.0392636  ])
166699  , -1540.91    , array([ 0.721619   ,  0.0920181  ,  8.36924    ,  1.11656e-70,  0.0392636  ])
166700  , -1540.73    , array([ 0.722341   ,  0.0920181  ,  8.36924    ,  1.11656e-70,  0.0392636  ])
166701  , -1541.03    , array([ 0.721619   ,  0.0921102  ,  8.36924    ,  1.11656e-70,  0.0392636  ])
166702  , -1541.37    , array([ 0.721619   ,  0.0920181  ,  8.37761    ,  1.11656e-70,  0.0392636  ])
166703  , -1540.91    , array([ 0.721619   ,  0.0920181  ,  8.36924    ,  1.11768e-70,  0.0392636  ])
166704  , -1540.77    , array([ 0.721619   ,  0.0920181  ,  8.36924    ,  1.11656e-70,  0.0393029  ])
166705  , -1496.97    , array([ 0.801612   ,  0.0896423  ,  7.63953    ,  1.11656e-70,  0.0376526  ])
166706  , -1496.97    , array([ 0.801612   ,  0.0896423  ,  7.63953    ,  1.11656e-70,  0.0376526  ])
166707  , -1496.92    , array([ 0.802414   ,  0.0896423  ,  7.63953    ,  1.11656e-70,  0.0376526  ])
166708  , -1496.98    , array([ 0.801612   ,  0.089732   ,  7.63953    ,  1.11656e-70,  0.0376526  ])
166709  , -1497.33    , array([ 0.801612   ,  0.0896423  ,  7.64717    ,  1.11656e-70,  0.0376526  ])
166710  , -1496.97    , array([ 0.801612   ,  0.0896423  ,  7.63953    ,  1.11768e-70,  0.0376526  ])
166711  , -1496.84    , array([ 0.801612   ,  0.0896423  ,  7.63953    ,  1.11656e-70,  0.0376903  ])
166712  , -1442.4     , array([ 0.947766   ,  0.0942213  ,  6.40958    ,  1.11656e-70,  0.0392759  ])
166713  , -1442.4     , array([ 0.947766   ,  0.0942213  ,  6.40958    ,  1.11656e-70,  0.0392759  ])
166714  , -1442.49    , array([ 0.948715   ,  0.0942213  ,  6.40958    ,  1.11656e-70,  0.0392759  ])
166715  , -1442.24    , array([ 0.947766   ,  0.0943156  ,  6.40958    ,  1.11656e-70,  0.0392759  ])
166716  , -1442.62    , array([ 0.947766   ,  0.0942213  ,  6.416      ,  1.11656e-70,  0.0392759  ])
166717  , -1442.4     , array([ 0.947766   ,  0.0942213  ,  6.40958    ,  1.11768e-70,  0.0392759  ])
166718  , -1442.41    , array([ 0.947766   ,  0.0942213  ,  6.40958    ,  1.11656e-70,  0.0393152  ])
166719  , -1419.84    , array([ 1.04829    ,  0.102324   ,  5.57953    ,  1.11656e-70,  0.0424641  ])
166720  , -1419.84    , array([ 1.04829    ,  0.102324   ,  5.57953    ,  1.11656e-70,  0.0424641  ])
166721  , -1419.98    , array([ 1.04934    ,  0.102324   ,  5.57953    ,  1.11656e-70,  0.0424641  ])
166722  , -1419.74    , array([ 1.04829    ,  0.102427   ,  5.57953    ,  1.11656e-70,  0.0424641  ])
166723  , -1419.96    , array([ 1.04829    ,  0.102324   ,  5.58511    ,  1.11656e-70,  0.0424641  ])
166724  , -1419.84    , array([ 1.04829    ,  0.102324   ,  5.57953    ,  1.11768e-70,  0.0424641  ])
166725  , -1419.88    , array([ 1.04829    ,  0.102324   ,  5.57953    ,  1.11656e-70,  0.0425066  ])
166726  , -1414.54    , array([ 1.0504     ,  0.105795   ,  5.36676    ,  1.11656e-70,  0.0437671  ])
166727  , -1414.54    , array([ 1.0504     ,  0.105795   ,  5.36676    ,  1.11656e-70,  0.0437671  ])
166728  , -1414.65    , array([ 1.05145    ,  0.105795   ,  5.36676    ,  1.11656e-70,  0.0437671  ])
166729  , -1414.55    , array([ 1.0504     ,  0.105901   ,  5.36676    ,  1.11656e-70,  0.0437671  ])
166730  , -1414.61    , array([ 1.0504     ,  0.105795   ,  5.37213    ,  1.11656e-70,  0.0437671  ])
166731  , -1414.54    , array([ 1.0504     ,  0.105795   ,  5.36676    ,  1.11768e-70,  0.0437671  ])
166732  , -1414.53    , array([ 1.0504     ,  0.105795   ,  5.36676    ,  1.11656e-70,  0.0438109  ])
166733  , -1411.36    , array([ 1.01905    ,  0.107914   ,  5.27859    ,  1.11656e-70,  0.0445883  ])
166734  , -1411.36    , array([ 1.01905    ,  0.107914   ,  5.27859    ,  1.11656e-70,  0.0445883  ])
166735  , -1411.39    , array([ 1.02007    ,  0.107914   ,  5.27859    ,  1.11656e-70,  0.0445883  ])
166736  , -1411.43    , array([ 1.01905    ,  0.108022   ,  5.27859    ,  1.11656e-70,  0.0445883  ])
166737  , -1411.38    , array([ 1.01905    ,  0.107914   ,  5.28387    ,  1.11656e-70,  0.0445883  ])
166738  , -1411.36    , array([ 1.01905    ,  0.107914   ,  5.27859    ,  1.11768e-70,  0.0445883  ])
166739  , -1411.32    , array([ 1.01905    ,  0.107914   ,  5.27859    ,  1.11656e-70,  0.0446329  ])
166740  , -1411.08    , array([ 1.00361    ,  0.107251   ,  5.28629    ,  1.11656e-70,  0.044301   ])
166741  , -1411.08    , array([ 1.00361    ,  0.107251   ,  5.28629    ,  1.11656e-70,  0.044301   ])
166742  , -1411.09    , array([ 1.00461    ,  0.107251   ,  5.28629    ,  1.11656e-70,  0.044301   ])
166743  , -1411.13    , array([ 1.00361    ,  0.107358   ,  5.28629    ,  1.11656e-70,  0.044301   ])
166744  , -1411.09    , array([ 1.00361    ,  0.107251   ,  5.29158    ,  1.11656e-70,  0.044301   ])
166745  , -1411.08    , array([ 1.00361    ,  0.107251   ,  5.28629    ,  1.11768e-70,  0.044301   ])
166746  , -1411.05    , array([ 1.00361    ,  0.107251   ,  5.28629    ,  1.11656e-70,  0.0443453  ])
166747  , -1411.16    , array([ 0.999183   ,  0.10621    ,  5.27291    ,  1.11656e-70,  0.0438289  ])
166748  , -1411.16    , array([ 0.999183   ,  0.10621    ,  5.27291    ,  1.11656e-70,  0.0438289  ])
166749  , -1411.15    , array([ 1.00018    ,  0.10621    ,  5.27291    ,  1.11656e-70,  0.0438289  ])
166750  , -1411.17    , array([ 0.999183   ,  0.106316   ,  5.27291    ,  1.11656e-70,  0.0438289  ])
166751  , -1411.16    , array([ 0.999183   ,  0.10621    ,  5.27818    ,  1.11656e-70,  0.0438289  ])
166752  , -1411.16    , array([ 0.999183   ,  0.10621    ,  5.27291    ,  1.11768e-70,  0.0438289  ])
166753  , -1411.15    , array([ 0.999183   ,  0.10621    ,  5.27291    ,  1.11656e-70,  0.0438728  ])
166754  , -1411.08    , array([ 1.00276    ,  0.107051   ,  5.28374    ,  1.11656e-70,  0.0442106  ])
166755  , -1411.08    , array([ 1.00276    ,  0.107051   ,  5.28374    ,  1.11656e-70,  0.0442106  ])
166756  , -1411.08    , array([ 1.00377    ,  0.107051   ,  5.28374    ,  1.11656e-70,  0.0442106  ])
166757  , -1411.12    , array([ 1.00276    ,  0.107159   ,  5.28374    ,  1.11656e-70,  0.0442106  ])
166758  , -1411.09    , array([ 1.00276    ,  0.107051   ,  5.28902    ,  1.11656e-70,  0.0442106  ])
166759  , -1411.08    , array([ 1.00276    ,  0.107051   ,  5.28374    ,  1.11768e-70,  0.0442106  ])
166760  , -1411.06    , array([ 1.00276    ,  0.107051   ,  5.28374    ,  1.11656e-70,  0.0442549  ])
166761  , -1411.08    , array([ 1.00342    ,  0.107207   ,  5.28573    ,  1.11656e-70,  0.0442811  ])
166762  , -1411.08    , array([ 1.00342    ,  0.107207   ,  5.28573    ,  1.11656e-70,  0.0442811  ])
166763  , -1411.08    , array([ 1.00443    ,  0.107207   ,  5.28573    ,  1.11656e-70,  0.0442811  ])
166764  , -1411.13    , array([ 1.00342    ,  0.107314   ,  5.28573    ,  1.11656e-70,  0.0442811  ])
166765  , -1411.09    , array([ 1.00342    ,  0.107207   ,  5.29102    ,  1.11656e-70,  0.0442811  ])
166766  , -1411.08    , array([ 1.00342    ,  0.107207   ,  5.28573    ,  1.11768e-70,  0.0442811  ])
166767  , -1411.05    , array([ 1.00342    ,  0.107207   ,  5.28573    ,  1.11656e-70,  0.0443254  ])
166768  , -1411.08    , array([ 1.00299    ,  0.107104   ,  5.28442    ,  1.11656e-70,  0.0442346  ])
166769  , -1411.08    , array([ 1.00299    ,  0.107104   ,  5.28442    ,  1.11656e-70,  0.0442346  ])
166770  , -1411.08    , array([ 1.00399    ,  0.107104   ,  5.28442    ,  1.11656e-70,  0.0442346  ])
166771  , -1411.12    , array([ 1.00299    ,  0.107211   ,  5.28442    ,  1.11656e-70,  0.0442346  ])
166772  , -1411.09    , array([ 1.00299    ,  0.107104   ,  5.2897     ,  1.11656e-70,  0.0442346  ])
166773  , -1411.08    , array([ 1.00299    ,  0.107104   ,  5.28442    ,  1.11768e-70,  0.0442346  ])
166774  , -1411.06    , array([ 1.00299    ,  0.107104   ,  5.28442    ,  1.11656e-70,  0.0442788  ])
166775  , -1411.08    , array([ 1.00333    ,  0.107185   ,  5.28545    ,  1.11656e-70,  0.0442711  ])
166776  , -1411.08    , array([ 1.00333    ,  0.107185   ,  5.28545    ,  1.11656e-70,  0.0442711  ])
166777  , -1411.08    , array([ 1.00433    ,  0.107185   ,  5.28545    ,  1.11656e-70,  0.0442711  ])
166778  , -1411.13    , array([ 1.00333    ,  0.107292   ,  5.28545    ,  1.11656e-70,  0.0442711  ])
166779  , -1411.09    , array([ 1.00333    ,  0.107185   ,  5.29074    ,  1.11656e-70,  0.0442711  ])
166780  , -1411.08    , array([ 1.00333    ,  0.107185   ,  5.28545    ,  1.11768e-70,  0.0442711  ])
166781  , -1411.05    , array([ 1.00333    ,  0.107185   ,  5.28545    ,  1.11656e-70,  0.0443154  ])
166782  , -1411.08    , array([ 1.0031     ,  0.107132   ,  5.28477    ,  1.11656e-70,  0.044247   ])
166783  , -1411.08    , array([ 1.0031     ,  0.107132   ,  5.28477    ,  1.11656e-70,  0.044247   ])
166784  , -1411.08    , array([ 1.00411    ,  0.107132   ,  5.28477    ,  1.11656e-70,  0.044247   ])
166785  , -1411.12    , array([ 1.0031     ,  0.107239   ,  5.28477    ,  1.11656e-70,  0.044247   ])
166786  , -1411.09    , array([ 1.0031     ,  0.107132   ,  5.29005    ,  1.11656e-70,  0.044247   ])
166787  , -1411.08    , array([ 1.0031     ,  0.107132   ,  5.28477    ,  1.11768e-70,  0.044247   ])
166788  , -1411.06    , array([ 1.0031     ,  0.107132   ,  5.28477    ,  1.11656e-70,  0.0442913  ])
166789  , -1411.08    , array([ 1.00328    ,  0.107173   ,  5.2853     ,  1.11656e-70,  0.044266   ])
166790  , -1411.08    , array([ 1.00328    ,  0.107173   ,  5.2853     ,  1.11656e-70,  0.044266   ])
166791  , -1411.08    , array([ 1.00428    ,  0.107173   ,  5.2853     ,  1.11656e-70,  0.044266   ])
166792  , -1411.12    , array([ 1.00328    ,  0.107281   ,  5.2853     ,  1.11656e-70,  0.044266   ])
166793  , -1411.09    , array([ 1.00328    ,  0.107173   ,  5.29059    ,  1.11656e-70,  0.044266   ])
166794  , -1411.08    , array([ 1.00328    ,  0.107173   ,  5.2853     ,  1.11768e-70,  0.044266   ])
166795  , -1411.05    , array([ 1.00328    ,  0.107173   ,  5.2853     ,  1.11656e-70,  0.0443103  ])
166796  , -1411.08    , array([ 1.00316    ,  0.107146   ,  5.28495    ,  1.11656e-70,  0.0442534  ])
166797  , -1411.08    , array([ 1.00316    ,  0.107146   ,  5.28495    ,  1.11656e-70,  0.0442534  ])
166798  , -1411.08    , array([ 1.00417    ,  0.107146   ,  5.28495    ,  1.11656e-70,  0.0442534  ])
166799  , -1411.12    , array([ 1.00316    ,  0.107253   ,  5.28495    ,  1.11656e-70,  0.0442534  ])
166800  , -1411.09    , array([ 1.00316    ,  0.107146   ,  5.29024    ,  1.11656e-70,  0.0442534  ])
166801  , -1411.08    , array([ 1.00316    ,  0.107146   ,  5.28495    ,  1.11768e-70,  0.0442534  ])
166802  , -1411.06    , array([ 1.00316    ,  0.107146   ,  5.28495    ,  1.11656e-70,  0.0442977  ])
166803  , -1411.08    , array([ 1.00326    ,  0.107168   ,  5.28523    ,  1.11656e-70,  0.0442633  ])
166804  , -1411.08    , array([ 1.00326    ,  0.107168   ,  5.28523    ,  1.11656e-70,  0.0442633  ])
166805  , -1411.08    , array([ 1.00426    ,  0.107168   ,  5.28523    ,  1.11656e-70,  0.0442633  ])
166806  , -1411.12    , array([ 1.00326    ,  0.107275   ,  5.28523    ,  1.11656e-70,  0.0442633  ])
166807  , -1411.09    , array([ 1.00326    ,  0.107168   ,  5.29052    ,  1.11656e-70,  0.0442633  ])
166808  , -1411.08    , array([ 1.00326    ,  0.107168   ,  5.28523    ,  1.11768e-70,  0.0442633  ])
166809  , -1411.05    , array([ 1.00326    ,  0.107168   ,  5.28523    ,  1.11656e-70,  0.0443076  ])
166810  , -1411.08    , array([ 1.0032     ,  0.107153   ,  5.28504    ,  1.11656e-70,  0.0442568  ])
166811  , -1411.08    , array([ 1.0032     ,  0.107153   ,  5.28504    ,  1.11656e-70,  0.0442568  ])
166812  , -1411.08    , array([ 1.0042     ,  0.107153   ,  5.28504    ,  1.11656e-70,  0.0442568  ])
166813  , -1411.12    , array([ 1.0032     ,  0.10726    ,  5.28504    ,  1.11656e-70,  0.0442568  ])
166814  , -1411.09    , array([ 1.0032     ,  0.107153   ,  5.29033    ,  1.11656e-70,  0.0442568  ])
166815  , -1411.08    , array([ 1.0032     ,  0.107153   ,  5.28504    ,  1.11768e-70,  0.0442568  ])
166816  , -1411.06    , array([ 1.0032     ,  0.107153   ,  5.28504    ,  1.11656e-70,  0.0443011  ])
166817  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166818  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166819  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166820  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166821  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166822  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166823  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166824  , -1411.08    , array([ 1.00321    ,  0.107157   ,  5.28509    ,  1.11656e-70,  0.0442585  ])
166825  , -1411.08    , array([ 1.00321    ,  0.107157   ,  5.28509    ,  1.11656e-70,  0.0442585  ])
166826  , -1411.08    , array([ 1.00422    ,  0.107157   ,  5.28509    ,  1.11656e-70,  0.0442585  ])
166827  , -1411.12    , array([ 1.00321    ,  0.107264   ,  5.28509    ,  1.11656e-70,  0.0442585  ])
166828  , -1411.09    , array([ 1.00321    ,  0.107157   ,  5.29038    ,  1.11656e-70,  0.0442585  ])
166829  , -1411.08    , array([ 1.00321    ,  0.107157   ,  5.28509    ,  1.11768e-70,  0.0442585  ])
166830  , -1411.06    , array([ 1.00321    ,  0.107157   ,  5.28509    ,  1.11656e-70,  0.0443028  ])
166831  , -1411.08    , array([ 1.00324    ,  0.107163   ,  5.28517    ,  1.11656e-70,  0.0442612  ])
166832  , -1411.08    , array([ 1.00324    ,  0.107163   ,  5.28517    ,  1.11656e-70,  0.0442612  ])
166833  , -1411.08    , array([ 1.00424    ,  0.107163   ,  5.28517    ,  1.11656e-70,  0.0442612  ])
166834  , -1411.12    , array([ 1.00324    ,  0.10727    ,  5.28517    ,  1.11656e-70,  0.0442612  ])
166835  , -1411.09    , array([ 1.00324    ,  0.107163   ,  5.29046    ,  1.11656e-70,  0.0442612  ])
166836  , -1411.08    , array([ 1.00324    ,  0.107163   ,  5.28517    ,  1.11768e-70,  0.0442612  ])
166837  , -1411.05    , array([ 1.00324    ,  0.107163   ,  5.28517    ,  1.11656e-70,  0.0443055  ])
166838  , -1411.08    , array([ 1.00324    ,  0.107164   ,  5.28518    ,  1.11656e-70,  0.0442618  ])
166839  , -1411.08    , array([ 1.00324    ,  0.107164   ,  5.28518    ,  1.11656e-70,  0.0442618  ])
166840  , -1411.08    , array([ 1.00425    ,  0.107164   ,  5.28518    ,  1.11656e-70,  0.0442618  ])
166841  , -1411.12    , array([ 1.00324    ,  0.107271   ,  5.28518    ,  1.11656e-70,  0.0442618  ])
166842  , -1411.09    , array([ 1.00324    ,  0.107164   ,  5.29047    ,  1.11656e-70,  0.0442618  ])
166843  , -1411.08    , array([ 1.00324    ,  0.107164   ,  5.28518    ,  1.11768e-70,  0.0442618  ])
166844  , -1411.05    , array([ 1.00324    ,  0.107164   ,  5.28518    ,  1.11656e-70,  0.0443061  ])
166845  , -1411.08    , array([ 1.00324    ,  0.107164   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166846  , -1411.08    , array([ 1.00324    ,  0.107164   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166847  , -1411.08    , array([ 1.00425    ,  0.107164   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166848  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166849  , -1411.09    , array([ 1.00324    ,  0.107164   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166850  , -1411.08    , array([ 1.00324    ,  0.107164   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166851  , -1411.05    , array([ 1.00324    ,  0.107164   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166852  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166853  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166854  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166855  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166856  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166857  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166858  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166859  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166860  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166861  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166862  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166863  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166864  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166865  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166866  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166867  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166868  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166869  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166870  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166871  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166872  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166873  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166874  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166875  , -1411.08    , array([ 1.00425    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166876  , -1411.12    , array([ 1.00324    ,  0.107272   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
166877  , -1411.09    , array([ 1.00324    ,  0.107165   ,  5.29048    ,  1.11656e-70,  0.0442619  ])
166878  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11768e-70,  0.0442619  ])
166879  , -1411.05    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0443062  ])
166880  , -1411.08    , array([ 1.00324    ,  0.107165   ,  5.28519    ,  1.11656e-70,  0.0442619  ])
