32865   , -380403     , array([ 2.7898     ,  0.00650005 ,  0.105841   ,  0.000800926,  0.673245   ])
33367   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33368   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33369   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33370   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33371   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33372   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33373   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33374   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33375   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33376   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33377   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33378   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33379   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33380   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33381   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33382   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33383   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33384   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33385   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33386   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33387   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33388   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33389   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33390   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33391   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33392   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33393   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33394   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33395   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33396   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33397   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33398   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33399   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33400   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33401   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33402   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33403   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33404   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33405   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33406   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33407   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33408   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33409   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33410   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33411   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33412   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33413   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33414   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33415   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33416   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33417   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33418   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33419   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33420   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33421   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33422   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33423   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33424   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33425   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33426   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33427   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33428   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33429   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33430   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33431   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33432   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33433   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33434   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33435   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33436   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33437   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33438   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33439   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33440   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33441   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33442   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33443   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33444   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33445   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33446   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33447   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33448   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33449   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33450   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33451   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33452   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33453   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33454   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33455   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33456   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33457   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33458   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33459   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33460   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33461   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33462   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33463   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33464   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33465   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33466   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33467   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33468   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33469   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33470   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33471   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33472   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33473   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33474   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33475   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33476   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33477   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33478   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33479   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33480   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33481   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33482   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33483   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33484   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33485   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33486   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33487   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33488   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33489   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33490   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33491   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33492   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33493   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33494   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33495   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33496   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33497   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33498   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33499   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33500   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33501   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33502   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33503   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33504   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33505   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33506   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33507   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33508   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33509   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33510   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33511   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33512   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33513   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33514   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33515   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33516   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33517   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33518   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33519   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33520   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33521   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33522   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33523   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33524   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33525   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33526   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33527   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33528   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33529   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33530   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33531   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33532   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33533   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33534   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33535   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33536   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33537   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33538   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33539   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33540   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33541   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33542   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33543   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33544   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33545   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33546   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33547   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33548   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33549   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33550   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33551   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33552   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33553   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33554   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33555   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33556   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33557   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33558   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33559   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33560   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33561   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33562   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33563   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33564   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33565   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33566   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33567   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33568   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33569   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33570   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33571   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33572   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33573   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33574   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33575   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33576   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33577   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33578   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33579   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33580   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33581   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33582   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33583   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33584   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33585   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33586   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33587   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33588   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33589   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33590   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33591   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33592   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33593   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33594   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33595   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33596   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33597   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33598   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33599   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33600   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33601   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33602   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33603   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33604   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.0405545  ,  4.25527    ,  0.0256745  ])
33605   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25953    ,  0.0256745  ])
33606   , -1552.24    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0257002  ])
33607   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33608   , -1552.22    , array([ 1.42428    ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33609   , -1552.21    , array([ 1.4257     ,  0.0607583  ,  0.040514   ,  4.25527    ,  0.0256745  ])
33610   , -1552.23    , array([ 1.42428    ,  0.0608191  ,  0.040514   ,  4.25527    ,  0.0256745  ])
