91920   , -78991.9    , array([ 18.1044    ,  0.0232436  ,  0.000128146,  5.71397e-45,  1.92979e-06])
91921   , -78991.9    , array([ 18.1226    ,  0.0232436  ,  0.000128146,  5.71397e-45,  1.92979e-06])
91922   , -78992      , array([ 18.1044    ,  0.0232668  ,  0.000128146,  5.71397e-45,  1.92979e-06])
91923   , -78991.9    , array([ 18.1044    ,  0.0232436  ,  0.000128274,  5.71397e-45,  1.92979e-06])
91924   , -78991.9    , array([ 18.1044    ,  0.0232436  ,  0.000128146,  5.71968e-45,  1.92979e-06])
91925   , -78991.8    , array([ 18.1044    ,  0.0232436  ,  0.000128146,  5.71397e-45,  1.93172e-06])
91926   , -78991.9    , array([ 18.1044    ,  0.0232436  ,  0.000128146,  5.71397e-45,  1.92979e-06])
91927   , -78683.7    , array([ 18.0932    ,  0.0113889  ,  0.000128146,  5.71397e-45,  3.94469e-06])
91928   , -78683.7    , array([ 18.0932    ,  0.0113889  ,  0.000128146,  5.71397e-45,  3.94469e-06])
91929   , -78683.7    , array([ 18.1113    ,  0.0113889  ,  0.000128146,  5.71397e-45,  3.94469e-06])
91930   , -78684.1    , array([ 18.0932    ,  0.0114003  ,  0.000128146,  5.71397e-45,  3.94469e-06])
91931   , -78683.7    , array([ 18.0932    ,  0.0113889  ,  0.000128274,  5.71397e-45,  3.94469e-06])
91932   , -78683.7    , array([ 18.0932    ,  0.0113889  ,  0.000128146,  5.71968e-45,  3.94469e-06])
91933   , -78683.3    , array([ 18.0932    ,  0.0113889  ,  0.000128146,  5.71397e-45,  3.94864e-06])
91941   , -78683.6    , array([ 18.0932    ,  0.0113887  ,  0.000128146,  5.71397e-45,  3.94474e-06])
91942   , -78683.6    , array([ 18.0932    ,  0.0113887  ,  0.000128146,  5.71397e-45,  3.94474e-06])
91943   , -78683.7    , array([ 18.1113    ,  0.0113887  ,  0.000128146,  5.71397e-45,  3.94474e-06])
91944   , -78684.1    , array([ 18.0932    ,  0.0114001  ,  0.000128146,  5.71397e-45,  3.94474e-06])
91945   , -78683.6    , array([ 18.0932    ,  0.0113887  ,  0.000128274,  5.71397e-45,  3.94474e-06])
91946   , -78683.6    , array([ 18.0932    ,  0.0113887  ,  0.000128146,  5.71968e-45,  3.94474e-06])
91947   , -78683.2    , array([ 18.0932    ,  0.0113887  ,  0.000128146,  5.71397e-45,  3.94868e-06])
91948   , -78683.6    , array([ 18.0932    ,  0.0113886  ,  0.000128146,  5.71397e-45,  3.94478e-06])
91949   , -78683.6    , array([ 18.0932    ,  0.0113886  ,  0.000128146,  5.71397e-45,  3.94478e-06])
