166070  , -79089.4    , array([ 0.0310307  ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166071  , -79089.4    , array([ 0.0310307  ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166072  , -79089.4    , array([ 1.03103    ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166073  , -79089.4    , array([ 2.64906    ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166074  , -79089.4    , array([ 1.03103    ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166075  , -79089.4    , array([ 1.64906    ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166076  , -79089.4    , array([ 2.03103    ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166077  , -79089.4    , array([ 2.2671     ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166078  , -79089.4    , array([ 2.413      ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166079  , -79089.4    , array([ 2.50317    ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166080  , -79089.4    , array([ 2.55889    ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166081  , -79089.4    , array([ 2.59334    ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166082  , -79089.4    , array([ 2.61896    ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166083  , -79089.4    , array([ 2.61896    ,  1.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166084  , -79089.4    , array([ 2.61896    ,  2.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166085  , -79089.4    , array([ 2.61896    ,  4.56175    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166086  , -79089.4    , array([ 2.61896    ,  2.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166087  , -79089.4    , array([ 2.61896    ,  3.56175    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166088  , -79089.4    , array([ 2.61896    ,  3.94372    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166089  , -79089.4    , array([ 2.61896    ,  4.17979    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166090  , -79089.4    , array([ 2.61896    ,  4.32568    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166091  , -79089.4    , array([ 2.61896    ,  4.41585    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166092  , -79089.4    , array([ 2.61896    ,  4.47158    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166093  , -79089.4    , array([ 2.61896    ,  4.50602    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166094  , -79089.4    , array([ 2.61896    ,  4.53165    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166095  , -79089.4    , array([ 2.61896    ,  4.53165    ,  1.25164e-29,  2.51478e-65,  4.0527e-25 ])
166096  , -79089.4    , array([ 2.61896    ,  4.53165    ,  1          ,  2.51478e-65,  4.0527e-25 ])
166097  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.61803    ,  2.51478e-65,  4.0527e-25 ])
166098  , -79089.4    , array([ 2.61896    ,  4.53165    ,  1          ,  2.51478e-65,  4.0527e-25 ])
166099  , -79089.4    , array([ 2.61896    ,  4.53165    ,  1.61803    ,  2.51478e-65,  4.0527e-25 ])
166100  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2          ,  2.51478e-65,  4.0527e-25 ])
166101  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.23607    ,  2.51478e-65,  4.0527e-25 ])
166102  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.38197    ,  2.51478e-65,  4.0527e-25 ])
166103  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.47214    ,  2.51478e-65,  4.0527e-25 ])
166104  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.52786    ,  2.51478e-65,  4.0527e-25 ])
166105  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.56231    ,  2.51478e-65,  4.0527e-25 ])
166106  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.51478e-65,  4.0527e-25 ])
166107  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.51478e-65,  4.0527e-25 ])
166108  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  1          ,  4.0527e-25 ])
166109  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.61803    ,  4.0527e-25 ])
166110  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  1          ,  4.0527e-25 ])
166111  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  1.61803    ,  4.0527e-25 ])
166112  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2          ,  4.0527e-25 ])
166113  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.23607    ,  4.0527e-25 ])
166114  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.38197    ,  4.0527e-25 ])
166115  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.47214    ,  4.0527e-25 ])
166116  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.52786    ,  4.0527e-25 ])
166117  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.56231    ,  4.0527e-25 ])
166118  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  4.0527e-25 ])
166119  , -79089.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  4.0527e-25 ])
166120  , -63661      , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  1          ])
166121  , -62510.4    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  2.61803    ])
166122  , -63868.8    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  1.87226    ])
166123  , -63661      , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  1          ])
166124  , -61575.9    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  0.618034   ])
166125  , -58746.6    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  0.381966   ])
166126  , -56554      , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  0.236068   ])
166127  , -56275.2    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  0.145898   ])
166128  , -56146.5    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  0.160402   ])
166129  , -56115.7    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  0.181206   ])
166130  , -56109      , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  0.174337   ])
166131  , -56109.3    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  0.17608    ])
166132  , -56109.8    , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  0.172593   ])
166133  , -82966.2    , array([ 5.20689    ,  7.11958    ,  5.17586    ,  5.17586    ,  0.348674   ])
166134  , -56109      , array([ 2.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  0.174337   ])
166135  , -59633.3    , array([ 3.61896    ,  4.53165    ,  2.58793    ,  2.58793    ,  0.174337   ])
