28374   , -79089.4    , array([ 0.615112   ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28375   , -79089.4    , array([ 0.615112   ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28376   , -79089.4    , array([ 1.61511    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28377   , -79089.4    , array([ 3.23315    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28378   , -79089.4    , array([ 1.61511    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28379   , -79089.4    , array([ 2.23315    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28380   , -79089.4    , array([ 2.61511    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28381   , -79089.4    , array([ 2.85118    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28382   , -79089.4    , array([ 2.99708    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28383   , -79089.4    , array([ 3.08725    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28384   , -79089.4    , array([ 3.14298    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28385   , -79089.4    , array([ 3.17742    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28386   , -79089.4    , array([ 3.20304    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28387   , -79089.4    , array([ 3.20304    ,  0.0374684  ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28388   , -79089.4    , array([ 3.20304    ,  1.03747    ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28389   , -79089.4    , array([ 3.20304    ,  2.6555     ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28390   , -79089.4    , array([ 3.20304    ,  1.03747    ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28391   , -79089.4    , array([ 3.20304    ,  1.6555     ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28392   , -79089.4    , array([ 3.20304    ,  2.03747    ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28393   , -79089.4    , array([ 3.20304    ,  2.27354    ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28394   , -79089.4    , array([ 3.20304    ,  2.41943    ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28395   , -79089.4    , array([ 3.20304    ,  2.5096     ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28396   , -79089.4    , array([ 3.20304    ,  2.56533    ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28397   , -79089.4    , array([ 3.20304    ,  2.59977    ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28398   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28399   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.36398e-35,  3.90651    ,  1.70862e-54])
28400   , -79089.4    , array([ 3.20304    ,  2.6254     ,  1          ,  3.90651    ,  1.70862e-54])
28401   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.61803    ,  3.90651    ,  1.70862e-54])
28402   , -79089.4    , array([ 3.20304    ,  2.6254     ,  1          ,  3.90651    ,  1.70862e-54])
28403   , -79089.4    , array([ 3.20304    ,  2.6254     ,  1.61803    ,  3.90651    ,  1.70862e-54])
28404   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2          ,  3.90651    ,  1.70862e-54])
28405   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.23607    ,  3.90651    ,  1.70862e-54])
28406   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.38197    ,  3.90651    ,  1.70862e-54])
28407   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.47214    ,  3.90651    ,  1.70862e-54])
28408   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.52786    ,  3.90651    ,  1.70862e-54])
28409   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.56231    ,  3.90651    ,  1.70862e-54])
28410   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  3.90651    ,  1.70862e-54])
28411   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  3.90651    ,  1.70862e-54])
28412   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  4.90651    ,  1.70862e-54])
28413   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.52454    ,  1.70862e-54])
28414   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  4.90651    ,  1.70862e-54])
28415   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  5.52454    ,  1.70862e-54])
28416   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  5.90651    ,  1.70862e-54])
28417   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.14257    ,  1.70862e-54])
28418   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.28847    ,  1.70862e-54])
28419   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.37864    ,  1.70862e-54])
28420   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.43437    ,  1.70862e-54])
28421   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.46881    ,  1.70862e-54])
28422   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  1.70862e-54])
28423   , -79089.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  1.70862e-54])
28424   , -67107.7    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  1          ])
28425   , -64311.7    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  2.61803    ])
28426   , -65764.8    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  2.02963    ])
28428   , -64311.7    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  2.61803    ])
28429   , -61758.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  3.61803    ])
28430   , -60326.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.23607    ])
28431   , -59536.1    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.61803    ])
28432   , -59087.7    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.8541     ])
28434   , -59255.3    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.76393    ])
28435   , -58986.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28437   , -58986.4    , array([ 3.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28438   , -62425.8    , array([ 4.20304    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28439   , -53504.7    , array([ 1.58501    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28441   , -53504.7    , array([ 1.58501    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28446   , -52729.3    , array([ 0.892708   ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28447   , -52747      , array([ 1.23885    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28448   , -52586      , array([ 1.05751    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28449   , -52591.3    , array([ 1.07897    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28450   , -52585.2    , array([ 1.03606    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28451   , -52606.6    , array([ 0.981304   ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28452   , -52589.4    , array([ 1.01439    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28453   , -52585.2    , array([ 1.03606    ,  2.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28454   , -56505.6    , array([ 1.03606    ,  3.6254     ,  2.58793    ,  6.49443    ,  4.90983    ])
28455   , -35614.4    , array([ 1.03606    ,  1.00736    ,  2.58793    ,  6.49443    ,  4.90983    ])
