1593    , -17699.5    , array([ 0.0103198  ,  1.89455    ,  0.00992305 ,  0.0372509  ])
1594    , -17696      , array([ 0.0103301  ,  1.89455    ,  0.00992305 ,  0.0372509  ])
1595    , -17699.8    , array([ 0.0103198  ,  1.89644    ,  0.00992305 ,  0.0372509  ])
1596    , -17702.9    , array([ 0.0103198  ,  1.89455    ,  0.00993298 ,  0.0372509  ])
1597    , -17700      , array([ 0.0103198  ,  1.89455    ,  0.00992305 ,  0.0372882  ])
1598    , -17699.5    , array([ 0.0103198  ,  1.89455    ,  0.00992305 ,  0.0372509  ])
1599    , -13604.8    , array([ 0.0213947  ,  1.78303    ,  0.00497693 ,  0.0339327  ])
1600    , -13604.8    , array([ 0.0213947  ,  1.78303    ,  0.00497693 ,  0.0339327  ])
1601    , -13603      , array([ 0.0214161  ,  1.78303    ,  0.00497693 ,  0.0339327  ])
1602    , -13604.6    , array([ 0.0213947  ,  1.78482    ,  0.00497693 ,  0.0339327  ])
1603    , -13606.4    , array([ 0.0213947  ,  1.78303    ,  0.00498191 ,  0.0339327  ])
1604    , -13604.8    , array([ 0.0213947  ,  1.78303    ,  0.00497693 ,  0.0339666  ])
1611    , -13604.6    , array([ 0.021395   ,  1.78328    ,  0.00497673 ,  0.0339353  ])
1612    , -13604.6    , array([ 0.021395   ,  1.78328    ,  0.00497673 ,  0.0339353  ])
1613    , -13602.9    , array([ 0.0214164  ,  1.78328    ,  0.00497673 ,  0.0339353  ])
1614    , -13604.5    , array([ 0.021395   ,  1.78506    ,  0.00497673 ,  0.0339353  ])
1615    , -13606.3    , array([ 0.021395   ,  1.78328    ,  0.00498171 ,  0.0339353  ])
1616    , -13604.7    , array([ 0.021395   ,  1.78328    ,  0.00497673 ,  0.0339693  ])
1617    , -13600.3    , array([ 0.021408   ,  1.79269    ,  0.00496906 ,  0.0340379  ])
1618    , -13600.3    , array([ 0.021408   ,  1.79269    ,  0.00496906 ,  0.0340379  ])
1619    , -13598.6    , array([ 0.0214294  ,  1.79269    ,  0.00496906 ,  0.0340379  ])
1620    , -13600.1    , array([ 0.021408   ,  1.79448    ,  0.00496906 ,  0.0340379  ])
1621    , -13602      , array([ 0.021408   ,  1.79269    ,  0.00497403 ,  0.0340379  ])
1622    , -13600.3    , array([ 0.021408   ,  1.79269    ,  0.00496906 ,  0.0340719  ])
1629    , -13600.3    , array([ 0.0214081  ,  1.79275    ,  0.00496901 ,  0.0340385  ])
1630    , -13600.3    , array([ 0.0214081  ,  1.79275    ,  0.00496901 ,  0.0340385  ])
1631    , -13598.5    , array([ 0.0214295  ,  1.79275    ,  0.00496901 ,  0.0340385  ])
1632    , -13600.1    , array([ 0.0214081  ,  1.79454    ,  0.00496901 ,  0.0340385  ])
1633    , -13601.9    , array([ 0.0214081  ,  1.79275    ,  0.00497398 ,  0.0340385  ])
1634    , -13600.3    , array([ 0.0214081  ,  1.79275    ,  0.00496901 ,  0.0340726  ])
1635    , -13599.2    , array([ 0.0214113  ,  1.79509    ,  0.00496712 ,  0.0340639  ])
