54653   , -78973.7    , array([ 1.59785    ,  0.431641   ,  0.000309551,  8.1821e-10 ,  3.57903e-05])
54654   , -78973.7    , array([ 1.59945    ,  0.431641   ,  0.000309551,  8.1821e-10 ,  3.57903e-05])
54655   , -78973.8    , array([ 1.59785    ,  0.432073   ,  0.000309551,  8.1821e-10 ,  3.57903e-05])
54656   , -78973.7    , array([ 1.59785    ,  0.431641   ,  0.00030986 ,  8.1821e-10 ,  3.57903e-05])
54657   , -78973.7    , array([ 1.59785    ,  0.431641   ,  0.000309551,  8.19029e-10,  3.57903e-05])
54658   , -78973.5    , array([ 1.59785    ,  0.431641   ,  0.000309551,  8.1821e-10 ,  3.58261e-05])
54659   , -78973.7    , array([ 1.59785    ,  0.431641   ,  0.000309551,  8.1821e-10 ,  3.57903e-05])
54660   , -78646.2    , array([ 1.41943    ,  0.226457   ,  0.000309551,  8.1821e-10 ,  7.71532e-05])
54661   , -78646.2    , array([ 1.41943    ,  0.226457   ,  0.000309551,  8.1821e-10 ,  7.71532e-05])
54662   , -78646.2    , array([ 1.42085    ,  0.226457   ,  0.000309551,  8.1821e-10 ,  7.71532e-05])
54663   , -78646.6    , array([ 1.41943    ,  0.226683   ,  0.000309551,  8.1821e-10 ,  7.71532e-05])
54664   , -78646.2    , array([ 1.41943    ,  0.226457   ,  0.00030986 ,  8.1821e-10 ,  7.71532e-05])
54665   , -78646.2    , array([ 1.41943    ,  0.226457   ,  0.000309551,  8.19029e-10,  7.71532e-05])
54666   , -78645.8    , array([ 1.41943    ,  0.226457   ,  0.000309551,  8.1821e-10 ,  7.72304e-05])
54667   , -22459.3    , array([ 0.88395    ,  0.0171567  ,  0.000309551,  8.1821e-10 ,  0.00166613 ])
54668   , -22459.3    , array([ 0.88395    ,  0.0171567  ,  0.000309551,  8.1821e-10 ,  0.00166613 ])
54669   , -22459.6    , array([ 0.884834   ,  0.0171567  ,  0.000309551,  8.1821e-10 ,  0.00166613 ])
54670   , -22485      , array([ 0.88395    ,  0.0171738  ,  0.000309551,  8.1821e-10 ,  0.00166613 ])
54671   , -22459.3    , array([ 0.88395    ,  0.0171567  ,  0.000309861,  8.1821e-10 ,  0.00166613 ])
