38779   , -3645.24    , array([ 2.06879    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38780   , -3645.24    , array([ 2.06879    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38781   , -3676.19    , array([ 3.06879    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38782   , -4061.59    , array([ 0.450753   ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38783   , -3645.24    , array([ 2.06879    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38784   , -3626.13    , array([ 1.45075    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38785   , -3632.07    , array([ 1.06879    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38786   , -3625.73    , array([ 1.42718    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38787   , -3624.86    , array([ 1.34627    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38788   , -3625.23    , array([ 1.24028    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38789   , -3624.76    , array([ 1.31625    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38790   , -3624.76    , array([ 1.30872    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38791   , -3624.77    , array([ 1.30112    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38792   , -3624.76    , array([ 1.30872    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38793   , -56875      , array([ 1.30872    ,  1.03244    ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38795   , -3624.76    , array([ 1.30872    ,  0.0324389  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38797   , -42132.9    , array([ 1.30872    ,  0.414405   ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38798   , -28031.2    , array([ 1.30872    ,  0.223111   ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38801   , -10769.6    , array([ 1.30872    ,  0.105269   ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38803   , -2815.1     , array([ 1.30872    ,  0.0602575  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38804   , -1921.6     , array([ 1.30872    ,  0.0514975  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38805   , -1764.87    , array([ 1.30872    ,  0.0484637  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38806   , -1815.03    , array([ 1.30872    ,  0.0423428  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38807   , -1718.07    , array([ 1.30872    ,  0.04603    ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38808   , -1717.83    , array([ 1.30872    ,  0.045894   ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38809   , -1717.85    , array([ 1.30872    ,  0.0457595  ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38810   , -1717.83    , array([ 1.30872    ,  0.045894   ,  2.05772e-30,  4.97785e-51,  0.0162598  ])
38811   , -1715.44    , array([ 1.30872    ,  0.045894   ,  1          ,  4.97785e-51,  0.0162598  ])
38812   , -1736.72    , array([ 1.30872    ,  0.045894   ,  2.61803    ,  4.97785e-51,  0.0162598  ])
38813   , -1715.44    , array([ 1.30872    ,  0.045894   ,  1          ,  4.97785e-51,  0.0162598  ])
38814   , -1720.08    , array([ 1.30872    ,  0.045894   ,  1.61803    ,  4.97785e-51,  0.0162598  ])
38815   , -1714.87    , array([ 1.30872    ,  0.045894   ,  0.618034   ,  4.97785e-51,  0.0162598  ])
38816   , -1714.84    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  4.97785e-51,  0.0162598  ])
38817   , -1714.84    , array([ 1.30872    ,  0.045894   ,  0.689856   ,  4.97785e-51,  0.0162598  ])
38818   , -1714.84    , array([ 1.30872    ,  0.045894   ,  0.676195   ,  4.97785e-51,  0.0162598  ])
38819   , -1714.84    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  4.97785e-51,  0.0162598  ])
38820   , -1706.34    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  1          ,  0.0162598  ])
38821   , -1741.12    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  2.61803    ,  0.0162598  ])
38822   , -1706.34    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  1          ,  0.0162598  ])
38823   , -1712.99    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  1.61803    ,  0.0162598  ])
38824   , -1706.67    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.618034   ,  0.0162598  ])
38825   , -1706.05    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0162598  ])
38826   , -1706.05    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.837101   ,  0.0162598  ])
38827   , -1706.05    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.854012   ,  0.0162598  ])
38828   , -1706.05    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0162598  ])
38829   , -65878.5    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  1.01626    ])
38831   , -1706.05    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0162598  ])
38833   , -65773.8    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.398226   ])
38834   , -62793.2    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.206725   ])
38837   , -37446.1    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0890111  ])
38839   , -14188.4    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0440483  ])
38840   , -31937.9    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.00310421 ])
38841   , -4568.19    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0268067  ])
38842   , -4009.7     , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0112348  ])
38843   , -1791.19    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0186382  ])
38844   , -1677.9     , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0171809  ])
38845   , -1676.78    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.017056   ])
38846   , -1676.74    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0170285  ])
38847   , -1676.74    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0170208  ])
38848   , -1676.74    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0170132  ])
38849   , -2551.63    , array([ 0.548658   ,  0.0593492  ,  1.36605    ,  1.69111    ,  0.0177817  ])
38850   , -1676.74    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0170208  ])
38851   , -2551.63    , array([ 0.548658   ,  0.0593492  ,  1.36605    ,  1.69111    ,  0.0177817  ])
38853   , -1676.74    , array([ 1.30872    ,  0.045894   ,  0.683026   ,  0.845556   ,  0.0170208  ])
38854   , -2369.67    , array([ 1.77847    ,  0.0375783  ,  0.260893   ,  0.322974   ,  0.0165505  ])
38855   , -1765.12    , array([ 1.0184     ,  0.0510335  ,  0.943918   ,  1.16853    ,  0.0173114  ])
38856   , -1670.35    , array([ 1.22858    ,  0.0473128  ,  0.755046   ,  0.934714   ,  0.017101   ])
38857   , -1669.57    , array([ 1.24685    ,  0.0469893  ,  0.738625   ,  0.914387   ,  0.0170827  ])
38858   , -1669.56    , array([ 1.24854    ,  0.0469595  ,  0.73711    ,  0.91251    ,  0.017081   ])
38859   , -1669.56    , array([ 1.24914    ,  0.0469488  ,  0.736569   ,  0.911841   ,  0.0170804  ])
38860   , -1669.56    , array([ 1.24794    ,  0.0469701  ,  0.737651   ,  0.91318    ,  0.0170816  ])
