235705  , -24891.6    , array([ 0.275968   ,  0.490162   ,  7.21489e-28,  1.22267e-20,  0.0644318  ])
235706  , -24870.1    , array([ 0.276244   ,  0.490162   ,  7.21489e-28,  1.22267e-20,  0.0644318  ])
235707  , -24905.1    , array([ 0.275968   ,  0.490653   ,  7.21489e-28,  1.22267e-20,  0.0644318  ])
235708  , -24891.6    , array([ 0.275968   ,  0.490162   ,  7.22211e-28,  1.22267e-20,  0.0644318  ])
235709  , -24891.6    , array([ 0.275968   ,  0.490162   ,  7.21489e-28,  1.22389e-20,  0.0644318  ])
235710  , -24897.1    , array([ 0.275968   ,  0.490162   ,  7.21489e-28,  1.22267e-20,  0.0644962  ])
235711  , -24891.6    , array([ 0.275968   ,  0.490162   ,  7.21489e-28,  1.22267e-20,  0.0644318  ])
235712  , -9181.8     , array([ 0.637201   ,  0.290132   ,  7.21489e-28,  1.22267e-20,  0.0521324  ])
235713  , -9181.8     , array([ 0.637201   ,  0.290132   ,  7.21489e-28,  1.22267e-20,  0.0521324  ])
235714  , -9178.02    , array([ 0.637839   ,  0.290132   ,  7.21489e-28,  1.22267e-20,  0.0521324  ])
235715  , -9195.25    , array([ 0.637201   ,  0.290423   ,  7.21489e-28,  1.22267e-20,  0.0521324  ])
235716  , -9181.8     , array([ 0.637201   ,  0.290132   ,  7.22211e-28,  1.22267e-20,  0.0521324  ])
235717  , -9181.8     , array([ 0.637201   ,  0.290132   ,  7.21489e-28,  1.22389e-20,  0.0521324  ])
235718  , -9172.64    , array([ 0.637201   ,  0.290132   ,  7.21489e-28,  1.22267e-20,  0.0521846  ])
235719  , -57294.7    , array([ 1.28588    ,  0.0599597  ,  7.21489e-28,  1.22267e-20,  0.123248   ])
235720  , -57294.7    , array([ 1.28588    ,  0.0599597  ,  7.21489e-28,  1.22267e-20,  0.123248   ])
235721  , -57293.6    , array([ 1.28717    ,  0.0599597  ,  7.21489e-28,  1.22267e-20,  0.123248   ])
235722  , -57222.7    , array([ 1.28588    ,  0.0600197  ,  7.21489e-28,  1.22267e-20,  0.123248   ])
235723  , -57294.7    , array([ 1.28588    ,  0.0599597  ,  7.22211e-28,  1.22267e-20,  0.123248   ])
235724  , -57294.7    , array([ 1.28588    ,  0.0599597  ,  7.21489e-28,  1.22389e-20,  0.123248   ])
235725  , -57370.2    , array([ 1.28588    ,  0.0599597  ,  7.21489e-28,  1.22267e-20,  0.123371   ])
235726  , -4322.46    , array([ 0.759499   ,  0.195599   ,  7.21489e-28,  1.22267e-20,  0.0646473  ])
235727  , -4322.46    , array([ 0.759499   ,  0.195599   ,  7.21489e-28,  1.22267e-20,  0.0646473  ])
235728  , -4318.06    , array([ 0.760259   ,  0.195599   ,  7.21489e-28,  1.22267e-20,  0.0646473  ])
235729  , -4324.9     , array([ 0.759499   ,  0.195795   ,  7.21489e-28,  1.22267e-20,  0.0646473  ])
235730  , -4322.46    , array([ 0.759499   ,  0.195599   ,  7.22211e-28,  1.22267e-20,  0.0646473  ])
235731  , -4322.46    , array([ 0.759499   ,  0.195599   ,  7.21489e-28,  1.22389e-20,  0.0646473  ])
235732  , -4325.53    , array([ 0.759499   ,  0.195599   ,  7.21489e-28,  1.22267e-20,  0.0647119  ])
235733  , -4464.62    , array([ 0.0141237  ,  0.00114698 ,  7.21489e-28,  1.22267e-20,  0.000518075])
235734  , -4464.62    , array([ 0.0141237  ,  0.00114698 ,  7.21489e-28,  1.22267e-20,  0.000518075])
235735  , -4463.09    , array([ 0.0141378  ,  0.00114698 ,  7.21489e-28,  1.22267e-20,  0.000518075])
235736  , -4455.82    , array([ 0.0141237  ,  0.00114813 ,  7.21489e-28,  1.22267e-20,  0.000518075])
235737  , -4464.62    , array([ 0.0141237  ,  0.00114698 ,  7.22211e-28,  1.22267e-20,  0.000518075])
235738  , -4464.62    , array([ 0.0141237  ,  0.00114698 ,  7.21489e-28,  1.22389e-20,  0.000518075])
235739  , -4474.92    , array([ 0.0141237  ,  0.00114698 ,  7.21489e-28,  1.22267e-20,  0.000518594])
235740  , -3798.22    , array([ 0.187157   ,  0.0321259  ,  7.21489e-28,  1.22267e-20,  0.0118501  ])
235741  , -3798.22    , array([ 0.187157   ,  0.0321259  ,  7.21489e-28,  1.22267e-20,  0.0118501  ])
235742  , -3794.21    , array([ 0.187344   ,  0.0321259  ,  7.21489e-28,  1.22267e-20,  0.0118501  ])
235743  , -3796.8     , array([ 0.187157   ,  0.0321581  ,  7.21489e-28,  1.22267e-20,  0.0118501  ])
235744  , -3798.22    , array([ 0.187157   ,  0.0321259  ,  7.22211e-28,  1.22267e-20,  0.0118501  ])
235745  , -3798.22    , array([ 0.187157   ,  0.0321259  ,  7.21489e-28,  1.22389e-20,  0.0118501  ])
235746  , -3802.85    , array([ 0.187157   ,  0.0321259  ,  7.21489e-28,  1.22267e-20,  0.011862   ])
