11078   , -2336.8     , array([ 12.9244    ,  0.0778099  ,  6.39306e-09,  1.2335e-23 ])
11116   , -2336.8     , array([ 12.7703    ,  0.0778099  ,  5.47645e-09,  1.2335e-23 ])
11117   , -2336.8     , array([ 12.7575    ,  0.0778877  ,  5.47645e-09,  1.2335e-23 ])
11118   , -2336.8     , array([ 12.7575    ,  0.0778099  ,  5.48193e-09,  1.2335e-23 ])
11119   , -2336.8     , array([ 12.7575    ,  0.0778099  ,  5.47645e-09,  1.23473e-23])
11120   , -2336.8     , array([ 12.4003    ,  0.0778099  ,  3.90511e-09,  1.2335e-23 ])
11121   , -2336.8     , array([ 12.4003    ,  0.0778099  ,  3.90511e-09,  1.2335e-23 ])
11122   , -2336.8     , array([ 12.4127    ,  0.0778099  ,  3.90511e-09,  1.2335e-23 ])
11123   , -2336.8     , array([ 12.4003    ,  0.0778877  ,  3.90511e-09,  1.2335e-23 ])
11124   , -2336.8     , array([ 12.4003    ,  0.0778099  ,  3.90902e-09,  1.2335e-23 ])
11125   , -2336.8     , array([ 12.4003    ,  0.0778099  ,  3.90511e-09,  1.23473e-23])
11126   , -2336.8     , array([ 11.5819    ,  0.0778099  ,  1.73199e-09,  1.2335e-23 ])
11127   , -2336.8     , array([ 11.5819    ,  0.0778099  ,  1.73199e-09,  1.2335e-23 ])
11128   , -2336.8     , array([ 11.5935    ,  0.0778099  ,  1.73199e-09,  1.2335e-23 ])
11129   , -2336.8     , array([ 11.5819    ,  0.0778877  ,  1.73199e-09,  1.2335e-23 ])
11130   , -2336.8     , array([ 11.5819    ,  0.0778099  ,  1.73372e-09,  1.2335e-23 ])
11131   , -2336.8     , array([ 11.5819    ,  0.0778099  ,  1.73199e-09,  1.23473e-23])
11132   , -2336.8     , array([ 10.973     ,  0.0778099  ,  9.10471e-10,  1.2335e-23 ])
11133   , -2336.8     , array([ 10.973     ,  0.0778099  ,  9.10471e-10,  1.2335e-23 ])
11134   , -2336.8     , array([ 10.9839    ,  0.0778099  ,  9.10471e-10,  1.2335e-23 ])
11135   , -2336.8     , array([ 10.973     ,  0.0778877  ,  9.10471e-10,  1.2335e-23 ])
11136   , -2336.8     , array([ 10.973     ,  0.0778099  ,  9.11382e-10,  1.2335e-23 ])
11137   , -2336.8     , array([ 10.973     ,  0.0778099  ,  9.10471e-10,  1.23473e-23])
11138   , -2336.8     , array([ 10.341     ,  0.0778099  ,  4.49309e-10,  1.2335e-23 ])
11139   , -2336.8     , array([ 10.341     ,  0.0778099  ,  4.49309e-10,  1.2335e-23 ])
11140   , -2336.8     , array([ 10.3514    ,  0.0778099  ,  4.49309e-10,  1.2335e-23 ])
11141   , -2336.8     , array([ 10.341     ,  0.0778877  ,  4.49309e-10,  1.2335e-23 ])
11142   , -2336.8     , array([ 10.341     ,  0.0778099  ,  4.49758e-10,  1.2335e-23 ])
11143   , -2336.8     , array([ 10.341     ,  0.0778099  ,  4.49309e-10,  1.23473e-23])
