112023  , -79089.4    , array([ 1.09528    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112024  , -79089.4    , array([ 1.09528    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112025  , -79089.4    , array([ 2.09528    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112026  , -79089.4    , array([ 3.71331    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112027  , -79089.4    , array([ 2.09528    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112028  , -79089.4    , array([ 2.71331    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112029  , -79089.4    , array([ 3.09528    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112030  , -79089.4    , array([ 3.33134    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112031  , -79089.4    , array([ 3.47724    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112032  , -79089.4    , array([ 3.56741    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112033  , -79089.4    , array([ 3.62314    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112034  , -79089.4    , array([ 3.65758    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112035  , -79089.4    , array([ 3.68321    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112036  , -79089.4    , array([ 3.68321    ,  0.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112037  , -79089.4    , array([ 3.68321    ,  1.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112038  , -79089.4    , array([ 3.68321    ,  3.38066    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112039  , -79089.4    , array([ 3.68321    ,  1.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112040  , -79089.4    , array([ 3.68321    ,  2.38066    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112041  , -79089.4    , array([ 3.68321    ,  2.76263    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112042  , -79089.4    , array([ 3.68321    ,  2.9987     ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112043  , -79089.4    , array([ 3.68321    ,  3.1446     ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112044  , -79089.4    , array([ 3.68321    ,  3.23477    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112045  , -79089.4    , array([ 3.68321    ,  3.29049    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112046  , -79089.4    , array([ 3.68321    ,  3.32494    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112047  , -79089.4    , array([ 3.68321    ,  3.35056    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112048  , -79089.4    , array([ 3.68321    ,  3.35056    ,  5.16006e-10,  5.11947e-37,  3.6817e-22 ])
112049  , -79089.4    , array([ 3.68321    ,  3.35056    ,  1          ,  5.11947e-37,  3.6817e-22 ])
112050  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.61803    ,  5.11947e-37,  3.6817e-22 ])
112051  , -79089.4    , array([ 3.68321    ,  3.35056    ,  1          ,  5.11947e-37,  3.6817e-22 ])
112052  , -79089.4    , array([ 3.68321    ,  3.35056    ,  1.61803    ,  5.11947e-37,  3.6817e-22 ])
112053  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2          ,  5.11947e-37,  3.6817e-22 ])
112054  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.23607    ,  5.11947e-37,  3.6817e-22 ])
112055  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.38197    ,  5.11947e-37,  3.6817e-22 ])
112056  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.47214    ,  5.11947e-37,  3.6817e-22 ])
112057  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.52786    ,  5.11947e-37,  3.6817e-22 ])
112058  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.56231    ,  5.11947e-37,  3.6817e-22 ])
112059  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  5.11947e-37,  3.6817e-22 ])
112060  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  5.11947e-37,  3.6817e-22 ])
112061  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  1          ,  3.6817e-22 ])
112062  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.61803    ,  3.6817e-22 ])
112063  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  1          ,  3.6817e-22 ])
112064  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  1.61803    ,  3.6817e-22 ])
112065  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2          ,  3.6817e-22 ])
112066  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.23607    ,  3.6817e-22 ])
112067  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.38197    ,  3.6817e-22 ])
112068  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.47214    ,  3.6817e-22 ])
112069  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.52786    ,  3.6817e-22 ])
112070  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.56231    ,  3.6817e-22 ])
112071  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  3.6817e-22 ])
112072  , -79089.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  3.6817e-22 ])
112073  , -61465      , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  1          ])
112074  , -59303.3    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  2.61803    ])
112075  , -60907.9    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  1.91639    ])
112077  , -59303.3    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  2.61803    ])
112078  , -56689.9    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  3.61803    ])
112079  , -55088.7    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.23607    ])
112080  , -54141.7    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.61803    ])
112081  , -53579.3    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.8541     ])
112083  , -53791.8    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.76393    ])
112084  , -53449.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112086  , -53449.4    , array([ 3.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112087  , -56072.9    , array([ 4.68321    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112088  , -48219.7    , array([ 2.06517    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112090  , -48219.7    , array([ 2.06517    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112091  , -46429.1    , array([ 1.06517    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112092  , -55449.9    , array([ 0.447138   ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112093  , -46568.7    , array([ 1.47677    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112094  , -46289.6    , array([ 1.20224    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112095  , -46290.6    , array([ 1.23667    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112096  , -46296.8    , array([ 1.17743    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112097  , -46289.6    , array([ 1.20224    ,  3.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112098  , -50801.1    , array([ 1.20224    ,  4.35056    ,  2.58793    ,  2.58793    ,  4.90983    ])
112099  , -32642.7    , array([ 1.20224    ,  1.73253    ,  2.58793    ,  2.58793    ,  4.90983    ])
112101  , -32642.7    , array([ 1.20224    ,  1.73253    ,  2.58793    ,  2.58793    ,  4.90983    ])
112102  , -13956.6    , array([ 1.20224    ,  0.732525   ,  2.58793    ,  2.58793    ,  4.90983    ])
112103  , -10695.2    , array([ 1.20224    ,  0.114491   ,  2.58793    ,  2.58793    ,  4.90983    ])
112104  , -17529.3    , array([ 1.20224    ,  0.0821306  ,  2.58793    ,  2.58793    ,  4.90983    ])
112105  , -5518.18    , array([ 1.20224    ,  0.41558    ,  2.58793    ,  2.58793    ,  4.90983    ])
112106  , -8682.84    , array([ 1.20224    ,  0.536643   ,  2.58793    ,  2.58793    ,  4.90983    ])
112107  , -4082.93    , array([ 1.20224    ,  0.348785   ,  2.58793    ,  2.58793    ,  4.90983    ])
112108  , -3162.44    , array([ 1.20224    ,  0.259293   ,  2.58793    ,  2.58793    ,  4.90983    ])
112109  , -3371.88    , array([ 1.20224    ,  0.22838    ,  2.58793    ,  2.58793    ,  4.90983    ])
112110  , -3281.76    , array([ 1.20224    ,  0.290206   ,  2.58793    ,  2.58793    ,  4.90983    ])
112111  , -3162.44    , array([ 1.20224    ,  0.259293   ,  2.58793    ,  2.58793    ,  4.90983    ])
112112  , -4192.86    , array([ 1.20224    ,  0.259293   ,  3.58793    ,  2.58793    ,  4.90983    ])
112113  , -4728.21    , array([ 1.20224    ,  0.259293   ,  0.969895   ,  2.58793    ,  4.90983    ])
112114  , -3162.44    , array([ 1.20224    ,  0.259293   ,  2.58793    ,  2.58793    ,  4.90983    ])
112115  , -3047.38    , array([ 1.20224    ,  0.259293   ,  1.96989    ,  2.58793    ,  4.90983    ])
112116  , -3332.34    , array([ 1.20224    ,  0.259293   ,  1.58793    ,  2.58793    ,  4.90983    ])
112117  , -3019.65    , array([ 1.20224    ,  0.259293   ,  2.17906    ,  2.58793    ,  4.90983    ])
112118  , -3018.99    , array([ 1.20224    ,  0.259293   ,  2.1595     ,  2.58793    ,  4.90983    ])
