4579    , -2291.78    , array([ 0.485852   ,  0.059303   ,  0.00229104 ,  3.01548e-66])
4580    , -2291.86    , array([ 0.486338   ,  0.059303   ,  0.00229104 ,  3.01548e-66])
4581    , -2291.78    , array([ 0.485852   ,  0.0593623  ,  0.00229104 ,  3.01548e-66])
4582    , -2291.74    , array([ 0.485852   ,  0.059303   ,  0.00229333 ,  3.01548e-66])
4583    , -2291.78    , array([ 0.485852   ,  0.059303   ,  0.00229104 ,  3.0185e-66 ])
4584    , -2291.78    , array([ 0.485852   ,  0.059303   ,  0.00229104 ,  3.01548e-66])
4585    , -2104.61    , array([ 0.198024   ,  0.059303   ,  0.00364085 ,  3.01548e-66])
4586    , -2104.61    , array([ 0.198024   ,  0.059303   ,  0.00364085 ,  3.01548e-66])
4587    , -2104.84    , array([ 0.198222   ,  0.059303   ,  0.00364085 ,  3.01548e-66])
4588    , -2104.61    , array([ 0.198024   ,  0.0593623  ,  0.00364085 ,  3.01548e-66])
4589    , -2104.42    , array([ 0.198024   ,  0.059303   ,  0.00364449 ,  3.01548e-66])
4590    , -2104.61    , array([ 0.198024   ,  0.059303   ,  0.00364085 ,  3.0185e-66 ])
4591    , -2043.65    , array([ 0.00546478 ,  0.059303   ,  0.0232212  ,  3.01548e-66])
4592    , -2043.65    , array([ 0.00546478 ,  0.059303   ,  0.0232212  ,  3.01548e-66])
4593    , -2051.59    , array([ 0.00547025 ,  0.059303   ,  0.0232212  ,  3.01548e-66])
4594    , -2043.65    , array([ 0.00546478 ,  0.0593623  ,  0.0232212  ,  3.01548e-66])
4595    , -2033.24    , array([ 0.00546478 ,  0.059303   ,  0.0232444  ,  3.01548e-66])
4596    , -2043.65    , array([ 0.00546478 ,  0.059303   ,  0.0232212  ,  3.0185e-66 ])
4603    , -1982.91    , array([ 0.00543985 ,  0.059303   ,  0.023276   ,  3.01548e-66])
4604    , -1982.91    , array([ 0.00543985 ,  0.059303   ,  0.023276   ,  3.01548e-66])
4605    , -1990.82    , array([ 0.00544529 ,  0.059303   ,  0.023276   ,  3.01548e-66])
4606    , -1982.91    , array([ 0.00543985 ,  0.0593623  ,  0.023276   ,  3.01548e-66])
4607    , -1972.58    , array([ 0.00543985 ,  0.059303   ,  0.0232993  ,  3.01548e-66])
4608    , -1982.91    , array([ 0.00543985 ,  0.059303   ,  0.023276   ,  3.0185e-66 ])
4609    , -671.749    , array([ 0.00482    ,  0.059303   ,  0.0247756  ,  3.01548e-66])
