217648  , -79089.4    , array([ 0.548289   ,  1.416      ,  6.11966e-06,  2.50174e-42,  6.10598e-09])
217649  , -79089.4    , array([ 0.548837   ,  1.416      ,  6.11966e-06,  2.50174e-42,  6.10598e-09])
217650  , -79089.4    , array([ 0.548289   ,  1.41742    ,  6.11966e-06,  2.50174e-42,  6.10598e-09])
217651  , -79089.4    , array([ 0.548289   ,  1.416      ,  6.12578e-06,  2.50174e-42,  6.10598e-09])
217652  , -79089.4    , array([ 0.548289   ,  1.416      ,  6.11966e-06,  2.50424e-42,  6.10598e-09])
217653  , -79089.4    , array([ 0.548289   ,  1.416      ,  6.11966e-06,  2.50174e-42,  6.11209e-09])
217654  , -79089.4    , array([ 0.548289   ,  1.416      ,  6.11966e-06,  2.50174e-42,  6.10598e-09])
217655  , -79089.4    , array([ 0.543437   ,  1.40885    ,  6.11966e-06,  2.50174e-42,  6.19249e-09])
217656  , -79089.4    , array([ 0.543437   ,  1.40885    ,  6.11966e-06,  2.50174e-42,  6.19249e-09])
217657  , -79089.4    , array([ 0.54398    ,  1.40885    ,  6.11966e-06,  2.50174e-42,  6.19249e-09])
217658  , -79089.4    , array([ 0.543437   ,  1.41026    ,  6.11966e-06,  2.50174e-42,  6.19249e-09])
217659  , -79089.4    , array([ 0.543437   ,  1.40885    ,  6.12578e-06,  2.50174e-42,  6.19249e-09])
217660  , -79089.4    , array([ 0.543437   ,  1.40885    ,  6.11966e-06,  2.50424e-42,  6.19249e-09])
217661  , -79089.4    , array([ 0.543437   ,  1.40885    ,  6.11966e-06,  2.50174e-42,  6.19869e-09])
217662  , -79089.4    , array([ 0.524453   ,  1.3806     ,  6.11966e-06,  2.50174e-42,  6.55097e-09])
217663  , -79089.4    , array([ 0.524453   ,  1.3806     ,  6.11966e-06,  2.50174e-42,  6.55097e-09])
217664  , -79089.4    , array([ 0.524978   ,  1.3806     ,  6.11966e-06,  2.50174e-42,  6.55097e-09])
217665  , -79089.4    , array([ 0.524453   ,  1.38198    ,  6.11966e-06,  2.50174e-42,  6.55097e-09])
217666  , -79089.4    , array([ 0.524453   ,  1.3806     ,  6.12578e-06,  2.50174e-42,  6.55097e-09])
217667  , -79089.4    , array([ 0.524453   ,  1.3806     ,  6.11966e-06,  2.50424e-42,  6.55097e-09])
217668  , -79089.4    , array([ 0.524453   ,  1.3806     ,  6.11966e-06,  2.50174e-42,  6.55752e-09])
217669  , -79089.4    , array([ 0.454922   ,  1.27315    ,  6.11966e-06,  2.50174e-42,  8.20475e-09])
217670  , -79089.4    , array([ 0.454922   ,  1.27315    ,  6.11966e-06,  2.50174e-42,  8.20475e-09])
217671  , -79089.4    , array([ 0.455377   ,  1.27315    ,  6.11966e-06,  2.50174e-42,  8.20475e-09])
217672  , -79089.4    , array([ 0.454922   ,  1.27442    ,  6.11966e-06,  2.50174e-42,  8.20475e-09])
217673  , -79089.4    , array([ 0.454922   ,  1.27315    ,  6.12578e-06,  2.50174e-42,  8.20475e-09])
217674  , -79089.4    , array([ 0.454922   ,  1.27315    ,  6.11966e-06,  2.50424e-42,  8.20475e-09])
217675  , -79089.4    , array([ 0.454922   ,  1.27315    ,  6.11966e-06,  2.50174e-42,  8.21296e-09])
217676  , -79089.4    , array([ 0.257549   ,  0.920714   ,  6.11966e-06,  2.50174e-42,  2.01885e-08])
217677  , -79089.4    , array([ 0.257549   ,  0.920714   ,  6.11966e-06,  2.50174e-42,  2.01885e-08])
217678  , -79089.4    , array([ 0.257807   ,  0.920714   ,  6.11966e-06,  2.50174e-42,  2.01885e-08])
217679  , -79089.4    , array([ 0.257549   ,  0.921635   ,  6.11966e-06,  2.50174e-42,  2.01885e-08])
217680  , -79089.4    , array([ 0.257549   ,  0.920714   ,  6.12579e-06,  2.50174e-42,  2.01885e-08])
217681  , -79089.4    , array([ 0.257549   ,  0.920714   ,  6.11966e-06,  2.50424e-42,  2.01885e-08])
217682  , -79089.4    , array([ 0.257549   ,  0.920714   ,  6.11966e-06,  2.50174e-42,  2.02087e-08])
217683  , -79063.7    , array([ 0.0264577  ,  0.251831   ,  6.11969e-06,  2.50174e-42,  7.40046e-07])
217684  , -79063.7    , array([ 0.0264577  ,  0.251831   ,  6.11969e-06,  2.50174e-42,  7.40046e-07])
217685  , -79063.7    , array([ 0.0264841  ,  0.251831   ,  6.11969e-06,  2.50174e-42,  7.40046e-07])
217686  , -79063.7    , array([ 0.0264577  ,  0.252083   ,  6.11969e-06,  2.50174e-42,  7.40046e-07])
217687  , -79063.7    , array([ 0.0264577  ,  0.251831   ,  6.12581e-06,  2.50174e-42,  7.40046e-07])
217688  , -79063.7    , array([ 0.0264577  ,  0.251831   ,  6.11969e-06,  2.50424e-42,  7.40046e-07])
217689  , -79063.6    , array([ 0.0264577  ,  0.251831   ,  6.11969e-06,  2.50174e-42,  7.40786e-07])
217697  , -79063.7    , array([ 0.0264574  ,  0.25183    ,  6.11969e-06,  2.50174e-42,  7.40056e-07])
217698  , -79063.7    , array([ 0.0264574  ,  0.25183    ,  6.11969e-06,  2.50174e-42,  7.40056e-07])
217699  , -79063.7    , array([ 0.0264839  ,  0.25183    ,  6.11969e-06,  2.50174e-42,  7.40056e-07])
217700  , -79063.7    , array([ 0.0264574  ,  0.252082   ,  6.11969e-06,  2.50174e-42,  7.40056e-07])
217701  , -79063.7    , array([ 0.0264574  ,  0.25183    ,  6.12581e-06,  2.50174e-42,  7.40056e-07])
217702  , -79063.7    , array([ 0.0264574  ,  0.25183    ,  6.11969e-06,  2.50424e-42,  7.40056e-07])
217703  , -79063.6    , array([ 0.0264574  ,  0.25183    ,  6.11969e-06,  2.50174e-42,  7.40797e-07])
217704  , -79063.7    , array([ 0.0264572  ,  0.251829   ,  6.11969e-06,  2.50174e-42,  7.40067e-07])
217705  , -79063.7    , array([ 0.0264572  ,  0.251829   ,  6.11969e-06,  2.50174e-42,  7.40067e-07])
217706  , -79063.7    , array([ 0.0264837  ,  0.251829   ,  6.11969e-06,  2.50174e-42,  7.40067e-07])
217707  , -79063.7    , array([ 0.0264572  ,  0.252081   ,  6.11969e-06,  2.50174e-42,  7.40067e-07])
217708  , -79063.7    , array([ 0.0264572  ,  0.251829   ,  6.12581e-06,  2.50174e-42,  7.40067e-07])
217709  , -79063.7    , array([ 0.0264572  ,  0.251829   ,  6.11969e-06,  2.50424e-42,  7.40067e-07])
217710  , -79063.6    , array([ 0.0264572  ,  0.251829   ,  6.11969e-06,  2.50174e-42,  7.40807e-07])
217718  , -79063.7    , array([ 0.0264571  ,  0.251828   ,  6.11969e-06,  2.50174e-42,  7.4007e-07 ])
217719  , -79063.7    , array([ 0.0264571  ,  0.251828   ,  6.11969e-06,  2.50174e-42,  7.4007e-07 ])
217720  , -79063.7    , array([ 0.0264836  ,  0.251828   ,  6.11969e-06,  2.50174e-42,  7.4007e-07 ])
217721  , -79063.7    , array([ 0.0264571  ,  0.25208    ,  6.11969e-06,  2.50174e-42,  7.4007e-07 ])
217722  , -79063.7    , array([ 0.0264571  ,  0.251828   ,  6.12581e-06,  2.50174e-42,  7.4007e-07 ])
217723  , -79063.7    , array([ 0.0264571  ,  0.251828   ,  6.11969e-06,  2.50424e-42,  7.4007e-07 ])
217724  , -79063.6    , array([ 0.0264571  ,  0.251828   ,  6.11969e-06,  2.50174e-42,  7.4081e-07 ])
217725  , -79063.7    , array([ 0.0264571  ,  0.251828   ,  6.11969e-06,  2.50174e-42,  7.40072e-07])
217726  , -79063.7    , array([ 0.0264571  ,  0.251828   ,  6.11969e-06,  2.50174e-42,  7.40072e-07])
217727  , -79063.7    , array([ 0.0264835  ,  0.251828   ,  6.11969e-06,  2.50174e-42,  7.40072e-07])
217728  , -79063.7    , array([ 0.0264571  ,  0.25208    ,  6.11969e-06,  2.50174e-42,  7.40072e-07])
217729  , -79063.7    , array([ 0.0264571  ,  0.251828   ,  6.12581e-06,  2.50174e-42,  7.40072e-07])
217730  , -79063.7    , array([ 0.0264571  ,  0.251828   ,  6.11969e-06,  2.50424e-42,  7.40072e-07])
217731  , -79063.6    , array([ 0.0264571  ,  0.251828   ,  6.11969e-06,  2.50174e-42,  7.40813e-07])
217732  , -71790.9    , array([ 0.00271792 ,  0.0688796  ,  6.11971e-06,  2.50174e-42,  2.71284e-05])
217733  , -71790.9    , array([ 0.00271792 ,  0.0688796  ,  6.11971e-06,  2.50174e-42,  2.71284e-05])
217734  , -71796.8    , array([ 0.00272064 ,  0.0688796  ,  6.11971e-06,  2.50174e-42,  2.71284e-05])
217735  , -71791.3    , array([ 0.00271792 ,  0.0689485  ,  6.11971e-06,  2.50174e-42,  2.71284e-05])
217736  , -71790.9    , array([ 0.00271792 ,  0.0688796  ,  6.12583e-06,  2.50174e-42,  2.71284e-05])
217737  , -71790.9    , array([ 0.00271792 ,  0.0688796  ,  6.11971e-06,  2.50424e-42,  2.71284e-05])
217738  , -71784.6    , array([ 0.00271792 ,  0.0688796  ,  6.11971e-06,  2.50174e-42,  2.71555e-05])
217739  , -71788.7    , array([ 0.00271754 ,  0.0688742  ,  6.11971e-06,  2.50174e-42,  2.71344e-05])
217740  , -71788.7    , array([ 0.00271754 ,  0.0688742  ,  6.11971e-06,  2.50174e-42,  2.71344e-05])
217741  , -71794.5    , array([ 0.00272026 ,  0.0688742  ,  6.11971e-06,  2.50174e-42,  2.71344e-05])
