262838  , -78134      , array([ 0.280293   ,  3.30783    ,  9.92696e-48,  5.64843e-54,  0.000301106])
262913  , -53252.1    , array([ 0.0314623  ,  2.08202    ,  9.92696e-48,  5.65408e-54,  0.00317335 ])
262914  , -53251.6    , array([ 0.0314623  ,  2.08202    ,  9.92696e-48,  5.64843e-54,  0.00317653 ])
262915  , -52935.2    , array([ 0.0242555  ,  0.979726   ,  9.92696e-48,  5.64843e-54,  0.00243998 ])
262916  , -52935.2    , array([ 0.0242555  ,  0.979726   ,  9.92696e-48,  5.64843e-54,  0.00243998 ])
262917  , -52933.8    , array([ 0.0242797  ,  0.979726   ,  9.92696e-48,  5.64843e-54,  0.00243998 ])
262918  , -52936.6    , array([ 0.0242555  ,  0.980706   ,  9.92696e-48,  5.64843e-54,  0.00243998 ])
262919  , -52935.2    , array([ 0.0242555  ,  0.979726   ,  9.93689e-48,  5.64843e-54,  0.00243998 ])
262920  , -52935.2    , array([ 0.0242555  ,  0.979726   ,  9.92696e-48,  5.65408e-54,  0.00243998 ])
262921  , -52934.7    , array([ 0.0242555  ,  0.979726   ,  9.92696e-48,  5.64843e-54,  0.00244242 ])
262922  , -45824.1    , array([ 0.00856813 ,  0.0480379  ,  9.92696e-48,  5.64843e-54,  0.000852823])
262923  , -45824.1    , array([ 0.00856813 ,  0.0480379  ,  9.92696e-48,  5.64843e-54,  0.000852823])
262924  , -45820.4    , array([ 0.0085767  ,  0.0480379  ,  9.92696e-48,  5.64843e-54,  0.000852823])
262925  , -45832.1    , array([ 0.00856813 ,  0.048086   ,  9.92696e-48,  5.64843e-54,  0.000852823])
262926  , -45824.1    , array([ 0.00856813 ,  0.0480379  ,  9.93689e-48,  5.64843e-54,  0.000852823])
262927  , -45824.1    , array([ 0.00856813 ,  0.0480379  ,  9.92696e-48,  5.65408e-54,  0.000852823])
262928  , -45819.7    , array([ 0.00856813 ,  0.0480379  ,  9.92696e-48,  5.64843e-54,  0.000853676])
262936  , -45817.8    , array([ 0.00856446 ,  0.0479784  ,  9.92696e-48,  5.64843e-54,  0.000852454])
262937  , -45817.8    , array([ 0.00856446 ,  0.0479784  ,  9.92696e-48,  5.64843e-54,  0.000852454])
262938  , -45814.1    , array([ 0.00857303 ,  0.0479784  ,  9.92696e-48,  5.64843e-54,  0.000852454])
262939  , -45825.8    , array([ 0.00856446 ,  0.0480264  ,  9.92696e-48,  5.64843e-54,  0.000852454])
262940  , -45817.8    , array([ 0.00856446 ,  0.0479784  ,  9.93689e-48,  5.64843e-54,  0.000852454])
262941  , -45817.8    , array([ 0.00856446 ,  0.0479784  ,  9.92696e-48,  5.65408e-54,  0.000852454])
262942  , -45813.3    , array([ 0.00856446 ,  0.0479784  ,  9.92696e-48,  5.64843e-54,  0.000853307])
262943  , -45811.5    , array([ 0.0085608  ,  0.0479189  ,  9.92696e-48,  5.64843e-54,  0.000852085])
262944  , -45811.5    , array([ 0.0085608  ,  0.0479189  ,  9.92696e-48,  5.64843e-54,  0.000852085])
262945  , -45807.7    , array([ 0.00856936 ,  0.0479189  ,  9.92696e-48,  5.64843e-54,  0.000852085])
262946  , -45819.4    , array([ 0.0085608  ,  0.0479669  ,  9.92696e-48,  5.64843e-54,  0.000852085])
262947  , -45811.5    , array([ 0.0085608  ,  0.0479189  ,  9.93689e-48,  5.64843e-54,  0.000852085])
262948  , -45811.5    , array([ 0.0085608  ,  0.0479189  ,  9.92696e-48,  5.65408e-54,  0.000852085])
262949  , -45807      , array([ 0.0085608  ,  0.0479189  ,  9.92696e-48,  5.64843e-54,  0.000852938])
262957  , -45809.9    , array([ 0.00855988 ,  0.047904   ,  9.92696e-48,  5.64843e-54,  0.000851993])
262958  , -45809.9    , array([ 0.00855988 ,  0.047904   ,  9.92696e-48,  5.64843e-54,  0.000851993])
262959  , -45806.2    , array([ 0.00856844 ,  0.047904   ,  9.92696e-48,  5.64843e-54,  0.000851993])
262960  , -45817.8    , array([ 0.00855988 ,  0.047952   ,  9.92696e-48,  5.64843e-54,  0.000851993])
262961  , -45809.9    , array([ 0.00855988 ,  0.047904   ,  9.93689e-48,  5.64843e-54,  0.000851993])
262962  , -45809.9    , array([ 0.00855988 ,  0.047904   ,  9.92696e-48,  5.65408e-54,  0.000851993])
262963  , -45805.4    , array([ 0.00855988 ,  0.047904   ,  9.92696e-48,  5.64843e-54,  0.000852846])
262964  , -45808.3    , array([ 0.00855896 ,  0.0478892  ,  9.92696e-48,  5.64843e-54,  0.000851901])
262965  , -45808.3    , array([ 0.00855896 ,  0.0478892  ,  9.92696e-48,  5.64843e-54,  0.000851901])
262966  , -45804.6    , array([ 0.00856753 ,  0.0478892  ,  9.92696e-48,  5.64843e-54,  0.000851901])
262967  , -45816.2    , array([ 0.00855896 ,  0.0479371  ,  9.92696e-48,  5.64843e-54,  0.000851901])
262968  , -45808.3    , array([ 0.00855896 ,  0.0478892  ,  9.93689e-48,  5.64843e-54,  0.000851901])
262969  , -45808.3    , array([ 0.00855896 ,  0.0478892  ,  9.92696e-48,  5.65408e-54,  0.000851901])
262970  , -45803.8    , array([ 0.00855896 ,  0.0478892  ,  9.92696e-48,  5.64843e-54,  0.000852753])
262971  , -18264.7    , array([ 0.00302438 ,  0.00235029 ,  9.92696e-48,  5.64843e-54,  0.000297853])
262972  , -18264.7    , array([ 0.00302438 ,  0.00235029 ,  9.92696e-48,  5.64843e-54,  0.000297853])
262973  , -18255.6    , array([ 0.00302741 ,  0.00235029 ,  9.92696e-48,  5.64843e-54,  0.000297853])
262974  , -18281.5    , array([ 0.00302438 ,  0.00235264 ,  9.92696e-48,  5.64843e-54,  0.000297853])
262975  , -18264.7    , array([ 0.00302438 ,  0.00235029 ,  9.93689e-48,  5.64843e-54,  0.000297853])
262976  , -18264.7    , array([ 0.00302438 ,  0.00235029 ,  9.92696e-48,  5.65408e-54,  0.000297853])
262977  , -18257      , array([ 0.00302438 ,  0.00235029 ,  9.92696e-48,  5.64843e-54,  0.000298151])
262978  , -18262.9    , array([ 0.00302421 ,  0.0023499  ,  9.92696e-48,  5.64843e-54,  0.000297836])
262979  , -18262.9    , array([ 0.00302421 ,  0.0023499  ,  9.92696e-48,  5.64843e-54,  0.000297836])
262980  , -18253.8    , array([ 0.00302723 ,  0.0023499  ,  9.92696e-48,  5.64843e-54,  0.000297836])
262981  , -18279.7    , array([ 0.00302421 ,  0.00235225 ,  9.92696e-48,  5.64843e-54,  0.000297836])
262982  , -18262.9    , array([ 0.00302421 ,  0.0023499  ,  9.93689e-48,  5.64843e-54,  0.000297836])
262983  , -18262.9    , array([ 0.00302421 ,  0.0023499  ,  9.92696e-48,  5.65408e-54,  0.000297836])
262984  , -18255.2    , array([ 0.00302421 ,  0.0023499  ,  9.92696e-48,  5.64843e-54,  0.000298134])
262992  , -18262.1    , array([ 0.00302413 ,  0.00234973 ,  9.92696e-48,  5.64843e-54,  0.000297828])
262993  , -18262.1    , array([ 0.00302413 ,  0.00234973 ,  9.92696e-48,  5.64843e-54,  0.000297828])
262994  , -18253      , array([ 0.00302716 ,  0.00234973 ,  9.92696e-48,  5.64843e-54,  0.000297828])
262995  , -18278.9    , array([ 0.00302413 ,  0.00235208 ,  9.92696e-48,  5.64843e-54,  0.000297828])
262996  , -18262.1    , array([ 0.00302413 ,  0.00234973 ,  9.93689e-48,  5.64843e-54,  0.000297828])
262997  , -18262.1    , array([ 0.00302413 ,  0.00234973 ,  9.92696e-48,  5.65408e-54,  0.000297828])
262998  , -18254.4    , array([ 0.00302413 ,  0.00234973 ,  9.92696e-48,  5.64843e-54,  0.000298126])
263006  , -18261.8    , array([ 0.0030241  ,  0.00234966 ,  9.92696e-48,  5.64843e-54,  0.000297825])
263007  , -18261.8    , array([ 0.0030241  ,  0.00234966 ,  9.92696e-48,  5.64843e-54,  0.000297825])
263008  , -18252.7    , array([ 0.00302713 ,  0.00234966 ,  9.92696e-48,  5.64843e-54,  0.000297825])
263009  , -18278.6    , array([ 0.0030241  ,  0.00235201 ,  9.92696e-48,  5.64843e-54,  0.000297825])
263010  , -18261.8    , array([ 0.0030241  ,  0.00234966 ,  9.93689e-48,  5.64843e-54,  0.000297825])
263011  , -18261.8    , array([ 0.0030241  ,  0.00234966 ,  9.92696e-48,  5.65408e-54,  0.000297825])
263012  , -18254      , array([ 0.0030241  ,  0.00234966 ,  9.92696e-48,  5.64843e-54,  0.000298123])
263020  , -18261.6    , array([ 0.00302409 ,  0.00234962 ,  9.92696e-48,  5.64843e-54,  0.000297824])
263021  , -18261.6    , array([ 0.00302409 ,  0.00234962 ,  9.92696e-48,  5.64843e-54,  0.000297824])
263022  , -18252.5    , array([ 0.00302711 ,  0.00234962 ,  9.92696e-48,  5.64843e-54,  0.000297824])
263023  , -18278.4    , array([ 0.00302409 ,  0.00235197 ,  9.92696e-48,  5.64843e-54,  0.000297824])
263024  , -18261.6    , array([ 0.00302409 ,  0.00234962 ,  9.93689e-48,  5.64843e-54,  0.000297824])
263025  , -18261.6    , array([ 0.00302409 ,  0.00234962 ,  9.92696e-48,  5.65408e-54,  0.000297824])
263026  , -18253.9    , array([ 0.00302409 ,  0.00234962 ,  9.92696e-48,  5.64843e-54,  0.000298122])
263027  , -12539.6    , array([ 0.00248245 ,  0.00132626 ,  9.92696e-48,  5.64843e-54,  0.00024399 ])
263028  , -12539.6    , array([ 0.00248245 ,  0.00132626 ,  9.92696e-48,  5.64843e-54,  0.00024399 ])
263029  , -12530.1    , array([ 0.00248493 ,  0.00132626 ,  9.92696e-48,  5.64843e-54,  0.00024399 ])
263030  , -12553      , array([ 0.00248245 ,  0.00132759 ,  9.92696e-48,  5.64843e-54,  0.00024399 ])
263031  , -12539.6    , array([ 0.00248245 ,  0.00132626 ,  9.93689e-48,  5.64843e-54,  0.00024399 ])
263032  , -12539.6    , array([ 0.00248245 ,  0.00132626 ,  9.92696e-48,  5.65408e-54,  0.00024399 ])
263033  , -12535.7    , array([ 0.00248245 ,  0.00132626 ,  9.92696e-48,  5.64843e-54,  0.000244234])
263034  , -10957.3    , array([ 0.00232134 ,  0.0010919  ,  9.92696e-48,  5.64843e-54,  0.000227999])
263035  , -10957.3    , array([ 0.00232134 ,  0.0010919  ,  9.92696e-48,  5.64843e-54,  0.000227999])
263036  , -10947.8    , array([ 0.00232366 ,  0.0010919  ,  9.92696e-48,  5.64843e-54,  0.000227999])
263037  , -10968.8    , array([ 0.00232134 ,  0.001093   ,  9.92696e-48,  5.64843e-54,  0.000227999])
263038  , -10957.3    , array([ 0.00232134 ,  0.0010919  ,  9.93689e-48,  5.64843e-54,  0.000227999])
263039  , -10957.3    , array([ 0.00232134 ,  0.0010919  ,  9.92696e-48,  5.65408e-54,  0.000227999])
263040  , -10955.2    , array([ 0.00232134 ,  0.0010919  ,  9.92696e-48,  5.64843e-54,  0.000228227])
263041  , -10476      , array([ 0.00226897 ,  0.00102205 ,  9.92696e-48,  5.64843e-54,  0.000222804])
263042  , -10476      , array([ 0.00226897 ,  0.00102205 ,  9.92696e-48,  5.64843e-54,  0.000222804])
263043  , -10466.6    , array([ 0.00227124 ,  0.00102205 ,  9.92696e-48,  5.64843e-54,  0.000222804])
263044  , -10486.8    , array([ 0.00226897 ,  0.00102307 ,  9.92696e-48,  5.64843e-54,  0.000222804])
263045  , -10476      , array([ 0.00226897 ,  0.00102205 ,  9.93689e-48,  5.64843e-54,  0.000222804])
263046  , -10476      , array([ 0.00226897 ,  0.00102205 ,  9.92696e-48,  5.65408e-54,  0.000222804])
263047  , -10474.7    , array([ 0.00226897 ,  0.00102205 ,  9.92696e-48,  5.64843e-54,  0.000223027])
263051  , -10330.1    , array([ 0.00225144 ,  0.00100033 ,  9.92696e-48,  5.64843e-54,  0.000221065])
263055  , -10426      , array([ 0.0022634  ,  0.00101479 ,  9.92696e-48,  5.64843e-54,  0.000222251])
263056  , -10426      , array([ 0.0022634  ,  0.00101479 ,  9.92696e-48,  5.64843e-54,  0.000222251])
263057  , -10416.6    , array([ 0.00226566 ,  0.00101479 ,  9.92696e-48,  5.64843e-54,  0.000222251])
263058  , -10436.7    , array([ 0.0022634  ,  0.00101581 ,  9.92696e-48,  5.64843e-54,  0.000222251])
263059  , -10426      , array([ 0.0022634  ,  0.00101479 ,  9.93689e-48,  5.64843e-54,  0.000222251])
263060  , -10426      , array([ 0.0022634  ,  0.00101479 ,  9.92696e-48,  5.65408e-54,  0.000222251])
263061  , -10424.7    , array([ 0.0022634  ,  0.00101479 ,  9.92696e-48,  5.64843e-54,  0.000222474])
263062  , -10355.5    , array([ 0.0022555  ,  0.00100456 ,  9.92696e-48,  5.64843e-54,  0.000221468])
263063  , -10355.5    , array([ 0.0022555  ,  0.00100456 ,  9.92696e-48,  5.64843e-54,  0.000221468])
263064  , -10346.1    , array([ 0.00225776 ,  0.00100456 ,  9.92696e-48,  5.64843e-54,  0.000221468])
263065  , -10366.1    , array([ 0.0022555  ,  0.00100557 ,  9.92696e-48,  5.64843e-54,  0.000221468])
263066  , -10355.5    , array([ 0.0022555  ,  0.00100456 ,  9.93689e-48,  5.64843e-54,  0.000221468])
263067  , -10355.5    , array([ 0.0022555  ,  0.00100456 ,  9.92696e-48,  5.65408e-54,  0.000221468])
263068  , -10354.4    , array([ 0.0022555  ,  0.00100456 ,  9.92696e-48,  5.64843e-54,  0.000221689])
263069  , -10331.8    , array([ 0.00225282 ,  0.00100111 ,  9.92696e-48,  5.64843e-54,  0.000221202])
263070  , -10331.8    , array([ 0.00225282 ,  0.00100111 ,  9.92696e-48,  5.64843e-54,  0.000221202])
263071  , -10322.3    , array([ 0.00225507 ,  0.00100111 ,  9.92696e-48,  5.64843e-54,  0.000221202])
263072  , -10342.3    , array([ 0.00225282 ,  0.00100211 ,  9.92696e-48,  5.64843e-54,  0.000221202])
263073  , -10331.8    , array([ 0.00225282 ,  0.00100111 ,  9.93689e-48,  5.64843e-54,  0.000221202])
263074  , -10331.8    , array([ 0.00225282 ,  0.00100111 ,  9.92696e-48,  5.65408e-54,  0.000221202])
263075  , -10330.6    , array([ 0.00225282 ,  0.00100111 ,  9.92696e-48,  5.64843e-54,  0.000221423])
263079  , -10334.2    , array([ 0.00225191 ,  0.00100094 ,  9.92696e-48,  5.64843e-54,  0.000221112])
263083  , -10331.8    , array([ 0.00225282 ,  0.00100111 ,  9.92696e-48,  5.64843e-54,  0.000221202])
263084  , -10331.8    , array([ 0.00225282 ,  0.00100111 ,  9.92696e-48,  5.64843e-54,  0.000221202])
263085  , -10322.3    , array([ 0.00225507 ,  0.00100111 ,  9.92696e-48,  5.64843e-54,  0.000221202])
263086  , -10342.3    , array([ 0.00225282 ,  0.00100211 ,  9.92696e-48,  5.64843e-54,  0.000221202])
263087  , -10331.8    , array([ 0.00225282 ,  0.00100111 ,  9.93689e-48,  5.64843e-54,  0.000221202])
263088  , -10331.8    , array([ 0.00225282 ,  0.00100111 ,  9.92696e-48,  5.65408e-54,  0.000221202])
263089  , -10330.6    , array([ 0.00225282 ,  0.00100111 ,  9.92696e-48,  5.64843e-54,  0.000221423])
263090  , -10326.4    , array([ 0.00225222 ,  0.00100034 ,  9.92696e-48,  5.64843e-54,  0.000221142])
263091  , -10326.4    , array([ 0.00225222 ,  0.00100034 ,  9.92696e-48,  5.64843e-54,  0.000221142])
263092  , -10317      , array([ 0.00225447 ,  0.00100034 ,  9.92696e-48,  5.64843e-54,  0.000221142])
263093  , -10337      , array([ 0.00225222 ,  0.00100134 ,  9.92696e-48,  5.64843e-54,  0.000221142])
263094  , -10326.4    , array([ 0.00225222 ,  0.00100034 ,  9.93689e-48,  5.64843e-54,  0.000221142])
263095  , -10326.4    , array([ 0.00225222 ,  0.00100034 ,  9.92696e-48,  5.65408e-54,  0.000221142])
263096  , -10325.3    , array([ 0.00225222 ,  0.00100034 ,  9.92696e-48,  5.64843e-54,  0.000221364])
263097  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263098  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263099  , -10315.2    , array([ 0.00225427 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263100  , -10335.2    , array([ 0.00225201 ,  0.00100107 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263101  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.93689e-48,  5.64843e-54,  0.000221122])
263102  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.65408e-54,  0.000221122])
263103  , -10323.5    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221343])
263107  , -10334.6    , array([ 0.00225195 ,  0.00100098 ,  9.92696e-48,  5.64843e-54,  0.000221115])
263111  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263112  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263113  , -10315.2    , array([ 0.00225427 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263114  , -10335.2    , array([ 0.00225201 ,  0.00100107 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263115  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.93689e-48,  5.64843e-54,  0.000221122])
263116  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.65408e-54,  0.000221122])
263117  , -10323.5    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221343])
263118  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263119  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263120  , -10315.2    , array([ 0.00225427 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263121  , -10335.2    , array([ 0.00225201 ,  0.00100107 ,  9.92696e-48,  5.64843e-54,  0.000221122])
263122  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.93689e-48,  5.64843e-54,  0.000221122])
263123  , -10324.6    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.65408e-54,  0.000221122])
263124  , -10323.5    , array([ 0.00225201 ,  0.00100007 ,  9.92696e-48,  5.64843e-54,  0.000221343])
263125  , -10324.3    , array([ 0.00225198 ,  0.00100003 ,  9.92696e-48,  5.64843e-54,  0.000221119])
263126  , -10324.3    , array([ 0.00225198 ,  0.00100003 ,  9.92696e-48,  5.64843e-54,  0.000221119])
263127  , -10314.9    , array([ 0.00225423 ,  0.00100003 ,  9.92696e-48,  5.64843e-54,  0.000221119])
263128  , -10334.9    , array([ 0.00225198 ,  0.00100103 ,  9.92696e-48,  5.64843e-54,  0.000221119])
263129  , -10324.3    , array([ 0.00225198 ,  0.00100003 ,  9.93689e-48,  5.64843e-54,  0.000221119])
263130  , -10324.3    , array([ 0.00225198 ,  0.00100003 ,  9.92696e-48,  5.65408e-54,  0.000221119])
263131  , -10323.2    , array([ 0.00225198 ,  0.00100003 ,  9.92696e-48,  5.64843e-54,  0.00022134 ])
263135  , -10334.7    , array([ 0.00225196 ,  0.001001   ,  9.92696e-48,  5.64843e-54,  0.000221116])
263139  , -10324.3    , array([ 0.00225198 ,  0.00100003 ,  9.92696e-48,  5.64843e-54,  0.000221119])
263140  , -10324.3    , array([ 0.00225198 ,  0.00100003 ,  9.92696e-48,  5.64843e-54,  0.000221119])
263141  , -10314.9    , array([ 0.00225423 ,  0.00100003 ,  9.92696e-48,  5.64843e-54,  0.000221119])
263142  , -10334.9    , array([ 0.00225198 ,  0.00100103 ,  9.92696e-48,  5.64843e-54,  0.000221119])
263143  , -10324.3    , array([ 0.00225198 ,  0.00100003 ,  9.93689e-48,  5.64843e-54,  0.000221119])
263144  , -10324.3    , array([ 0.00225198 ,  0.00100003 ,  9.92696e-48,  5.65408e-54,  0.000221119])
