270051  , -79089      , array([ 0.433255   ,  0.49187    ,  1.73175e-08,  5.78673e-12,  9.49851e-08])
270052  , -79089      , array([ 0.433688   ,  0.49187    ,  1.73175e-08,  5.78673e-12,  9.49851e-08])
270053  , -79089      , array([ 0.433255   ,  0.492362   ,  1.73175e-08,  5.78673e-12,  9.49851e-08])
270054  , -79089      , array([ 0.433255   ,  0.49187    ,  1.73348e-08,  5.78673e-12,  9.49851e-08])
270055  , -79089      , array([ 0.433255   ,  0.49187    ,  1.73175e-08,  5.79252e-12,  9.49851e-08])
270056  , -79089      , array([ 0.433255   ,  0.49187    ,  1.73175e-08,  5.78673e-12,  9.50802e-08])
270057  , -79089      , array([ 0.433255   ,  0.49187    ,  1.73175e-08,  5.78673e-12,  9.49851e-08])
270058  , -79088.7    , array([ 0.3637     ,  0.392067   ,  1.73175e-08,  5.78673e-12,  1.42235e-07])
270059  , -79088.7    , array([ 0.3637     ,  0.392067   ,  1.73175e-08,  5.78673e-12,  1.42235e-07])
270060  , -79088.7    , array([ 0.364064   ,  0.392067   ,  1.73175e-08,  5.78673e-12,  1.42235e-07])
270061  , -79088.7    , array([ 0.3637     ,  0.392459   ,  1.73175e-08,  5.78673e-12,  1.42235e-07])
270062  , -79088.7    , array([ 0.3637     ,  0.392067   ,  1.73348e-08,  5.78673e-12,  1.42235e-07])
270063  , -79088.7    , array([ 0.3637     ,  0.392067   ,  1.73175e-08,  5.79252e-12,  1.42235e-07])
270064  , -79088.7    , array([ 0.3637     ,  0.392067   ,  1.73175e-08,  5.78673e-12,  1.42377e-07])
270065  , -79081      , array([ 0.18061    ,  0.15827    ,  1.73175e-08,  5.78673e-12,  7.15167e-07])
270066  , -79081      , array([ 0.18061    ,  0.15827    ,  1.73175e-08,  5.78673e-12,  7.15167e-07])
270067  , -79081      , array([ 0.180791   ,  0.15827    ,  1.73175e-08,  5.78673e-12,  7.15167e-07])
270068  , -79081      , array([ 0.18061    ,  0.158428   ,  1.73175e-08,  5.78673e-12,  7.15167e-07])
270069  , -79081      , array([ 0.18061    ,  0.15827    ,  1.73348e-08,  5.78673e-12,  7.15167e-07])
270070  , -79081      , array([ 0.18061    ,  0.15827    ,  1.73175e-08,  5.79252e-12,  7.15167e-07])
270071  , -79081      , array([ 0.18061    ,  0.15827    ,  1.73175e-08,  5.78673e-12,  7.15882e-07])
270072  , -17660.2    , array([ 0.0109834  ,  0.00420289 ,  1.73175e-08,  5.78673e-12,  0.000457102])
270073  , -17660.2    , array([ 0.0109834  ,  0.00420289 ,  1.73175e-08,  5.78673e-12,  0.000457102])
270074  , -17659.7    , array([ 0.0109944  ,  0.00420289 ,  1.73175e-08,  5.78673e-12,  0.000457102])
270075  , -17680.2    , array([ 0.0109834  ,  0.00420709 ,  1.73175e-08,  5.78673e-12,  0.000457102])
270076  , -17660.2    , array([ 0.0109834  ,  0.00420289 ,  1.73348e-08,  5.78673e-12,  0.000457102])
270077  , -17660.2    , array([ 0.0109834  ,  0.00420289 ,  1.73175e-08,  5.79252e-12,  0.000457102])
270078  , -17640.6    , array([ 0.0109834  ,  0.00420289 ,  1.73175e-08,  5.78673e-12,  0.000457559])
270086  , -16638.1    , array([ 0.0108227  ,  0.00412339 ,  1.73175e-08,  5.78673e-12,  0.00047291 ])
270087  , -16638.1    , array([ 0.0108227  ,  0.00412339 ,  1.73175e-08,  5.78673e-12,  0.00047291 ])
270088  , -16637.3    , array([ 0.0108335  ,  0.00412339 ,  1.73175e-08,  5.78673e-12,  0.00047291 ])
270089  , -16657.7    , array([ 0.0108227  ,  0.00412751 ,  1.73175e-08,  5.78673e-12,  0.00047291 ])
270090  , -16638.1    , array([ 0.0108227  ,  0.00412339 ,  1.73348e-08,  5.78673e-12,  0.00047291 ])
270091  , -16638.1    , array([ 0.0108227  ,  0.00412339 ,  1.73175e-08,  5.79252e-12,  0.00047291 ])
270092  , -16619.4    , array([ 0.0108227  ,  0.00412339 ,  1.73175e-08,  5.78673e-12,  0.000473383])
270093  , -8560.47    , array([ 0.00900259 ,  0.00324804 ,  1.73175e-08,  5.78673e-12,  0.000723243])
270094  , -8560.47    , array([ 0.00900259 ,  0.00324804 ,  1.73175e-08,  5.78673e-12,  0.000723243])
270095  , -8553.63    , array([ 0.00901159 ,  0.00324804 ,  1.73175e-08,  5.78673e-12,  0.000723243])
270096  , -8570.84    , array([ 0.00900259 ,  0.00325129 ,  1.73175e-08,  5.78673e-12,  0.000723243])
270097  , -8560.47    , array([ 0.00900259 ,  0.00324804 ,  1.73348e-08,  5.78673e-12,  0.000723243])
270098  , -8560.47    , array([ 0.00900259 ,  0.00324804 ,  1.73175e-08,  5.79252e-12,  0.000723243])
270099  , -8556.89    , array([ 0.00900259 ,  0.00324804 ,  1.73175e-08,  5.78673e-12,  0.000723966])
270107  , -8549.43    , array([ 0.00899584 ,  0.00324489 ,  1.73175e-08,  5.78673e-12,  0.000724494])
270108  , -8549.43    , array([ 0.00899584 ,  0.00324489 ,  1.73175e-08,  5.78673e-12,  0.000724494])
270109  , -8542.55    , array([ 0.00900484 ,  0.00324489 ,  1.73175e-08,  5.78673e-12,  0.000724494])
270110  , -8559.75    , array([ 0.00899584 ,  0.00324813 ,  1.73175e-08,  5.78673e-12,  0.000724494])
270111  , -8549.43    , array([ 0.00899584 ,  0.00324489 ,  1.73348e-08,  5.78673e-12,  0.000724494])
270112  , -8549.43    , array([ 0.00899584 ,  0.00324489 ,  1.73175e-08,  5.79252e-12,  0.000724494])
270113  , -8545.92    , array([ 0.00899584 ,  0.00324489 ,  1.73175e-08,  5.78673e-12,  0.000725219])
270114  , -8447       , array([ 0.00892626 ,  0.0032124  ,  1.73175e-08,  5.78673e-12,  0.000737591])
270115  , -8447       , array([ 0.00892626 ,  0.0032124  ,  1.73175e-08,  5.78673e-12,  0.000737591])
270116  , -8439.84    , array([ 0.00893519 ,  0.0032124  ,  1.73175e-08,  5.78673e-12,  0.000737591])
270117  , -8456.8     , array([ 0.00892626 ,  0.00321561 ,  1.73175e-08,  5.78673e-12,  0.000737591])
270118  , -8447       , array([ 0.00892626 ,  0.0032124  ,  1.73348e-08,  5.78673e-12,  0.000737591])
270119  , -8447       , array([ 0.00892626 ,  0.0032124  ,  1.73175e-08,  5.79252e-12,  0.000737591])
270120  , -8444.31    , array([ 0.00892626 ,  0.0032124  ,  1.73175e-08,  5.78673e-12,  0.000738329])
270128  , -8445.27    , array([ 0.00892494 ,  0.00321178 ,  1.73175e-08,  5.78673e-12,  0.000737842])
270129  , -8445.27    , array([ 0.00892494 ,  0.00321178 ,  1.73175e-08,  5.78673e-12,  0.000737842])
270130  , -8438.1     , array([ 0.00893387 ,  0.00321178 ,  1.73175e-08,  5.78673e-12,  0.000737842])
270131  , -8455.06    , array([ 0.00892494 ,  0.003215   ,  1.73175e-08,  5.78673e-12,  0.000737842])
270132  , -8445.27    , array([ 0.00892494 ,  0.00321178 ,  1.73348e-08,  5.78673e-12,  0.000737842])
270133  , -8445.27    , array([ 0.00892494 ,  0.00321178 ,  1.73175e-08,  5.79252e-12,  0.000737842])
270134  , -8442.59    , array([ 0.00892494 ,  0.00321178 ,  1.73175e-08,  5.78673e-12,  0.000738581])
270135  , -8428.24    , array([ 0.00891167 ,  0.00320559 ,  1.73175e-08,  5.78673e-12,  0.000740381])
270136  , -8428.24    , array([ 0.00891167 ,  0.00320559 ,  1.73175e-08,  5.78673e-12,  0.000740381])
270137  , -8421.01    , array([ 0.00892058 ,  0.00320559 ,  1.73175e-08,  5.78673e-12,  0.000740381])
270138  , -8437.93    , array([ 0.00891167 ,  0.0032088  ,  1.73175e-08,  5.78673e-12,  0.000740381])
270139  , -8428.24    , array([ 0.00891167 ,  0.00320559 ,  1.73348e-08,  5.78673e-12,  0.000740381])
270140  , -8428.24    , array([ 0.00891167 ,  0.00320559 ,  1.73175e-08,  5.79252e-12,  0.000740381])
270141  , -8425.72    , array([ 0.00891167 ,  0.00320559 ,  1.73175e-08,  5.78673e-12,  0.000741122])
270149  , -8427.85    , array([ 0.00891135 ,  0.00320545 ,  1.73175e-08,  5.78673e-12,  0.000740441])
270150  , -8427.85    , array([ 0.00891135 ,  0.00320545 ,  1.73175e-08,  5.78673e-12,  0.000740441])
270151  , -8420.62    , array([ 0.00892027 ,  0.00320545 ,  1.73175e-08,  5.78673e-12,  0.000740441])
270152  , -8437.53    , array([ 0.00891135 ,  0.00320866 ,  1.73175e-08,  5.78673e-12,  0.000740441])
270153  , -8427.85    , array([ 0.00891135 ,  0.00320545 ,  1.73348e-08,  5.78673e-12,  0.000740441])
270154  , -8427.85    , array([ 0.00891135 ,  0.00320545 ,  1.73175e-08,  5.79252e-12,  0.000740441])
270155  , -8425.33    , array([ 0.00891135 ,  0.00320545 ,  1.73175e-08,  5.78673e-12,  0.000741182])
270156  , -8423.97    , array([ 0.00890823 ,  0.00320399 ,  1.73175e-08,  5.78673e-12,  0.00074104 ])
270157  , -8423.97    , array([ 0.00890823 ,  0.00320399 ,  1.73175e-08,  5.78673e-12,  0.00074104 ])
270158  , -8416.73    , array([ 0.00891715 ,  0.00320399 ,  1.73175e-08,  5.78673e-12,  0.00074104 ])
270159  , -8433.63    , array([ 0.00890823 ,  0.0032072  ,  1.73175e-08,  5.78673e-12,  0.00074104 ])
270160  , -8423.97    , array([ 0.00890823 ,  0.00320399 ,  1.73348e-08,  5.78673e-12,  0.00074104 ])
270161  , -8423.97    , array([ 0.00890823 ,  0.00320399 ,  1.73175e-08,  5.79252e-12,  0.00074104 ])
270162  , -8421.48    , array([ 0.00890823 ,  0.00320399 ,  1.73175e-08,  5.78673e-12,  0.000741781])
270163  , -128375     , array([ 0.00448654 ,  0.00131723 ,  1.73175e-08,  5.78673e-12,  0.00360677 ])
270164  , -128375     , array([ 0.00448654 ,  0.00131723 ,  1.73175e-08,  5.78673e-12,  0.00360677 ])
270165  , -128330     , array([ 0.00449103 ,  0.00131723 ,  1.73175e-08,  5.78673e-12,  0.00360677 ])
270166  , -128275     , array([ 0.00448654 ,  0.00131855 ,  1.73175e-08,  5.78673e-12,  0.00360677 ])
270167  , -128375     , array([ 0.00448654 ,  0.00131723 ,  1.73348e-08,  5.78673e-12,  0.00360677 ])
270168  , -128375     , array([ 0.00448654 ,  0.00131723 ,  1.73175e-08,  5.79252e-12,  0.00360677 ])
270169  , -128519     , array([ 0.00448654 ,  0.00131723 ,  1.73175e-08,  5.78673e-12,  0.00361038 ])
270170  , -8291.74    , array([ 0.008547   ,  0.00303664 ,  1.73175e-08,  5.78673e-12,  0.000815305])
270171  , -8291.74    , array([ 0.008547   ,  0.00303664 ,  1.73175e-08,  5.78673e-12,  0.000815305])
270172  , -8282.92    , array([ 0.00855555 ,  0.00303664 ,  1.73175e-08,  5.78673e-12,  0.000815305])
270173  , -8298.45    , array([ 0.008547   ,  0.00303968 ,  1.73175e-08,  5.78673e-12,  0.000815305])
270174  , -8291.74    , array([ 0.008547   ,  0.00303664 ,  1.73348e-08,  5.78673e-12,  0.000815305])
270175  , -8291.74    , array([ 0.008547   ,  0.00303664 ,  1.73175e-08,  5.79252e-12,  0.000815305])
270176  , -8293.78    , array([ 0.008547   ,  0.00303664 ,  1.73175e-08,  5.78673e-12,  0.000816121])
270177  , -8262.33    , array([ 0.00865547 ,  0.00308668 ,  1.73175e-08,  5.78673e-12,  0.000791925])
270178  , -8262.33    , array([ 0.00865547 ,  0.00308668 ,  1.73175e-08,  5.78673e-12,  0.000791925])
270179  , -8253.99    , array([ 0.00866413 ,  0.00308668 ,  1.73175e-08,  5.78673e-12,  0.000791925])
270180  , -8269.96    , array([ 0.00865547 ,  0.00308977 ,  1.73175e-08,  5.78673e-12,  0.000791925])
270181  , -8262.33    , array([ 0.00865547 ,  0.00308668 ,  1.73348e-08,  5.78673e-12,  0.000791925])
