191817  , -79089.4    , array([ 0.00282547 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99233e-14])
191818  , -79089.4    , array([ 0.0028283  ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99233e-14])
191819  , -79089.4    , array([ 0.00282547 ,  1.32082    ,  8.89655e-57,  0.0111241  ,  7.99233e-14])
191820  , -79089.4    , array([ 0.00282547 ,  1.3195     ,  8.90545e-57,  0.0111241  ,  7.99233e-14])
191821  , -79089.4    , array([ 0.00282547 ,  1.3195     ,  8.89655e-57,  0.0111352  ,  7.99233e-14])
191822  , -79089.4    , array([ 0.00282547 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  8.00033e-14])
191823  , -79089.4    , array([ 0.00282547 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99233e-14])
191824  , -79089.4    , array([ 0.00282541 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99251e-14])
191825  , -79089.4    , array([ 0.00282541 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99251e-14])
191826  , -79089.4    , array([ 0.00282823 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99251e-14])
191827  , -79089.4    , array([ 0.00282541 ,  1.32082    ,  8.89655e-57,  0.0111241  ,  7.99251e-14])
191828  , -79089.4    , array([ 0.00282541 ,  1.3195     ,  8.90545e-57,  0.0111241  ,  7.99251e-14])
191829  , -79089.4    , array([ 0.00282541 ,  1.3195     ,  8.89655e-57,  0.0111352  ,  7.99251e-14])
191830  , -79089.4    , array([ 0.00282541 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  8.00051e-14])
191831  , -79089.4    , array([ 0.00282515 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99324e-14])
191832  , -79089.4    , array([ 0.00282515 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99324e-14])
191833  , -79089.4    , array([ 0.00282798 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99324e-14])
191834  , -79089.4    , array([ 0.00282515 ,  1.32082    ,  8.89655e-57,  0.0111241  ,  7.99324e-14])
191835  , -79089.4    , array([ 0.00282515 ,  1.3195     ,  8.90545e-57,  0.0111241  ,  7.99324e-14])
191836  , -79089.4    , array([ 0.00282515 ,  1.3195     ,  8.89655e-57,  0.0111352  ,  7.99324e-14])
191837  , -79089.4    , array([ 0.00282515 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  8.00124e-14])
191838  , -79089.4    , array([ 0.00282414 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99615e-14])
191839  , -79089.4    , array([ 0.00282414 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99615e-14])
191840  , -79089.4    , array([ 0.00282696 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  7.99615e-14])
191841  , -79089.4    , array([ 0.00282414 ,  1.32082    ,  8.89655e-57,  0.0111241  ,  7.99615e-14])
191842  , -79089.4    , array([ 0.00282414 ,  1.3195     ,  8.90545e-57,  0.0111241  ,  7.99615e-14])
191843  , -79089.4    , array([ 0.00282414 ,  1.3195     ,  8.89655e-57,  0.0111352  ,  7.99615e-14])
191844  , -79089.4    , array([ 0.00282414 ,  1.3195     ,  8.89655e-57,  0.0111241  ,  8.00415e-14])
191845  , -79089.4    , array([ 0.00282008 ,  1.31949    ,  8.89655e-57,  0.0111241  ,  8.00781e-14])
191846  , -79089.4    , array([ 0.00282008 ,  1.31949    ,  8.89655e-57,  0.0111241  ,  8.00781e-14])
191847  , -79089.4    , array([ 0.0028229  ,  1.31949    ,  8.89655e-57,  0.0111241  ,  8.00781e-14])
191848  , -79089.4    , array([ 0.00282008 ,  1.32081    ,  8.89655e-57,  0.0111241  ,  8.00781e-14])
191849  , -79089.4    , array([ 0.00282008 ,  1.31949    ,  8.90545e-57,  0.0111241  ,  8.00781e-14])
191850  , -79089.4    , array([ 0.00282008 ,  1.31949    ,  8.89655e-57,  0.0111352  ,  8.00781e-14])
191851  , -79089.4    , array([ 0.00282008 ,  1.31949    ,  8.89655e-57,  0.0111241  ,  8.01582e-14])
