1109    , -2200.56    , array([ 0.410301   ,  0.284523   ,  4.61736e-27,  0.0031464  ])
1135    , -1744.68    , array([ 0.410711   ,  0.0943095  ,  4.61736e-27,  0.00698601 ])
1136    , -1744.86    , array([ 0.410301   ,  0.0944039  ,  4.61736e-27,  0.00698601 ])
1137    , -1744.68    , array([ 0.410301   ,  0.0943095  ,  4.62198e-27,  0.00698601 ])
1138    , -1744.46    , array([ 0.410301   ,  0.0943095  ,  4.61736e-27,  0.006993   ])
1139    , -1705.56    , array([ 0.410301   ,  0.0764687  ,  4.61736e-27,  0.0081286  ])
1140    , -1705.56    , array([ 0.410301   ,  0.0764687  ,  4.61736e-27,  0.0081286  ])
1141    , -1705.56    , array([ 0.410711   ,  0.0764687  ,  4.61736e-27,  0.0081286  ])
1142    , -1705.52    , array([ 0.410301   ,  0.0765452  ,  4.61736e-27,  0.0081286  ])
1143    , -1705.56    , array([ 0.410301   ,  0.0764687  ,  4.62198e-27,  0.0081286  ])
1144    , -1705.5     , array([ 0.410301   ,  0.0764687  ,  4.61736e-27,  0.00813673 ])
1151    , -1705.56    , array([ 0.410301   ,  0.0764692  ,  4.61736e-27,  0.00812879 ])
1152    , -1705.56    , array([ 0.410301   ,  0.0764692  ,  4.61736e-27,  0.00812879 ])
1153    , -1705.56    , array([ 0.410711   ,  0.0764692  ,  4.61736e-27,  0.00812879 ])
1154    , -1705.52    , array([ 0.410301   ,  0.0765457  ,  4.61736e-27,  0.00812879 ])
1155    , -1705.56    , array([ 0.410301   ,  0.0764692  ,  4.62198e-27,  0.00812879 ])
1156    , -1705.5     , array([ 0.410301   ,  0.0764692  ,  4.61736e-27,  0.00813692 ])
1157    , -1705.55    , array([ 0.410301   ,  0.076472   ,  4.61736e-27,  0.00812977 ])
1158    , -1705.55    , array([ 0.410301   ,  0.076472   ,  4.61736e-27,  0.00812977 ])
1159    , -1705.55    , array([ 0.410711   ,  0.076472   ,  4.61736e-27,  0.00812977 ])
1160    , -1705.51    , array([ 0.410301   ,  0.0765485  ,  4.61736e-27,  0.00812977 ])
1161    , -1705.55    , array([ 0.410301   ,  0.076472   ,  4.62198e-27,  0.00812977 ])
1162    , -1705.49    , array([ 0.410301   ,  0.076472   ,  4.61736e-27,  0.0081379  ])
1169    , -1705.55    , array([ 0.410301   ,  0.0764721  ,  4.61736e-27,  0.00812981 ])
1170    , -1705.55    , array([ 0.410301   ,  0.0764721  ,  4.61736e-27,  0.00812981 ])
1171    , -1705.55    , array([ 0.410711   ,  0.0764721  ,  4.61736e-27,  0.00812981 ])
1172    , -1705.51    , array([ 0.410301   ,  0.0765486  ,  4.61736e-27,  0.00812981 ])
1173    , -1705.55    , array([ 0.410301   ,  0.0764721  ,  4.62198e-27,  0.00812981 ])
1174    , -1705.49    , array([ 0.410301   ,  0.0764721  ,  4.61736e-27,  0.00813795 ])
1175    , -1705.55    , array([ 0.410301   ,  0.0764728  ,  4.61736e-27,  0.00813006 ])
1176    , -1705.55    , array([ 0.410301   ,  0.0764728  ,  4.61736e-27,  0.00813006 ])
1177    , -1705.55    , array([ 0.410711   ,  0.0764728  ,  4.61736e-27,  0.00813006 ])
1178    , -1705.5     , array([ 0.410301   ,  0.0765493  ,  4.61736e-27,  0.00813006 ])
1179    , -1705.55    , array([ 0.410301   ,  0.0764728  ,  4.62198e-27,  0.00813006 ])
1180    , -1705.49    , array([ 0.410301   ,  0.0764728  ,  4.61736e-27,  0.00813819 ])
1181    , -494.542    , array([ 0.410301   ,  0.221161   ,  4.61736e-27,  0.27135    ])
1182    , -494.542    , array([ 0.410301   ,  0.221161   ,  4.61736e-27,  0.27135    ])
1183    , -494.542    , array([ 0.410711   ,  0.221161   ,  4.61736e-27,  0.27135    ])
1184    , -494.464    , array([ 0.410301   ,  0.221382   ,  4.61736e-27,  0.27135    ])
1185    , -494.542    , array([ 0.410301   ,  0.221161   ,  4.62198e-27,  0.27135    ])
1186    , -493.958    , array([ 0.410301   ,  0.221161   ,  4.61736e-27,  0.271622   ])
1187    , -494.535    , array([ 0.410301   ,  0.221162   ,  4.61736e-27,  0.271354   ])
1188    , -494.535    , array([ 0.410301   ,  0.221162   ,  4.61736e-27,  0.271354   ])
1189    , -494.535    , array([ 0.410711   ,  0.221162   ,  4.61736e-27,  0.271354   ])
1190    , -494.457    , array([ 0.410301   ,  0.221383   ,  4.61736e-27,  0.271354   ])
1191    , -494.535    , array([ 0.410301   ,  0.221162   ,  4.62198e-27,  0.271354   ])
1192    , -493.95     , array([ 0.410301   ,  0.221162   ,  4.61736e-27,  0.271625   ])
1193    , -494.422    , array([ 0.410301   ,  0.221174   ,  4.61736e-27,  0.271404   ])
1194    , -494.422    , array([ 0.410301   ,  0.221174   ,  4.61736e-27,  0.271404   ])
1195    , -494.422    , array([ 0.410711   ,  0.221174   ,  4.61736e-27,  0.271404   ])
1196    , -494.344    , array([ 0.410301   ,  0.221395   ,  4.61736e-27,  0.271404   ])
1197    , -494.422    , array([ 0.410301   ,  0.221174   ,  4.62198e-27,  0.271404   ])
1198    , -493.838    , array([ 0.410301   ,  0.221174   ,  4.61736e-27,  0.271675   ])
1199    , -2110.48    , array([ 0.410301   ,  0.376116   ,  4.61736e-27,  1.5678     ])
1200    , -2110.48    , array([ 0.410301   ,  0.376116   ,  4.61736e-27,  1.5678     ])
1201    , -2110.48    , array([ 0.410711   ,  0.376116   ,  4.61736e-27,  1.5678     ])
1202    , -2109.93    , array([ 0.410301   ,  0.376492   ,  4.61736e-27,  1.5678     ])
1203    , -2110.48    , array([ 0.410301   ,  0.376116   ,  4.62198e-27,  1.5678     ])
1204    , -2111.37    , array([ 0.410301   ,  0.376116   ,  4.61736e-27,  1.56937    ])
1205    , -416.423    , array([ 0.410301   ,  0.233429   ,  4.61736e-27,  0.324323   ])
1206    , -416.423    , array([ 0.410301   ,  0.233429   ,  4.61736e-27,  0.324323   ])
1207    , -416.423    , array([ 0.410711   ,  0.233429   ,  4.61736e-27,  0.324323   ])
1208    , -416.459    , array([ 0.410301   ,  0.233662   ,  4.61736e-27,  0.324323   ])
1209    , -416.423    , array([ 0.410301   ,  0.233429   ,  4.62198e-27,  0.324323   ])
1210    , -416.167    , array([ 0.410301   ,  0.233429   ,  4.61736e-27,  0.324647   ])
1211    , -404.3      , array([ 0.410301   ,  0.240113   ,  4.61736e-27,  0.356022   ])
1212    , -404.3      , array([ 0.410301   ,  0.240113   ,  4.61736e-27,  0.356022   ])
1213    , -404.3      , array([ 0.410711   ,  0.240113   ,  4.61736e-27,  0.356022   ])
1214    , -404.343    , array([ 0.410301   ,  0.240353   ,  4.61736e-27,  0.356022   ])
1215    , -404.3      , array([ 0.410301   ,  0.240113   ,  4.62198e-27,  0.356022   ])
1216    , -404.279    , array([ 0.410301   ,  0.240113   ,  4.61736e-27,  0.356378   ])
1217    , -2038.86    , array([ 0.410301   ,  0.218936   ,  4.61736e-27,  1.01573    ])
1218    , -2038.86    , array([ 0.410301   ,  0.218936   ,  4.61736e-27,  1.01573    ])
1219    , -2038.86    , array([ 0.410711   ,  0.218936   ,  4.61736e-27,  1.01573    ])
1220    , -2037.93    , array([ 0.410301   ,  0.219155   ,  4.61736e-27,  1.01573    ])
1221    , -2038.86    , array([ 0.410301   ,  0.218936   ,  4.62198e-27,  1.01573    ])
1222    , -2040.14    , array([ 0.410301   ,  0.218936   ,  4.61736e-27,  1.01675    ])
1223    , -404.218    , array([ 0.410301   ,  0.24003    ,  4.61736e-27,  0.357419   ])
1224    , -404.218    , array([ 0.410301   ,  0.24003    ,  4.61736e-27,  0.357419   ])
1225    , -404.218    , array([ 0.410711   ,  0.24003    ,  4.61736e-27,  0.357419   ])
1226    , -404.261    , array([ 0.410301   ,  0.24027    ,  4.61736e-27,  0.357419   ])
1227    , -404.218    , array([ 0.410301   ,  0.24003    ,  4.62198e-27,  0.357419   ])
1228    , -404.208    , array([ 0.410301   ,  0.24003    ,  4.61736e-27,  0.357777   ])
1229    , -404.055    , array([ 0.410301   ,  0.239082   ,  4.61736e-27,  0.357328   ])
1230    , -404.055    , array([ 0.410301   ,  0.239082   ,  4.61736e-27,  0.357328   ])
1231    , -404.055    , array([ 0.410711   ,  0.239082   ,  4.61736e-27,  0.357328   ])
1232    , -404.097    , array([ 0.410301   ,  0.239322   ,  4.61736e-27,  0.357328   ])
1233    , -404.055    , array([ 0.410301   ,  0.239082   ,  4.62198e-27,  0.357328   ])
1234    , -404.045    , array([ 0.410301   ,  0.239082   ,  4.61736e-27,  0.357685   ])
1235    , -403.428    , array([ 0.410301   ,  0.235329   ,  4.61736e-27,  0.356963   ])
1236    , -403.428    , array([ 0.410301   ,  0.235329   ,  4.61736e-27,  0.356963   ])
1237    , -403.428    , array([ 0.410711   ,  0.235329   ,  4.61736e-27,  0.356963   ])
1238    , -403.467    , array([ 0.410301   ,  0.235565   ,  4.61736e-27,  0.356963   ])
1239    , -403.428    , array([ 0.410301   ,  0.235329   ,  4.62198e-27,  0.356963   ])
1240    , -403.42     , array([ 0.410301   ,  0.235329   ,  4.61736e-27,  0.35732    ])
1241    , -401.326    , array([ 0.410301   ,  0.220897   ,  4.61736e-27,  0.355506   ])
1242    , -401.326    , array([ 0.410301   ,  0.220897   ,  4.61736e-27,  0.355506   ])
1243    , -401.326    , array([ 0.410711   ,  0.220897   ,  4.61736e-27,  0.355506   ])
1244    , -401.354    , array([ 0.410301   ,  0.221118   ,  4.61736e-27,  0.355506   ])
1245    , -401.326    , array([ 0.410301   ,  0.220897   ,  4.62198e-27,  0.355506   ])
1246    , -401.332    , array([ 0.410301   ,  0.220897   ,  4.61736e-27,  0.355862   ])
1247    , -398.744    , array([ 0.410301   ,  0.18233    ,  4.61736e-27,  0.346328   ])
1248    , -398.744    , array([ 0.410301   ,  0.18233    ,  4.61736e-27,  0.346328   ])
1249    , -398.744    , array([ 0.410711   ,  0.18233    ,  4.61736e-27,  0.346328   ])
1250    , -398.721    , array([ 0.410301   ,  0.182513   ,  4.61736e-27,  0.346328   ])
1251    , -398.744    , array([ 0.410301   ,  0.18233    ,  4.62198e-27,  0.346328   ])
1252    , -398.857    , array([ 0.410301   ,  0.18233    ,  4.61736e-27,  0.346674   ])
1253    , -396.947    , array([ 0.410301   ,  0.174145   ,  4.61736e-27,  0.334025   ])
1254    , -396.947    , array([ 0.410301   ,  0.174145   ,  4.61736e-27,  0.334025   ])
1255    , -396.947    , array([ 0.410711   ,  0.174145   ,  4.61736e-27,  0.334025   ])
1256    , -396.955    , array([ 0.410301   ,  0.174319   ,  4.61736e-27,  0.334025   ])
1257    , -396.947    , array([ 0.410301   ,  0.174145   ,  4.62198e-27,  0.334025   ])
1258    , -396.958    , array([ 0.410301   ,  0.174145   ,  4.61736e-27,  0.33436    ])
1259    , -395.636    , array([ 0.410301   ,  0.149127   ,  4.61736e-27,  0.315511   ])
1260    , -395.636    , array([ 0.410301   ,  0.149127   ,  4.61736e-27,  0.315511   ])
1261    , -395.636    , array([ 0.410711   ,  0.149127   ,  4.61736e-27,  0.315511   ])
1262    , -395.629    , array([ 0.410301   ,  0.149276   ,  4.61736e-27,  0.315511   ])
1263    , -395.636    , array([ 0.410301   ,  0.149127   ,  4.62198e-27,  0.315511   ])
1264    , -395.673    , array([ 0.410301   ,  0.149127   ,  4.61736e-27,  0.315827   ])
1265    , -395.344    , array([ 0.410301   ,  0.120766   ,  4.61736e-27,  0.288329   ])
1266    , -395.344    , array([ 0.410301   ,  0.120766   ,  4.61736e-27,  0.288329   ])
1267    , -395.344    , array([ 0.410711   ,  0.120766   ,  4.61736e-27,  0.288329   ])
1268    , -395.287    , array([ 0.410301   ,  0.120887   ,  4.61736e-27,  0.288329   ])
1269    , -395.344    , array([ 0.410301   ,  0.120766   ,  4.62198e-27,  0.288329   ])
1270    , -395.47     , array([ 0.410301   ,  0.120766   ,  4.61736e-27,  0.288617   ])
1271    , -394.89     , array([ 0.410301   ,  0.118696   ,  4.61736e-27,  0.284698   ])
1272    , -394.89     , array([ 0.410301   ,  0.118696   ,  4.61736e-27,  0.284698   ])
1273    , -394.89     , array([ 0.410711   ,  0.118696   ,  4.61736e-27,  0.284698   ])
1274    , -394.847    , array([ 0.410301   ,  0.118815   ,  4.61736e-27,  0.284698   ])
1275    , -394.89     , array([ 0.410301   ,  0.118696   ,  4.62198e-27,  0.284698   ])
1276    , -394.985    , array([ 0.410301   ,  0.118696   ,  4.61736e-27,  0.284983   ])
1277    , -394.403    , array([ 0.410301   ,  0.109489   ,  4.61736e-27,  0.271952   ])
1278    , -394.403    , array([ 0.410301   ,  0.109489   ,  4.61736e-27,  0.271952   ])
1279    , -394.403    , array([ 0.410711   ,  0.109489   ,  4.61736e-27,  0.271952   ])
1280    , -394.37     , array([ 0.410301   ,  0.109599   ,  4.61736e-27,  0.271952   ])
1281    , -394.403    , array([ 0.410301   ,  0.109489   ,  4.62198e-27,  0.271952   ])
1282    , -394.477    , array([ 0.410301   ,  0.109489   ,  4.61736e-27,  0.272224   ])
1283    , -394.008    , array([ 0.410301   ,  0.0983758  ,  4.61736e-27,  0.255691   ])
1284    , -394.008    , array([ 0.410301   ,  0.0983758  ,  4.61736e-27,  0.255691   ])
1285    , -394.008    , array([ 0.410711   ,  0.0983758  ,  4.61736e-27,  0.255691   ])
1286    , -393.982    , array([ 0.410301   ,  0.0984742  ,  4.61736e-27,  0.255691   ])
1287    , -394.008    , array([ 0.410301   ,  0.0983758  ,  4.62198e-27,  0.255691   ])
1288    , -394.065    , array([ 0.410301   ,  0.0983758  ,  4.61736e-27,  0.255947   ])
1289    , -393.831    , array([ 0.410301   ,  0.087983   ,  4.61736e-27,  0.239738   ])
1290    , -393.831    , array([ 0.410301   ,  0.087983   ,  4.61736e-27,  0.239738   ])
1291    , -393.831    , array([ 0.410711   ,  0.087983   ,  4.61736e-27,  0.239738   ])
1292    , -393.798    , array([ 0.410301   ,  0.088071   ,  4.61736e-27,  0.239738   ])
1293    , -393.831    , array([ 0.410301   ,  0.087983   ,  4.62198e-27,  0.239738   ])
1294    , -393.899    , array([ 0.410301   ,  0.087983   ,  4.61736e-27,  0.239978   ])
1295    , -393.722    , array([ 0.410301   ,  0.0843523  ,  4.61736e-27,  0.233585   ])
1296    , -393.722    , array([ 0.410301   ,  0.0843523  ,  4.61736e-27,  0.233585   ])
1297    , -393.722    , array([ 0.410711   ,  0.0843523  ,  4.61736e-27,  0.233585   ])
1298    , -393.693    , array([ 0.410301   ,  0.0844367  ,  4.61736e-27,  0.233585   ])
1299    , -393.722    , array([ 0.410301   ,  0.0843523  ,  4.62198e-27,  0.233585   ])
1300    , -393.782    , array([ 0.410301   ,  0.0843523  ,  4.61736e-27,  0.233819   ])
1301    , -393.537    , array([ 0.410301   ,  0.0712673  ,  4.61736e-27,  0.210512   ])
1302    , -393.537    , array([ 0.410301   ,  0.0712673  ,  4.61736e-27,  0.210512   ])
1303    , -393.537    , array([ 0.410711   ,  0.0712673  ,  4.61736e-27,  0.210512   ])
1304    , -393.501    , array([ 0.410301   ,  0.0713386  ,  4.61736e-27,  0.210512   ])
1305    , -393.537    , array([ 0.410301   ,  0.0712673  ,  4.62198e-27,  0.210512   ])
1306    , -393.607    , array([ 0.410301   ,  0.0712673  ,  4.61736e-27,  0.210722   ])
1307    , -393.469    , array([ 0.410301   ,  0.0663594  ,  4.61736e-27,  0.201106   ])
1308    , -393.469    , array([ 0.410301   ,  0.0663594  ,  4.61736e-27,  0.201106   ])
1309    , -393.469    , array([ 0.410711   ,  0.0663594  ,  4.61736e-27,  0.201106   ])
1310    , -393.431    , array([ 0.410301   ,  0.0664258  ,  4.61736e-27,  0.201106   ])
1311    , -393.469    , array([ 0.410301   ,  0.0663594  ,  4.62198e-27,  0.201106   ])
1312    , -393.539    , array([ 0.410301   ,  0.0663594  ,  4.61736e-27,  0.201307   ])
1313    , -394.226    , array([ 0.410301   ,  0.0498831  ,  4.61736e-27,  0.167503   ])
1314    , -394.226    , array([ 0.410301   ,  0.0498831  ,  4.61736e-27,  0.167503   ])
1315    , -394.226    , array([ 0.410711   ,  0.0498831  ,  4.61736e-27,  0.167503   ])
1316    , -394.099    , array([ 0.410301   ,  0.049933   ,  4.61736e-27,  0.167503   ])
1317    , -394.226    , array([ 0.410301   ,  0.0498831  ,  4.62198e-27,  0.167503   ])
1318    , -394.426    , array([ 0.410301   ,  0.0498831  ,  4.61736e-27,  0.167671   ])
1319    , -393.459    , array([ 0.410301   ,  0.0628606  ,  4.61736e-27,  0.194248   ])
1320    , -393.459    , array([ 0.410301   ,  0.0628606  ,  4.61736e-27,  0.194248   ])
1321    , -393.459    , array([ 0.410711   ,  0.0628606  ,  4.61736e-27,  0.194248   ])
1322    , -393.416    , array([ 0.410301   ,  0.0629235  ,  4.61736e-27,  0.194248   ])
1323    , -393.459    , array([ 0.410301   ,  0.0628606  ,  4.62198e-27,  0.194248   ])
1324    , -393.539    , array([ 0.410301   ,  0.0628606  ,  4.61736e-27,  0.194442   ])
1325    , -393.746    , array([ 0.410301   ,  0.0539632  ,  4.61736e-27,  0.176156   ])
1326    , -393.746    , array([ 0.410301   ,  0.0539632  ,  4.61736e-27,  0.176156   ])
1327    , -393.746    , array([ 0.410711   ,  0.0539632  ,  4.61736e-27,  0.176156   ])
1328    , -393.659    , array([ 0.410301   ,  0.0540172  ,  4.61736e-27,  0.176156   ])
1329    , -393.746    , array([ 0.410301   ,  0.0539632  ,  4.62198e-27,  0.176156   ])
1330    , -393.889    , array([ 0.410301   ,  0.0539632  ,  4.61736e-27,  0.176332   ])
1331    , -393.471    , array([ 0.410301   ,  0.0611686  ,  4.61736e-27,  0.190882   ])
1332    , -393.471    , array([ 0.410301   ,  0.0611686  ,  4.61736e-27,  0.190882   ])
1333    , -393.471    , array([ 0.410711   ,  0.0611686  ,  4.61736e-27,  0.190882   ])
1334    , -393.423    , array([ 0.410301   ,  0.0612298  ,  4.61736e-27,  0.190882   ])
1335    , -393.471    , array([ 0.410301   ,  0.0611686  ,  4.62198e-27,  0.190882   ])
1336    , -393.557    , array([ 0.410301   ,  0.0611686  ,  4.61736e-27,  0.191073   ])
1337    , -393.45     , array([ 0.410301   ,  0.0603424  ,  4.61736e-27,  0.189151   ])
1338    , -393.45     , array([ 0.410301   ,  0.0603424  ,  4.61736e-27,  0.189151   ])
1339    , -393.45     , array([ 0.410711   ,  0.0603424  ,  4.61736e-27,  0.189151   ])
1340    , -393.403    , array([ 0.410301   ,  0.0604028  ,  4.61736e-27,  0.189151   ])
1341    , -393.45     , array([ 0.410301   ,  0.0603424  ,  4.62198e-27,  0.189151   ])
1342    , -393.534    , array([ 0.410301   ,  0.0603424  ,  4.61736e-27,  0.18934    ])
1343    , -393.388    , array([ 0.410301   ,  0.057148   ,  4.61736e-27,  0.182381   ])
1344    , -393.388    , array([ 0.410301   ,  0.057148   ,  4.61736e-27,  0.182381   ])
1345    , -393.388    , array([ 0.410711   ,  0.057148   ,  4.61736e-27,  0.182381   ])
1346    , -393.344    , array([ 0.410301   ,  0.0572052  ,  4.61736e-27,  0.182381   ])
1347    , -393.388    , array([ 0.410301   ,  0.057148   ,  4.62198e-27,  0.182381   ])
1348    , -393.469    , array([ 0.410301   ,  0.057148   ,  4.61736e-27,  0.182564   ])
1349    , -393.514    , array([ 0.410301   ,  0.0459742  ,  4.61736e-27,  0.157642   ])
1350    , -393.514    , array([ 0.410301   ,  0.0459742  ,  4.61736e-27,  0.157642   ])
1351    , -393.514    , array([ 0.410711   ,  0.0459742  ,  4.61736e-27,  0.157642   ])
1352    , -393.436    , array([ 0.410301   ,  0.0460202  ,  4.61736e-27,  0.157642   ])
1353    , -393.514    , array([ 0.410301   ,  0.0459742  ,  4.62198e-27,  0.157642   ])
1354    , -393.643    , array([ 0.410301   ,  0.0459742  ,  4.61736e-27,  0.1578     ])
1355    , -393.362    , array([ 0.410301   ,  0.0546128  ,  4.61736e-27,  0.17692    ])
1356    , -393.362    , array([ 0.410301   ,  0.0546128  ,  4.61736e-27,  0.17692    ])
1357    , -393.362    , array([ 0.410711   ,  0.0546128  ,  4.61736e-27,  0.17692    ])
1358    , -393.317    , array([ 0.410301   ,  0.0546674  ,  4.61736e-27,  0.17692    ])
1359    , -393.362    , array([ 0.410301   ,  0.0546128  ,  4.62198e-27,  0.17692    ])
1360    , -393.445    , array([ 0.410301   ,  0.0546128  ,  4.61736e-27,  0.177097   ])
1361    , -393.407    , array([ 0.410301   ,  0.0487461  ,  4.61736e-27,  0.163948   ])
1362    , -393.407    , array([ 0.410301   ,  0.0487461  ,  4.61736e-27,  0.163948   ])
1363    , -393.407    , array([ 0.410711   ,  0.0487461  ,  4.61736e-27,  0.163948   ])
1364    , -393.345    , array([ 0.410301   ,  0.0487948  ,  4.61736e-27,  0.163948   ])
1365    , -393.407    , array([ 0.410301   ,  0.0487461  ,  4.62198e-27,  0.163948   ])
1366    , -393.512    , array([ 0.410301   ,  0.0487461  ,  4.61736e-27,  0.164112   ])
1367    , -393.398    , array([ 0.410301   ,  0.0481626  ,  4.61736e-27,  0.16259    ])
1368    , -393.398    , array([ 0.410301   ,  0.0481626  ,  4.61736e-27,  0.16259    ])
1369    , -393.398    , array([ 0.410711   ,  0.0481626  ,  4.61736e-27,  0.16259    ])
1370    , -393.336    , array([ 0.410301   ,  0.0482108  ,  4.61736e-27,  0.16259    ])
1371    , -393.398    , array([ 0.410301   ,  0.0481626  ,  4.62198e-27,  0.16259    ])
1372    , -393.503    , array([ 0.410301   ,  0.0481626  ,  4.61736e-27,  0.162753   ])
1373    , -393.381    , array([ 0.410301   ,  0.0458979  ,  4.61736e-27,  0.157269   ])
1374    , -393.381    , array([ 0.410301   ,  0.0458979  ,  4.61736e-27,  0.157269   ])
1375    , -393.381    , array([ 0.410711   ,  0.0458979  ,  4.61736e-27,  0.157269   ])
1376    , -393.318    , array([ 0.410301   ,  0.0459438  ,  4.61736e-27,  0.157269   ])
1377    , -393.381    , array([ 0.410301   ,  0.0458979  ,  4.62198e-27,  0.157269   ])
1378    , -393.488    , array([ 0.410301   ,  0.0458979  ,  4.61736e-27,  0.157426   ])
1379    , -393.648    , array([ 0.410301   ,  0.0378549  ,  4.61736e-27,  0.137668   ])
1380    , -393.648    , array([ 0.410301   ,  0.0378549  ,  4.61736e-27,  0.137668   ])
1381    , -393.648    , array([ 0.410711   ,  0.0378549  ,  4.61736e-27,  0.137668   ])
1382    , -393.543    , array([ 0.410301   ,  0.0378928  ,  4.61736e-27,  0.137668   ])
1383    , -393.648    , array([ 0.410301   ,  0.0378549  ,  4.62198e-27,  0.137668   ])
1384    , -393.813    , array([ 0.410301   ,  0.0378549  ,  4.61736e-27,  0.137806   ])
1385    , -393.387    , array([ 0.410301   ,  0.044241   ,  4.61736e-27,  0.153324   ])
1386    , -393.387    , array([ 0.410301   ,  0.044241   ,  4.61736e-27,  0.153324   ])
1387    , -393.387    , array([ 0.410711   ,  0.044241   ,  4.61736e-27,  0.153324   ])
1388    , -393.32     , array([ 0.410301   ,  0.0442853  ,  4.61736e-27,  0.153324   ])
1389    , -393.387    , array([ 0.410301   ,  0.044241   ,  4.62198e-27,  0.153324   ])
1390    , -393.498    , array([ 0.410301   ,  0.044241   ,  4.61736e-27,  0.153477   ])
1391    , -393.381    , array([ 0.410301   ,  0.0455474  ,  4.61736e-27,  0.156438   ])
1392    , -393.381    , array([ 0.410301   ,  0.0455474  ,  4.61736e-27,  0.156438   ])
1393    , -393.381    , array([ 0.410711   ,  0.0455474  ,  4.61736e-27,  0.156438   ])
1394    , -393.317    , array([ 0.410301   ,  0.045593   ,  4.61736e-27,  0.156438   ])
1395    , -393.381    , array([ 0.410301   ,  0.0455474  ,  4.62198e-27,  0.156438   ])
1396    , -393.488    , array([ 0.410301   ,  0.0455474  ,  4.61736e-27,  0.156594   ])
1397    , -393.383    , array([ 0.410301   ,  0.0446809  ,  4.61736e-27,  0.154376   ])
1398    , -393.383    , array([ 0.410301   ,  0.0446809  ,  4.61736e-27,  0.154376   ])
1399    , -393.383    , array([ 0.410711   ,  0.0446809  ,  4.61736e-27,  0.154376   ])
1400    , -393.318    , array([ 0.410301   ,  0.0447256  ,  4.61736e-27,  0.154376   ])
1401    , -393.383    , array([ 0.410301   ,  0.0446809  ,  4.62198e-27,  0.154376   ])
1402    , -393.493    , array([ 0.410301   ,  0.0446809  ,  4.61736e-27,  0.15453    ])
1403    , -393.381    , array([ 0.410301   ,  0.0453656  ,  4.61736e-27,  0.156006   ])
1404    , -393.381    , array([ 0.410301   ,  0.0453656  ,  4.61736e-27,  0.156006   ])
1405    , -393.381    , array([ 0.410711   ,  0.0453656  ,  4.61736e-27,  0.156006   ])
1406    , -393.317    , array([ 0.410301   ,  0.045411   ,  4.61736e-27,  0.156006   ])
1407    , -393.381    , array([ 0.410301   ,  0.0453656  ,  4.62198e-27,  0.156006   ])
1408    , -393.489    , array([ 0.410301   ,  0.0453656  ,  4.61736e-27,  0.156162   ])
1409    , -393.381    , array([ 0.410301   ,  0.0455091  ,  4.61736e-27,  0.156347   ])
1410    , -393.381    , array([ 0.410301   ,  0.0455091  ,  4.61736e-27,  0.156347   ])
