60501   , -79089.4    , array([ 0.218148   ,  2.62562    ,  3.66347e-11,  6.40153e-75,  2.4792e-12 ])
60502   , -79089.4    , array([ 0.218367   ,  2.62562    ,  3.66347e-11,  6.40153e-75,  2.4792e-12 ])
60503   , -79089.4    , array([ 0.218148   ,  2.62824    ,  3.66347e-11,  6.40153e-75,  2.4792e-12 ])
60504   , -79089.4    , array([ 0.218148   ,  2.62562    ,  3.66714e-11,  6.40153e-75,  2.4792e-12 ])
60505   , -79089.4    , array([ 0.218148   ,  2.62562    ,  3.66347e-11,  6.40794e-75,  2.4792e-12 ])
60506   , -79089.4    , array([ 0.218148   ,  2.62562    ,  3.66347e-11,  6.40153e-75,  2.48168e-12])
60507   , -79089.4    , array([ 0.218148   ,  2.62562    ,  3.66347e-11,  6.40153e-75,  2.4792e-12 ])
60508   , -79089.4    , array([ 0.218146   ,  2.62562    ,  3.66347e-11,  6.40153e-75,  2.47923e-12])
60509   , -79089.4    , array([ 0.218146   ,  2.62562    ,  3.66347e-11,  6.40153e-75,  2.47923e-12])
60510   , -79089.4    , array([ 0.218365   ,  2.62562    ,  3.66347e-11,  6.40153e-75,  2.47923e-12])
60511   , -79089.4    , array([ 0.218146   ,  2.62824    ,  3.66347e-11,  6.40153e-75,  2.47923e-12])
60512   , -79089.4    , array([ 0.218146   ,  2.62562    ,  3.66714e-11,  6.40153e-75,  2.47923e-12])
60513   , -79089.4    , array([ 0.218146   ,  2.62562    ,  3.66347e-11,  6.40794e-75,  2.47923e-12])
60514   , -79089.4    , array([ 0.218146   ,  2.62562    ,  3.66347e-11,  6.40153e-75,  2.48171e-12])
60515   , -79089.4    , array([ 0.218138   ,  2.6256     ,  3.66347e-11,  6.40153e-75,  2.47933e-12])
60516   , -79089.4    , array([ 0.218138   ,  2.6256     ,  3.66347e-11,  6.40153e-75,  2.47933e-12])
60517   , -79089.4    , array([ 0.218357   ,  2.6256     ,  3.66347e-11,  6.40153e-75,  2.47933e-12])
60518   , -79089.4    , array([ 0.218138   ,  2.62823    ,  3.66347e-11,  6.40153e-75,  2.47933e-12])
60519   , -79089.4    , array([ 0.218138   ,  2.6256     ,  3.66714e-11,  6.40153e-75,  2.47933e-12])
60520   , -79089.4    , array([ 0.218138   ,  2.6256     ,  3.66347e-11,  6.40794e-75,  2.47933e-12])
60521   , -79089.4    , array([ 0.218138   ,  2.6256     ,  3.66347e-11,  6.40153e-75,  2.48181e-12])
60522   , -79089.4    , array([ 0.218107   ,  2.62556    ,  3.66347e-11,  6.40153e-75,  2.47973e-12])
60523   , -79089.4    , array([ 0.218107   ,  2.62556    ,  3.66347e-11,  6.40153e-75,  2.47973e-12])
60524   , -79089.4    , array([ 0.218325   ,  2.62556    ,  3.66347e-11,  6.40153e-75,  2.47973e-12])
60525   , -79089.4    , array([ 0.218107   ,  2.62818    ,  3.66347e-11,  6.40153e-75,  2.47973e-12])
60526   , -79089.4    , array([ 0.218107   ,  2.62556    ,  3.66714e-11,  6.40153e-75,  2.47973e-12])
60527   , -79089.4    , array([ 0.218107   ,  2.62556    ,  3.66347e-11,  6.40794e-75,  2.47973e-12])
60528   , -79089.4    , array([ 0.218107   ,  2.62556    ,  3.66347e-11,  6.40153e-75,  2.48221e-12])
60529   , -79089.4    , array([ 0.21798    ,  2.62537    ,  3.66347e-11,  6.40153e-75,  2.48135e-12])
60530   , -79089.4    , array([ 0.21798    ,  2.62537    ,  3.66347e-11,  6.40153e-75,  2.48135e-12])
60531   , -79089.4    , array([ 0.218198   ,  2.62537    ,  3.66347e-11,  6.40153e-75,  2.48135e-12])
60532   , -79089.4    , array([ 0.21798    ,  2.628      ,  3.66347e-11,  6.40153e-75,  2.48135e-12])
60533   , -79089.4    , array([ 0.21798    ,  2.62537    ,  3.66714e-11,  6.40153e-75,  2.48135e-12])
60534   , -79089.4    , array([ 0.21798    ,  2.62537    ,  3.66347e-11,  6.40794e-75,  2.48135e-12])
60535   , -79089.4    , array([ 0.21798    ,  2.62537    ,  3.66347e-11,  6.40153e-75,  2.48383e-12])
60536   , -79089.4    , array([ 0.217473   ,  2.62463    ,  3.66347e-11,  6.40153e-75,  2.48784e-12])
60537   , -79089.4    , array([ 0.217473   ,  2.62463    ,  3.66347e-11,  6.40153e-75,  2.48784e-12])
60538   , -79089.4    , array([ 0.21769    ,  2.62463    ,  3.66347e-11,  6.40153e-75,  2.48784e-12])
60539   , -79089.4    , array([ 0.217473   ,  2.62725    ,  3.66347e-11,  6.40153e-75,  2.48784e-12])
60540   , -79089.4    , array([ 0.217473   ,  2.62463    ,  3.66714e-11,  6.40153e-75,  2.48784e-12])
60541   , -79089.4    , array([ 0.217473   ,  2.62463    ,  3.66347e-11,  6.40794e-75,  2.48784e-12])
60542   , -79089.4    , array([ 0.217473   ,  2.62463    ,  3.66347e-11,  6.40153e-75,  2.49033e-12])
60543   , -79089.4    , array([ 0.215457   ,  2.62166    ,  3.66347e-11,  6.40153e-75,  2.51396e-12])
60544   , -79089.4    , array([ 0.215457   ,  2.62166    ,  3.66347e-11,  6.40153e-75,  2.51396e-12])
60545   , -79089.4    , array([ 0.215672   ,  2.62166    ,  3.66347e-11,  6.40153e-75,  2.51396e-12])
