19      , -2336.8     , array([ 2.61637    ,  1.89512    ,  3.17787e-08,  1.49741e-30])
20      , -2336.8     , array([ 2.61899    ,  1.89512    ,  3.17787e-08,  1.49741e-30])
21      , -2336.8     , array([ 2.61637    ,  1.89702    ,  3.17787e-08,  1.49741e-30])
22      , -2336.8     , array([ 2.61637    ,  1.89512    ,  3.18105e-08,  1.49741e-30])
23      , -2336.8     , array([ 2.61637    ,  1.89512    ,  3.17787e-08,  1.49891e-30])
24      , -2336.8     , array([ 2.61637    ,  1.89512    ,  3.17787e-08,  1.49741e-30])
25      , -2336.8     , array([ 2.61576    ,  1.89512    ,  3.17667e-08,  1.49741e-30])
26      , -2336.8     , array([ 2.61576    ,  1.89512    ,  3.17667e-08,  1.49741e-30])
27      , -2336.8     , array([ 2.61838    ,  1.89512    ,  3.17667e-08,  1.49741e-30])
28      , -2336.8     , array([ 2.61576    ,  1.89702    ,  3.17667e-08,  1.49741e-30])
29      , -2336.8     , array([ 2.61576    ,  1.89512    ,  3.17985e-08,  1.49741e-30])
30      , -2336.8     , array([ 2.61576    ,  1.89512    ,  3.17667e-08,  1.49891e-30])
31      , -2336.8     , array([ 2.61332    ,  1.89512    ,  3.17188e-08,  1.49741e-30])
32      , -2336.8     , array([ 2.61332    ,  1.89512    ,  3.17188e-08,  1.49741e-30])
33      , -2336.8     , array([ 2.61594    ,  1.89512    ,  3.17188e-08,  1.49741e-30])
34      , -2336.8     , array([ 2.61332    ,  1.89702    ,  3.17188e-08,  1.49741e-30])
35      , -2336.8     , array([ 2.61332    ,  1.89512    ,  3.17505e-08,  1.49741e-30])
36      , -2336.8     , array([ 2.61332    ,  1.89512    ,  3.17188e-08,  1.49891e-30])
37      , -2336.8     , array([ 2.60358    ,  1.89512    ,  3.15278e-08,  1.49741e-30])
38      , -2336.8     , array([ 2.60358    ,  1.89512    ,  3.15278e-08,  1.49741e-30])
39      , -2336.8     , array([ 2.60619    ,  1.89512    ,  3.15278e-08,  1.49741e-30])
40      , -2336.8     , array([ 2.60358    ,  1.89702    ,  3.15278e-08,  1.49741e-30])
41      , -2336.8     , array([ 2.60358    ,  1.89512    ,  3.15593e-08,  1.49741e-30])
42      , -2336.8     , array([ 2.60358    ,  1.89512    ,  3.15278e-08,  1.49891e-30])
43      , -2336.8     , array([ 2.565      ,  1.89512    ,  3.07753e-08,  1.49741e-30])
44      , -2336.8     , array([ 2.565      ,  1.89512    ,  3.07753e-08,  1.49741e-30])
45      , -2336.8     , array([ 2.56757    ,  1.89512    ,  3.07753e-08,  1.49741e-30])
46      , -2336.8     , array([ 2.565      ,  1.89702    ,  3.07753e-08,  1.49741e-30])
47      , -2336.8     , array([ 2.565      ,  1.89512    ,  3.08061e-08,  1.49741e-30])
48      , -2336.8     , array([ 2.565      ,  1.89512    ,  3.07753e-08,  1.49891e-30])
49      , -2336.8     , array([ 2.41629    ,  1.89512    ,  2.79408e-08,  1.49741e-30])
50      , -2336.8     , array([ 2.41629    ,  1.89512    ,  2.79408e-08,  1.49741e-30])
51      , -2336.8     , array([ 2.41871    ,  1.89512    ,  2.79408e-08,  1.49741e-30])
52      , -2336.8     , array([ 2.41629    ,  1.89702    ,  2.79408e-08,  1.49741e-30])
53      , -2336.8     , array([ 2.41629    ,  1.89512    ,  2.79688e-08,  1.49741e-30])
54      , -2336.8     , array([ 2.41629    ,  1.89512    ,  2.79408e-08,  1.49891e-30])
