253639  , -79085.6    , array([ 0.39211    ,  0.0310427  ,  1.06673e-19,  4.40797e-29,  9.6617e-08 ])
253640  , -79085.6    , array([ 0.392502   ,  0.0310427  ,  1.06673e-19,  4.40797e-29,  9.6617e-08 ])
253641  , -79085.6    , array([ 0.39211    ,  0.0310738  ,  1.06673e-19,  4.40797e-29,  9.6617e-08 ])
253642  , -79085.6    , array([ 0.39211    ,  0.0310427  ,  1.0678e-19 ,  4.40797e-29,  9.6617e-08 ])
253643  , -79085.6    , array([ 0.39211    ,  0.0310427  ,  1.06673e-19,  4.41238e-29,  9.6617e-08 ])
253644  , -79085.6    , array([ 0.39211    ,  0.0310427  ,  1.06673e-19,  4.40797e-29,  9.67137e-08])
253645  , -79085.6    , array([ 0.39211    ,  0.0310427  ,  1.06673e-19,  4.40797e-29,  9.6617e-08 ])
253646  , -79073.8    , array([ 0.377732   ,  0.0155045  ,  1.06673e-19,  4.40797e-29,  2.01016e-07])
253647  , -79073.8    , array([ 0.377732   ,  0.0155045  ,  1.06673e-19,  4.40797e-29,  2.01016e-07])
253648  , -79073.8    , array([ 0.37811    ,  0.0155045  ,  1.06673e-19,  4.40797e-29,  2.01016e-07])
253649  , -79073.8    , array([ 0.377732   ,  0.01552    ,  1.06673e-19,  4.40797e-29,  2.01016e-07])
253650  , -79073.8    , array([ 0.377732   ,  0.0155045  ,  1.0678e-19 ,  4.40797e-29,  2.01016e-07])
253651  , -79073.8    , array([ 0.377732   ,  0.0155045  ,  1.06673e-19,  4.41238e-29,  2.01016e-07])
253652  , -79073.8    , array([ 0.377732   ,  0.0155045  ,  1.06673e-19,  4.40797e-29,  2.01217e-07])
253660  , -79073.8    , array([ 0.377732   ,  0.0155045  ,  1.06673e-19,  4.40797e-29,  2.01016e-07])
253661  , -79073.8    , array([ 0.377732   ,  0.0155045  ,  1.06673e-19,  4.40797e-29,  2.01016e-07])
253662  , -79073.8    , array([ 0.37811    ,  0.0155045  ,  1.06673e-19,  4.40797e-29,  2.01016e-07])
253663  , -79073.8    , array([ 0.377732   ,  0.01552    ,  1.06673e-19,  4.40797e-29,  2.01016e-07])
253664  , -79073.8    , array([ 0.377732   ,  0.0155045  ,  1.0678e-19 ,  4.40797e-29,  2.01016e-07])
