56861   , -2457.15    , array([ 0.182311   ,  21.2906    ,  3.65346e-56,  0.00603935 ])
56918   , -2313.91    , array([ 0.182311   ,  0.206225   ,  3.65346e-56,  0.000315322])
56919   , -2313.88    , array([ 0.182311   ,  0.206019   ,  3.65712e-56,  0.000315322])
56920   , -2313.86    , array([ 0.182311   ,  0.206019   ,  3.65346e-56,  0.000315637])
56921   , -2313.88    , array([ 0.182311   ,  0.206019   ,  3.65346e-56,  0.000315322])
56922   , -2313.88    , array([ 0.182311   ,  0.206019   ,  3.65346e-56,  0.000315322])
56923   , -2313.88    , array([ 0.182494   ,  0.206019   ,  3.65346e-56,  0.000315322])
56924   , -2313.91    , array([ 0.182311   ,  0.206225   ,  3.65346e-56,  0.000315322])
56925   , -2313.88    , array([ 0.182311   ,  0.206019   ,  3.65712e-56,  0.000315322])
56926   , -2313.86    , array([ 0.182311   ,  0.206019   ,  3.65346e-56,  0.000315637])
56927   , -2009.42    , array([ 0.182311   ,  0.00614148 ,  3.65346e-56,  0.000147645])
56928   , -2009.42    , array([ 0.182311   ,  0.00614148 ,  3.65346e-56,  0.000147645])
56929   , -2009.42    , array([ 0.182494   ,  0.00614148 ,  3.65346e-56,  0.000147645])
56930   , -2009.64    , array([ 0.182311   ,  0.00614762 ,  3.65346e-56,  0.000147645])
56931   , -2009.42    , array([ 0.182311   ,  0.00614148 ,  3.65712e-56,  0.000147645])
56932   , -2009.19    , array([ 0.182311   ,  0.00614148 ,  3.65346e-56,  0.000147793])
56933   , -2009.41    , array([ 0.182311   ,  0.00614145 ,  3.65346e-56,  0.000147645])
56934   , -2009.41    , array([ 0.182311   ,  0.00614145 ,  3.65346e-56,  0.000147645])
56935   , -2009.41    , array([ 0.182494   ,  0.00614145 ,  3.65346e-56,  0.000147645])
56936   , -2009.64    , array([ 0.182311   ,  0.0061476  ,  3.65346e-56,  0.000147645])
56937   , -2009.41    , array([ 0.182311   ,  0.00614145 ,  3.65712e-56,  0.000147645])
56938   , -2009.19    , array([ 0.182311   ,  0.00614145 ,  3.65346e-56,  0.000147793])
56939   , -2009.41    , array([ 0.182311   ,  0.00614143 ,  3.65346e-56,  0.000147645])
56940   , -2009.41    , array([ 0.182311   ,  0.00614143 ,  3.65346e-56,  0.000147645])
56941   , -2009.41    , array([ 0.182494   ,  0.00614143 ,  3.65346e-56,  0.000147645])
56942   , -2009.64    , array([ 0.182311   ,  0.00614758 ,  3.65346e-56,  0.000147645])
56943   , -2009.41    , array([ 0.182311   ,  0.00614143 ,  3.65712e-56,  0.000147645])
56944   , -2009.19    , array([ 0.182311   ,  0.00614143 ,  3.65346e-56,  0.000147792])
56945   , -1809.79    , array([ 0.182311   ,  0.00106036 ,  3.65346e-56,  0.00010103 ])
56946   , -1809.79    , array([ 0.182311   ,  0.00106036 ,  3.65346e-56,  0.00010103 ])
56947   , -1809.79    , array([ 0.182494   ,  0.00106036 ,  3.65346e-56,  0.00010103 ])
56948   , -1809.65    , array([ 0.182311   ,  0.00106142 ,  3.65346e-56,  0.00010103 ])
56949   , -1809.79    , array([ 0.182311   ,  0.00106036 ,  3.65712e-56,  0.00010103 ])
56950   , -1809.92    , array([ 0.182311   ,  0.00106036 ,  3.65346e-56,  0.000101131])
56951   , -1825.52    , array([ 0.182311   ,  0.00205962 ,  3.65346e-56,  0.000116609])
56952   , -1825.52    , array([ 0.182311   ,  0.00205962 ,  3.65346e-56,  0.000116609])
56953   , -1825.52    , array([ 0.182494   ,  0.00205962 ,  3.65346e-56,  0.000116609])
56954   , -1825.67    , array([ 0.182311   ,  0.00206168 ,  3.65346e-56,  0.000116609])
56955   , -1825.52    , array([ 0.182311   ,  0.00205962 ,  3.65712e-56,  0.000116609])
56956   , -1825.37    , array([ 0.182311   ,  0.00205962 ,  3.65346e-56,  0.000116725])
56957   , -1797.48    , array([ 0.182311   ,  0.00135105 ,  3.65346e-56,  0.000106458])
56958   , -1797.48    , array([ 0.182311   ,  0.00135105 ,  3.65346e-56,  0.000106458])
56959   , -1797.48    , array([ 0.182494   ,  0.00135105 ,  3.65346e-56,  0.000106458])
56960   , -1797.48    , array([ 0.182311   ,  0.00135241 ,  3.65346e-56,  0.000106458])
56961   , -1797.48    , array([ 0.182311   ,  0.00135105 ,  3.65712e-56,  0.000106458])
56962   , -1797.48    , array([ 0.182311   ,  0.00135105 ,  3.65346e-56,  0.000106564])
56969   , -1797.48    , array([ 0.182311   ,  0.00135105 ,  3.65346e-56,  0.000106458])
56970   , -1797.48    , array([ 0.182311   ,  0.00135105 ,  3.65346e-56,  0.000106458])
56971   , -1797.48    , array([ 0.182494   ,  0.00135105 ,  3.65346e-56,  0.000106458])
56972   , -1797.48    , array([ 0.182311   ,  0.00135241 ,  3.65346e-56,  0.000106458])
56973   , -1797.48    , array([ 0.182311   ,  0.00135105 ,  3.65712e-56,  0.000106458])
56974   , -1797.48    , array([ 0.182311   ,  0.00135105 ,  3.65346e-56,  0.000106564])
56975   , -1797.48    , array([ 0.182311   ,  0.0013475  ,  3.65346e-56,  0.000106425])
56976   , -1797.48    , array([ 0.182311   ,  0.0013475  ,  3.65346e-56,  0.000106425])
56977   , -1797.48    , array([ 0.182494   ,  0.0013475  ,  3.65346e-56,  0.000106425])
56978   , -1797.48    , array([ 0.182311   ,  0.00134885 ,  3.65346e-56,  0.000106425])
56979   , -1797.48    , array([ 0.182311   ,  0.0013475  ,  3.65712e-56,  0.000106425])
56980   , -1797.48    , array([ 0.182311   ,  0.0013475  ,  3.65346e-56,  0.000106532])
56981   , -1797.48    , array([ 0.182311   ,  0.00135077 ,  3.65346e-56,  0.000106683])
56982   , -1797.48    , array([ 0.182311   ,  0.00135077 ,  3.65346e-56,  0.000106683])
56983   , -1797.48    , array([ 0.182494   ,  0.00135077 ,  3.65346e-56,  0.000106683])
56984   , -1797.48    , array([ 0.182311   ,  0.00135212 ,  3.65346e-56,  0.000106683])
56985   , -1797.48    , array([ 0.182311   ,  0.00135077 ,  3.65712e-56,  0.000106683])
56986   , -1797.48    , array([ 0.182311   ,  0.00135077 ,  3.65346e-56,  0.00010679 ])
56987   , -1797.46    , array([ 0.182311   ,  0.00136391 ,  3.65346e-56,  0.000107723])
56988   , -1797.46    , array([ 0.182311   ,  0.00136391 ,  3.65346e-56,  0.000107723])
56989   , -1797.46    , array([ 0.182494   ,  0.00136391 ,  3.65346e-56,  0.000107723])
56990   , -1797.46    , array([ 0.182311   ,  0.00136527 ,  3.65346e-56,  0.000107723])
56991   , -1797.46    , array([ 0.182311   ,  0.00136391 ,  3.65712e-56,  0.000107723])
56992   , -1797.46    , array([ 0.182311   ,  0.00136391 ,  3.65346e-56,  0.000107831])
56993   , -1797.41    , array([ 0.182311   ,  0.00141776 ,  3.65346e-56,  0.000111984])
56994   , -1797.41    , array([ 0.182311   ,  0.00141776 ,  3.65346e-56,  0.000111984])
56995   , -1797.41    , array([ 0.182494   ,  0.00141776 ,  3.65346e-56,  0.000111984])
56996   , -1797.41    , array([ 0.182311   ,  0.00141918 ,  3.65346e-56,  0.000111984])
56997   , -1797.41    , array([ 0.182311   ,  0.00141776 ,  3.65712e-56,  0.000111984])
56998   , -1797.41    , array([ 0.182311   ,  0.00141776 ,  3.65346e-56,  0.000112096])
56999   , -1797.19    , array([ 0.182311   ,  0.00165531 ,  3.65346e-56,  0.000130779])
57000   , -1797.19    , array([ 0.182311   ,  0.00165531 ,  3.65346e-56,  0.000130779])
57001   , -1797.19    , array([ 0.182494   ,  0.00165531 ,  3.65346e-56,  0.000130779])
57002   , -1797.19    , array([ 0.182311   ,  0.00165697 ,  3.65346e-56,  0.000130779])
57003   , -1797.19    , array([ 0.182311   ,  0.00165531 ,  3.65712e-56,  0.000130779])
57004   , -1797.19    , array([ 0.182311   ,  0.00165531 ,  3.65346e-56,  0.00013091 ])
57005   , -1795.87    , array([ 0.182311   ,  0.00307597 ,  3.65346e-56,  0.000243262])
57006   , -1795.87    , array([ 0.182311   ,  0.00307597 ,  3.65346e-56,  0.000243262])
57007   , -1795.87    , array([ 0.182494   ,  0.00307597 ,  3.65346e-56,  0.000243262])
57008   , -1795.88    , array([ 0.182311   ,  0.00307905 ,  3.65346e-56,  0.000243262])
57009   , -1795.87    , array([ 0.182311   ,  0.00307597 ,  3.65712e-56,  0.000243262])
57010   , -1795.87    , array([ 0.182311   ,  0.00307597 ,  3.65346e-56,  0.000243506])
57011   , -1767.21    , array([ 0.182311   ,  0.0366768  ,  3.65346e-56,  0.00291219 ])
57012   , -1767.21    , array([ 0.182311   ,  0.0366768  ,  3.65346e-56,  0.00291219 ])
57013   , -1767.21    , array([ 0.182494   ,  0.0366768  ,  3.65346e-56,  0.00291219 ])
57014   , -1767.26    , array([ 0.182311   ,  0.0367135  ,  3.65346e-56,  0.00291219 ])
57015   , -1767.21    , array([ 0.182311   ,  0.0366768  ,  3.65712e-56,  0.00291219 ])
57016   , -1767.12    , array([ 0.182311   ,  0.0366768  ,  3.65346e-56,  0.0029151  ])
57023   , -1767.21    , array([ 0.182311   ,  0.0366769  ,  3.65346e-56,  0.0029122  ])
57024   , -1767.21    , array([ 0.182311   ,  0.0366769  ,  3.65346e-56,  0.0029122  ])
57025   , -1767.21    , array([ 0.182494   ,  0.0366769  ,  3.65346e-56,  0.0029122  ])
57026   , -1767.26    , array([ 0.182311   ,  0.0367136  ,  3.65346e-56,  0.0029122  ])
57027   , -1767.21    , array([ 0.182311   ,  0.0366769  ,  3.65712e-56,  0.0029122  ])
57028   , -1767.12    , array([ 0.182311   ,  0.0366769  ,  3.65346e-56,  0.00291512 ])
57029   , -1767.21    , array([ 0.182311   ,  0.0366771  ,  3.65346e-56,  0.00291222 ])
57030   , -1767.21    , array([ 0.182311   ,  0.0366771  ,  3.65346e-56,  0.00291222 ])
57031   , -1767.21    , array([ 0.182494   ,  0.0366771  ,  3.65346e-56,  0.00291222 ])
57032   , -1767.26    , array([ 0.182311   ,  0.0367138  ,  3.65346e-56,  0.00291222 ])
57033   , -1767.21    , array([ 0.182311   ,  0.0366771  ,  3.65712e-56,  0.00291222 ])
57034   , -1767.12    , array([ 0.182311   ,  0.0366771  ,  3.65346e-56,  0.00291513 ])
57035   , -10285.3    , array([ 0.182311   ,  5.21449    ,  3.65346e-56,  0.41736    ])
57036   , -10285.3    , array([ 0.182311   ,  5.21449    ,  3.65346e-56,  0.41736    ])
57037   , -10285.3    , array([ 0.182494   ,  5.21449    ,  3.65346e-56,  0.41736    ])
57038   , -10290      , array([ 0.182311   ,  5.2197     ,  3.65346e-56,  0.41736    ])
57039   , -10285.3    , array([ 0.182311   ,  5.21449    ,  3.65712e-56,  0.41736    ])
57040   , -10290.2    , array([ 0.182311   ,  5.21449    ,  3.65346e-56,  0.417778   ])
57041   , -1716.87    , array([ 0.182311   ,  0.121946   ,  3.65346e-56,  0.00970147 ])
57042   , -1716.87    , array([ 0.182311   ,  0.121946   ,  3.65346e-56,  0.00970147 ])
57043   , -1716.87    , array([ 0.182494   ,  0.121946   ,  3.65346e-56,  0.00970147 ])
57044   , -1717.07    , array([ 0.182311   ,  0.122068   ,  3.65346e-56,  0.00970147 ])
57045   , -1716.87    , array([ 0.182311   ,  0.121946   ,  3.65712e-56,  0.00970147 ])
57046   , -1716.62    , array([ 0.182311   ,  0.121946   ,  3.65346e-56,  0.00971117 ])
57047   , -1769.06    , array([ 0.182311   ,  0.467127   ,  3.65346e-56,  0.037243   ])
57048   , -1769.06    , array([ 0.182311   ,  0.467127   ,  3.65346e-56,  0.037243   ])
57049   , -1769.06    , array([ 0.182494   ,  0.467127   ,  3.65346e-56,  0.037243   ])
57050   , -1769.79    , array([ 0.182311   ,  0.467594   ,  3.65346e-56,  0.037243   ])
57051   , -1769.06    , array([ 0.182311   ,  0.467127   ,  3.65712e-56,  0.037243   ])
57052   , -1768.63    , array([ 0.182311   ,  0.467127   ,  3.65346e-56,  0.0372803  ])
57053   , -1695.43    , array([ 0.182311   ,  0.20648    ,  3.65346e-56,  0.0164405  ])
57054   , -1695.43    , array([ 0.182311   ,  0.20648    ,  3.65346e-56,  0.0164405  ])
57055   , -1695.43    , array([ 0.182494   ,  0.20648    ,  3.65346e-56,  0.0164405  ])
57056   , -1695.77    , array([ 0.182311   ,  0.206686   ,  3.65346e-56,  0.0164405  ])
57057   , -1695.43    , array([ 0.182311   ,  0.20648    ,  3.65712e-56,  0.0164405  ])
57058   , -1695.08    , array([ 0.182311   ,  0.20648    ,  3.65346e-56,  0.016457   ])
57059   , -1693.91    , array([ 0.182311   ,  0.241493   ,  3.65346e-56,  0.0192332  ])
57060   , -1693.91    , array([ 0.182311   ,  0.241493   ,  3.65346e-56,  0.0192332  ])
57061   , -1693.91    , array([ 0.182494   ,  0.241493   ,  3.65346e-56,  0.0192332  ])
57062   , -1694.3     , array([ 0.182311   ,  0.241735   ,  3.65346e-56,  0.0192332  ])
57063   , -1693.91    , array([ 0.182311   ,  0.241493   ,  3.65712e-56,  0.0192332  ])
57064   , -1693.52    , array([ 0.182311   ,  0.241493   ,  3.65346e-56,  0.0192525  ])
57065   , -1693.88    , array([ 0.182311   ,  0.236148   ,  3.65346e-56,  0.0188069  ])
57066   , -1693.88    , array([ 0.182311   ,  0.236148   ,  3.65346e-56,  0.0188069  ])
57067   , -1693.88    , array([ 0.182494   ,  0.236148   ,  3.65346e-56,  0.0188069  ])
57068   , -1694.26    , array([ 0.182311   ,  0.236384   ,  3.65346e-56,  0.0188069  ])
57069   , -1693.88    , array([ 0.182311   ,  0.236148   ,  3.65712e-56,  0.0188069  ])
57070   , -1693.5     , array([ 0.182311   ,  0.236148   ,  3.65346e-56,  0.0188257  ])
57071   , -1693.88    , array([ 0.182311   ,  0.237222   ,  3.65346e-56,  0.0188925  ])
57072   , -1693.88    , array([ 0.182311   ,  0.237222   ,  3.65346e-56,  0.0188925  ])
57073   , -1693.88    , array([ 0.182494   ,  0.237222   ,  3.65346e-56,  0.0188925  ])
57074   , -1694.26    , array([ 0.182311   ,  0.237459   ,  3.65346e-56,  0.0188925  ])
57075   , -1693.88    , array([ 0.182311   ,  0.237222   ,  3.65712e-56,  0.0188925  ])
57076   , -1693.5     , array([ 0.182311   ,  0.237222   ,  3.65346e-56,  0.0189114  ])
57083   , -1693.88    , array([ 0.182311   ,  0.237235   ,  3.65346e-56,  0.0188936  ])
57084   , -1693.88    , array([ 0.182311   ,  0.237235   ,  3.65346e-56,  0.0188936  ])
57085   , -1693.88    , array([ 0.182494   ,  0.237235   ,  3.65346e-56,  0.0188936  ])
57086   , -1694.26    , array([ 0.182311   ,  0.237473   ,  3.65346e-56,  0.0188936  ])
57087   , -1693.88    , array([ 0.182311   ,  0.237235   ,  3.65712e-56,  0.0188936  ])
57088   , -1693.5     , array([ 0.182311   ,  0.237235   ,  3.65346e-56,  0.0189125  ])
57089   , -1693.88    , array([ 0.182311   ,  0.237241   ,  3.65346e-56,  0.0188941  ])
57090   , -1693.88    , array([ 0.182311   ,  0.237241   ,  3.65346e-56,  0.0188941  ])
57091   , -1693.88    , array([ 0.182494   ,  0.237241   ,  3.65346e-56,  0.0188941  ])
57092   , -1694.26    , array([ 0.182311   ,  0.237478   ,  3.65346e-56,  0.0188941  ])
57093   , -1693.88    , array([ 0.182311   ,  0.237241   ,  3.65712e-56,  0.0188941  ])
57094   , -1693.5     , array([ 0.182311   ,  0.237241   ,  3.65346e-56,  0.018913   ])
57101   , -1693.88    , array([ 0.182311   ,  0.237244   ,  3.65346e-56,  0.0188943  ])
57102   , -1693.88    , array([ 0.182311   ,  0.237244   ,  3.65346e-56,  0.0188943  ])
57103   , -1693.88    , array([ 0.182494   ,  0.237244   ,  3.65346e-56,  0.0188943  ])
57104   , -1694.26    , array([ 0.182311   ,  0.237482   ,  3.65346e-56,  0.0188943  ])
57105   , -1693.88    , array([ 0.182311   ,  0.237244   ,  3.65712e-56,  0.0188943  ])
57106   , -1693.5     , array([ 0.182311   ,  0.237244   ,  3.65346e-56,  0.0189132  ])
57107   , -1693.88    , array([ 0.182311   ,  0.237246   ,  3.65346e-56,  0.0188945  ])
57108   , -1693.88    , array([ 0.182311   ,  0.237246   ,  3.65346e-56,  0.0188945  ])
57109   , -1693.88    , array([ 0.182494   ,  0.237246   ,  3.65346e-56,  0.0188945  ])
57110   , -1694.26    , array([ 0.182311   ,  0.237483   ,  3.65346e-56,  0.0188945  ])
57111   , -1693.88    , array([ 0.182311   ,  0.237246   ,  3.65712e-56,  0.0188945  ])
57112   , -1693.5     , array([ 0.182311   ,  0.237246   ,  3.65346e-56,  0.0189134  ])
57119   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188945  ])
57120   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188945  ])
57121   , -1693.88    , array([ 0.182494   ,  0.237247   ,  3.65346e-56,  0.0188945  ])
57122   , -1694.26    , array([ 0.182311   ,  0.237484   ,  3.65346e-56,  0.0188945  ])
57123   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65712e-56,  0.0188945  ])
57124   , -1693.5     , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0189134  ])
57125   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188945  ])
57126   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188945  ])
57127   , -1693.88    , array([ 0.182494   ,  0.237247   ,  3.65346e-56,  0.0188945  ])
57128   , -1694.26    , array([ 0.182311   ,  0.237484   ,  3.65346e-56,  0.0188945  ])
57129   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65712e-56,  0.0188945  ])
57130   , -1693.5     , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0189135  ])
57137   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57138   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57139   , -1693.88    , array([ 0.182494   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57140   , -1694.26    , array([ 0.182311   ,  0.237485   ,  3.65346e-56,  0.0188946  ])
57141   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65712e-56,  0.0188946  ])
57142   , -1693.5     , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0189135  ])
57143   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57144   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57145   , -1693.88    , array([ 0.182494   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57146   , -1694.26    , array([ 0.182311   ,  0.237485   ,  3.65346e-56,  0.0188946  ])
57147   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65712e-56,  0.0188946  ])
57148   , -1693.5     , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0189135  ])
57155   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57156   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57157   , -1693.88    , array([ 0.182494   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57158   , -1694.26    , array([ 0.182311   ,  0.237485   ,  3.65346e-56,  0.0188946  ])
57159   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65712e-56,  0.0188946  ])
57160   , -1693.5     , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0189135  ])
57161   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57162   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57163   , -1693.88    , array([ 0.182494   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57164   , -1694.26    , array([ 0.182311   ,  0.237485   ,  3.65346e-56,  0.0188946  ])
57165   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65712e-56,  0.0188946  ])
57166   , -1693.5     , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0189135  ])
57173   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57174   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57175   , -1693.88    , array([ 0.182494   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57176   , -1694.26    , array([ 0.182311   ,  0.237485   ,  3.65346e-56,  0.0188946  ])
57177   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65712e-56,  0.0188946  ])
57178   , -1693.5     , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0189135  ])
57179   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57180   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57181   , -1693.88    , array([ 0.182494   ,  0.237247   ,  3.65346e-56,  0.0188946  ])
57182   , -1694.26    , array([ 0.182311   ,  0.237485   ,  3.65346e-56,  0.0188946  ])
57183   , -1693.88    , array([ 0.182311   ,  0.237247   ,  3.65712e-56,  0.0188946  ])
57184   , -1693.5     , array([ 0.182311   ,  0.237247   ,  3.65346e-56,  0.0189135  ])
57185   , -16381.7    , array([ 0.182311   ,  8.92307    ,  3.65346e-56,  0.720312   ])
57186   , -16381.7    , array([ 0.182311   ,  8.92307    ,  3.65346e-56,  0.720312   ])
57187   , -16381.7    , array([ 0.182494   ,  8.92307    ,  3.65346e-56,  0.720312   ])
57188   , -16388      , array([ 0.182311   ,  8.932      ,  3.65346e-56,  0.720312   ])
57189   , -16381.7    , array([ 0.182311   ,  8.92307    ,  3.65712e-56,  0.720312   ])
57190   , -16388.4    , array([ 0.182311   ,  8.92307    ,  3.65346e-56,  0.721033   ])
57191   , -1698.49    , array([ 0.182311   ,  0.292589   ,  3.65346e-56,  0.0233202  ])
57192   , -1698.49    , array([ 0.182311   ,  0.292589   ,  3.65346e-56,  0.0233202  ])
57193   , -1698.49    , array([ 0.182494   ,  0.292589   ,  3.65346e-56,  0.0233202  ])
57194   , -1698.95    , array([ 0.182311   ,  0.292882   ,  3.65346e-56,  0.0233202  ])
57195   , -1698.49    , array([ 0.182311   ,  0.292589   ,  3.65712e-56,  0.0233202  ])
57196   , -1698.07    , array([ 0.182311   ,  0.292589   ,  3.65346e-56,  0.0233436  ])
57197   , -1693.88    , array([ 0.182311   ,  0.238013   ,  3.65346e-56,  0.0189558  ])
57198   , -1693.88    , array([ 0.182311   ,  0.238013   ,  3.65346e-56,  0.0189558  ])
57199   , -1693.88    , array([ 0.182494   ,  0.238013   ,  3.65346e-56,  0.0189558  ])
57200   , -1694.26    , array([ 0.182311   ,  0.238251   ,  3.65346e-56,  0.0189558  ])
57201   , -1693.88    , array([ 0.182311   ,  0.238013   ,  3.65712e-56,  0.0189558  ])
57202   , -1693.5     , array([ 0.182311   ,  0.238013   ,  3.65346e-56,  0.0189747  ])
57203   , -1693.87    , array([ 0.182311   ,  0.238015   ,  3.65346e-56,  0.0189561  ])
57204   , -1693.87    , array([ 0.182311   ,  0.238015   ,  3.65346e-56,  0.0189561  ])
57205   , -1693.87    , array([ 0.182494   ,  0.238015   ,  3.65346e-56,  0.0189561  ])
57206   , -1694.26    , array([ 0.182311   ,  0.238253   ,  3.65346e-56,  0.0189561  ])
57207   , -1693.87    , array([ 0.182311   ,  0.238015   ,  3.65712e-56,  0.0189561  ])
