273406  , -79087.4    , array([ 0.195267   ,  10.548     ,  5.9107e-29 ,  1.78928e-11,  4.83131e-07])
273407  , -79087.4    , array([ 0.195462   ,  10.548     ,  5.9107e-29 ,  1.78928e-11,  4.83131e-07])
273408  , -79087.4    , array([ 0.195267   ,  10.5586    ,  5.9107e-29 ,  1.78928e-11,  4.83131e-07])
273409  , -79087.4    , array([ 0.195267   ,  10.548     ,  5.91661e-29,  1.78928e-11,  4.83131e-07])
273410  , -79087.4    , array([ 0.195267   ,  10.548     ,  5.9107e-29 ,  1.79107e-11,  4.83131e-07])
273411  , -79087.4    , array([ 0.195267   ,  10.548     ,  5.9107e-29 ,  1.78928e-11,  4.83615e-07])
273412  , -79087.4    , array([ 0.195267   ,  10.548     ,  5.9107e-29 ,  1.78928e-11,  4.83131e-07])
273413  , -79081.1    , array([ 0.0967148  ,  10.3481    ,  5.9107e-29 ,  1.78928e-11,  9.97852e-07])
273414  , -79081.1    , array([ 0.0967148  ,  10.3481    ,  5.9107e-29 ,  1.78928e-11,  9.97852e-07])
273415  , -79081.1    , array([ 0.0968115  ,  10.3481    ,  5.9107e-29 ,  1.78928e-11,  9.97852e-07])
273416  , -79081.1    , array([ 0.0967148  ,  10.3585    ,  5.9107e-29 ,  1.78928e-11,  9.97852e-07])
273417  , -79081.1    , array([ 0.0967148  ,  10.3481    ,  5.91661e-29,  1.78928e-11,  9.97852e-07])
273418  , -79081.1    , array([ 0.0967148  ,  10.3481    ,  5.9107e-29 ,  1.79107e-11,  9.97852e-07])
273419  , -79081.1    , array([ 0.0967148  ,  10.3481    ,  5.9107e-29 ,  1.78928e-11,  9.9885e-07 ])
273420  , -76708.7    , array([ 0.00582033 ,  9.58555    ,  5.9107e-29 ,  1.78928e-11,  1.81581e-05])
273421  , -76708.7    , array([ 0.00582033 ,  9.58555    ,  5.9107e-29 ,  1.78928e-11,  1.81581e-05])
273422  , -76711      , array([ 0.00582615 ,  9.58555    ,  5.9107e-29 ,  1.78928e-11,  1.81581e-05])
273423  , -76708.7    , array([ 0.00582033 ,  9.59514    ,  5.9107e-29 ,  1.78928e-11,  1.81581e-05])
273424  , -76708.7    , array([ 0.00582033 ,  9.58555    ,  5.91661e-29,  1.78928e-11,  1.81581e-05])
273425  , -76708.7    , array([ 0.00582033 ,  9.58555    ,  5.9107e-29 ,  1.79107e-11,  1.81581e-05])
273426  , -76706.4    , array([ 0.00582033 ,  9.58555    ,  5.9107e-29 ,  1.78928e-11,  1.81762e-05])
273434  , -76704.2    , array([ 0.00581467 ,  9.5853     ,  5.9107e-29 ,  1.78928e-11,  1.81763e-05])
273435  , -76704.2    , array([ 0.00581467 ,  9.5853     ,  5.9107e-29 ,  1.78928e-11,  1.81763e-05])
273436  , -76706.5    , array([ 0.00582049 ,  9.5853     ,  5.9107e-29 ,  1.78928e-11,  1.81763e-05])
273437  , -76704.2    , array([ 0.00581467 ,  9.59489    ,  5.9107e-29 ,  1.78928e-11,  1.81763e-05])
273438  , -76704.2    , array([ 0.00581467 ,  9.5853     ,  5.91661e-29,  1.78928e-11,  1.81763e-05])
273439  , -76704.2    , array([ 0.00581467 ,  9.5853     ,  5.9107e-29 ,  1.79107e-11,  1.81763e-05])
273440  , -76701.9    , array([ 0.00581467 ,  9.5853     ,  5.9107e-29 ,  1.78928e-11,  1.81945e-05])
273441  , -76699.7    , array([ 0.00580901 ,  9.58504    ,  5.9107e-29 ,  1.78928e-11,  1.81946e-05])
273442  , -76699.7    , array([ 0.00580901 ,  9.58504    ,  5.9107e-29 ,  1.78928e-11,  1.81946e-05])
273443  , -76702      , array([ 0.00581482 ,  9.58504    ,  5.9107e-29 ,  1.78928e-11,  1.81946e-05])
273444  , -76699.7    , array([ 0.00580901 ,  9.59463    ,  5.9107e-29 ,  1.78928e-11,  1.81946e-05])
273445  , -76699.7    , array([ 0.00580901 ,  9.58504    ,  5.91661e-29,  1.78928e-11,  1.81946e-05])
273446  , -76699.7    , array([ 0.00580901 ,  9.58504    ,  5.9107e-29 ,  1.79107e-11,  1.81946e-05])
273447  , -76697.4    , array([ 0.00580901 ,  9.58504    ,  5.9107e-29 ,  1.78928e-11,  1.82128e-05])
273455  , -76698.6    , array([ 0.00580759 ,  9.58498    ,  5.9107e-29 ,  1.78928e-11,  1.81992e-05])
273456  , -76698.6    , array([ 0.00580759 ,  9.58498    ,  5.9107e-29 ,  1.78928e-11,  1.81992e-05])
273457  , -76700.8    , array([ 0.00581341 ,  9.58498    ,  5.9107e-29 ,  1.78928e-11,  1.81992e-05])
273458  , -76698.6    , array([ 0.00580759 ,  9.59457    ,  5.9107e-29 ,  1.78928e-11,  1.81992e-05])
273459  , -76698.6    , array([ 0.00580759 ,  9.58498    ,  5.91661e-29,  1.78928e-11,  1.81992e-05])
273460  , -76698.6    , array([ 0.00580759 ,  9.58498    ,  5.9107e-29 ,  1.79107e-11,  1.81992e-05])
273461  , -76696.3    , array([ 0.00580759 ,  9.58498    ,  5.9107e-29 ,  1.78928e-11,  1.82174e-05])
273462  , -76697.4    , array([ 0.00580618 ,  9.58492    ,  5.9107e-29 ,  1.78928e-11,  1.82037e-05])
273463  , -76697.4    , array([ 0.00580618 ,  9.58492    ,  5.9107e-29 ,  1.78928e-11,  1.82037e-05])
273464  , -76699.7    , array([ 0.00581199 ,  9.58492    ,  5.9107e-29 ,  1.78928e-11,  1.82037e-05])
273465  , -76697.4    , array([ 0.00580618 ,  9.59451    ,  5.9107e-29 ,  1.78928e-11,  1.82037e-05])
273466  , -76697.4    , array([ 0.00580618 ,  9.58492    ,  5.91661e-29,  1.78928e-11,  1.82037e-05])
273467  , -76697.4    , array([ 0.00580618 ,  9.58492    ,  5.9107e-29 ,  1.79107e-11,  1.82037e-05])
273468  , -76695.1    , array([ 0.00580618 ,  9.58492    ,  5.9107e-29 ,  1.78928e-11,  1.8222e-05 ])
273476  , -76697.1    , array([ 0.00580582 ,  9.5849     ,  5.9107e-29 ,  1.78928e-11,  1.82049e-05])
273477  , -76697.1    , array([ 0.00580582 ,  9.5849     ,  5.9107e-29 ,  1.78928e-11,  1.82049e-05])
273478  , -76699.4    , array([ 0.00581163 ,  9.5849     ,  5.9107e-29 ,  1.78928e-11,  1.82049e-05])
