
Round_1_Replicate_1
31929   , -14508.8    , array([ 2.1993     ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31930   , -14508.8    , array([ 2.1993     ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31931   , -15509.7    , array([ 3.1993     ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31932   , -16529.6    , array([ 0.58127    ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31933   , -14508.8    , array([ 2.1993     ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31934   , -13839.7    , array([ 1.58127    ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31935   , -13639.1    , array([ 1.1993     ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31936   , -13976.3    , array([ 0.919581   ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31937   , -13647.3    , array([ 1.28991    ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31938   , -13637.9    , array([ 1.21456    ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31939   , -13637.7    , array([ 1.22494    ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31940   , -13638      , array([ 1.23469    ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31941   , -13637.7    , array([ 1.22494    ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31942   , -25448.6    , array([ 1.22494    ,  1.23413    ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31944   , -13637.7    , array([ 1.22494    ,  0.234129   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31946   , -15974.1    , array([ 1.22494    ,  0.616095   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31947   , -12746.3    , array([ 1.22494    ,  0.425093   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31948   , -12174.8    , array([ 1.22494    ,  0.370946   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31949   , -12057.2    , array([ 1.22494    ,  0.350589   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31950   , -12090.6    , array([ 1.22494    ,  0.306105   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31951   , -12015.3    , array([ 1.22494    ,  0.332082   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31952   , -12015.1    , array([ 1.22494    ,  0.331102   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31953   , -12015.1    , array([ 1.22494    ,  0.330132   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31954   , -12015.1    , array([ 1.22494    ,  0.331102   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31955   , -12275.2    , array([ 1.22494    ,  0.331102   ,  1.63812    ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31957   , -12015.1    , array([ 1.22494    ,  0.331102   ,  0.638123   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31958   , -110764     , array([ 1.22494    ,  0.331102   ,  0.0200888  ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31959   , -11878.4    , array([ 1.22494    ,  0.331102   ,  1.02009    ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31960   , -11840      , array([ 1.22494    ,  0.331102   ,  0.830228   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31961   , -11839.2    , array([ 1.22494    ,  0.331102   ,  0.890464   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31962   , -11837.6    , array([ 1.22494    ,  0.331102   ,  0.86435    ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31963   , -11837.6    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31964   , -11837.6    , array([ 1.22494    ,  0.331102   ,  0.859848   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31965   , -11837.6    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31966   , -12917.8    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  2.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31968   , -11837.6    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  1.0105     ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31969   , -11712.7    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.392468   ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31970   , -12001.6    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.0105019  ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31971   , -11689.7    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.596096   ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31972   , -11688.6    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.568663   ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31973   , -11688.5    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31974   , -11688.5    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.554841   ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31975   , -11688.5    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.563864   ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31976   , -11688.5    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31977   , -12418.8    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  1.65297    ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31979   , -11688.5    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.652971   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31980   , -12018.9    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.0349366  ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31981   , -11832.1    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  1.03494    ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31982   , -11687.2    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.637478   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31983   , -11685.7    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.588015   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31984   , -11685.7    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.594849   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31985   , -11685.7    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.59543    ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31986   , -11685.7    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.594268   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31987   , -11685.7    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.594849   ,  6.90562    ,  0.0566808  ,  0.0511602  ])
31988   , -11731.1    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.594849   ,  7.90562    ,  0.0566808  ,  0.0511602  ])
31989   , -11761.4    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.594849   ,  5.28759    ,  0.0566808  ,  0.0511602  ])
31990   , -11685.7    , array([ 1.22494    ,  0.331102   ,  0.862087   ,  0.559353   ,  0.594849   ,  6.90562    ,  0.0566808  ,  2.82216    ])
33806   , -45455.2    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  0.264585   ,  1.43541    ,  2.82216    ])
33807   , -45455.7    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.50889    ,  0.264585   ,  1.43541    ,  2.82216    ])
33808   , -45455.2    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  0.264585   ,  1.43541    ,  2.82216    ])
33809   , -33245.5    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  1.26458    ,  1.43541    ,  2.82216    ])
33810   , -29831.6    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  2.88262    ,  1.43541    ,  2.82216    ])
33811   , -30252.5    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  2.34706    ,  1.43541    ,  2.82216    ])
33812   , -30416.2    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  5.50065    ,  1.43541    ,  2.82216    ])
33813   , -29831.6    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  2.88262    ,  1.43541    ,  2.82216    ])
33814   , -29761.8    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.88262    ,  1.43541    ,  2.82216    ])
33815   , -29950.1    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  4.50065    ,  1.43541    ,  2.82216    ])
33816   , -29716.5    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.53348    ,  1.43541    ,  2.82216    ])
33817   , -29715.3    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.49663    ,  1.43541    ,  2.82216    ])
33818   , -29714.9    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.43541    ,  2.82216    ])
33819   , -29715.3    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.41473    ,  1.43541    ,  2.82216    ])
33820   , -29714.9    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.43541    ,  2.82216    ])
33821   , -29725.2    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  2.43541    ,  2.82216    ])
33823   , -29714.9    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.43541    ,  2.82216    ])
33824   , -29881.5    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  0.81738    ,  2.82216    ])
33825   , -29675.4    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.81738    ,  2.82216    ])
33826   , -29674.2    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.9369     ,  2.82216    ])
33827   , -29674      , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  2.82216    ])
33828   , -29674      , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90112    ,  2.82216    ])
33829   , -29674      , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.91052    ,  2.82216    ])
33830   , -29674      , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  2.82216    ])
33831   , -29968.6    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  3.82216    ])
33832   , -28913.7    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  1.20412    ])
33834   , -28913.7    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  1.20412    ])
33835   , -28513.2    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.204123   ])
33837   , -27912.3    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.704121   ])
33838   , -27625.9    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.641628   ])
33839   , -26686.1    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.499567   ])
33840   , -25729.5    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.386718   ])
33841   , -25427.6    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33842   , -26084.3    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.25657    ])
33843   , -25464.9    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.342024   ])
33844   , -25533.8    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.291921   ])
33846   , -25427.6    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33847   , -26358.4    , array([ 2.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33849   , -25427.6    , array([ 1.24282    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33850   , -31704.2    , array([ 0.624785   ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33851   , -25172.5    , array([ 1.62479    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33852   , -25128.3    , array([ 1.46901    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33853   , -25124.1    , array([ 1.51321    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33854   , -25123.8    , array([ 1.50508    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33855   , -25123.8    , array([ 1.50245    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33856   , -25123.9    , array([ 1.5077     ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33857   , -25123.8    , array([ 1.50508    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33858   , -33366.6    , array([ 1.50508    ,  2.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33860   , -25123.8    , array([ 1.50508    ,  1.10221    ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33861   , -23104.7    , array([ 1.50508    ,  0.484179   ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33862   , -50709.4    , array([ 1.50508    ,  0.102213   ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33863   , -23035      , array([ 1.50508    ,  0.771571   ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33864   , -22681      , array([ 1.50508    ,  0.639299   ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33865   , -22677.4    , array([ 1.50508    ,  0.634318   ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33866   , -22672.4    , array([ 1.50508    ,  0.611389   ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33867   , -22733.4    , array([ 1.50508    ,  0.562799   ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655    ,  1.90582    ,  0.316973   ])
33868   , -22671.8    , array([ 1.50508    ,  0.616815   ,  1.10262    ,  1.4185     ,  1.52532    ,  3.44655   likelihood = -11486.15
theta = 20650.98
Optimized parameters = [ 1.28765439  0.32265266  0.70553292  0.68122016  0.7122138   9.1307531
  0.04948355  0.10078115]
