126331  , -313391     , array([ 0.00595786 ,  0.222139   ,  1.04047e-83,  1.60361e-39,  0.0285553  ])
126365  , -129507     , array([ 0.0131024  ,  0.208453   ,  1.04047e-83,  1.60361e-39,  0.0152022  ])
126373  , -129385     , array([ 0.0131187  ,  0.208      ,  1.04047e-83,  1.60361e-39,  0.0152076  ])
126374  , -129385     , array([ 0.0131187  ,  0.208      ,  1.04047e-83,  1.60361e-39,  0.0152076  ])
126375  , -129296     , array([ 0.0131319  ,  0.208      ,  1.04047e-83,  1.60361e-39,  0.0152076  ])
126376  , -129400     , array([ 0.0131187  ,  0.208208   ,  1.04047e-83,  1.60361e-39,  0.0152076  ])
126377  , -129385     , array([ 0.0131187  ,  0.208      ,  1.04151e-83,  1.60361e-39,  0.0152076  ])
126378  , -129385     , array([ 0.0131187  ,  0.208      ,  1.04047e-83,  1.60522e-39,  0.0152076  ])
126379  , -129449     , array([ 0.0131187  ,  0.208      ,  1.04047e-83,  1.60361e-39,  0.0152228  ])
126380  , -129327     , array([ 0.0131351  ,  0.207548   ,  1.04047e-83,  1.60361e-39,  0.0152282  ])
126381  , -129327     , array([ 0.0131351  ,  0.207548   ,  1.04047e-83,  1.60361e-39,  0.0152282  ])
126382  , -129237     , array([ 0.0131482  ,  0.207548   ,  1.04047e-83,  1.60361e-39,  0.0152282  ])
126383  , -129342     , array([ 0.0131351  ,  0.207755   ,  1.04047e-83,  1.60361e-39,  0.0152282  ])
126384  , -129327     , array([ 0.0131351  ,  0.207548   ,  1.04151e-83,  1.60361e-39,  0.0152282  ])
126385  , -129327     , array([ 0.0131351  ,  0.207548   ,  1.04047e-83,  1.60522e-39,  0.0152282  ])
126386  , -129390     , array([ 0.0131351  ,  0.207548   ,  1.04047e-83,  1.60361e-39,  0.0152435  ])
126387  , -769809     , array([ 0.0964015  ,  0.00638458 ,  1.04047e-83,  1.60361e-39,  0.133136   ])
126388  , -769809     , array([ 0.0964015  ,  0.00638458 ,  1.04047e-83,  1.60361e-39,  0.133136   ])
126389  , -769747     , array([ 0.096498   ,  0.00638458 ,  1.04047e-83,  1.60361e-39,  0.133136   ])
126390  , -769086     , array([ 0.0964015  ,  0.00639097 ,  1.04047e-83,  1.60361e-39,  0.133136   ])
126391  , -769809     , array([ 0.0964015  ,  0.00638458 ,  1.04151e-83,  1.60361e-39,  0.133136   ])
126392  , -769809     , array([ 0.0964015  ,  0.00638458 ,  1.04047e-83,  1.60522e-39,  0.133136   ])
126393  , -770584     , array([ 0.0964015  ,  0.00638458 ,  1.04047e-83,  1.60361e-39,  0.133269   ])
126394  , -99092.6    , array([ 0.0232256  ,  0.0766943  ,  1.04047e-83,  1.60361e-39,  0.0283084  ])
126395  , -99092.6    , array([ 0.0232256  ,  0.0766943  ,  1.04047e-83,  1.60361e-39,  0.0283084  ])
126396  , -99007.8    , array([ 0.0232489  ,  0.0766943  ,  1.04047e-83,  1.60361e-39,  0.0283084  ])
126397  , -99106.9    , array([ 0.0232256  ,  0.076771   ,  1.04047e-83,  1.60361e-39,  0.0283084  ])
126398  , -99092.6    , array([ 0.0232256  ,  0.0766943  ,  1.04151e-83,  1.60361e-39,  0.0283084  ])
126399  , -99092.6    , array([ 0.0232256  ,  0.0766943  ,  1.04047e-83,  1.60522e-39,  0.0283084  ])
126400  , -99153.4    , array([ 0.0232256  ,  0.0766943  ,  1.04047e-83,  1.60361e-39,  0.0283367  ])
126401  , -94156.5    , array([ 0.03218    ,  0.0433915  ,  1.04047e-83,  1.60361e-39,  0.0403614  ])
126402  , -94156.5    , array([ 0.03218    ,  0.0433915  ,  1.04047e-83,  1.60361e-39,  0.0403614  ])
126403  , -94080.3    , array([ 0.0322122  ,  0.0433915  ,  1.04047e-83,  1.60361e-39,  0.0403614  ])
126404  , -94146.6    , array([ 0.03218    ,  0.0434349  ,  1.04047e-83,  1.60361e-39,  0.0403614  ])
126405  , -94156.5    , array([ 0.03218    ,  0.0433915  ,  1.04151e-83,  1.60361e-39,  0.0403614  ])
126406  , -94156.5    , array([ 0.03218    ,  0.0433915  ,  1.04047e-83,  1.60522e-39,  0.0403614  ])
126407  , -94234.2    , array([ 0.03218    ,  0.0433915  ,  1.04047e-83,  1.60361e-39,  0.0404018  ])
126415  , -94147.2    , array([ 0.0323819  ,  0.0437173  ,  1.04047e-83,  1.60361e-39,  0.0406441  ])
126416  , -94147.2    , array([ 0.0323819  ,  0.0437173  ,  1.04047e-83,  1.60361e-39,  0.0406441  ])
126417  , -94070.9    , array([ 0.0324143  ,  0.0437173  ,  1.04047e-83,  1.60361e-39,  0.0406441  ])
126418  , -94137.2    , array([ 0.0323819  ,  0.043761   ,  1.04047e-83,  1.60361e-39,  0.0406441  ])
126419  , -94147.2    , array([ 0.0323819  ,  0.0437173  ,  1.04151e-83,  1.60361e-39,  0.0406441  ])
126420  , -94147.2    , array([ 0.0323819  ,  0.0437173  ,  1.04047e-83,  1.60522e-39,  0.0406441  ])
126421  , -94224.8    , array([ 0.0323819  ,  0.0437173  ,  1.04047e-83,  1.60361e-39,  0.0406848  ])
126422  , -94137.6    , array([ 0.0325872  ,  0.0440492  ,  1.04047e-83,  1.60361e-39,  0.0409321  ])
126423  , -94137.6    , array([ 0.0325872  ,  0.0440492  ,  1.04047e-83,  1.60361e-39,  0.0409321  ])
126424  , -94061.4    , array([ 0.0326199  ,  0.0440492  ,  1.04047e-83,  1.60361e-39,  0.0409321  ])
126425  , -94127.7    , array([ 0.0325872  ,  0.0440933  ,  1.04047e-83,  1.60361e-39,  0.0409321  ])
126426  , -94137.6    , array([ 0.0325872  ,  0.0440492  ,  1.04151e-83,  1.60361e-39,  0.0409321  ])
126427  , -94137.6    , array([ 0.0325872  ,  0.0440492  ,  1.04047e-83,  1.60522e-39,  0.0409321  ])
126428  , -94215.2    , array([ 0.0325872  ,  0.0440492  ,  1.04047e-83,  1.60361e-39,  0.0409731  ])
126436  , -94135.2    , array([ 0.0326394  ,  0.0441335  ,  1.04047e-83,  1.60361e-39,  0.0410052  ])
126437  , -94135.2    , array([ 0.0326394  ,  0.0441335  ,  1.04047e-83,  1.60361e-39,  0.0410052  ])
126438  , -94058.9    , array([ 0.032672   ,  0.0441335  ,  1.04047e-83,  1.60361e-39,  0.0410052  ])
126439  , -94125.3    , array([ 0.0326394  ,  0.0441777  ,  1.04047e-83,  1.60361e-39,  0.0410052  ])
126440  , -94135.2    , array([ 0.0326394  ,  0.0441335  ,  1.04151e-83,  1.60361e-39,  0.0410052  ])
126441  , -94135.2    , array([ 0.0326394  ,  0.0441335  ,  1.04047e-83,  1.60522e-39,  0.0410052  ])
126442  , -94212.8    , array([ 0.0326394  ,  0.0441335  ,  1.04047e-83,  1.60361e-39,  0.0410463  ])
126443  , -94132.7    , array([ 0.0326917  ,  0.0442182  ,  1.04047e-83,  1.60361e-39,  0.0410787  ])
126444  , -94132.7    , array([ 0.0326917  ,  0.0442182  ,  1.04047e-83,  1.60361e-39,  0.0410787  ])
126445  , -94056.5    , array([ 0.0327244  ,  0.0442182  ,  1.04047e-83,  1.60361e-39,  0.0410787  ])
126446  , -94122.8    , array([ 0.0326917  ,  0.0442625  ,  1.04047e-83,  1.60361e-39,  0.0410787  ])
126447  , -94132.7    , array([ 0.0326917  ,  0.0442182  ,  1.04151e-83,  1.60361e-39,  0.0410787  ])
126448  , -94132.7    , array([ 0.0326917  ,  0.0442182  ,  1.04047e-83,  1.60522e-39,  0.0410787  ])
126449  , -94210.3    , array([ 0.0326917  ,  0.0442182  ,  1.04047e-83,  1.60361e-39,  0.0411198  ])
126457  , -94132.1    , array([ 0.0327049  ,  0.0442395  ,  1.04047e-83,  1.60361e-39,  0.0410971  ])
126458  , -94132.1    , array([ 0.0327049  ,  0.0442395  ,  1.04047e-83,  1.60361e-39,  0.0410971  ])
126459  , -94055.9    , array([ 0.0327376  ,  0.0442395  ,  1.04047e-83,  1.60361e-39,  0.0410971  ])
126460  , -94122.2    , array([ 0.0327049  ,  0.0442838  ,  1.04047e-83,  1.60361e-39,  0.0410971  ])
126461  , -94132.1    , array([ 0.0327049  ,  0.0442395  ,  1.04151e-83,  1.60361e-39,  0.0410971  ])
126462  , -94132.1    , array([ 0.0327049  ,  0.0442395  ,  1.04047e-83,  1.60522e-39,  0.0410971  ])
126463  , -94209.7    , array([ 0.0327049  ,  0.0442395  ,  1.04047e-83,  1.60361e-39,  0.0411382  ])
126464  , -94131.5    , array([ 0.032718   ,  0.0442608  ,  1.04047e-83,  1.60361e-39,  0.0411156  ])
126465  , -94131.5    , array([ 0.032718   ,  0.0442608  ,  1.04047e-83,  1.60361e-39,  0.0411156  ])
126466  , -94055.2    , array([ 0.0327508  ,  0.0442608  ,  1.04047e-83,  1.60361e-39,  0.0411156  ])
126467  , -94121.6    , array([ 0.032718   ,  0.0443051  ,  1.04047e-83,  1.60361e-39,  0.0411156  ])
126468  , -94131.5    , array([ 0.032718   ,  0.0442608  ,  1.04151e-83,  1.60361e-39,  0.0411156  ])
126469  , -94131.5    , array([ 0.032718   ,  0.0442608  ,  1.04047e-83,  1.60522e-39,  0.0411156  ])
126470  , -94209.1    , array([ 0.032718   ,  0.0442608  ,  1.04047e-83,  1.60361e-39,  0.0411567  ])
126478  , -94131.3    , array([ 0.0327213  ,  0.0442661  ,  1.04047e-83,  1.60361e-39,  0.0411202  ])
126479  , -94131.3    , array([ 0.0327213  ,  0.0442661  ,  1.04047e-83,  1.60361e-39,  0.0411202  ])
126480  , -94055.1    , array([ 0.0327541  ,  0.0442661  ,  1.04047e-83,  1.60361e-39,  0.0411202  ])
126481  , -94121.4    , array([ 0.0327213  ,  0.0443104  ,  1.04047e-83,  1.60361e-39,  0.0411202  ])
126482  , -94131.3    , array([ 0.0327213  ,  0.0442661  ,  1.04151e-83,  1.60361e-39,  0.0411202  ])
126483  , -94131.3    , array([ 0.0327213  ,  0.0442661  ,  1.04047e-83,  1.60522e-39,  0.0411202  ])
126484  , -94208.9    , array([ 0.0327213  ,  0.0442661  ,  1.04047e-83,  1.60361e-39,  0.0411613  ])
126485  , -94131.2    , array([ 0.0327246  ,  0.0442714  ,  1.04047e-83,  1.60361e-39,  0.0411248  ])
126486  , -94131.2    , array([ 0.0327246  ,  0.0442714  ,  1.04047e-83,  1.60361e-39,  0.0411248  ])
126487  , -94054.9    , array([ 0.0327574  ,  0.0442714  ,  1.04047e-83,  1.60361e-39,  0.0411248  ])
126488  , -94121.3    , array([ 0.0327246  ,  0.0443157  ,  1.04047e-83,  1.60361e-39,  0.0411248  ])
126489  , -94131.2    , array([ 0.0327246  ,  0.0442714  ,  1.04151e-83,  1.60361e-39,  0.0411248  ])
126490  , -94131.2    , array([ 0.0327246  ,  0.0442714  ,  1.04047e-83,  1.60522e-39,  0.0411248  ])
126491  , -94208.8    , array([ 0.0327246  ,  0.0442714  ,  1.04047e-83,  1.60361e-39,  0.041166   ])
126492  , -133152     , array([ 0.838413   ,  2.14417    ,  1.04047e-83,  1.60361e-39,  1.5378     ])
126493  , -133152     , array([ 0.838413   ,  2.14417    ,  1.04047e-83,  1.60361e-39,  1.5378     ])
126494  , -133066     , array([ 0.839252   ,  2.14417    ,  1.04047e-83,  1.60361e-39,  1.5378     ])
126495  , -133152     , array([ 0.838413   ,  2.14631    ,  1.04047e-83,  1.60361e-39,  1.5378     ])
126496  , -133152     , array([ 0.838413   ,  2.14417    ,  1.04151e-83,  1.60361e-39,  1.5378     ])
126497  , -133152     , array([ 0.838413   ,  2.14417    ,  1.04047e-83,  1.60522e-39,  1.5378     ])
126498  , -133262     , array([ 0.838413   ,  2.14417    ,  1.04047e-83,  1.60361e-39,  1.53934    ])
126499  , -93482.1    , array([ 0.0466765  ,  0.067706   ,  1.04047e-83,  1.60361e-39,  0.0611375  ])
126500  , -93482.1    , array([ 0.0466765  ,  0.067706   ,  1.04047e-83,  1.60361e-39,  0.0611375  ])
126501  , -93405.4    , array([ 0.0467232  ,  0.067706   ,  1.04047e-83,  1.60361e-39,  0.0611375  ])
126502  , -93473.2    , array([ 0.0466765  ,  0.0677737  ,  1.04047e-83,  1.60361e-39,  0.0611375  ])
126503  , -93482.1    , array([ 0.0466765  ,  0.067706   ,  1.04151e-83,  1.60361e-39,  0.0611375  ])
126504  , -93482.1    , array([ 0.0466765  ,  0.067706   ,  1.04047e-83,  1.60522e-39,  0.0611375  ])
126505  , -93558.7    , array([ 0.0466765  ,  0.067706   ,  1.04047e-83,  1.60361e-39,  0.0611986  ])
126506  , -92939.9    , array([ 0.0637652  ,  0.098336   ,  1.04047e-83,  1.60361e-39,  0.0866138  ])
126507  , -92939.9    , array([ 0.0637652  ,  0.098336   ,  1.04047e-83,  1.60361e-39,  0.0866138  ])
126508  , -92862.9    , array([ 0.063829   ,  0.098336   ,  1.04047e-83,  1.60361e-39,  0.0866138  ])
126509  , -92931.9    , array([ 0.0637652  ,  0.0984344  ,  1.04047e-83,  1.60361e-39,  0.0866138  ])
126510  , -92939.9    , array([ 0.0637652  ,  0.098336   ,  1.04151e-83,  1.60361e-39,  0.0866138  ])
126511  , -92939.9    , array([ 0.0637652  ,  0.098336   ,  1.04047e-83,  1.60522e-39,  0.0866138  ])
126512  , -93016.4    , array([ 0.0637652  ,  0.098336   ,  1.04047e-83,  1.60361e-39,  0.0867005  ])
126513  , -90802.9    , array([ 0.0936957  ,  0.150161   ,  1.04047e-83,  1.60361e-39,  0.129199   ])
126514  , -90802.9    , array([ 0.0936957  ,  0.150161   ,  1.04047e-83,  1.60361e-39,  0.129199   ])
126515  , -90727.3    , array([ 0.0937894  ,  0.150161   ,  1.04047e-83,  1.60361e-39,  0.129199   ])
126516  , -90795.5    , array([ 0.0936957  ,  0.150311   ,  1.04047e-83,  1.60361e-39,  0.129199   ])
126517  , -90802.9    , array([ 0.0936957  ,  0.150161   ,  1.04151e-83,  1.60361e-39,  0.129199   ])
126518  , -90802.9    , array([ 0.0936957  ,  0.150161   ,  1.04047e-83,  1.60522e-39,  0.129199   ])
126519  , -90879.5    , array([ 0.0936957  ,  0.150161   ,  1.04047e-83,  1.60361e-39,  0.129329   ])
126520  , -86587.7    , array([ 0.0949184  ,  0.148682   ,  1.04047e-83,  1.60361e-39,  0.123572   ])
126521  , -86587.7    , array([ 0.0949184  ,  0.148682   ,  1.04047e-83,  1.60361e-39,  0.123572   ])
126522  , -86515.1    , array([ 0.0950134  ,  0.148682   ,  1.04047e-83,  1.60361e-39,  0.123572   ])
126523  , -86581      , array([ 0.0949184  ,  0.14883    ,  1.04047e-83,  1.60361e-39,  0.123572   ])
126524  , -86587.7    , array([ 0.0949184  ,  0.148682   ,  1.04151e-83,  1.60361e-39,  0.123572   ])
126525  , -86587.7    , array([ 0.0949184  ,  0.148682   ,  1.04047e-83,  1.60522e-39,  0.123572   ])
126526  , -86660.6    , array([ 0.0949184  ,  0.148682   ,  1.04047e-83,  1.60361e-39,  0.123695   ])
126527  , -71520.1    , array([ 0.0999711  ,  0.14291    ,  1.04047e-83,  1.60361e-39,  0.103407   ])
126528  , -71520.1    , array([ 0.0999711  ,  0.14291    ,  1.04047e-83,  1.60361e-39,  0.103407   ])
126529  , -71457.7    , array([ 0.100071   ,  0.14291    ,  1.04047e-83,  1.60361e-39,  0.103407   ])
126530  , -71515.9    , array([ 0.0999711  ,  0.143053   ,  1.04047e-83,  1.60361e-39,  0.103407   ])
126531  , -71520.1    , array([ 0.0999711  ,  0.14291    ,  1.04151e-83,  1.60361e-39,  0.103407   ])
126532  , -71520.1    , array([ 0.0999711  ,  0.14291    ,  1.04047e-83,  1.60522e-39,  0.103407   ])
126533  , -71580.2    , array([ 0.0999711  ,  0.14291    ,  1.04047e-83,  1.60361e-39,  0.103511   ])
126534  , -40075.2    , array([ 0.191472   ,  0.198285   ,  1.04047e-83,  1.60361e-39,  0.108581   ])
126535  , -40075.2    , array([ 0.191472   ,  0.198285   ,  1.04047e-83,  1.60361e-39,  0.108581   ])
126536  , -40035.1    , array([ 0.191664   ,  0.198285   ,  1.04047e-83,  1.60361e-39,  0.108581   ])
126537  , -40073.2    , array([ 0.191472   ,  0.198483   ,  1.04047e-83,  1.60361e-39,  0.108581   ])
126538  , -40075.2    , array([ 0.191472   ,  0.198285   ,  1.04151e-83,  1.60361e-39,  0.108581   ])
126539  , -40075.2    , array([ 0.191472   ,  0.198285   ,  1.04047e-83,  1.60522e-39,  0.108581   ])
126540  , -40114.2    , array([ 0.191472   ,  0.198285   ,  1.04047e-83,  1.60361e-39,  0.108689   ])
126541  , -10934.5    , array([ 0.377441   ,  0.197515   ,  1.04047e-83,  1.60361e-39,  0.0684998  ])
126542  , -10934.5    , array([ 0.377441   ,  0.197515   ,  1.04047e-83,  1.60361e-39,  0.0684998  ])
126543  , -10920      , array([ 0.377818   ,  0.197515   ,  1.04047e-83,  1.60361e-39,  0.0684998  ])
126544  , -10936.8    , array([ 0.377441   ,  0.197713   ,  1.04047e-83,  1.60361e-39,  0.0684998  ])
126545  , -10934.5    , array([ 0.377441   ,  0.197515   ,  1.04151e-83,  1.60361e-39,  0.0684998  ])
126546  , -10934.5    , array([ 0.377441   ,  0.197515   ,  1.04047e-83,  1.60522e-39,  0.0684998  ])
126547  , -10946.1    , array([ 0.377441   ,  0.197515   ,  1.04047e-83,  1.60361e-39,  0.0685683  ])
126548  , -5354.91    , array([ 0.476534   ,  0.156264   ,  1.04047e-83,  1.60361e-39,  0.0471308  ])
126549  , -5354.91    , array([ 0.476534   ,  0.156264   ,  1.04047e-83,  1.60361e-39,  0.0471308  ])
126550  , -5348.31    , array([ 0.477011   ,  0.156264   ,  1.04047e-83,  1.60361e-39,  0.0471308  ])
126551  , -5359.32    , array([ 0.476534   ,  0.15642    ,  1.04047e-83,  1.60361e-39,  0.0471308  ])
126552  , -5354.91    , array([ 0.476534   ,  0.156264   ,  1.04151e-83,  1.60361e-39,  0.0471308  ])
126553  , -5354.91    , array([ 0.476534   ,  0.156264   ,  1.04047e-83,  1.60522e-39,  0.0471308  ])
126554  , -5356.8     , array([ 0.476534   ,  0.156264   ,  1.04047e-83,  1.60361e-39,  0.047178   ])
126555  , -3234.87    , array([ 0.545349   ,  0.112165   ,  1.04047e-83,  1.60361e-39,  0.0348695  ])
126556  , -3234.87    , array([ 0.545349   ,  0.112165   ,  1.04047e-83,  1.60361e-39,  0.0348695  ])
126557  , -3231.61    , array([ 0.545894   ,  0.112165   ,  1.04047e-83,  1.60361e-39,  0.0348695  ])
126558  , -3238.48    , array([ 0.545349   ,  0.112277   ,  1.04047e-83,  1.60361e-39,  0.0348695  ])
126559  , -3234.87    , array([ 0.545349   ,  0.112165   ,  1.04151e-83,  1.60361e-39,  0.0348695  ])
126560  , -3234.87    , array([ 0.545349   ,  0.112165   ,  1.04047e-83,  1.60522e-39,  0.0348695  ])
126561  , -3234.28    , array([ 0.545349   ,  0.112165   ,  1.04047e-83,  1.60361e-39,  0.0349044  ])
126562  , -2124.77    , array([ 0.635843   ,  0.0778946  ,  1.04047e-83,  1.60361e-39,  0.0267658  ])
126563  , -2124.77    , array([ 0.635843   ,  0.0778946  ,  1.04047e-83,  1.60361e-39,  0.0267658  ])
126564  , -2123.27    , array([ 0.636479   ,  0.0778946  ,  1.04047e-83,  1.60361e-39,  0.0267658  ])
126565  , -2125.72    , array([ 0.635843   ,  0.0779726  ,  1.04047e-83,  1.60361e-39,  0.0267658  ])
126566  , -2124.77    , array([ 0.635843   ,  0.0778946  ,  1.04151e-83,  1.60361e-39,  0.0267658  ])
126567  , -2124.77    , array([ 0.635843   ,  0.0778946  ,  1.04047e-83,  1.60522e-39,  0.0267658  ])
126568  , -2125.02    , array([ 0.635843   ,  0.0778946  ,  1.04047e-83,  1.60361e-39,  0.0267926  ])
126569  , -1829.35    , array([ 0.751302   ,  0.0656949  ,  1.04047e-83,  1.60361e-39,  0.0236438  ])
126570  , -1829.35    , array([ 0.751302   ,  0.0656949  ,  1.04047e-83,  1.60361e-39,  0.0236438  ])
126571  , -1828.57    , array([ 0.752054   ,  0.0656949  ,  1.04047e-83,  1.60361e-39,  0.0236438  ])
126572  , -1828.97    , array([ 0.751302   ,  0.0657606  ,  1.04047e-83,  1.60361e-39,  0.0236438  ])
126573  , -1829.35    , array([ 0.751302   ,  0.0656949  ,  1.04151e-83,  1.60361e-39,  0.0236438  ])
126574  , -1829.35    , array([ 0.751302   ,  0.0656949  ,  1.04047e-83,  1.60522e-39,  0.0236438  ])
126575  , -1830.21    , array([ 0.751302   ,  0.0656949  ,  1.04047e-83,  1.60361e-39,  0.0236675  ])
126576  , -1712.52    , array([ 0.903436   ,  0.0624084  ,  1.04047e-83,  1.60361e-39,  0.0225563  ])
126577  , -1712.52    , array([ 0.903436   ,  0.0624084  ,  1.04047e-83,  1.60361e-39,  0.0225563  ])
126578  , -1712.12    , array([ 0.904339   ,  0.0624084  ,  1.04047e-83,  1.60361e-39,  0.0225563  ])
126579  , -1712.05    , array([ 0.903436   ,  0.0624708  ,  1.04047e-83,  1.60361e-39,  0.0225563  ])
126580  , -1712.52    , array([ 0.903436   ,  0.0624084  ,  1.04151e-83,  1.60361e-39,  0.0225563  ])
126581  , -1712.52    , array([ 0.903436   ,  0.0624084  ,  1.04047e-83,  1.60522e-39,  0.0225563  ])
126582  , -1713.15    , array([ 0.903436   ,  0.0624084  ,  1.04047e-83,  1.60361e-39,  0.0225788  ])
126583  , -1654.17    , array([ 1.1098     ,  0.0628616  ,  1.04047e-83,  1.60361e-39,  0.0225034  ])
126584  , -1654.17    , array([ 1.1098     ,  0.0628616  ,  1.04047e-83,  1.60361e-39,  0.0225034  ])
126585  , -1654.01    , array([ 1.11091    ,  0.0628616  ,  1.04047e-83,  1.60361e-39,  0.0225034  ])
126586  , -1654.05    , array([ 1.1098     ,  0.0629245  ,  1.04047e-83,  1.60361e-39,  0.0225034  ])
126587  , -1654.17    , array([ 1.1098     ,  0.0628616  ,  1.04151e-83,  1.60361e-39,  0.0225034  ])
126588  , -1654.17    , array([ 1.1098     ,  0.0628616  ,  1.04047e-83,  1.60522e-39,  0.0225034  ])
126589  , -1654.29    , array([ 1.1098     ,  0.0628616  ,  1.04047e-83,  1.60361e-39,  0.0225259  ])
126590  , -1637.77    , array([ 1.28888    ,  0.0645096  ,  1.04047e-83,  1.60361e-39,  0.0229963  ])
126591  , -1637.77    , array([ 1.28888    ,  0.0645096  ,  1.04047e-83,  1.60361e-39,  0.0229963  ])
126592  , -1637.72    , array([ 1.29017    ,  0.0645096  ,  1.04047e-83,  1.60361e-39,  0.0229963  ])
126593  , -1637.83    , array([ 1.28888    ,  0.0645741  ,  1.04047e-83,  1.60361e-39,  0.0229963  ])
126594  , -1637.77    , array([ 1.28888    ,  0.0645096  ,  1.04151e-83,  1.60361e-39,  0.0229963  ])
126595  , -1637.77    , array([ 1.28888    ,  0.0645096  ,  1.04047e-83,  1.60522e-39,  0.0229963  ])
126596  , -1637.67    , array([ 1.28888    ,  0.0645096  ,  1.04047e-83,  1.60361e-39,  0.0230193  ])
126597  , -1634.02    , array([ 1.40003    ,  0.065877   ,  1.04047e-83,  1.60361e-39,  0.0235152  ])
126598  , -1634.02    , array([ 1.40003    ,  0.065877   ,  1.04047e-83,  1.60361e-39,  0.0235152  ])
126599  , -1634.02    , array([ 1.40143    ,  0.065877   ,  1.04047e-83,  1.60361e-39,  0.0235152  ])
126600  , -1634.09    , array([ 1.40003    ,  0.0659429  ,  1.04047e-83,  1.60361e-39,  0.0235152  ])
126601  , -1634.02    , array([ 1.40003    ,  0.065877   ,  1.04151e-83,  1.60361e-39,  0.0235152  ])
126602  , -1634.02    , array([ 1.40003    ,  0.065877   ,  1.04047e-83,  1.60522e-39,  0.0235152  ])
126603  , -1633.92    , array([ 1.40003    ,  0.065877   ,  1.04047e-83,  1.60361e-39,  0.0235388  ])
126604  , -1633.18    , array([ 1.43994    ,  0.0666624  ,  1.04047e-83,  1.60361e-39,  0.0238428  ])
126605  , -1633.18    , array([ 1.43994    ,  0.0666624  ,  1.04047e-83,  1.60361e-39,  0.0238428  ])
126606  , -1633.19    , array([ 1.44138    ,  0.0666624  ,  1.04047e-83,  1.60361e-39,  0.0238428  ])
126607  , -1633.21    , array([ 1.43994    ,  0.0667291  ,  1.04047e-83,  1.60361e-39,  0.0238428  ])
126608  , -1633.18    , array([ 1.43994    ,  0.0666624  ,  1.04151e-83,  1.60361e-39,  0.0238428  ])
126609  , -1633.18    , array([ 1.43994    ,  0.0666624  ,  1.04047e-83,  1.60522e-39,  0.0238428  ])
126610  , -1633.13    , array([ 1.43994    ,  0.0666624  ,  1.04047e-83,  1.60361e-39,  0.0238667  ])
