175522  , -79089.4    , array([ 2.5196     ,  0.0559806  ,  1.42725e-49,  5.3407e-20 ,  4.91222e-10])
175523  , -79089.4    , array([ 2.52212    ,  0.0559806  ,  1.42725e-49,  5.3407e-20 ,  4.91222e-10])
175524  , -79089.4    , array([ 2.5196     ,  0.0560366  ,  1.42725e-49,  5.3407e-20 ,  4.91222e-10])
175525  , -79089.4    , array([ 2.5196     ,  0.0559806  ,  1.42867e-49,  5.3407e-20 ,  4.91222e-10])
175526  , -79089.4    , array([ 2.5196     ,  0.0559806  ,  1.42725e-49,  5.34604e-20,  4.91222e-10])
175527  , -79089.4    , array([ 2.5196     ,  0.0559806  ,  1.42725e-49,  5.3407e-20 ,  4.91714e-10])
175528  , -79089.4    , array([ 2.5196     ,  0.0559806  ,  1.42725e-49,  5.3407e-20 ,  4.91222e-10])
175529  , -79089.4    , array([ 2.51921    ,  0.0554067  ,  1.42725e-49,  5.3407e-20 ,  4.96397e-10])
175530  , -79089.4    , array([ 2.51921    ,  0.0554067  ,  1.42725e-49,  5.3407e-20 ,  4.96397e-10])
175531  , -79089.4    , array([ 2.52173    ,  0.0554067  ,  1.42725e-49,  5.3407e-20 ,  4.96397e-10])
175532  , -79089.4    , array([ 2.51921    ,  0.0554621  ,  1.42725e-49,  5.3407e-20 ,  4.96397e-10])
175533  , -79089.4    , array([ 2.51921    ,  0.0554067  ,  1.42867e-49,  5.3407e-20 ,  4.96397e-10])
175534  , -79089.4    , array([ 2.51921    ,  0.0554067  ,  1.42725e-49,  5.34604e-20,  4.96397e-10])
175535  , -79089.4    , array([ 2.51921    ,  0.0554067  ,  1.42725e-49,  5.3407e-20 ,  4.96894e-10])
175536  , -79089.4    , array([ 2.51764    ,  0.0531693  ,  1.42725e-49,  5.3407e-20 ,  5.17646e-10])
175537  , -79089.4    , array([ 2.51764    ,  0.0531693  ,  1.42725e-49,  5.3407e-20 ,  5.17646e-10])
175538  , -79089.4    , array([ 2.52016    ,  0.0531693  ,  1.42725e-49,  5.3407e-20 ,  5.17646e-10])
175539  , -79089.4    , array([ 2.51764    ,  0.0532225  ,  1.42725e-49,  5.3407e-20 ,  5.17646e-10])
175540  , -79089.4    , array([ 2.51764    ,  0.0531693  ,  1.42867e-49,  5.3407e-20 ,  5.17646e-10])
175541  , -79089.4    , array([ 2.51764    ,  0.0531693  ,  1.42725e-49,  5.34604e-20,  5.17646e-10])
175542  , -79089.4    , array([ 2.51764    ,  0.0531693  ,  1.42725e-49,  5.3407e-20 ,  5.18164e-10])
