6703    , -46326.1    , array([ 0.148952   ,  1.49743    ,  7.74097e-58,  4.33732e-47,  0.032266   ])
6737    , -3544.93    , array([ 1.19242    ,  0.219353   ,  7.74097e-58,  4.33732e-47,  0.0643038  ])
6745    , -3536.99    , array([ 1.19159    ,  0.218832   ,  7.74097e-58,  4.33732e-47,  0.0641747  ])
6746    , -3536.99    , array([ 1.19159    ,  0.218832   ,  7.74097e-58,  4.33732e-47,  0.0641747  ])
6747    , -3535.66    , array([ 1.19279    ,  0.218832   ,  7.74097e-58,  4.33732e-47,  0.0641747  ])
6748    , -3542.53    , array([ 1.19159    ,  0.219051   ,  7.74097e-58,  4.33732e-47,  0.0641747  ])
6749    , -3536.99    , array([ 1.19159    ,  0.218832   ,  7.74872e-58,  4.33732e-47,  0.0641747  ])
6750    , -3536.99    , array([ 1.19159    ,  0.218832   ,  7.74097e-58,  4.34166e-47,  0.0641747  ])
6751    , -3534.86    , array([ 1.19159    ,  0.218832   ,  7.74097e-58,  4.33732e-47,  0.0642389  ])
6752    , -2591.59    , array([ 1.03574    ,  0.135067   ,  7.74097e-58,  4.33732e-47,  0.0522915  ])
6753    , -2591.59    , array([ 1.03574    ,  0.135067   ,  7.74097e-58,  4.33732e-47,  0.0522915  ])
6754    , -2590.06    , array([ 1.03677    ,  0.135067   ,  7.74097e-58,  4.33732e-47,  0.0522915  ])
6755    , -2589.75    , array([ 1.03574    ,  0.135202   ,  7.74097e-58,  4.33732e-47,  0.0522915  ])
6756    , -2591.59    , array([ 1.03574    ,  0.135067   ,  7.74872e-58,  4.33732e-47,  0.0522915  ])
6757    , -2591.59    , array([ 1.03574    ,  0.135067   ,  7.74097e-58,  4.34166e-47,  0.0522915  ])
6758    , -2595.97    , array([ 1.03574    ,  0.135067   ,  7.74097e-58,  4.33732e-47,  0.0523438  ])
6759    , -2402.06    , array([ 0.485739   ,  0.0673519  ,  7.74097e-58,  4.33732e-47,  0.0225014  ])
6760    , -2402.06    , array([ 0.485739   ,  0.0673519  ,  7.74097e-58,  4.33732e-47,  0.0225014  ])
6761    , -2400.08    , array([ 0.486225   ,  0.0673519  ,  7.74097e-58,  4.33732e-47,  0.0225014  ])
6762    , -2403.64    , array([ 0.485739   ,  0.0674193  ,  7.74097e-58,  4.33732e-47,  0.0225014  ])
6763    , -2402.06    , array([ 0.485739   ,  0.0673519  ,  7.74872e-58,  4.33732e-47,  0.0225014  ])
6764    , -2402.06    , array([ 0.485739   ,  0.0673519  ,  7.74097e-58,  4.34166e-47,  0.0225014  ])
6765    , -2401.95    , array([ 0.485739   ,  0.0673519  ,  7.74097e-58,  4.33732e-47,  0.0225239  ])
6766    , -2157.89    , array([ 0.60756    ,  0.0736568  ,  7.74097e-58,  4.33732e-47,  0.0262702  ])
6767    , -2157.89    , array([ 0.60756    ,  0.0736568  ,  7.74097e-58,  4.33732e-47,  0.0262702  ])
6768    , -2156.28    , array([ 0.608168   ,  0.0736568  ,  7.74097e-58,  4.33732e-47,  0.0262702  ])
6769    , -2157.78    , array([ 0.60756    ,  0.0737305  ,  7.74097e-58,  4.33732e-47,  0.0262702  ])
6770    , -2157.89    , array([ 0.60756    ,  0.0736568  ,  7.74872e-58,  4.33732e-47,  0.0262702  ])
6771    , -2157.89    , array([ 0.60756    ,  0.0736568  ,  7.74097e-58,  4.34166e-47,  0.0262702  ])
6772    , -2159.25    , array([ 0.60756    ,  0.0736568  ,  7.74097e-58,  4.33732e-47,  0.0262964  ])
6773    , -1940.86    , array([ 0.889152   ,  0.0885035  ,  7.74097e-58,  4.33732e-47,  0.0329226  ])
6774    , -1940.86    , array([ 0.889152   ,  0.0885035  ,  7.74097e-58,  4.33732e-47,  0.0329226  ])
6775    , -1939.9     , array([ 0.890041   ,  0.0885035  ,  7.74097e-58,  4.33732e-47,  0.0329226  ])
6776    , -1939.78    , array([ 0.889152   ,  0.088592   ,  7.74097e-58,  4.33732e-47,  0.0329226  ])
6777    , -1940.86    , array([ 0.889152   ,  0.0885035  ,  7.74872e-58,  4.33732e-47,  0.0329226  ])
6778    , -1940.86    , array([ 0.889152   ,  0.0885035  ,  7.74097e-58,  4.34166e-47,  0.0329226  ])
6779    , -1942.98    , array([ 0.889152   ,  0.0885035  ,  7.74097e-58,  4.33732e-47,  0.0329555  ])
6780    , -1806.38    , array([ 1.02407    ,  0.0872086  ,  7.74097e-58,  4.33732e-47,  0.0322234  ])
6781    , -1806.38    , array([ 1.02407    ,  0.0872086  ,  7.74097e-58,  4.33732e-47,  0.0322234  ])
6782    , -1805.78    , array([ 1.02509    ,  0.0872086  ,  7.74097e-58,  4.33732e-47,  0.0322234  ])
6783    , -1805.52    , array([ 1.02407    ,  0.0872959  ,  7.74097e-58,  4.33732e-47,  0.0322234  ])
6784    , -1806.38    , array([ 1.02407    ,  0.0872086  ,  7.74872e-58,  4.33732e-47,  0.0322234  ])
6785    , -1806.38    , array([ 1.02407    ,  0.0872086  ,  7.74097e-58,  4.34166e-47,  0.0322234  ])
6786    , -1807.99    , array([ 1.02407    ,  0.0872086  ,  7.74097e-58,  4.33732e-47,  0.0322556  ])
6787    , -1659.72    , array([ 1.15965    ,  0.0740765  ,  7.74097e-58,  4.33732e-47,  0.0265787  ])
6788    , -1659.72    , array([ 1.15965    ,  0.0740765  ,  7.74097e-58,  4.33732e-47,  0.0265787  ])
6789    , -1659.51    , array([ 1.16081    ,  0.0740765  ,  7.74097e-58,  4.33732e-47,  0.0265787  ])
6790    , -1659.64    , array([ 1.15965    ,  0.0741506  ,  7.74097e-58,  4.33732e-47,  0.0265787  ])
6791    , -1659.72    , array([ 1.15965    ,  0.0740765  ,  7.74872e-58,  4.33732e-47,  0.0265787  ])
6792    , -1659.72    , array([ 1.15965    ,  0.0740765  ,  7.74097e-58,  4.34166e-47,  0.0265787  ])
6793    , -1660.03    , array([ 1.15965    ,  0.0740765  ,  7.74097e-58,  4.33732e-47,  0.0266053  ])
6794    , -1638.26    , array([ 1.26771    ,  0.0697085  ,  7.74097e-58,  4.33732e-47,  0.024875   ])
6795    , -1638.26    , array([ 1.26771    ,  0.0697085  ,  7.74097e-58,  4.33732e-47,  0.024875   ])
6796    , -1638.17    , array([ 1.26898    ,  0.0697085  ,  7.74097e-58,  4.33732e-47,  0.024875   ])
6797    , -1638.34    , array([ 1.26771    ,  0.0697783  ,  7.74097e-58,  4.33732e-47,  0.024875   ])
6798    , -1638.26    , array([ 1.26771    ,  0.0697085  ,  7.74872e-58,  4.33732e-47,  0.024875   ])
6799    , -1638.26    , array([ 1.26771    ,  0.0697085  ,  7.74097e-58,  4.34166e-47,  0.024875   ])
6800    , -1638.26    , array([ 1.26771    ,  0.0697085  ,  7.74097e-58,  4.33732e-47,  0.0248999  ])
6801    , -1633.3     , array([ 1.36619    ,  0.0677414  ,  7.74097e-58,  4.33732e-47,  0.0242074  ])
6802    , -1633.3     , array([ 1.36619    ,  0.0677414  ,  7.74097e-58,  4.33732e-47,  0.0242074  ])
6803    , -1633.28    , array([ 1.36756    ,  0.0677414  ,  7.74097e-58,  4.33732e-47,  0.0242074  ])
6804    , -1633.35    , array([ 1.36619    ,  0.0678092  ,  7.74097e-58,  4.33732e-47,  0.0242074  ])
6805    , -1633.3     , array([ 1.36619    ,  0.0677414  ,  7.74872e-58,  4.33732e-47,  0.0242074  ])
6806    , -1633.3     , array([ 1.36619    ,  0.0677414  ,  7.74097e-58,  4.34166e-47,  0.0242074  ])
6807    , -1633.27    , array([ 1.36619    ,  0.0677414  ,  7.74097e-58,  4.33732e-47,  0.0242316  ])
6808    , -1632.68    , array([ 1.41887    ,  0.0674428  ,  7.74097e-58,  4.33732e-47,  0.0241403  ])
6809    , -1632.68    , array([ 1.41887    ,  0.0674428  ,  7.74097e-58,  4.33732e-47,  0.0241403  ])
6810    , -1632.67    , array([ 1.42029    ,  0.0674428  ,  7.74097e-58,  4.33732e-47,  0.0241403  ])
6811    , -1632.69    , array([ 1.41887    ,  0.0675103  ,  7.74097e-58,  4.33732e-47,  0.0241403  ])
6812    , -1632.68    , array([ 1.41887    ,  0.0674428  ,  7.74872e-58,  4.33732e-47,  0.0241403  ])
6813    , -1632.68    , array([ 1.41887    ,  0.0674428  ,  7.74097e-58,  4.34166e-47,  0.0241403  ])
6814    , -1632.67    , array([ 1.41887    ,  0.0674428  ,  7.74097e-58,  4.33732e-47,  0.0241645  ])
6815    , -1632.58    , array([ 1.43444    ,  0.0675585  ,  7.74097e-58,  4.33732e-47,  0.0241924  ])
6816    , -1632.58    , array([ 1.43444    ,  0.0675585  ,  7.74097e-58,  4.33732e-47,  0.0241924  ])
6817    , -1632.58    , array([ 1.43587    ,  0.0675585  ,  7.74097e-58,  4.33732e-47,  0.0241924  ])
6818    , -1632.58    , array([ 1.43444    ,  0.0676261  ,  7.74097e-58,  4.33732e-47,  0.0241924  ])
6819    , -1632.58    , array([ 1.43444    ,  0.0675585  ,  7.74872e-58,  4.33732e-47,  0.0241924  ])
6820    , -1632.58    , array([ 1.43444    ,  0.0675585  ,  7.74097e-58,  4.34166e-47,  0.0241924  ])
6821    , -1632.58    , array([ 1.43444    ,  0.0675585  ,  7.74097e-58,  4.33732e-47,  0.0242166  ])
6822    , -1632.55    , array([ 1.43649    ,  0.0676274  ,  7.74097e-58,  4.33732e-47,  0.024218   ])
6823    , -1632.55    , array([ 1.43649    ,  0.0676274  ,  7.74097e-58,  4.33732e-47,  0.024218   ])
6824    , -1632.55    , array([ 1.43793    ,  0.0676274  ,  7.74097e-58,  4.33732e-47,  0.024218   ])
6825    , -1632.55    , array([ 1.43649    ,  0.067695   ,  7.74097e-58,  4.33732e-47,  0.024218   ])
6826    , -1632.55    , array([ 1.43649    ,  0.0676274  ,  7.74872e-58,  4.33732e-47,  0.024218   ])
6827    , -1632.55    , array([ 1.43649    ,  0.0676274  ,  7.74097e-58,  4.34166e-47,  0.024218   ])
6828    , -1632.55    , array([ 1.43649    ,  0.0676274  ,  7.74097e-58,  4.33732e-47,  0.0242422  ])
6829    , -1632.54    , array([ 1.43658    ,  0.0676489  ,  7.74097e-58,  4.33732e-47,  0.0242257  ])
6830    , -1632.54    , array([ 1.43658    ,  0.0676489  ,  7.74097e-58,  4.33732e-47,  0.0242257  ])
6831    , -1632.54    , array([ 1.43802    ,  0.0676489  ,  7.74097e-58,  4.33732e-47,  0.0242257  ])
6832    , -1632.54    , array([ 1.43658    ,  0.0677165  ,  7.74097e-58,  4.33732e-47,  0.0242257  ])
6833    , -1632.54    , array([ 1.43658    ,  0.0676489  ,  7.74872e-58,  4.33732e-47,  0.0242257  ])
6834    , -1632.54    , array([ 1.43658    ,  0.0676489  ,  7.74097e-58,  4.34166e-47,  0.0242257  ])
6835    , -1632.54    , array([ 1.43658    ,  0.0676489  ,  7.74097e-58,  4.33732e-47,  0.0242499  ])
6836    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6837    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6838    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6839    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6840    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6841    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6842    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6843    , -1632.54    , array([ 1.43651    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6844    , -1632.54    , array([ 1.43651    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6845    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6846    , -1632.54    , array([ 1.43651    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6847    , -1632.54    , array([ 1.43651    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6848    , -1632.54    , array([ 1.43651    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6849    , -1632.54    , array([ 1.43651    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6850    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6851    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6852    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6853    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6854    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6855    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6856    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6857    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6858    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6859    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6860    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6861    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6862    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6863    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6864    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6865    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6866    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6867    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6868    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6869    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6870    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6871    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6872    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6873    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6874    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6875    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6876    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6877    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6878    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6879    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6880    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6881    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6882    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6883    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6884    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6885    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6886    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6887    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6888    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6889    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6890    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6891    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6892    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6893    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6894    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6895    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6896    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6897    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6898    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6899    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6900    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6901    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6902    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6903    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6904    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6905    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6906    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6907    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6908    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6909    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6910    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6911    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6912    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6913    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6914    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6915    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6916    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6917    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6918    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6919    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6920    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6921    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6922    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6923    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6924    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6925    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6926    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6927    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6928    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6929    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6930    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6931    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6932    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6933    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6934    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6935    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6936    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6937    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6938    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6939    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
6940    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242506  ])
6941    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6942    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6943    , -1632.54    , array([ 1.43795    ,  0.0676507  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6944    , -1632.54    , array([ 1.43652    ,  0.0677184  ,  7.74097e-58,  4.33732e-47,  0.0242263  ])
6945    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74872e-58,  4.33732e-47,  0.0242263  ])
6946    , -1632.54    , array([ 1.43652    ,  0.0676507  ,  7.74097e-58,  4.34166e-47,  0.0242263  ])
