80457   , -79089.4    , array([ 1.50365    ,  0.00560245 ,  3.4853e-13 ,  1.11382e-33,  2.64221e-13])
80458   , -79089.4    , array([ 1.50516    ,  0.00560245 ,  3.4853e-13 ,  1.11382e-33,  2.64221e-13])
80459   , -79089.4    , array([ 1.50365    ,  0.00560805 ,  3.4853e-13 ,  1.11382e-33,  2.64221e-13])
80460   , -79089.4    , array([ 1.50365    ,  0.00560245 ,  3.48878e-13,  1.11382e-33,  2.64221e-13])
80461   , -79089.4    , array([ 1.50365    ,  0.00560245 ,  3.4853e-13 ,  1.11494e-33,  2.64221e-13])
80462   , -79089.4    , array([ 1.50365    ,  0.00560245 ,  3.4853e-13 ,  1.11382e-33,  2.64485e-13])
80463   , -79089.4    , array([ 1.50365    ,  0.00560245 ,  3.4853e-13 ,  1.11382e-33,  2.64221e-13])
80464   , -79089.4    , array([ 1.50365    ,  0.00560213 ,  3.4853e-13 ,  1.11382e-33,  2.64236e-13])
80465   , -79089.4    , array([ 1.50365    ,  0.00560213 ,  3.4853e-13 ,  1.11382e-33,  2.64236e-13])
80466   , -79089.4    , array([ 1.50516    ,  0.00560213 ,  3.4853e-13 ,  1.11382e-33,  2.64236e-13])
80467   , -79089.4    , array([ 1.50365    ,  0.00560774 ,  3.4853e-13 ,  1.11382e-33,  2.64236e-13])
80468   , -79089.4    , array([ 1.50365    ,  0.00560213 ,  3.48878e-13,  1.11382e-33,  2.64236e-13])
80469   , -79089.4    , array([ 1.50365    ,  0.00560213 ,  3.4853e-13 ,  1.11494e-33,  2.64236e-13])
80470   , -79089.4    , array([ 1.50365    ,  0.00560213 ,  3.4853e-13 ,  1.11382e-33,  2.645e-13  ])
80471   , -79089.4    , array([ 1.50366    ,  0.00560089 ,  3.4853e-13 ,  1.11382e-33,  2.64295e-13])
80472   , -79089.4    , array([ 1.50366    ,  0.00560089 ,  3.4853e-13 ,  1.11382e-33,  2.64295e-13])
80473   , -79089.4    , array([ 1.50516    ,  0.00560089 ,  3.4853e-13 ,  1.11382e-33,  2.64295e-13])
80474   , -79089.4    , array([ 1.50366    ,  0.00560649 ,  3.4853e-13 ,  1.11382e-33,  2.64295e-13])
80475   , -79089.4    , array([ 1.50366    ,  0.00560089 ,  3.48878e-13,  1.11382e-33,  2.64295e-13])
80476   , -79089.4    , array([ 1.50366    ,  0.00560089 ,  3.4853e-13 ,  1.11494e-33,  2.64295e-13])
80477   , -79089.4    , array([ 1.50366    ,  0.00560089 ,  3.4853e-13 ,  1.11382e-33,  2.64559e-13])
80478   , -79089.4    , array([ 1.50366    ,  0.00559591 ,  3.4853e-13 ,  1.11382e-33,  2.6453e-13 ])
80479   , -79089.4    , array([ 1.50366    ,  0.00559591 ,  3.4853e-13 ,  1.11382e-33,  2.6453e-13 ])
80480   , -79089.4    , array([ 1.50516    ,  0.00559591 ,  3.4853e-13 ,  1.11382e-33,  2.6453e-13 ])
80481   , -79089.4    , array([ 1.50366    ,  0.00560151 ,  3.4853e-13 ,  1.11382e-33,  2.6453e-13 ])
80482   , -79089.4    , array([ 1.50366    ,  0.00559591 ,  3.48878e-13,  1.11382e-33,  2.6453e-13 ])
80483   , -79089.4    , array([ 1.50366    ,  0.00559591 ,  3.4853e-13 ,  1.11494e-33,  2.6453e-13 ])
80484   , -79089.4    , array([ 1.50366    ,  0.00559591 ,  3.4853e-13 ,  1.11382e-33,  2.64794e-13])
80485   , -79089.4    , array([ 1.50366    ,  0.00557604 ,  3.4853e-13 ,  1.11382e-33,  2.65472e-13])
80486   , -79089.4    , array([ 1.50366    ,  0.00557604 ,  3.4853e-13 ,  1.11382e-33,  2.65472e-13])
80487   , -79089.4    , array([ 1.50516    ,  0.00557604 ,  3.4853e-13 ,  1.11382e-33,  2.65472e-13])
80488   , -79089.4    , array([ 1.50366    ,  0.00558162 ,  3.4853e-13 ,  1.11382e-33,  2.65472e-13])
80489   , -79089.4    , array([ 1.50366    ,  0.00557604 ,  3.48878e-13,  1.11382e-33,  2.65472e-13])
80490   , -79089.4    , array([ 1.50366    ,  0.00557604 ,  3.4853e-13 ,  1.11494e-33,  2.65472e-13])
80491   , -79089.4    , array([ 1.50366    ,  0.00557604 ,  3.4853e-13 ,  1.11382e-33,  2.65737e-13])
80492   , -79089.4    , array([ 1.50366    ,  0.00549725 ,  3.4853e-13 ,  1.11382e-33,  2.69275e-13])
80493   , -79089.4    , array([ 1.50366    ,  0.00549725 ,  3.4853e-13 ,  1.11382e-33,  2.69275e-13])
80494   , -79089.4    , array([ 1.50517    ,  0.00549725 ,  3.4853e-13 ,  1.11382e-33,  2.69275e-13])
80495   , -79089.4    , array([ 1.50366    ,  0.00550275 ,  3.4853e-13 ,  1.11382e-33,  2.69275e-13])
80496   , -79089.4    , array([ 1.50366    ,  0.00549725 ,  3.48878e-13,  1.11382e-33,  2.69275e-13])
80497   , -79089.4    , array([ 1.50366    ,  0.00549725 ,  3.4853e-13 ,  1.11494e-33,  2.69275e-13])
80498   , -79089.4    , array([ 1.50366    ,  0.00549725 ,  3.4853e-13 ,  1.11382e-33,  2.69544e-13])
80499   , -79089.4    , array([ 1.50368    ,  0.00519307 ,  3.4853e-13 ,  1.11382e-33,  2.85039e-13])
80500   , -79089.4    , array([ 1.50368    ,  0.00519307 ,  3.4853e-13 ,  1.11382e-33,  2.85039e-13])
80501   , -79089.4    , array([ 1.50519    ,  0.00519307 ,  3.4853e-13 ,  1.11382e-33,  2.85039e-13])
80502   , -79089.4    , array([ 1.50368    ,  0.00519827 ,  3.4853e-13 ,  1.11382e-33,  2.85039e-13])
80503   , -79089.4    , array([ 1.50368    ,  0.00519307 ,  3.48878e-13,  1.11382e-33,  2.85039e-13])
80504   , -79089.4    , array([ 1.50368    ,  0.00519307 ,  3.4853e-13 ,  1.11494e-33,  2.85039e-13])
80505   , -79089.4    , array([ 1.50368    ,  0.00519307 ,  3.4853e-13 ,  1.11382e-33,  2.85324e-13])
80506   , -79089.4    , array([ 1.50377    ,  0.00413561 ,  3.4853e-13 ,  1.11382e-33,  3.57879e-13])
80507   , -79089.4    , array([ 1.50377    ,  0.00413561 ,  3.4853e-13 ,  1.11382e-33,  3.57879e-13])
80508   , -79089.4    , array([ 1.50528    ,  0.00413561 ,  3.4853e-13 ,  1.11382e-33,  3.57879e-13])
80509   , -79089.4    , array([ 1.50377    ,  0.00413975 ,  3.4853e-13 ,  1.11382e-33,  3.57879e-13])
80510   , -79089.4    , array([ 1.50377    ,  0.00413561 ,  3.48878e-13,  1.11382e-33,  3.57879e-13])
80511   , -79089.4    , array([ 1.50377    ,  0.00413561 ,  3.4853e-13 ,  1.11494e-33,  3.57879e-13])
80512   , -79089.4    , array([ 1.50377    ,  0.00413561 ,  3.4853e-13 ,  1.11382e-33,  3.58237e-13])
80513   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80514   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80515   , -79089.4    , array([ 1.50564    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80516   , -79089.4    , array([ 1.50413    ,  0.00166509 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80517   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.48878e-13,  1.11382e-33,  8.89338e-13])
80518   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11494e-33,  8.89338e-13])
80519   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.90228e-13])
80527   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80528   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80529   , -79089.4    , array([ 1.50564    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80530   , -79089.4    , array([ 1.50413    ,  0.00166509 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80531   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.48878e-13,  1.11382e-33,  8.89338e-13])
80532   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11494e-33,  8.89338e-13])
80533   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.90228e-13])
80534   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80535   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80536   , -79089.4    , array([ 1.50564    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80537   , -79089.4    , array([ 1.50413    ,  0.00166509 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80538   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.48878e-13,  1.11382e-33,  8.89338e-13])
80539   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11494e-33,  8.89338e-13])
80540   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.90228e-13])
80548   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80549   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80550   , -79089.4    , array([ 1.50564    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80551   , -79089.4    , array([ 1.50413    ,  0.00166509 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80552   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.48878e-13,  1.11382e-33,  8.89338e-13])
80553   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11494e-33,  8.89338e-13])
80554   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.90228e-13])
80555   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80556   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80557   , -79089.4    , array([ 1.50564    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80558   , -79089.4    , array([ 1.50413    ,  0.00166509 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80559   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.48878e-13,  1.11382e-33,  8.89338e-13])
80560   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11494e-33,  8.89338e-13])
80561   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.90228e-13])
80569   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80570   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80571   , -79089.4    , array([ 1.50564    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80572   , -79089.4    , array([ 1.50413    ,  0.00166509 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80573   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.48878e-13,  1.11382e-33,  8.89338e-13])
80574   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11494e-33,  8.89338e-13])
80575   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.90228e-13])
80576   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80577   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80578   , -79089.4    , array([ 1.50564    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80579   , -79089.4    , array([ 1.50413    ,  0.00166509 ,  3.4853e-13 ,  1.11382e-33,  8.89338e-13])
80580   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.48878e-13,  1.11382e-33,  8.89338e-13])
80581   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11494e-33,  8.89338e-13])
80582   , -79089.4    , array([ 1.50413    ,  0.00166342 ,  3.4853e-13 ,  1.11382e-33,  8.90228e-13])
80583   , -79089.4    , array([ 1.50431    ,  0.00105495 ,  3.4853e-13 ,  1.11382e-33,  1.40195e-12])
80584   , -79089.4    , array([ 1.50431    ,  0.00105495 ,  3.4853e-13 ,  1.11382e-33,  1.40195e-12])
80585   , -79089.4    , array([ 1.50582    ,  0.00105495 ,  3.4853e-13 ,  1.11382e-33,  1.40195e-12])
