70926   , -79089.4    , array([ 0.110252   ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70927   , -79089.4    , array([ 0.110252   ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70928   , -79089.4    , array([ 1.11025    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70929   , -79089.4    , array([ 2.72829    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70930   , -79089.4    , array([ 1.11025    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70931   , -79089.4    , array([ 1.72829    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70932   , -79089.4    , array([ 2.11025    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70933   , -79089.4    , array([ 2.34632    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70934   , -79089.4    , array([ 2.49222    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70935   , -79089.4    , array([ 2.58239    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70936   , -79089.4    , array([ 2.63812    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70937   , -79089.4    , array([ 2.67256    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70938   , -79089.4    , array([ 2.69818    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70939   , -79089.4    , array([ 2.69818    ,  56.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70940   , -79089.4    , array([ 2.69818    ,  57.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70941   , -79089.4    , array([ 2.69818    ,  58.8286    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70942   , -79089.4    , array([ 2.69818    ,  57.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70943   , -79089.4    , array([ 2.69818    ,  57.8286    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70944   , -79089.4    , array([ 2.69818    ,  58.2106    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70945   , -79089.4    , array([ 2.69818    ,  58.4466    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70946   , -79089.4    , array([ 2.69818    ,  58.5925    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70947   , -79089.4    , array([ 2.69818    ,  58.6827    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70948   , -79089.4    , array([ 2.69818    ,  58.7384    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70949   , -79089.4    , array([ 2.69818    ,  58.7729    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70950   , -79089.4    , array([ 2.69818    ,  58.7985    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70951   , -79089.4    , array([ 2.69818    ,  58.7985    ,  4.15402e-21,  0.00220367 ,  3.79953e-74])
70952   , -79089.4    , array([ 2.69818    ,  58.7985    ,  1          ,  0.00220367 ,  3.79953e-74])
70953   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.61803    ,  0.00220367 ,  3.79953e-74])
70954   , -79089.4    , array([ 2.69818    ,  58.7985    ,  1          ,  0.00220367 ,  3.79953e-74])
70955   , -79089.4    , array([ 2.69818    ,  58.7985    ,  1.61803    ,  0.00220367 ,  3.79953e-74])
70956   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2          ,  0.00220367 ,  3.79953e-74])
70957   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.23607    ,  0.00220367 ,  3.79953e-74])
70958   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.38197    ,  0.00220367 ,  3.79953e-74])
70959   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.47214    ,  0.00220367 ,  3.79953e-74])
70960   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.52786    ,  0.00220367 ,  3.79953e-74])
70961   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.56231    ,  0.00220367 ,  3.79953e-74])
70962   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  0.00220367 ,  3.79953e-74])
70963   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  0.00220367 ,  3.79953e-74])
70964   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  1.0022     ,  3.79953e-74])
70965   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.62024    ,  3.79953e-74])
70966   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  1.0022     ,  3.79953e-74])
70967   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  1.62024    ,  3.79953e-74])
70968   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.0022     ,  3.79953e-74])
70969   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.23827    ,  3.79953e-74])
70970   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.38417    ,  3.79953e-74])
70971   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.47434    ,  3.79953e-74])
70972   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.53007    ,  3.79953e-74])
70973   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.56451    ,  3.79953e-74])
70974   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.59013    ,  3.79953e-74])
70975   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.59013    ,  3.79953e-74])
70976   , -87597.2    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.59013    ,  1          ])
70978   , -79089.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.59013    ,  3.79953e-74])
70980   , -76923.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.59013    ,  0.381966   ])
70981   , -70287.6    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.59013    ,  0.191001   ])
70982   , -70743.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.59013    ,  0.204382   ])
70983   , -68493.5    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.59013    ,  0.118045   ])
70984   , -70843.6    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.59013    ,  0.0424244  ])
70985   , -68513.4    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.59013    ,  0.0891604  ])
70986   , -68418.3    , array([ 2.69818    ,  58.7985    ,  2.58793    ,  2.59013    ,  0.104993   ])
