181682  , -668192     , array([ 0.0264834  ,  0.0340045  ,  1.13863e-71,  0.000408493,  1.8433     ])
182183  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13977e-71,  0.00710528 ,  0.0242933  ])
182184  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00711239 ,  0.0242933  ])
182185  , -1632.19    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0243176  ])
182186  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182187  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182188  , -1632.18    , array([ 1.43361    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182189  , -1632.17    , array([ 1.43218    ,  0.0678664  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182190  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13977e-71,  0.00710528 ,  0.0242933  ])
182191  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00711239 ,  0.0242933  ])
182192  , -1632.19    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0243176  ])
182193  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182194  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182195  , -1632.18    , array([ 1.43361    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182196  , -1632.17    , array([ 1.43218    ,  0.0678664  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182197  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13977e-71,  0.00710528 ,  0.0242933  ])
182198  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00711239 ,  0.0242933  ])
182199  , -1632.19    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0243176  ])
182200  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182201  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182202  , -1632.18    , array([ 1.43361    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182203  , -1632.17    , array([ 1.43218    ,  0.0678664  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182204  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13977e-71,  0.00710528 ,  0.0242933  ])
182205  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00711239 ,  0.0242933  ])
182206  , -1632.19    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0243176  ])
182207  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182208  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182209  , -1632.18    , array([ 1.43361    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182210  , -1632.17    , array([ 1.43218    ,  0.0678664  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182211  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13977e-71,  0.00710528 ,  0.0242933  ])
182212  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00711239 ,  0.0242933  ])
182213  , -1632.19    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0243176  ])
182214  , -1632.23    , array([ 1.4361     ,  0.0676667  ,  1.13863e-71,  0.0070546  ,  0.0242398  ])
182215  , -1632.18    , array([ 1.4326     ,  0.0677844  ,  1.13863e-71,  0.00709983 ,  0.0242876  ])
182216  , -1632.18    , array([ 1.43223    ,  0.0677968  ,  1.13863e-71,  0.00710463 ,  0.0242926  ])
182217  , -1632.18    , array([ 1.43219    ,  0.0677983  ,  1.13863e-71,  0.0071052  ,  0.0242932  ])
182218  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710527 ,  0.0242933  ])
182219  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182220  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182221  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182222  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182223  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182224  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
182225  , -1632.18    , array([ 1.43218    ,  0.0677985  ,  1.13863e-71,  0.00710528 ,  0.0242933  ])
