1225    , -2335.27    , array([ 0.371886   ,  0.265894   ,  1.19304    ,  2.12523    ])
1226    , -2335.26    , array([ 0.372258   ,  0.265894   ,  1.19304    ,  2.12523    ])
1227    , -2335.26    , array([ 0.371886   ,  0.26616    ,  1.19304    ,  2.12523    ])
1228    , -2335.27    , array([ 0.371886   ,  0.265894   ,  1.19423    ,  2.12523    ])
1229    , -2335.28    , array([ 0.371886   ,  0.265894   ,  1.19304    ,  2.12735    ])
1230    , -2335.27    , array([ 0.371886   ,  0.265894   ,  1.19304    ,  2.12523    ])
1231    , -2031.85    , array([ 0.52011    ,  0.440561   ,  1.12104    ,  0.949752   ])
1232    , -2031.85    , array([ 0.52011    ,  0.440561   ,  1.12104    ,  0.949752   ])
1233    , -2030.64    , array([ 0.52063    ,  0.440561   ,  1.12104    ,  0.949752   ])
1234    , -2032.45    , array([ 0.52011    ,  0.441002   ,  1.12104    ,  0.949752   ])
1235    , -2032.1     , array([ 0.52011    ,  0.440561   ,  1.12216    ,  0.949752   ])
1236    , -2032.44    , array([ 0.52011    ,  0.440561   ,  1.12104    ,  0.950703   ])
1237    , -6214.76    , array([ 1.98992    ,  3.32045    ,  0.873942   ,  0.0378818  ])
1238    , -6214.76    , array([ 1.98992    ,  3.32045    ,  0.873942   ,  0.0378818  ])
1239    , -6221.02    , array([ 1.99191    ,  3.32045    ,  0.873942   ,  0.0378818  ])
1240    , -6215.36    , array([ 1.98992    ,  3.32377    ,  0.873942   ,  0.0378818  ])
1241    , -6214.28    , array([ 1.98992    ,  3.32045    ,  0.874817   ,  0.0378818  ])
1242    , -6215.12    , array([ 1.98992    ,  3.32045    ,  0.873942   ,  0.0379197  ])
1243    , -1822.49    , array([ 0.631428   ,  0.589922   ,  1.08141    ,  0.596175   ])
1244    , -1822.49    , array([ 0.631428   ,  0.589922   ,  1.08141    ,  0.596175   ])
1245    , -1820.11    , array([ 0.63206    ,  0.589922   ,  1.08141    ,  0.596175   ])
1246    , -1824.77    , array([ 0.631428   ,  0.590513   ,  1.08141    ,  0.596175   ])
1247    , -1822.98    , array([ 0.631428   ,  0.589922   ,  1.08249    ,  0.596175   ])
1248    , -1822.89    , array([ 0.631428   ,  0.589922   ,  1.08141    ,  0.596771   ])
1255    , -1822.49    , array([ 0.631453   ,  0.589956   ,  1.0814     ,  0.596119   ])
