901     , -2337.05    , array([ 0.739943   ,  10.7291    ,  3.72612e-36,  1.41433e-05])
902     , -2337.05    , array([ 0.740683   ,  10.7291    ,  3.72612e-36,  1.41433e-05])
903     , -2337.05    , array([ 0.739943   ,  10.7398    ,  3.72612e-36,  1.41433e-05])
904     , -2337.05    , array([ 0.739943   ,  10.7291    ,  3.72985e-36,  1.41433e-05])
905     , -2337.05    , array([ 0.739943   ,  10.7291    ,  3.72612e-36,  1.41575e-05])
906     , -2337.05    , array([ 0.739943   ,  10.7291    ,  3.72612e-36,  1.41433e-05])
907     , -2337       , array([ 0.739943   ,  10.4608    ,  3.72612e-36,  1.10519e-05])
908     , -2337       , array([ 0.739943   ,  10.4608    ,  3.72612e-36,  1.10519e-05])
909     , -2337       , array([ 0.740683   ,  10.4608    ,  3.72612e-36,  1.10519e-05])
910     , -2337       , array([ 0.739943   ,  10.4713    ,  3.72612e-36,  1.10519e-05])
911     , -2337       , array([ 0.739943   ,  10.4608    ,  3.72985e-36,  1.10519e-05])
912     , -2337       , array([ 0.739943   ,  10.4608    ,  3.72612e-36,  1.1063e-05 ])
913     , -2336.91    , array([ 0.739943   ,  9.85465    ,  3.72612e-36,  6.27962e-06])
914     , -2336.91    , array([ 0.739943   ,  9.85465    ,  3.72612e-36,  6.27962e-06])
915     , -2336.91    , array([ 0.740683   ,  9.85465    ,  3.72612e-36,  6.27962e-06])
916     , -2336.91    , array([ 0.739943   ,  9.86451    ,  3.72612e-36,  6.27962e-06])
917     , -2336.91    , array([ 0.739943   ,  9.85465    ,  3.72985e-36,  6.27962e-06])
918     , -2336.91    , array([ 0.739943   ,  9.85465    ,  3.72612e-36,  6.28591e-06])
919     , -2336.86    , array([ 0.739943   ,  9.10368    ,  3.72612e-36,  3.01534e-06])
920     , -2336.86    , array([ 0.739943   ,  9.10368    ,  3.72612e-36,  3.01534e-06])
921     , -2336.86    , array([ 0.740683   ,  9.10368    ,  3.72612e-36,  3.01534e-06])
922     , -2336.86    , array([ 0.739943   ,  9.11279    ,  3.72612e-36,  3.01534e-06])
923     , -2336.86    , array([ 0.739943   ,  9.10368    ,  3.72985e-36,  3.01534e-06])
924     , -2336.86    , array([ 0.739943   ,  9.10368    ,  3.72612e-36,  3.01836e-06])
925     , -2336.83    , array([ 0.739943   ,  8.46214    ,  3.72612e-36,  1.54792e-06])
926     , -2336.83    , array([ 0.739943   ,  8.46214    ,  3.72612e-36,  1.54792e-06])
927     , -2336.83    , array([ 0.740683   ,  8.46214    ,  3.72612e-36,  1.54792e-06])
928     , -2336.83    , array([ 0.739943   ,  8.47061    ,  3.72612e-36,  1.54792e-06])
929     , -2336.83    , array([ 0.739943   ,  8.46214    ,  3.72985e-36,  1.54792e-06])
930     , -2336.83    , array([ 0.739943   ,  8.46214    ,  3.72612e-36,  1.54947e-06])
931     , -2336.82    , array([ 0.739943   ,  7.84013    ,  3.72612e-36,  7.75252e-07])
932     , -2336.82    , array([ 0.739943   ,  7.84013    ,  3.72612e-36,  7.75252e-07])
933     , -2336.82    , array([ 0.740683   ,  7.84013    ,  3.72612e-36,  7.75252e-07])
934     , -2336.82    , array([ 0.739943   ,  7.84797    ,  3.72612e-36,  7.75252e-07])
935     , -2336.82    , array([ 0.739943   ,  7.84013    ,  3.72985e-36,  7.75252e-07])
936     , -2336.82    , array([ 0.739943   ,  7.84013    ,  3.72612e-36,  7.76028e-07])
937     , -2336.81    , array([ 0.739943   ,  7.27006    ,  3.72612e-36,  3.92408e-07])
938     , -2336.81    , array([ 0.739943   ,  7.27006    ,  3.72612e-36,  3.92408e-07])
939     , -2336.81    , array([ 0.740683   ,  7.27006    ,  3.72612e-36,  3.92408e-07])
940     , -2336.81    , array([ 0.739943   ,  7.27733    ,  3.72612e-36,  3.92408e-07])
941     , -2336.81    , array([ 0.739943   ,  7.27006    ,  3.72985e-36,  3.92408e-07])
942     , -2336.81    , array([ 0.739943   ,  7.27006    ,  3.72612e-36,  3.92801e-07])
943     , -2336.81    , array([ 0.739943   ,  6.73808    ,  3.72612e-36,  1.9804e-07 ])
944     , -2336.81    , array([ 0.739943   ,  6.73808    ,  3.72612e-36,  1.9804e-07 ])
945     , -2336.81    , array([ 0.740683   ,  6.73808    ,  3.72612e-36,  1.9804e-07 ])
946     , -2336.81    , array([ 0.739943   ,  6.74482    ,  3.72612e-36,  1.9804e-07 ])
947     , -2336.81    , array([ 0.739943   ,  6.73808    ,  3.72985e-36,  1.9804e-07 ])
948     , -2336.81    , array([ 0.739943   ,  6.73808    ,  3.72612e-36,  1.98238e-07])
949     , -2336.81    , array([ 0.739943   ,  6.2461     ,  3.72612e-36,  1.00187e-07])
950     , -2336.81    , array([ 0.739943   ,  6.2461     ,  3.72612e-36,  1.00187e-07])
951     , -2336.81    , array([ 0.740683   ,  6.2461     ,  3.72612e-36,  1.00187e-07])
952     , -2336.81    , array([ 0.739943   ,  6.25234    ,  3.72612e-36,  1.00187e-07])
953     , -2336.81    , array([ 0.739943   ,  6.2461     ,  3.72985e-36,  1.00187e-07])
954     , -2336.81    , array([ 0.739943   ,  6.2461     ,  3.72612e-36,  1.00287e-07])
955     , -2336.81    , array([ 0.739943   ,  5.79005    ,  3.72612e-36,  5.0709e-08 ])
956     , -2336.81    , array([ 0.739943   ,  5.79005    ,  3.72612e-36,  5.0709e-08 ])
957     , -2336.81    , array([ 0.740683   ,  5.79005    ,  3.72612e-36,  5.0709e-08 ])
958     , -2336.81    , array([ 0.739943   ,  5.79584    ,  3.72612e-36,  5.0709e-08 ])
959     , -2336.81    , array([ 0.739943   ,  5.79005    ,  3.72985e-36,  5.0709e-08 ])
960     , -2336.81    , array([ 0.739943   ,  5.79005    ,  3.72612e-36,  5.07597e-08])
961     , -2336.8     , array([ 0.739943   ,  5.36794    ,  3.72612e-36,  2.57e-08   ])
962     , -2336.8     , array([ 0.739943   ,  5.36794    ,  3.72612e-36,  2.57e-08   ])
963     , -2336.8     , array([ 0.740683   ,  5.36794    ,  3.72612e-36,  2.57e-08   ])
964     , -2336.8     , array([ 0.739943   ,  5.37331    ,  3.72612e-36,  2.57e-08   ])
965     , -2336.8     , array([ 0.739943   ,  5.36794    ,  3.72985e-36,  2.57e-08   ])
966     , -2336.8     , array([ 0.739943   ,  5.36794    ,  3.72612e-36,  2.57257e-08])
967     , -2336.8     , array([ 0.739943   ,  4.97717    ,  3.72612e-36,  1.30403e-08])
968     , -2336.8     , array([ 0.739943   ,  4.97717    ,  3.72612e-36,  1.30403e-08])
969     , -2336.8     , array([ 0.740683   ,  4.97717    ,  3.72612e-36,  1.30403e-08])
970     , -2336.8     , array([ 0.739943   ,  4.98214    ,  3.72612e-36,  1.30403e-08])
971     , -2336.8     , array([ 0.739943   ,  4.97717    ,  3.72985e-36,  1.30403e-08])
972     , -2336.8     , array([ 0.739943   ,  4.97717    ,  3.72612e-36,  1.30533e-08])
973     , -2336.8     , array([ 0.739943   ,  4.61544    ,  3.72612e-36,  6.62491e-09])
974     , -2336.8     , array([ 0.739943   ,  4.61544    ,  3.72612e-36,  6.62491e-09])
975     , -2336.8     , array([ 0.740683   ,  4.61544    ,  3.72612e-36,  6.62491e-09])
976     , -2336.8     , array([ 0.739943   ,  4.62005    ,  3.72612e-36,  6.62491e-09])
977     , -2336.8     , array([ 0.739943   ,  4.61544    ,  3.72985e-36,  6.62491e-09])
978     , -2336.8     , array([ 0.739943   ,  4.61544    ,  3.72612e-36,  6.63153e-09])
979     , -2336.8     , array([ 0.739943   ,  4.2809     ,  3.72612e-36,  3.37219e-09])
980     , -2336.8     , array([ 0.739943   ,  4.2809     ,  3.72612e-36,  3.37219e-09])
981     , -2336.8     , array([ 0.740683   ,  4.2809     ,  3.72612e-36,  3.37219e-09])
982     , -2336.8     , array([ 0.739943   ,  4.28518    ,  3.72612e-36,  3.37219e-09])
983     , -2336.8     , array([ 0.739943   ,  4.2809     ,  3.72985e-36,  3.37219e-09])
984     , -2336.8     , array([ 0.739943   ,  4.2809     ,  3.72612e-36,  3.37556e-09])
985     , -2336.8     , array([ 0.739943   ,  3.97017    ,  3.72612e-36,  1.71483e-09])
986     , -2336.8     , array([ 0.739943   ,  3.97017    ,  3.72612e-36,  1.71483e-09])
987     , -2336.8     , array([ 0.740683   ,  3.97017    ,  3.72612e-36,  1.71483e-09])
988     , -2336.8     , array([ 0.739943   ,  3.97414    ,  3.72612e-36,  1.71483e-09])
989     , -2336.8     , array([ 0.739943   ,  3.97017    ,  3.72985e-36,  1.71483e-09])
990     , -2336.8     , array([ 0.739943   ,  3.97017    ,  3.72612e-36,  1.71654e-09])
991     , -2336.8     , array([ 0.739943   ,  3.68517    ,  3.72612e-36,  8.78828e-10])
992     , -2336.8     , array([ 0.739943   ,  3.68517    ,  3.72612e-36,  8.78828e-10])
993     , -2336.8     , array([ 0.740683   ,  3.68517    ,  3.72612e-36,  8.78828e-10])
994     , -2336.8     , array([ 0.739943   ,  3.68886    ,  3.72612e-36,  8.78828e-10])
995     , -2336.8     , array([ 0.739943   ,  3.68517    ,  3.72985e-36,  8.78828e-10])
996     , -2336.8     , array([ 0.739943   ,  3.68517    ,  3.72612e-36,  8.79707e-10])
997     , -2336.8     , array([ 0.739943   ,  3.41875    ,  3.72612e-36,  4.48168e-10])
998     , -2336.8     , array([ 0.739943   ,  3.41875    ,  3.72612e-36,  4.48168e-10])
999     , -2336.8     , array([ 0.740683   ,  3.41875    ,  3.72612e-36,  4.48168e-10])
1000    , -2336.8     , array([ 0.739943   ,  3.42217    ,  3.72612e-36,  4.48168e-10])
1001    , -2336.8     , array([ 0.739943   ,  3.41875    ,  3.72985e-36,  4.48168e-10])
1002    , -2336.8     , array([ 0.739943   ,  3.41875    ,  3.72612e-36,  4.48617e-10])
