127678  , -32598.8    , array([ 1.24951    ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127679  , -32598.8    , array([ 1.24951    ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127680  , -35919.2    , array([ 2.24951    ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127682  , -32598.8    , array([ 1.24951    ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127683  , -29682      , array([ 0.631479   ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127684  , -35516.3    , array([ 0.249513   ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127685  , -30481.3    , array([ 0.822474   ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127686  , -29664.5    , array([ 0.485581   ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127687  , -29554.7    , array([ 0.553559   ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127688  , -29557.3    , array([ 0.560518   ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127689  , -29554.3    , array([ 0.546599   ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127690  , -29570.3    , array([ 0.523292   ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127691  , -29556.2    , array([ 0.53957    ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127692  , -29554.3    , array([ 0.546599   ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127693  , -37603.1    , array([ 0.546599   ,  2.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127695  , -29554.3    , array([ 0.546599   ,  1.01518    ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127696  , -14755.1    , array([ 0.546599   ,  0.397143   ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127697  , -103931     , array([ 0.546599   ,  0.0151773  ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127698  , -23018.4    , array([ 0.546599   ,  0.659648   ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127699  , -8291.35    , array([ 0.546599   ,  0.251245   ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127700  , -4779.09    , array([ 0.546599   ,  0.161075   ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127701  , -5605.42    , array([ 0.546599   ,  0.105347   ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127702  , -4625.37    , array([ 0.546599   ,  0.152534   ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127703  , -4539.69    , array([ 0.546599   ,  0.143908   ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127704  , -4607.49    , array([ 0.546599   ,  0.129179   ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127705  , -4539.69    , array([ 0.546599   ,  0.143908   ,  1.53108e-67,  2.28795e-12,  0.0507025  ])
127706  , -3844.42    , array([ 0.546599   ,  0.143908   ,  1          ,  2.28795e-12,  0.0507025  ])
127707  , -3101.75    , array([ 0.546599   ,  0.143908   ,  2.61803    ,  2.28795e-12,  0.0507025  ])
127708  , -2673.78    , array([ 0.546599   ,  0.143908   ,  4.352      ,  2.28795e-12,  0.0507025  ])
127709  , -2546.85    , array([ 0.546599   ,  0.143908   ,  7.15762    ,  2.28795e-12,  0.0507025  ])
127710  , -2524.09    , array([ 0.546599   ,  0.143908   ,  6.26424    ,  2.28795e-12,  0.0507025  ])
127711  , -2524.09    , array([ 0.546599   ,  0.143908   ,  6.26424    ,  2.28795e-12,  0.0507025  ])
127712  , -2546.97    , array([ 0.546599   ,  0.143908   ,  5.53383    ,  2.28795e-12,  0.0507025  ])
127713  , -2526.49    , array([ 0.546599   ,  0.143908   ,  6.60548    ,  2.28795e-12,  0.0507025  ])
127714  , -2523.93    , array([ 0.546599   ,  0.143908   ,  6.33647    ,  2.28795e-12,  0.0507025  ])
127715  , -2524.08    , array([ 0.546599   ,  0.143908   ,  6.39984    ,  2.28795e-12,  0.0507025  ])
127716  , -2523.93    , array([ 0.546599   ,  0.143908   ,  6.33647    ,  2.28795e-12,  0.0507025  ])
127717  , -2887.81    , array([ 0.546599   ,  0.143908   ,  6.33647    ,  1          ,  0.0507025  ])
127719  , -2523.93    , array([ 0.546599   ,  0.143908   ,  6.33647    ,  2.28795e-12,  0.0507025  ])
127721  , -2644.58    , array([ 0.546599   ,  0.143908   ,  6.33647    ,  0.381966   ,  0.0507025  ])
127722  , -2581.11    , array([ 0.546599   ,  0.143908   ,  6.33647    ,  0.190982   ,  0.0507025  ])
127725  , -2544.99    , array([ 0.546599   ,  0.143908   ,  6.33647    ,  0.0729486  ,  0.0507025  ])
127727  , -2531.86    , array([ 0.546599   ,  0.143908   ,  6.33647    ,  0.0278639  ,  0.0507025  ])
