216896  , -75730.1    , array([ 0.0299125  ,  0.205656   ,  4.36053e-86,  4.24361e-05,  0.000109414])
216897  , -75732.7    , array([ 0.0299425  ,  0.205656   ,  4.36053e-86,  4.24361e-05,  0.000109414])
216898  , -75730.7    , array([ 0.0299125  ,  0.205861   ,  4.36053e-86,  4.24361e-05,  0.000109414])
216899  , -75730.1    , array([ 0.0299125  ,  0.205656   ,  4.36489e-86,  4.24361e-05,  0.000109414])
216900  , -75730.1    , array([ 0.0299125  ,  0.205656   ,  4.36053e-86,  4.24786e-05,  0.000109414])
216901  , -75726.9    , array([ 0.0299125  ,  0.205656   ,  4.36053e-86,  4.24361e-05,  0.000109524])
216902  , -75730.1    , array([ 0.0299125  ,  0.205656   ,  4.36053e-86,  4.24361e-05,  0.000109414])
216903  , -68165.9    , array([ 0.0159144  ,  0.178265   ,  4.36053e-86,  4.24361e-05,  0.000237619])
216904  , -68165.9    , array([ 0.0159144  ,  0.178265   ,  4.36053e-86,  4.24361e-05,  0.000237619])
216905  , -68173.3    , array([ 0.0159303  ,  0.178265   ,  4.36053e-86,  4.24361e-05,  0.000237619])
216906  , -68167.1    , array([ 0.0159144  ,  0.178443   ,  4.36053e-86,  4.24361e-05,  0.000237619])
216907  , -68165.9    , array([ 0.0159144  ,  0.178265   ,  4.36489e-86,  4.24361e-05,  0.000237619])
216908  , -68165.9    , array([ 0.0159144  ,  0.178265   ,  4.36053e-86,  4.24786e-05,  0.000237619])
216909  , -68157.1    , array([ 0.0159144  ,  0.178265   ,  4.36053e-86,  4.24361e-05,  0.000237857])
216910  , -334475     , array([ 0.00127508 ,  0.10064    ,  4.36053e-86,  4.24361e-05,  0.0052858  ])
216911  , -334475     , array([ 0.00127508 ,  0.10064    ,  4.36053e-86,  4.24361e-05,  0.0052858  ])
216912  , -334251     , array([ 0.00127636 ,  0.10064    ,  4.36053e-86,  4.24361e-05,  0.0052858  ])
216913  , -334486     , array([ 0.00127508 ,  0.10074    ,  4.36053e-86,  4.24361e-05,  0.0052858  ])
216914  , -334475     , array([ 0.00127508 ,  0.10064    ,  4.36489e-86,  4.24361e-05,  0.0052858  ])
216915  , -334475     , array([ 0.00127508 ,  0.10064    ,  4.36053e-86,  4.24786e-05,  0.0052858  ])
216916  , -334665     , array([ 0.00127508 ,  0.10064    ,  4.36053e-86,  4.24361e-05,  0.00529109 ])
216917  , -55634.6    , array([ 0.00903705 ,  0.15682    ,  4.36053e-86,  4.24361e-05,  0.000476333])
