312474  , -78648.4    , array([ 3.84616    ,  18.6931    ,  7.15155e-20,  6.62453e-13,  0.00156037 ])
312475  , -78648.7    , array([ 3.85001    ,  18.6931    ,  7.15155e-20,  6.62453e-13,  0.00156037 ])
312476  , -78648.5    , array([ 3.84616    ,  18.7119    ,  7.15155e-20,  6.62453e-13,  0.00156037 ])
312477  , -78648.4    , array([ 3.84616    ,  18.6931    ,  7.15871e-20,  6.62453e-13,  0.00156037 ])
312478  , -78648.4    , array([ 3.84616    ,  18.6931    ,  7.15155e-20,  6.63116e-13,  0.00156037 ])
312479  , -78648      , array([ 3.84616    ,  18.6931    ,  7.15155e-20,  6.62453e-13,  0.00156193 ])
312480  , -78648.4    , array([ 3.84616    ,  18.6931    ,  7.15155e-20,  6.62453e-13,  0.00156037 ])
312481  , -77517.5    , array([ 2.12765    ,  15.6346    ,  7.15155e-20,  6.62453e-13,  0.00346754 ])
312482  , -77517.5    , array([ 2.12765    ,  15.6346    ,  7.15155e-20,  6.62453e-13,  0.00346754 ])
312483  , -77518.8    , array([ 2.12978    ,  15.6346    ,  7.15155e-20,  6.62453e-13,  0.00346754 ])
312484  , -77517.8    , array([ 2.12765    ,  15.6502    ,  7.15155e-20,  6.62453e-13,  0.00346754 ])
312485  , -77517.5    , array([ 2.12765    ,  15.6346    ,  7.15871e-20,  6.62453e-13,  0.00346754 ])
312486  , -77517.5    , array([ 2.12765    ,  15.6346    ,  7.15155e-20,  6.63116e-13,  0.00346754 ])
312487  , -77516      , array([ 2.12765    ,  15.6346    ,  7.15155e-20,  6.62453e-13,  0.00347101 ])
312488  , -62536.9    , array([ 0.199246   ,  7.65064    ,  7.15155e-20,  6.62453e-13,  0.0845673  ])
312489  , -62536.9    , array([ 0.199246   ,  7.65064    ,  7.15155e-20,  6.62453e-13,  0.0845673  ])
312490  , -62499.3    , array([ 0.199445   ,  7.65064    ,  7.15155e-20,  6.62453e-13,  0.0845673  ])
312491  , -62540.1    , array([ 0.199246   ,  7.6583     ,  7.15155e-20,  6.62453e-13,  0.0845673  ])
312492  , -62536.9    , array([ 0.199246   ,  7.65064    ,  7.15871e-20,  6.62453e-13,  0.0845673  ])
312493  , -62536.9    , array([ 0.199246   ,  7.65064    ,  7.15155e-20,  6.63116e-13,  0.0845673  ])
312494  , -62565.1    , array([ 0.199246   ,  7.65064    ,  7.15155e-20,  6.62453e-13,  0.0846519  ])
312495  , -77127.3    , array([ 1.91975    ,  15.1569    ,  7.15155e-20,  6.62453e-13,  0.00398336 ])
312496  , -77127.3    , array([ 1.91975    ,  15.1569    ,  7.15155e-20,  6.62453e-13,  0.00398336 ])
312497  , -77128.9    , array([ 1.92167    ,  15.1569    ,  7.15155e-20,  6.62453e-13,  0.00398336 ])
312498  , -77127.6    , array([ 1.91975    ,  15.172     ,  7.15155e-20,  6.62453e-13,  0.00398336 ])
312499  , -77127.3    , array([ 1.91975    ,  15.1569    ,  7.15871e-20,  6.62453e-13,  0.00398336 ])
312500  , -77127.3    , array([ 1.91975    ,  15.1569    ,  7.15155e-20,  6.63116e-13,  0.00398336 ])
312501  , -77125.4    , array([ 1.91975    ,  15.1569    ,  7.15155e-20,  6.62453e-13,  0.00398735 ])
312502  , -47675.9    , array([ 0.385885   ,  9.33965    ,  7.15155e-20,  6.62453e-13,  0.0346756  ])
312503  , -47675.9    , array([ 0.385885   ,  9.33965    ,  7.15155e-20,  6.62453e-13,  0.0346756  ])
312504  , -47681.3    , array([ 0.386271   ,  9.33965    ,  7.15155e-20,  6.62453e-13,  0.0346756  ])
312505  , -47677.8    , array([ 0.385885   ,  9.349      ,  7.15155e-20,  6.62453e-13,  0.0346756  ])
312506  , -47675.9    , array([ 0.385885   ,  9.33965    ,  7.15871e-20,  6.62453e-13,  0.0346756  ])
312507  , -47675.9    , array([ 0.385885   ,  9.33965    ,  7.15155e-20,  6.63116e-13,  0.0346756  ])
312508  , -47666.5    , array([ 0.385885   ,  9.33965    ,  7.15155e-20,  6.62453e-13,  0.0347103  ])
312509  , -45803.1    , array([ 0.32278    ,  8.84967    ,  7.15155e-20,  6.62453e-13,  0.0441184  ])
312510  , -45803.1    , array([ 0.32278    ,  8.84967    ,  7.15155e-20,  6.62453e-13,  0.0441184  ])
312511  , -45800.2    , array([ 0.323103   ,  8.84967    ,  7.15155e-20,  6.62453e-13,  0.0441184  ])
312512  , -45805.2    , array([ 0.32278    ,  8.85852    ,  7.15155e-20,  6.62453e-13,  0.0441184  ])
312513  , -45803.1    , array([ 0.32278    ,  8.84967    ,  7.15871e-20,  6.62453e-13,  0.0441184  ])
312514  , -45803.1    , array([ 0.32278    ,  8.84967    ,  7.15155e-20,  6.63116e-13,  0.0441184  ])
312515  , -45800.7    , array([ 0.32278    ,  8.84967    ,  7.15155e-20,  6.62453e-13,  0.0441625  ])
312516  , -45799.3    , array([ 0.320249   ,  8.82867    ,  7.15155e-20,  6.62453e-13,  0.0445893  ])
312517  , -45799.3    , array([ 0.320249   ,  8.82867    ,  7.15155e-20,  6.62453e-13,  0.0445893  ])
312518  , -45795.9    , array([ 0.32057    ,  8.82867    ,  7.15155e-20,  6.62453e-13,  0.0445893  ])
312519  , -45801.4    , array([ 0.320249   ,  8.8375     ,  7.15155e-20,  6.62453e-13,  0.0445893  ])
312520  , -45799.3    , array([ 0.320249   ,  8.82867    ,  7.15871e-20,  6.62453e-13,  0.0445893  ])
312521  , -45799.3    , array([ 0.320249   ,  8.82867    ,  7.15155e-20,  6.63116e-13,  0.0445893  ])
312522  , -45797.2    , array([ 0.320249   ,  8.82867    ,  7.15155e-20,  6.62453e-13,  0.0446339  ])
312530  , -45795.4    , array([ 0.318144   ,  8.80103    ,  7.15155e-20,  6.62453e-13,  0.045096   ])
312531  , -45795.4    , array([ 0.318144   ,  8.80103    ,  7.15155e-20,  6.62453e-13,  0.045096   ])
312532  , -45791.6    , array([ 0.318462   ,  8.80103    ,  7.15155e-20,  6.62453e-13,  0.045096   ])
312533  , -45797.5    , array([ 0.318144   ,  8.80983    ,  7.15155e-20,  6.62453e-13,  0.045096   ])
312534  , -45795.4    , array([ 0.318144   ,  8.80103    ,  7.15871e-20,  6.62453e-13,  0.045096   ])
312535  , -45795.4    , array([ 0.318144   ,  8.80103    ,  7.15155e-20,  6.63116e-13,  0.045096   ])
312536  , -45793.7    , array([ 0.318144   ,  8.80103    ,  7.15155e-20,  6.62453e-13,  0.0451411  ])
312537  , -45786.9    , array([ 0.310545   ,  8.23126    ,  7.15155e-20,  6.62453e-13,  0.0439475  ])
312538  , -45786.9    , array([ 0.310545   ,  8.23126    ,  7.15155e-20,  6.62453e-13,  0.0439475  ])
312539  , -45783      , array([ 0.310856   ,  8.23126    ,  7.15155e-20,  6.62453e-13,  0.0439475  ])
312540  , -45789.1    , array([ 0.310545   ,  8.2395     ,  7.15155e-20,  6.62453e-13,  0.0439475  ])
312541  , -45786.9    , array([ 0.310545   ,  8.23126    ,  7.15871e-20,  6.62453e-13,  0.0439475  ])
312542  , -45786.9    , array([ 0.310545   ,  8.23126    ,  7.15155e-20,  6.63116e-13,  0.0439475  ])
312543  , -45785.2    , array([ 0.310545   ,  8.23126    ,  7.15155e-20,  6.62453e-13,  0.0439915  ])
312544  , -45724.7    , array([ 0.281922   ,  6.29796    ,  7.15155e-20,  6.62453e-13,  0.0396386  ])
312545  , -45724.7    , array([ 0.281922   ,  6.29796    ,  7.15155e-20,  6.62453e-13,  0.0396386  ])
312546  , -45720.4    , array([ 0.282204   ,  6.29796    ,  7.15155e-20,  6.62453e-13,  0.0396386  ])
312547  , -45727.4    , array([ 0.281922   ,  6.30426    ,  7.15155e-20,  6.62453e-13,  0.0396386  ])
312548  , -45724.7    , array([ 0.281922   ,  6.29796    ,  7.15871e-20,  6.62453e-13,  0.0396386  ])
312549  , -45724.7    , array([ 0.281922   ,  6.29796    ,  7.15155e-20,  6.63116e-13,  0.0396386  ])
312550  , -45722.9    , array([ 0.281922   ,  6.29796    ,  7.15155e-20,  6.62453e-13,  0.0396783  ])
312551  , -44718.6    , array([ 0.191491   ,  2.1584     ,  7.15155e-20,  6.62453e-13,  0.0262334  ])
312552  , -44718.6    , array([ 0.191491   ,  2.1584     ,  7.15155e-20,  6.62453e-13,  0.0262334  ])
312553  , -44712.6    , array([ 0.191683   ,  2.1584     ,  7.15155e-20,  6.62453e-13,  0.0262334  ])
312554  , -44723.5    , array([ 0.191491   ,  2.16056    ,  7.15155e-20,  6.62453e-13,  0.0262334  ])
312555  , -44718.6    , array([ 0.191491   ,  2.1584     ,  7.15871e-20,  6.62453e-13,  0.0262334  ])
312556  , -44718.6    , array([ 0.191491   ,  2.1584     ,  7.15155e-20,  6.63116e-13,  0.0262334  ])
312557  , -44716.3    , array([ 0.191491   ,  2.1584     ,  7.15155e-20,  6.62453e-13,  0.0262596  ])
312558  , -15527.9    , array([ 0.0407595  ,  0.0297755  ,  7.15155e-20,  6.62453e-13,  0.00503267 ])
312559  , -15527.9    , array([ 0.0407595  ,  0.0297755  ,  7.15155e-20,  6.62453e-13,  0.00503267 ])
312560  , -15515.1    , array([ 0.0408003  ,  0.0297755  ,  7.15155e-20,  6.62453e-13,  0.00503267 ])
312561  , -15542      , array([ 0.0407595  ,  0.0298053  ,  7.15155e-20,  6.62453e-13,  0.00503267 ])
312562  , -15527.9    , array([ 0.0407595  ,  0.0297755  ,  7.15871e-20,  6.62453e-13,  0.00503267 ])
312563  , -15527.9    , array([ 0.0407595  ,  0.0297755  ,  7.15155e-20,  6.63116e-13,  0.00503267 ])
312564  , -15525.8    , array([ 0.0407595  ,  0.0297755  ,  7.15155e-20,  6.62453e-13,  0.00503771 ])
312572  , -15490.8    , array([ 0.0406968  ,  0.0296488  ,  7.15155e-20,  6.62453e-13,  0.00502441 ])
312573  , -15490.8    , array([ 0.0406968  ,  0.0296488  ,  7.15155e-20,  6.62453e-13,  0.00502441 ])
312574  , -15478      , array([ 0.0407375  ,  0.0296488  ,  7.15155e-20,  6.62453e-13,  0.00502441 ])
312575  , -15504.9    , array([ 0.0406968  ,  0.0296785  ,  7.15155e-20,  6.62453e-13,  0.00502441 ])
312576  , -15490.8    , array([ 0.0406968  ,  0.0296488  ,  7.15871e-20,  6.62453e-13,  0.00502441 ])
312577  , -15490.8    , array([ 0.0406968  ,  0.0296488  ,  7.15155e-20,  6.63116e-13,  0.00502441 ])
312578  , -15488.7    , array([ 0.0406968  ,  0.0296488  ,  7.15155e-20,  6.62453e-13,  0.00502944 ])
312579  , -16955.7    , array([ 0.017163   ,  0.0027157  ,  7.15155e-20,  6.62453e-13,  0.00199955 ])
312580  , -16955.7    , array([ 0.017163   ,  0.0027157  ,  7.15155e-20,  6.62453e-13,  0.00199955 ])
312581  , -16947.6    , array([ 0.0171802  ,  0.0027157  ,  7.15155e-20,  6.62453e-13,  0.00199955 ])
312582  , -16932.3    , array([ 0.017163   ,  0.00271842 ,  7.15155e-20,  6.62453e-13,  0.00199955 ])
