285011  , -38386.9    , array([ 0.0548745  ,  0.0674553  ,  8.64517e-12,  7.96593e-52,  0.0245683  ])
285012  , -38344.9    , array([ 0.0549294  ,  0.0674553  ,  8.64517e-12,  7.96593e-52,  0.0245683  ])
285013  , -38393.9    , array([ 0.0548745  ,  0.0675228  ,  8.64517e-12,  7.96593e-52,  0.0245683  ])
285014  , -38386.9    , array([ 0.0548745  ,  0.0674553  ,  8.65382e-12,  7.96593e-52,  0.0245683  ])
285015  , -38386.9    , array([ 0.0548745  ,  0.0674553  ,  8.64517e-12,  7.9739e-52 ,  0.0245683  ])
285016  , -38417.5    , array([ 0.0548745  ,  0.0674553  ,  8.64517e-12,  7.96593e-52,  0.0245929  ])
285017  , -38386.9    , array([ 0.0548745  ,  0.0674553  ,  8.64517e-12,  7.96593e-52,  0.0245683  ])
285018  , -9522.28    , array([ 0.123214   ,  0.0589706  ,  8.64517e-12,  7.96593e-52,  0.0136229  ])
285019  , -9522.28    , array([ 0.123214   ,  0.0589706  ,  8.64517e-12,  7.96593e-52,  0.0136229  ])
285020  , -9512.24    , array([ 0.123337   ,  0.0589706  ,  8.64517e-12,  7.96593e-52,  0.0136229  ])
285021  , -9531.94    , array([ 0.123214   ,  0.0590296  ,  8.64517e-12,  7.96593e-52,  0.0136229  ])
285022  , -9522.28    , array([ 0.123214   ,  0.0589706  ,  8.65382e-12,  7.96593e-52,  0.0136229  ])
285023  , -9522.28    , array([ 0.123214   ,  0.0589706  ,  8.64517e-12,  7.9739e-52 ,  0.0136229  ])
285024  , -9521.5     , array([ 0.123214   ,  0.0589706  ,  8.64517e-12,  7.96593e-52,  0.0136365  ])
285025  , -1.36255e+06, array([ 1.02455    ,  0.00147845 ,  8.64517e-12,  7.96593e-52,  0.0859458  ])
285026  , -1.36255e+06, array([ 1.02455    ,  0.00147845 ,  8.64517e-12,  7.96593e-52,  0.0859458  ])
285027  , -1.36261e+06, array([ 1.02558    ,  0.00147845 ,  8.64517e-12,  7.96593e-52,  0.0859458  ])
285028  , -1.36408e+06, array([ 1.02455    ,  0.00147993 ,  8.64517e-12,  7.96593e-52,  0.0859458  ])
285029  , -1.36253e+06, array([ 1.02455    ,  0.00147845 ,  8.65382e-12,  7.96593e-52,  0.0859458  ])
285030  , -1.36255e+06, array([ 1.02455    ,  0.00147845 ,  8.64517e-12,  7.9739e-52 ,  0.0859458  ])
285031  , -1.36263e+06, array([ 1.02455    ,  0.00147845 ,  8.64517e-12,  7.96593e-52,  0.0860318  ])
285032  , -9345.72    , array([ 0.124018   ,  0.058307   ,  8.64517e-12,  7.96593e-52,  0.0137001  ])
285033  , -9345.72    , array([ 0.124018   ,  0.058307   ,  8.64517e-12,  7.96593e-52,  0.0137001  ])
285034  , -9335.7     , array([ 0.124142   ,  0.058307   ,  8.64517e-12,  7.96593e-52,  0.0137001  ])
285035  , -9355.08    , array([ 0.124018   ,  0.0583653  ,  8.64517e-12,  7.96593e-52,  0.0137001  ])
285036  , -9345.72    , array([ 0.124018   ,  0.058307   ,  8.65382e-12,  7.96593e-52,  0.0137001  ])
285037  , -9345.72    , array([ 0.124018   ,  0.058307   ,  8.64517e-12,  7.9739e-52 ,  0.0137001  ])
285038  , -9345.2     , array([ 0.124018   ,  0.058307   ,  8.64517e-12,  7.96593e-52,  0.0137138  ])
285039  , -7144.55    , array([ 0.139253   ,  0.0476592  ,  8.64517e-12,  7.96593e-52,  0.0151526  ])
285040  , -7144.55    , array([ 0.139253   ,  0.0476592  ,  8.64517e-12,  7.96593e-52,  0.0151526  ])
285041  , -7135.17    , array([ 0.139393   ,  0.0476592  ,  8.64517e-12,  7.96593e-52,  0.0151526  ])
285042  , -7147.68    , array([ 0.139253   ,  0.0477068  ,  8.64517e-12,  7.96593e-52,  0.0151526  ])
285043  , -7144.55    , array([ 0.139253   ,  0.0476592  ,  8.65382e-12,  7.96593e-52,  0.0151526  ])
285044  , -7144.55    , array([ 0.139253   ,  0.0476592  ,  8.64517e-12,  7.9739e-52 ,  0.0151526  ])
285045  , -7149.62    , array([ 0.139253   ,  0.0476592  ,  8.64517e-12,  7.96593e-52,  0.0151677  ])
285053  , -7144.51    , array([ 0.139268   ,  0.0476646  ,  8.64517e-12,  7.96593e-52,  0.0151543  ])
285054  , -7144.51    , array([ 0.139268   ,  0.0476646  ,  8.64517e-12,  7.96593e-52,  0.0151543  ])
285055  , -7135.13    , array([ 0.139407   ,  0.0476646  ,  8.64517e-12,  7.96593e-52,  0.0151543  ])
285056  , -7147.63    , array([ 0.139268   ,  0.0477122  ,  8.64517e-12,  7.96593e-52,  0.0151543  ])
285057  , -7144.51    , array([ 0.139268   ,  0.0476646  ,  8.65382e-12,  7.96593e-52,  0.0151543  ])
285058  , -7144.51    , array([ 0.139268   ,  0.0476646  ,  8.64517e-12,  7.9739e-52 ,  0.0151543  ])
285059  , -7149.58    , array([ 0.139268   ,  0.0476646  ,  8.64517e-12,  7.96593e-52,  0.0151695  ])
285060  , -7144.47    , array([ 0.139282   ,  0.04767    ,  8.64517e-12,  7.96593e-52,  0.0151561  ])
285061  , -7144.47    , array([ 0.139282   ,  0.04767    ,  8.64517e-12,  7.96593e-52,  0.0151561  ])
285062  , -7135.08    , array([ 0.139422   ,  0.04767    ,  8.64517e-12,  7.96593e-52,  0.0151561  ])
285063  , -7147.59    , array([ 0.139282   ,  0.0477176  ,  8.64517e-12,  7.96593e-52,  0.0151561  ])
285064  , -7144.47    , array([ 0.139282   ,  0.04767    ,  8.65382e-12,  7.96593e-52,  0.0151561  ])
285065  , -7144.47    , array([ 0.139282   ,  0.04767    ,  8.64517e-12,  7.9739e-52 ,  0.0151561  ])
285066  , -7149.54    , array([ 0.139282   ,  0.04767    ,  8.64517e-12,  7.96593e-52,  0.0151712  ])
285074  , -7144.46    , array([ 0.139286   ,  0.0476713  ,  8.64517e-12,  7.96593e-52,  0.0151565  ])
285075  , -7144.46    , array([ 0.139286   ,  0.0476713  ,  8.64517e-12,  7.96593e-52,  0.0151565  ])
285076  , -7135.07    , array([ 0.139425   ,  0.0476713  ,  8.64517e-12,  7.96593e-52,  0.0151565  ])
285077  , -7147.58    , array([ 0.139286   ,  0.047719   ,  8.64517e-12,  7.96593e-52,  0.0151565  ])
285078  , -7144.46    , array([ 0.139286   ,  0.0476713  ,  8.65382e-12,  7.96593e-52,  0.0151565  ])
285079  , -7144.46    , array([ 0.139286   ,  0.0476713  ,  8.64517e-12,  7.9739e-52 ,  0.0151565  ])
285080  , -7149.53    , array([ 0.139286   ,  0.0476713  ,  8.64517e-12,  7.96593e-52,  0.0151717  ])
285081  , -7144.45    , array([ 0.13929    ,  0.0476726  ,  8.64517e-12,  7.96593e-52,  0.0151569  ])
285082  , -7144.45    , array([ 0.13929    ,  0.0476726  ,  8.64517e-12,  7.96593e-52,  0.0151569  ])
285083  , -7135.06    , array([ 0.139429   ,  0.0476726  ,  8.64517e-12,  7.96593e-52,  0.0151569  ])
285084  , -7147.57    , array([ 0.13929    ,  0.0477203  ,  8.64517e-12,  7.96593e-52,  0.0151569  ])
285085  , -7144.45    , array([ 0.13929    ,  0.0476726  ,  8.65382e-12,  7.96593e-52,  0.0151569  ])
285086  , -7144.45    , array([ 0.13929    ,  0.0476726  ,  8.64517e-12,  7.9739e-52 ,  0.0151569  ])
285087  , -7149.52    , array([ 0.13929    ,  0.0476726  ,  8.64517e-12,  7.96593e-52,  0.0151721  ])
285088  , -26781.3    , array([ 3.55033    ,  1.63048    ,  8.64517e-12,  7.96593e-52,  0.545052   ])
285089  , -26781.3    , array([ 3.55033    ,  1.63048    ,  8.64517e-12,  7.96593e-52,  0.545052   ])
285090  , -26777.9    , array([ 3.55388    ,  1.63048    ,  8.64517e-12,  7.96593e-52,  0.545052   ])
285091  , -26785.4    , array([ 3.55033    ,  1.63211    ,  8.64517e-12,  7.96593e-52,  0.545052   ])
285092  , -26781.3    , array([ 3.55033    ,  1.63048    ,  8.65382e-12,  7.96593e-52,  0.545052   ])
285093  , -26781.3    , array([ 3.55033    ,  1.63048    ,  8.64517e-12,  7.9739e-52 ,  0.545052   ])
285094  , -26801.5    , array([ 3.55033    ,  1.63048    ,  8.64517e-12,  7.96593e-52,  0.545598   ])
285095  , -6864.33    , array([ 0.238934   ,  0.0858834  ,  8.64517e-12,  7.96593e-52,  0.0275347  ])
285096  , -6864.33    , array([ 0.238934   ,  0.0858834  ,  8.64517e-12,  7.96593e-52,  0.0275347  ])
285097  , -6854.9     , array([ 0.239173   ,  0.0858834  ,  8.64517e-12,  7.96593e-52,  0.0275347  ])
285098  , -6867.4     , array([ 0.238934   ,  0.0859694  ,  8.64517e-12,  7.96593e-52,  0.0275347  ])
285099  , -6864.33    , array([ 0.238934   ,  0.0858834  ,  8.65382e-12,  7.96593e-52,  0.0275347  ])
285100  , -6864.33    , array([ 0.238934   ,  0.0858834  ,  8.64517e-12,  7.9739e-52 ,  0.0275347  ])
285101  , -6869.36    , array([ 0.238934   ,  0.0858834  ,  8.64517e-12,  7.96593e-52,  0.0275623  ])
285102  , -6704.38    , array([ 0.357261   ,  0.133192   ,  8.64517e-12,  7.96593e-52,  0.0429691  ])
285103  , -6704.38    , array([ 0.357261   ,  0.133192   ,  8.64517e-12,  7.96593e-52,  0.0429691  ])
285104  , -6695.19    , array([ 0.357618   ,  0.133192   ,  8.64517e-12,  7.96593e-52,  0.0429691  ])
285105  , -6707.42    , array([ 0.357261   ,  0.133326   ,  8.64517e-12,  7.96593e-52,  0.0429691  ])
285106  , -6704.38    , array([ 0.357261   ,  0.133192   ,  8.65382e-12,  7.96593e-52,  0.0429691  ])
285107  , -6704.38    , array([ 0.357261   ,  0.133192   ,  8.64517e-12,  7.9739e-52 ,  0.0429691  ])
285108  , -6709.61    , array([ 0.357261   ,  0.133192   ,  8.64517e-12,  7.96593e-52,  0.0430121  ])
285109  , -5879.52    , array([ 0.387123   ,  0.128166   ,  8.64517e-12,  7.96593e-52,  0.0426896  ])
285110  , -5879.52    , array([ 0.387123   ,  0.128166   ,  8.64517e-12,  7.96593e-52,  0.0426896  ])
285111  , -5871.49    , array([ 0.38751    ,  0.128166   ,  8.64517e-12,  7.96593e-52,  0.0426896  ])
285112  , -5881.72    , array([ 0.387123   ,  0.128294   ,  8.64517e-12,  7.96593e-52,  0.0426896  ])
285113  , -5879.52    , array([ 0.387123   ,  0.128166   ,  8.65382e-12,  7.96593e-52,  0.0426896  ])
285114  , -5879.52    , array([ 0.387123   ,  0.128166   ,  8.64517e-12,  7.9739e-52 ,  0.0426896  ])
285115  , -5884.57    , array([ 0.387123   ,  0.128166   ,  8.64517e-12,  7.96593e-52,  0.0427323  ])
285116  , -4541.43    , array([ 0.320145   ,  0.0813063  ,  8.64517e-12,  7.96593e-52,  0.0276933  ])
285117  , -4541.43    , array([ 0.320145   ,  0.0813063  ,  8.64517e-12,  7.96593e-52,  0.0276933  ])
285118  , -4535.43    , array([ 0.320466   ,  0.0813063  ,  8.64517e-12,  7.96593e-52,  0.0276933  ])
285119  , -4542.72    , array([ 0.320145   ,  0.0813877  ,  8.64517e-12,  7.96593e-52,  0.0276933  ])
285120  , -4541.43    , array([ 0.320145   ,  0.0813063  ,  8.65382e-12,  7.96593e-52,  0.0276933  ])
285121  , -4541.43    , array([ 0.320145   ,  0.0813063  ,  8.64517e-12,  7.9739e-52 ,  0.0276933  ])
285122  , -4545.18    , array([ 0.320145   ,  0.0813063  ,  8.64517e-12,  7.96593e-52,  0.027721   ])
285123  , -3443.8     , array([ 1.0971     ,  0.200816   ,  8.64517e-12,  7.96593e-52,  0.0704679  ])
285124  , -3443.8     , array([ 1.0971     ,  0.200816   ,  8.64517e-12,  7.96593e-52,  0.0704679  ])
285125  , -3441.6     , array([ 1.0982     ,  0.200816   ,  8.64517e-12,  7.96593e-52,  0.0704679  ])
