197824  , -74744.5    , array([ 2.35189    ,  0.617892   ,  4.10345e-57,  1.08756e-48,  0.00200531 ])
197825  , -74745.2    , array([ 2.35424    ,  0.617892   ,  4.10345e-57,  1.08756e-48,  0.00200531 ])
197826  , -74748.1    , array([ 2.35189    ,  0.61851    ,  4.10345e-57,  1.08756e-48,  0.00200531 ])
197827  , -74744.5    , array([ 2.35189    ,  0.617892   ,  4.10755e-57,  1.08756e-48,  0.00200531 ])
197828  , -74744.5    , array([ 2.35189    ,  0.617892   ,  4.10345e-57,  1.08864e-48,  0.00200531 ])
197829  , -74740.4    , array([ 2.35189    ,  0.617892   ,  4.10345e-57,  1.08756e-48,  0.00200731 ])
197830  , -74744.5    , array([ 2.35189    ,  0.617892   ,  4.10345e-57,  1.08756e-48,  0.00200531 ])
197831  , -64029.5    , array([ 2.09669    ,  0.323256   ,  4.10345e-57,  1.08756e-48,  0.00431487 ])
197832  , -64029.5    , array([ 2.09669    ,  0.323256   ,  4.10345e-57,  1.08756e-48,  0.00431487 ])
197833  , -64030.7    , array([ 2.09878    ,  0.323256   ,  4.10345e-57,  1.08756e-48,  0.00431487 ])
197834  , -64041.4    , array([ 2.09669    ,  0.323579   ,  4.10345e-57,  1.08756e-48,  0.00431487 ])
197835  , -64029.5    , array([ 2.09669    ,  0.323256   ,  4.10755e-57,  1.08756e-48,  0.00431487 ])
197836  , -64029.5    , array([ 2.09669    ,  0.323256   ,  4.10345e-57,  1.08864e-48,  0.00431487 ])
197837  , -64016.5    , array([ 2.09669    ,  0.323256   ,  4.10345e-57,  1.08756e-48,  0.00431919 ])
197838  , -119498     , array([ 1.32435    ,  0.0242149  ,  4.10345e-57,  1.08756e-48,  0.0924951  ])
197839  , -119498     , array([ 1.32435    ,  0.0242149  ,  4.10345e-57,  1.08756e-48,  0.0924951  ])
197840  , -119498     , array([ 1.32568    ,  0.0242149  ,  4.10345e-57,  1.08756e-48,  0.0924951  ])
197841  , -119362     , array([ 1.32435    ,  0.0242391  ,  4.10345e-57,  1.08756e-48,  0.0924951  ])
197842  , -119498     , array([ 1.32435    ,  0.0242149  ,  4.10755e-57,  1.08756e-48,  0.0924951  ])
197843  , -119498     , array([ 1.32435    ,  0.0242149  ,  4.10345e-57,  1.08864e-48,  0.0924951  ])
197844  , -119635     , array([ 1.32435    ,  0.0242149  ,  4.10345e-57,  1.08756e-48,  0.0925877  ])
197845  , -10575.3    , array([ 1.71592    ,  0.104379   ,  4.10345e-57,  1.08756e-48,  0.0164295  ])
197846  , -10575.3    , array([ 1.71592    ,  0.104379   ,  4.10345e-57,  1.08756e-48,  0.0164295  ])
197847  , -10576      , array([ 1.71764    ,  0.104379   ,  4.10345e-57,  1.08756e-48,  0.0164295  ])
197848  , -10595      , array([ 1.71592    ,  0.104483   ,  4.10345e-57,  1.08756e-48,  0.0164295  ])
197849  , -10575.3    , array([ 1.71592    ,  0.104379   ,  4.10755e-57,  1.08756e-48,  0.0164295  ])
197850  , -10575.3    , array([ 1.71592    ,  0.104379   ,  4.10345e-57,  1.08864e-48,  0.0164295  ])
197851  , -10555.3    , array([ 1.71592    ,  0.104379   ,  4.10345e-57,  1.08756e-48,  0.016446   ])
197852  , -2492.83    , array([ 1.57431    ,  0.0642122  ,  4.10345e-57,  1.08756e-48,  0.0291863  ])
197853  , -2492.83    , array([ 1.57431    ,  0.0642122  ,  4.10345e-57,  1.08756e-48,  0.0291863  ])
197854  , -2492.79    , array([ 1.57589    ,  0.0642122  ,  4.10345e-57,  1.08756e-48,  0.0291863  ])
197855  , -2485.53    , array([ 1.57431    ,  0.0642765  ,  4.10345e-57,  1.08756e-48,  0.0291863  ])
197856  , -2492.83    , array([ 1.57431    ,  0.0642122  ,  4.10755e-57,  1.08756e-48,  0.0291863  ])
197857  , -2492.83    , array([ 1.57431    ,  0.0642122  ,  4.10345e-57,  1.08864e-48,  0.0291863  ])
197858  , -2500.18    , array([ 1.57431    ,  0.0642122  ,  4.10345e-57,  1.08756e-48,  0.0292155  ])
197859  , -1670.11    , array([ 1.61124    ,  0.0731829  ,  4.10345e-57,  1.08756e-48,  0.0250039  ])
197860  , -1670.11    , array([ 1.61124    ,  0.0731829  ,  4.10345e-57,  1.08756e-48,  0.0250039  ])
197861  , -1670.17    , array([ 1.61285    ,  0.0731829  ,  4.10345e-57,  1.08756e-48,  0.0250039  ])
197862  , -1671.57    , array([ 1.61124    ,  0.0732561  ,  4.10345e-57,  1.08756e-48,  0.0250039  ])
197863  , -1670.11    , array([ 1.61124    ,  0.0731829  ,  4.10755e-57,  1.08756e-48,  0.0250039  ])
197864  , -1670.11    , array([ 1.61124    ,  0.0731829  ,  4.10345e-57,  1.08864e-48,  0.0250039  ])
197865  , -1668.69    , array([ 1.61124    ,  0.0731829  ,  4.10345e-57,  1.08756e-48,  0.025029   ])
197873  , -1646.83    , array([ 1.69785    ,  0.0689222  ,  4.10345e-57,  1.08756e-48,  0.0241722  ])
197874  , -1646.83    , array([ 1.69785    ,  0.0689222  ,  4.10345e-57,  1.08756e-48,  0.0241722  ])
197875  , -1646.92    , array([ 1.69955    ,  0.0689222  ,  4.10345e-57,  1.08756e-48,  0.0241722  ])
197876  , -1647.51    , array([ 1.69785    ,  0.0689912  ,  4.10345e-57,  1.08756e-48,  0.0241722  ])
197877  , -1646.83    , array([ 1.69785    ,  0.0689222  ,  4.10755e-57,  1.08756e-48,  0.0241722  ])
197878  , -1646.83    , array([ 1.69785    ,  0.0689222  ,  4.10345e-57,  1.08864e-48,  0.0241722  ])
197879  , -1646.14    , array([ 1.69785    ,  0.0689222  ,  4.10345e-57,  1.08756e-48,  0.0241964  ])
197880  , -1841.16    , array([ 0.69346    ,  0.04027    ,  4.10345e-57,  1.08756e-48,  0.0137219  ])
197881  , -1841.16    , array([ 0.69346    ,  0.04027    ,  4.10345e-57,  1.08756e-48,  0.0137219  ])
197882  , -1840.9     , array([ 0.694154   ,  0.04027    ,  4.10345e-57,  1.08756e-48,  0.0137219  ])
197883  , -1842.11    , array([ 0.69346    ,  0.0403103  ,  4.10345e-57,  1.08756e-48,  0.0137219  ])
197884  , -1841.16    , array([ 0.69346    ,  0.04027    ,  4.10755e-57,  1.08756e-48,  0.0137219  ])
197885  , -1841.16    , array([ 0.69346    ,  0.04027    ,  4.10345e-57,  1.08864e-48,  0.0137219  ])
197886  , -1840.04    , array([ 0.69346    ,  0.04027    ,  4.10345e-57,  1.08756e-48,  0.0137356  ])
197887  , -1646.17    , array([ 1.59021    ,  0.0662658  ,  4.10345e-57,  1.08756e-48,  0.0231916  ])
197888  , -1646.17    , array([ 1.59021    ,  0.0662658  ,  4.10345e-57,  1.08756e-48,  0.0231916  ])
197889  , -1646.23    , array([ 1.5918     ,  0.0662658  ,  4.10345e-57,  1.08756e-48,  0.0231916  ])
197890  , -1646.87    , array([ 1.59021    ,  0.0663321  ,  4.10345e-57,  1.08756e-48,  0.0231916  ])
197891  , -1646.17    , array([ 1.59021    ,  0.0662658  ,  4.10755e-57,  1.08756e-48,  0.0231916  ])
197892  , -1646.17    , array([ 1.59021    ,  0.0662658  ,  4.10345e-57,  1.08864e-48,  0.0231916  ])
197893  , -1645.42    , array([ 1.59021    ,  0.0662658  ,  4.10345e-57,  1.08756e-48,  0.0232148  ])
197894  , -1644.75    , array([ 1.57439    ,  0.0665226  ,  4.10345e-57,  1.08756e-48,  0.0232968  ])
197895  , -1644.75    , array([ 1.57439    ,  0.0665226  ,  4.10345e-57,  1.08756e-48,  0.0232968  ])
197896  , -1644.81    , array([ 1.57596    ,  0.0665226  ,  4.10345e-57,  1.08756e-48,  0.0232968  ])
197897  , -1645.42    , array([ 1.57439    ,  0.0665891  ,  4.10345e-57,  1.08756e-48,  0.0232968  ])
197898  , -1644.75    , array([ 1.57439    ,  0.0665226  ,  4.10755e-57,  1.08756e-48,  0.0232968  ])
197899  , -1644.75    , array([ 1.57439    ,  0.0665226  ,  4.10345e-57,  1.08864e-48,  0.0232968  ])
197900  , -1644.02    , array([ 1.57439    ,  0.0665226  ,  4.10345e-57,  1.08756e-48,  0.0233201  ])
197901  , -1639.97    , array([ 1.51264    ,  0.0675598  ,  4.10345e-57,  1.08756e-48,  0.0237225  ])
197902  , -1639.97    , array([ 1.51264    ,  0.0675598  ,  4.10345e-57,  1.08756e-48,  0.0237225  ])
197903  , -1640.01    , array([ 1.51415    ,  0.0675598  ,  4.10345e-57,  1.08756e-48,  0.0237225  ])
197904  , -1640.57    , array([ 1.51264    ,  0.0676274  ,  4.10345e-57,  1.08756e-48,  0.0237225  ])
197905  , -1639.97    , array([ 1.51264    ,  0.0675598  ,  4.10755e-57,  1.08756e-48,  0.0237225  ])
197906  , -1639.97    , array([ 1.51264    ,  0.0675598  ,  4.10345e-57,  1.08864e-48,  0.0237225  ])
197907  , -1639.35    , array([ 1.51264    ,  0.0675598  ,  4.10345e-57,  1.08756e-48,  0.0237462  ])
197908  , -1632.63    , array([ 1.43777    ,  0.0677757  ,  4.10345e-57,  1.08756e-48,  0.0242065  ])
197909  , -1632.63    , array([ 1.43777    ,  0.0677757  ,  4.10345e-57,  1.08756e-48,  0.0242065  ])
197910  , -1632.63    , array([ 1.43921    ,  0.0677757  ,  4.10345e-57,  1.08756e-48,  0.0242065  ])
197911  , -1632.71    , array([ 1.43777    ,  0.0678435  ,  4.10345e-57,  1.08756e-48,  0.0242065  ])
197912  , -1632.63    , array([ 1.43777    ,  0.0677757  ,  4.10755e-57,  1.08756e-48,  0.0242065  ])
197913  , -1632.63    , array([ 1.43777    ,  0.0677757  ,  4.10345e-57,  1.08864e-48,  0.0242065  ])
197914  , -1632.55    , array([ 1.43777    ,  0.0677757  ,  4.10345e-57,  1.08756e-48,  0.0242307  ])
197915  , -1632.54    , array([ 1.43835    ,  0.0676313  ,  4.10345e-57,  1.08756e-48,  0.0242221  ])
197916  , -1632.54    , array([ 1.43835    ,  0.0676313  ,  4.10345e-57,  1.08756e-48,  0.0242221  ])
197917  , -1632.54    , array([ 1.43979    ,  0.0676313  ,  4.10345e-57,  1.08756e-48,  0.0242221  ])
