29938   , -1900.43    , array([ 0.365271   ,  0.161878   ,  1.2788     ,  9.29005e-31])
29939   , -1899.68    , array([ 0.365637   ,  0.161878   ,  1.2788     ,  9.29005e-31])
29940   , -1900.43    , array([ 0.365271   ,  0.16204    ,  1.2788     ,  9.29005e-31])
29941   , -1901.78    , array([ 0.365271   ,  0.161878   ,  1.28008    ,  9.29005e-31])
29942   , -1900.43    , array([ 0.365271   ,  0.161878   ,  1.2788     ,  9.29934e-31])
29943   , -1900.43    , array([ 0.365271   ,  0.161878   ,  1.2788     ,  9.29005e-31])
29944   , -992.975    , array([ 0.594286   ,  0.161878   ,  0.527784   ,  9.29005e-31])
29945   , -992.975    , array([ 0.594286   ,  0.161878   ,  0.527784   ,  9.29005e-31])
29946   , -994.495    , array([ 0.59488    ,  0.161878   ,  0.527784   ,  9.29005e-31])
29947   , -992.975    , array([ 0.594286   ,  0.16204    ,  0.527784   ,  9.29005e-31])
29948   , -993.308    , array([ 0.594286   ,  0.161878   ,  0.528312   ,  9.29005e-31])
29949   , -992.975    , array([ 0.594286   ,  0.161878   ,  0.527784   ,  9.29934e-31])
29950   , -1018.22    , array([ 0.264189   ,  0.161878   ,  0.0874457  ,  9.29005e-31])
29951   , -1018.22    , array([ 0.264189   ,  0.161878   ,  0.0874457  ,  9.29005e-31])
29952   , -1018.11    , array([ 0.264453   ,  0.161878   ,  0.0874457  ,  9.29005e-31])
29953   , -1018.22    , array([ 0.264189   ,  0.16204    ,  0.0874457  ,  9.29005e-31])
29954   , -1017.71    , array([ 0.264189   ,  0.161878   ,  0.0875332  ,  9.29005e-31])
29955   , -1018.22    , array([ 0.264189   ,  0.161878   ,  0.0874457  ,  9.29934e-31])
29956   , -609.433    , array([ 0.423224   ,  0.161878   ,  0.248628   ,  9.29005e-31])
29957   , -609.433    , array([ 0.423224   ,  0.161878   ,  0.248628   ,  9.29005e-31])
29958   , -610.198    , array([ 0.423647   ,  0.161878   ,  0.248628   ,  9.29005e-31])
29959   , -609.433    , array([ 0.423224   ,  0.16204    ,  0.248628   ,  9.29005e-31])
29960   , -609.09     , array([ 0.423224   ,  0.161878   ,  0.248877   ,  9.29005e-31])
29961   , -609.433    , array([ 0.423224   ,  0.161878   ,  0.248628   ,  9.29934e-31])
29962   , -459.451    , array([ 0.346808   ,  0.161878   ,  0.309952   ,  9.29005e-31])
29963   , -459.451    , array([ 0.346808   ,  0.161878   ,  0.309952   ,  9.29005e-31])
29964   , -459.721    , array([ 0.347155   ,  0.161878   ,  0.309952   ,  9.29005e-31])
29965   , -459.451    , array([ 0.346808   ,  0.16204    ,  0.309952   ,  9.29005e-31])
29966   , -459.31     , array([ 0.346808   ,  0.161878   ,  0.310262   ,  9.29005e-31])
29967   , -459.451    , array([ 0.346808   ,  0.161878   ,  0.309952   ,  9.29934e-31])
29968   , -426.973    , array([ 0.311219   ,  0.161878   ,  0.36164    ,  9.29005e-31])
29969   , -426.973    , array([ 0.311219   ,  0.161878   ,  0.36164    ,  9.29005e-31])
29970   , -427.139    , array([ 0.31153    ,  0.161878   ,  0.36164    ,  9.29005e-31])
29971   , -426.973    , array([ 0.311219   ,  0.16204    ,  0.36164    ,  9.29005e-31])
29972   , -427.005    , array([ 0.311219   ,  0.161878   ,  0.362002   ,  9.29005e-31])
29973   , -426.973    , array([ 0.311219   ,  0.161878   ,  0.36164    ,  9.29934e-31])
29974   , -411.991    , array([ 0.274167   ,  0.161878   ,  0.361131   ,  9.29005e-31])
29975   , -411.991    , array([ 0.274167   ,  0.161878   ,  0.361131   ,  9.29005e-31])
29976   , -412.073    , array([ 0.274442   ,  0.161878   ,  0.361131   ,  9.29005e-31])
29977   , -411.991    , array([ 0.274167   ,  0.16204    ,  0.361131   ,  9.29005e-31])
29978   , -412.001    , array([ 0.274167   ,  0.161878   ,  0.361492   ,  9.29005e-31])
29979   , -411.991    , array([ 0.274167   ,  0.161878   ,  0.361131   ,  9.29934e-31])
29980   , -404.788    , array([ 0.242108   ,  0.161878   ,  0.36376    ,  9.29005e-31])
29981   , -404.788    , array([ 0.242108   ,  0.161878   ,  0.36376    ,  9.29005e-31])
29982   , -404.828    , array([ 0.24235    ,  0.161878   ,  0.36376    ,  9.29005e-31])
29983   , -404.788    , array([ 0.242108   ,  0.16204    ,  0.36376    ,  9.29005e-31])
29984   , -404.825    , array([ 0.242108   ,  0.161878   ,  0.364124   ,  9.29005e-31])
29985   , -404.788    , array([ 0.242108   ,  0.161878   ,  0.36376    ,  9.29934e-31])
29986   , -400.137    , array([ 0.210228   ,  0.161878   ,  0.349355   ,  9.29005e-31])
29987   , -400.137    , array([ 0.210228   ,  0.161878   ,  0.349355   ,  9.29005e-31])
29988   , -400.166    , array([ 0.210439   ,  0.161878   ,  0.349355   ,  9.29005e-31])
29989   , -400.137    , array([ 0.210228   ,  0.16204    ,  0.349355   ,  9.29005e-31])
29990   , -400.113    , array([ 0.210228   ,  0.161878   ,  0.349705   ,  9.29005e-31])
29991   , -400.137    , array([ 0.210228   ,  0.161878   ,  0.349355   ,  9.29934e-31])
29992   , -404.521    , array([ 0.167341   ,  0.161878   ,  0.346715   ,  9.29005e-31])
29993   , -404.521    , array([ 0.167341   ,  0.161878   ,  0.346715   ,  9.29005e-31])
29994   , -404.408    , array([ 0.167508   ,  0.161878   ,  0.346715   ,  9.29005e-31])
29995   , -404.521    , array([ 0.167341   ,  0.16204    ,  0.346715   ,  9.29005e-31])
29996   , -404.829    , array([ 0.167341   ,  0.161878   ,  0.347062   ,  9.29005e-31])
29997   , -404.521    , array([ 0.167341   ,  0.161878   ,  0.346715   ,  9.29934e-31])
29998   , -398.663    , array([ 0.193763   ,  0.161878   ,  0.348409   ,  9.29005e-31])
29999   , -398.663    , array([ 0.193763   ,  0.161878   ,  0.348409   ,  9.29005e-31])
30000   , -398.667    , array([ 0.193957   ,  0.161878   ,  0.348409   ,  9.29005e-31])
30001   , -398.663    , array([ 0.193763   ,  0.16204    ,  0.348409   ,  9.29005e-31])
30002   , -398.71     , array([ 0.193763   ,  0.161878   ,  0.348758   ,  9.29005e-31])
30003   , -398.663    , array([ 0.193763   ,  0.161878   ,  0.348409   ,  9.29934e-31])
