125580  , -78471.5    , array([ 16.2997    ,  9.60865    ,  0.157758   ,  1.15588e-62,  0.00346544 ])
126089  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126090  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126091  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126092  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126093  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126094  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126095  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126096  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126097  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126098  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126099  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126100  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126101  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126102  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126103  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126104  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126105  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126106  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126107  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126108  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126109  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126110  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126111  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126112  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126113  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126114  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126115  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126116  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126117  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126118  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126119  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126120  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126121  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126122  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126123  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126124  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126125  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126126  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126127  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126128  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126129  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126130  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126131  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126132  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126133  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126134  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126135  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126136  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126137  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126138  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126139  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126140  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126141  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126142  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126143  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126144  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126145  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126146  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126147  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126148  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126149  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126150  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126151  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126152  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126153  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126154  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126155  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126156  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126157  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126158  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126159  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126160  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126161  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126162  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126163  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126164  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126165  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126166  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126167  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126168  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126169  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126170  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126171  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126172  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126173  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126174  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126175  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126176  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126177  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126178  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126179  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126180  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126181  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126182  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126183  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126184  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126185  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126186  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126187  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126188  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126189  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126190  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126191  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126192  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126193  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126194  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126195  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126196  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126197  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126198  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126199  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126200  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126201  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126202  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126203  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126204  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126205  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126206  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126207  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126208  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126209  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126210  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126211  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126212  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126213  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126214  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126215  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126216  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126217  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126218  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126219  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126220  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126221  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126222  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126223  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126224  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126225  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126226  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126227  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126228  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126229  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126230  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126231  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126232  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126233  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126234  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126235  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126236  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126237  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126238  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126239  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126240  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126241  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126242  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126243  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126244  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126245  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126246  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126247  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126248  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126249  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126250  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126251  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126252  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126253  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126254  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126255  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126256  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126257  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126258  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126259  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126260  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126261  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126262  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126263  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126264  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126265  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126266  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126267  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126268  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126269  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126270  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126271  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126272  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126273  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126274  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126275  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126276  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126277  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126278  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126279  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126280  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126281  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126282  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126283  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126284  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126285  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126286  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126287  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126288  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126289  , -1411.29    , array([ 1.00746    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126290  , -1411.29    , array([ 1.00646    ,  0.105522   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126291  , -1411.29    , array([ 1.00646    ,  0.105417   ,  5.21018    ,  1.15588e-62,  0.043397   ])
126292  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15704e-62,  0.043397   ])
126293  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.0434404  ])
126294  , -1411.29    , array([ 1.00636    ,  0.105408   ,  5.20486    ,  1.15588e-62,  0.0433933  ])
126295  , -1411.29    , array([ 1.00641    ,  0.105412   ,  5.20492    ,  1.15588e-62,  0.0433952  ])
126296  , -1411.28    , array([ 1.00643    ,  0.105414   ,  5.20494    ,  1.15588e-62,  0.0433961  ])
126297  , -1411.28    , array([ 1.00645    ,  0.105416   ,  5.20496    ,  1.15588e-62,  0.0433965  ])
126298  , -1411.28    , array([ 1.00645    ,  0.105416   ,  5.20497    ,  1.15588e-62,  0.0433968  ])
126299  , -1411.28    , array([ 1.00645    ,  0.105416   ,  5.20497    ,  1.15588e-62,  0.0433969  ])
126300  , -1411.28    , array([ 1.00646    ,  0.105416   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126301  , -1411.28    , array([ 1.00646    ,  0.105416   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126302  , -1411.28    , array([ 1.00646    ,  0.105416   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126303  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126304  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
126305  , -1411.28    , array([ 1.00646    ,  0.105417   ,  5.20497    ,  1.15588e-62,  0.043397   ])
