131089  , -79088.8    , array([ 2.5586     ,  0.259433   ,  2.25903e-44,  8.0772e-44 ,  1.23182e-07])
131090  , -79088.8    , array([ 2.56116    ,  0.259433   ,  2.25903e-44,  8.0772e-44 ,  1.23182e-07])
131091  , -79088.8    , array([ 2.5586     ,  0.259693   ,  2.25903e-44,  8.0772e-44 ,  1.23182e-07])
131092  , -79088.8    , array([ 2.5586     ,  0.259433   ,  2.26129e-44,  8.0772e-44 ,  1.23182e-07])
131093  , -79088.8    , array([ 2.5586     ,  0.259433   ,  2.25903e-44,  8.08528e-44,  1.23182e-07])
131094  , -79088.8    , array([ 2.5586     ,  0.259433   ,  2.25903e-44,  8.0772e-44 ,  1.23306e-07])
131095  , -79088.8    , array([ 2.5586     ,  0.259433   ,  2.25903e-44,  8.0772e-44 ,  1.23182e-07])
131096  , -79087.6    , array([ 2.46214    ,  0.148546   ,  2.25903e-44,  8.0772e-44 ,  2.24156e-07])
131097  , -79087.6    , array([ 2.46214    ,  0.148546   ,  2.25903e-44,  8.0772e-44 ,  2.24156e-07])
131098  , -79087.6    , array([ 2.46461    ,  0.148546   ,  2.25903e-44,  8.0772e-44 ,  2.24156e-07])
131099  , -79087.6    , array([ 2.46214    ,  0.148694   ,  2.25903e-44,  8.0772e-44 ,  2.24156e-07])
131100  , -79087.6    , array([ 2.46214    ,  0.148546   ,  2.26129e-44,  8.0772e-44 ,  2.24156e-07])
131101  , -79087.6    , array([ 2.46214    ,  0.148546   ,  2.25903e-44,  8.08528e-44,  2.24156e-07])
131102  , -79087.6    , array([ 2.46214    ,  0.148546   ,  2.25903e-44,  8.0772e-44 ,  2.24381e-07])
131103  , -78907.9    , array([ 2.11132    ,  0.0159661  ,  2.25903e-44,  8.0772e-44 ,  2.45788e-06])
131104  , -78907.9    , array([ 2.11132    ,  0.0159661  ,  2.25903e-44,  8.0772e-44 ,  2.45788e-06])
131105  , -78907.9    , array([ 2.11344    ,  0.0159661  ,  2.25903e-44,  8.0772e-44 ,  2.45788e-06])
131106  , -78908.1    , array([ 2.11132    ,  0.0159821  ,  2.25903e-44,  8.0772e-44 ,  2.45788e-06])
131107  , -78907.9    , array([ 2.11132    ,  0.0159661  ,  2.26129e-44,  8.0772e-44 ,  2.45788e-06])
131108  , -78907.9    , array([ 2.11132    ,  0.0159661  ,  2.25903e-44,  8.08528e-44,  2.45788e-06])
131109  , -78907.7    , array([ 2.11132    ,  0.0159661  ,  2.25903e-44,  8.0772e-44 ,  2.46034e-06])
131117  , -78907.9    , array([ 2.11132    ,  0.0159653  ,  2.25903e-44,  8.0772e-44 ,  2.45801e-06])
131118  , -78907.9    , array([ 2.11132    ,  0.0159653  ,  2.25903e-44,  8.0772e-44 ,  2.45801e-06])
131119  , -78907.9    , array([ 2.11343    ,  0.0159653  ,  2.25903e-44,  8.0772e-44 ,  2.45801e-06])
131120  , -78908      , array([ 2.11132    ,  0.0159813  ,  2.25903e-44,  8.0772e-44 ,  2.45801e-06])
131121  , -78907.9    , array([ 2.11132    ,  0.0159653  ,  2.26129e-44,  8.0772e-44 ,  2.45801e-06])
131122  , -78907.9    , array([ 2.11132    ,  0.0159653  ,  2.25903e-44,  8.08528e-44,  2.45801e-06])
131123  , -78907.7    , array([ 2.11132    ,  0.0159653  ,  2.25903e-44,  8.0772e-44 ,  2.46047e-06])
131124  , -78907.8    , array([ 2.11131    ,  0.0159645  ,  2.25903e-44,  8.0772e-44 ,  2.45814e-06])
131125  , -78907.8    , array([ 2.11131    ,  0.0159645  ,  2.25903e-44,  8.0772e-44 ,  2.45814e-06])
131126  , -78907.8    , array([ 2.11342    ,  0.0159645  ,  2.25903e-44,  8.0772e-44 ,  2.45814e-06])
131127  , -78908      , array([ 2.11131    ,  0.0159805  ,  2.25903e-44,  8.0772e-44 ,  2.45814e-06])
131128  , -78907.8    , array([ 2.11131    ,  0.0159645  ,  2.26129e-44,  8.0772e-44 ,  2.45814e-06])
131129  , -78907.8    , array([ 2.11131    ,  0.0159645  ,  2.25903e-44,  8.08528e-44,  2.45814e-06])
131130  , -78907.7    , array([ 2.11131    ,  0.0159645  ,  2.25903e-44,  8.0772e-44 ,  2.4606e-06 ])
131138  , -78907.8    , array([ 2.11131    ,  0.0159643  ,  2.25903e-44,  8.0772e-44 ,  2.45817e-06])
131139  , -78907.8    , array([ 2.11131    ,  0.0159643  ,  2.25903e-44,  8.0772e-44 ,  2.45817e-06])
131140  , -78907.8    , array([ 2.11342    ,  0.0159643  ,  2.25903e-44,  8.0772e-44 ,  2.45817e-06])
131141  , -78908      , array([ 2.11131    ,  0.0159803  ,  2.25903e-44,  8.0772e-44 ,  2.45817e-06])
131142  , -78907.8    , array([ 2.11131    ,  0.0159643  ,  2.26129e-44,  8.0772e-44 ,  2.45817e-06])
131143  , -78907.8    , array([ 2.11131    ,  0.0159643  ,  2.25903e-44,  8.08528e-44,  2.45817e-06])
131144  , -78907.7    , array([ 2.11131    ,  0.0159643  ,  2.25903e-44,  8.0772e-44 ,  2.46063e-06])
131145  , -78907.8    , array([ 2.11131    ,  0.0159641  ,  2.25903e-44,  8.0772e-44 ,  2.45821e-06])
131146  , -78907.8    , array([ 2.11131    ,  0.0159641  ,  2.25903e-44,  8.0772e-44 ,  2.45821e-06])
131147  , -78907.8    , array([ 2.11342    ,  0.0159641  ,  2.25903e-44,  8.0772e-44 ,  2.45821e-06])
131148  , -78908      , array([ 2.11131    ,  0.0159801  ,  2.25903e-44,  8.0772e-44 ,  2.45821e-06])
131149  , -78907.8    , array([ 2.11131    ,  0.0159641  ,  2.26129e-44,  8.0772e-44 ,  2.45821e-06])
131150  , -78907.8    , array([ 2.11131    ,  0.0159641  ,  2.25903e-44,  8.08528e-44,  2.45821e-06])
131151  , -78907.7    , array([ 2.11131    ,  0.0159641  ,  2.25903e-44,  8.0772e-44 ,  2.46067e-06])
131152  , -63156.7    , array([ 1.81048    ,  0.00171593 ,  2.25903e-44,  8.0772e-44 ,  2.69532e-05])
131153  , -63156.7    , array([ 1.81048    ,  0.00171593 ,  2.25903e-44,  8.0772e-44 ,  2.69532e-05])
131154  , -63156.7    , array([ 1.81229    ,  0.00171593 ,  2.25903e-44,  8.0772e-44 ,  2.69532e-05])
131155  , -63170.5    , array([ 1.81048    ,  0.00171764 ,  2.25903e-44,  8.0772e-44 ,  2.69532e-05])
131156  , -63156.7    , array([ 1.81048    ,  0.00171593 ,  2.26129e-44,  8.0772e-44 ,  2.69532e-05])
131157  , -63156.7    , array([ 1.81048    ,  0.00171593 ,  2.25903e-44,  8.08528e-44,  2.69532e-05])
131158  , -63143      , array([ 1.81048    ,  0.00171593 ,  2.25903e-44,  8.0772e-44 ,  2.69802e-05])
131159  , -63150      , array([ 1.81045    ,  0.00171552 ,  2.25903e-44,  8.0772e-44 ,  2.696e-05  ])
131160  , -63150      , array([ 1.81045    ,  0.00171552 ,  2.25903e-44,  8.0772e-44 ,  2.696e-05  ])
131161  , -63150      , array([ 1.81226    ,  0.00171552 ,  2.25903e-44,  8.0772e-44 ,  2.696e-05  ])
131162  , -63163.7    , array([ 1.81045    ,  0.00171724 ,  2.25903e-44,  8.0772e-44 ,  2.696e-05  ])
131163  , -63150      , array([ 1.81045    ,  0.00171552 ,  2.26129e-44,  8.0772e-44 ,  2.696e-05  ])
131164  , -63150      , array([ 1.81045    ,  0.00171552 ,  2.25903e-44,  8.08528e-44,  2.696e-05  ])
131165  , -63136.3    , array([ 1.81045    ,  0.00171552 ,  2.25903e-44,  8.0772e-44 ,  2.6987e-05 ])
131166  , -63143.3    , array([ 1.81042    ,  0.00171512 ,  2.25903e-44,  8.0772e-44 ,  2.69669e-05])
131167  , -63143.3    , array([ 1.81042    ,  0.00171512 ,  2.25903e-44,  8.0772e-44 ,  2.69669e-05])
131168  , -63143.3    , array([ 1.81223    ,  0.00171512 ,  2.25903e-44,  8.0772e-44 ,  2.69669e-05])
131169  , -63157      , array([ 1.81042    ,  0.00171683 ,  2.25903e-44,  8.0772e-44 ,  2.69669e-05])
131170  , -63143.3    , array([ 1.81042    ,  0.00171512 ,  2.26129e-44,  8.0772e-44 ,  2.69669e-05])
131171  , -63143.3    , array([ 1.81042    ,  0.00171512 ,  2.25903e-44,  8.08528e-44,  2.69669e-05])
131172  , -63129.5    , array([ 1.81042    ,  0.00171512 ,  2.25903e-44,  8.0772e-44 ,  2.69938e-05])
131180  , -63141.6    , array([ 1.81041    ,  0.00171502 ,  2.25903e-44,  8.0772e-44 ,  2.69686e-05])
131181  , -63141.6    , array([ 1.81041    ,  0.00171502 ,  2.25903e-44,  8.0772e-44 ,  2.69686e-05])
131182  , -63141.6    , array([ 1.81222    ,  0.00171502 ,  2.25903e-44,  8.0772e-44 ,  2.69686e-05])
