Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_7	-394.9	797.8	599.87	56292.28	0.1501,0.1322,0.0134,0.2867
our_model	Round_3_Replicate_8	-297.03	602.06	411.84	106982.62	0.0293,0.1526,0.0723,0.01
our_model	Round_3_Replicate_9	-102.81	213.62	28.42	21668.5	0.1659,5.2374,0.1243,0.0209
our_model	Round_3_Replicate_10	-89.05	186.1	0.98	20310.01	0.0582,1.0712,0.0321,0.0432
our_model	Round_4_Replicate_1	-93.43	194.86	9.7	20860.89	0.1248,1.4885,0.0804,0.0306
our_model	Round_4_Replicate_2	-92.79	193.58	8.43	20914.56	0.1241,1.3514,0.0805,0.032
our_model	Round_4_Replicate_3	-90.71	189.42	4.29	20620.58	0.0989,1.1863,0.0599,0.0369
our_model	Round_4_Replicate_4	-117.51	243.02	57.59	24329.02	0.1947,30.0,0.1902,0.0143
our_model	Round_4_Replicate_5	-88.8	185.6	0.49	20206.82	0.0454,1.054,0.0244,0.045
our_model	Round_4_Replicate_6	-92.49	192.98	7.83	20528.76	0.019,0.8389,0.01,0.0518
our_model	Round_4_Replicate_7	-89.85	187.7	2.57	20435.31	0.0711,1.0464,0.0403,0.0414
our_model	Round_4_Replicate_8	-90.29	188.58	3.45	20503.46	0.0541,0.9511,0.03,0.0447
our_model	Round_4_Replicate_9	-88.58	185.16	0.05	20055.13	0.0214,1.0171,0.0109,0.0484
our_model	Round_4_Replicate_10	-89.3	186.6	1.48	20262.0	0.0256,0.953,0.0133,0.0481
our_model	Round_5_Replicate_1	-88.58	185.16	0.03	20049.69	0.0196,1.0113,0.01,0.0487
our_model	Round_5_Replicate_2	-88.73	185.46	0.34	20114.37	0.0359,1.0511,0.0188,0.046
our_model	Round_5_Replicate_3	-88.73	185.46	0.34	20177.85	0.0293,1.0015,0.0153,0.0473
our_model	Round_5_Replicate_4	-88.59	185.18	0.05	20067.3	0.0225,1.0162,0.0115,0.0483
our_model	Round_5_Replicate_5	-88.58	185.16	0.05	20058.69	0.0216,1.0164,0.0111,0.0484
our_model	Round_5_Replicate_6	-88.62	185.24	0.13	20103.92	0.0289,1.0254,0.015,0.0474
our_model	Round_5_Replicate_7	-88.6	185.2	0.09	20086.16	0.026,1.0215,0.0134,0.0478
our_model	Round_5_Replicate_8	-88.58	185.16	0.04	20068.35	0.0196,1.0074,0.01,0.0488
our_model	Round_5_Replicate_9	-88.58	185.16	0.04	20047.85	0.0201,1.0085,0.0102,0.0487
our_model	Round_5_Replicate_10	-88.58	185.16	0.03	20054.5	0.0202,1.0131,0.0103,0.0486
our_model	Round_5_Replicate_11	-88.59	185.18	0.06	20075.25	0.0235,1.017,0.0121,0.0482
our_model	Round_5_Replicate_12	-88.73	185.46	0.35	20173.95	0.0404,1.0438,0.0214,0.0458
our_model	Round_5_Replicate_13	-88.6	185.2	0.07	20061.0	0.0228,1.0103,0.0117,0.0484
our_model	Round_5_Replicate_14	-88.62	185.24	0.12	20011.85	0.0202,1.0316,0.0103,0.0482
our_model	Round_5_Replicate_15	-88.66	185.32	0.21	20132.38	0.0338,1.0334,0.0177,0.0467
our_model	Round_5_Replicate_16	-88.59	185.18	0.05	20068.07	0.0223,1.016,0.0114,0.0483
our_model	Round_5_Replicate_17	-88.58	185.16	0.04	20063.05	0.0208,1.0133,0.0106,0.0485
our_model	Round_5_Replicate_18	-88.65	185.3	0.18	20138.8	0.0195,0.987,0.01,0.049
our_model	Round_5_Replicate_19	-88.62	185.24	0.13	20105.11	0.0291,1.0258,0.0151,0.0474
our_model	Round_5_Replicate_20	-88.58	185.16	0.05	20070.62	0.0213,1.0135,0.0109,0.0484
