98579   , -77425.5    , array([ 0.0109481  ,  0.237978   ,  0.0123883  ,  7.15539e-11,  2.20122e-05])
98580   , -77427      , array([ 0.010959   ,  0.237978   ,  0.0123883  ,  7.15539e-11,  2.20122e-05])
98581   , -77425.6    , array([ 0.0109481  ,  0.238216   ,  0.0123883  ,  7.15539e-11,  2.20122e-05])
98582   , -77425.5    , array([ 0.0109481  ,  0.237978   ,  0.0124007  ,  7.15539e-11,  2.20122e-05])
98583   , -77425.5    , array([ 0.0109481  ,  0.237978   ,  0.0123883  ,  7.16255e-11,  2.20122e-05])
98584   , -77423.9    , array([ 0.0109481  ,  0.237978   ,  0.0123883  ,  7.15539e-11,  2.20342e-05])
98585   , -77425.5    , array([ 0.0109481  ,  0.237978   ,  0.0123883  ,  7.15539e-11,  2.20122e-05])
98586   , -72962.5    , array([ 0.00549983 ,  0.226812   ,  0.0123883  ,  7.15539e-11,  4.60186e-05])
98587   , -72962.5    , array([ 0.00549983 ,  0.226812   ,  0.0123883  ,  7.15539e-11,  4.60186e-05])
98588   , -72967.7    , array([ 0.00550533 ,  0.226812   ,  0.0123883  ,  7.15539e-11,  4.60186e-05])
98589   , -72962.7    , array([ 0.00549983 ,  0.227039   ,  0.0123883  ,  7.15539e-11,  4.60186e-05])
98590   , -72962.5    , array([ 0.00549983 ,  0.226812   ,  0.0124007  ,  7.15539e-11,  4.60186e-05])
98591   , -72962.5    , array([ 0.00549983 ,  0.226812   ,  0.0123883  ,  7.16255e-11,  4.60186e-05])
98592   , -72957.1    , array([ 0.00549983 ,  0.226812   ,  0.0123883  ,  7.15539e-11,  4.60646e-05])
98600   , -72960.9    , array([ 0.00549906 ,  0.22681    ,  0.0123883  ,  7.15539e-11,  4.60254e-05])
98601   , -72960.9    , array([ 0.00549906 ,  0.22681    ,  0.0123883  ,  7.15539e-11,  4.60254e-05])
98602   , -72966.1    , array([ 0.00550456 ,  0.22681    ,  0.0123883  ,  7.15539e-11,  4.60254e-05])
98603   , -72961.2    , array([ 0.00549906 ,  0.227037   ,  0.0123883  ,  7.15539e-11,  4.60254e-05])
98604   , -72960.9    , array([ 0.00549906 ,  0.22681    ,  0.0124007  ,  7.15539e-11,  4.60254e-05])
98605   , -72960.9    , array([ 0.00549906 ,  0.22681    ,  0.0123883  ,  7.16255e-11,  4.60254e-05])
98606   , -72955.5    , array([ 0.00549906 ,  0.22681    ,  0.0123883  ,  7.15539e-11,  4.60715e-05])
98607   , -72959.4    , array([ 0.0054983  ,  0.226808   ,  0.0123883  ,  7.15539e-11,  4.60323e-05])
98608   , -72959.4    , array([ 0.0054983  ,  0.226808   ,  0.0123883  ,  7.15539e-11,  4.60323e-05])
98609   , -72964.6    , array([ 0.0055038  ,  0.226808   ,  0.0123883  ,  7.15539e-11,  4.60323e-05])
98610   , -72959.6    , array([ 0.0054983  ,  0.227035   ,  0.0123883  ,  7.15539e-11,  4.60323e-05])
98611   , -72959.4    , array([ 0.0054983  ,  0.226808   ,  0.0124007  ,  7.15539e-11,  4.60323e-05])
98612   , -72959.4    , array([ 0.0054983  ,  0.226808   ,  0.0123883  ,  7.16255e-11,  4.60323e-05])
98613   , -72954      , array([ 0.0054983  ,  0.226808   ,  0.0123883  ,  7.15539e-11,  4.60783e-05])
98614   , -56929      , array([ 0.00138775 ,  0.206026   ,  0.0123883  ,  7.15539e-11,  0.000201159])
98615   , -56929      , array([ 0.00138775 ,  0.206026   ,  0.0123883  ,  7.15539e-11,  0.000201159])
98616   , -56916.8    , array([ 0.00138914 ,  0.206026   ,  0.0123883  ,  7.15539e-11,  0.000201159])
98617   , -56929.5    , array([ 0.00138775 ,  0.206232   ,  0.0123883  ,  7.15539e-11,  0.000201159])
98618   , -56929      , array([ 0.00138775 ,  0.206026   ,  0.0124007  ,  7.15539e-11,  0.000201159])
98619   , -56929      , array([ 0.00138775 ,  0.206026   ,  0.0123883  ,  7.16255e-11,  0.000201159])
98620   , -56940.6    , array([ 0.00138775 ,  0.206026   ,  0.0123883  ,  7.15539e-11,  0.00020136 ])
98621   , -66627.7    , array([ 0.00359262 ,  0.22017    ,  0.0123883  ,  7.15539e-11,  7.26163e-05])
98622   , -66627.7    , array([ 0.00359262 ,  0.22017    ,  0.0123883  ,  7.15539e-11,  7.26163e-05])
98623   , -66636.6    , array([ 0.00359622 ,  0.22017    ,  0.0123883  ,  7.15539e-11,  7.26163e-05])
98624   , -66628      , array([ 0.00359262 ,  0.22039    ,  0.0123883  ,  7.15539e-11,  7.26163e-05])
98625   , -66627.7    , array([ 0.00359262 ,  0.22017    ,  0.0124007  ,  7.15539e-11,  7.26163e-05])
98626   , -66627.7    , array([ 0.00359262 ,  0.22017    ,  0.0123883  ,  7.16255e-11,  7.26163e-05])
98627   , -66618.6    , array([ 0.00359262 ,  0.22017    ,  0.0123883  ,  7.15539e-11,  7.2689e-05 ])
98628   , -54551.4    , array([ 0.00174014 ,  0.209306   ,  0.0123883  ,  7.15539e-11,  0.00015786 ])
98629   , -54551.4    , array([ 0.00174014 ,  0.209306   ,  0.0123883  ,  7.15539e-11,  0.00015786 ])
98630   , -54552      , array([ 0.00174188 ,  0.209306   ,  0.0123883  ,  7.15539e-11,  0.00015786 ])
98631   , -54551.9    , array([ 0.00174014 ,  0.209516   ,  0.0123883  ,  7.15539e-11,  0.00015786 ])
98632   , -54551.4    , array([ 0.00174014 ,  0.209306   ,  0.0124007  ,  7.15539e-11,  0.00015786 ])
98633   , -54551.4    , array([ 0.00174014 ,  0.209306   ,  0.0123883  ,  7.16255e-11,  0.00015786 ])
98634   , -54550.4    , array([ 0.00174014 ,  0.209306   ,  0.0123883  ,  7.15539e-11,  0.000158018])
98642   , -54547.9    , array([ 0.00174114 ,  0.208693   ,  0.0123883  ,  7.15539e-11,  0.000158264])
98643   , -54547.9    , array([ 0.00174114 ,  0.208693   ,  0.0123883  ,  7.15539e-11,  0.000158264])
98644   , -54548.4    , array([ 0.00174289 ,  0.208693   ,  0.0123883  ,  7.15539e-11,  0.000158264])
98645   , -54548.3    , array([ 0.00174114 ,  0.208901   ,  0.0123883  ,  7.15539e-11,  0.000158264])
98646   , -54547.9    , array([ 0.00174114 ,  0.208693   ,  0.0124007  ,  7.15539e-11,  0.000158264])
98647   , -54547.9    , array([ 0.00174114 ,  0.208693   ,  0.0123883  ,  7.16255e-11,  0.000158264])
98648   , -54546.9    , array([ 0.00174114 ,  0.208693   ,  0.0123883  ,  7.15539e-11,  0.000158423])
98649   , -54535.8    , array([ 0.00174472 ,  0.206526   ,  0.0123883  ,  7.15539e-11,  0.00015971 ])
98650   , -54535.8    , array([ 0.00174472 ,  0.206526   ,  0.0123883  ,  7.15539e-11,  0.00015971 ])
98651   , -54536.2    , array([ 0.00174647 ,  0.206526   ,  0.0123883  ,  7.15539e-11,  0.00015971 ])
98652   , -54536.3    , array([ 0.00174472 ,  0.206733   ,  0.0123883  ,  7.15539e-11,  0.00015971 ])
98653   , -54535.8    , array([ 0.00174472 ,  0.206526   ,  0.0124007  ,  7.15539e-11,  0.00015971 ])
98654   , -54535.8    , array([ 0.00174472 ,  0.206526   ,  0.0123883  ,  7.16255e-11,  0.00015971 ])
98655   , -54535      , array([ 0.00174472 ,  0.206526   ,  0.0123883  ,  7.15539e-11,  0.00015987 ])
98663   , -54535.1    , array([ 0.00174495 ,  0.206389   ,  0.0123883  ,  7.15539e-11,  0.000159803])
98664   , -54535.1    , array([ 0.00174495 ,  0.206389   ,  0.0123883  ,  7.15539e-11,  0.000159803])
98665   , -54535.4    , array([ 0.00174669 ,  0.206389   ,  0.0123883  ,  7.15539e-11,  0.000159803])
98666   , -54535.5    , array([ 0.00174495 ,  0.206595   ,  0.0123883  ,  7.15539e-11,  0.000159803])
98667   , -54535.1    , array([ 0.00174495 ,  0.206389   ,  0.0124007  ,  7.15539e-11,  0.000159803])
98668   , -54535.1    , array([ 0.00174495 ,  0.206389   ,  0.0123883  ,  7.16255e-11,  0.000159803])
98669   , -54534.3    , array([ 0.00174495 ,  0.206389   ,  0.0123883  ,  7.15539e-11,  0.000159963])
98670   , -54532.5    , array([ 0.00174575 ,  0.20591    ,  0.0123883  ,  7.15539e-11,  0.000160126])
98671   , -54532.5    , array([ 0.00174575 ,  0.20591    ,  0.0123883  ,  7.15539e-11,  0.000160126])
98672   , -54532.9    , array([ 0.00174749 ,  0.20591    ,  0.0123883  ,  7.15539e-11,  0.000160126])
98673   , -54533      , array([ 0.00174575 ,  0.206116   ,  0.0123883  ,  7.15539e-11,  0.000160126])
98674   , -54532.5    , array([ 0.00174575 ,  0.20591    ,  0.0124007  ,  7.15539e-11,  0.000160126])
98675   , -54532.5    , array([ 0.00174575 ,  0.20591    ,  0.0123883  ,  7.16255e-11,  0.000160126])
