292533  , -79056.6    , array([ 11.2944    ,  0.0576111  ,  4.789e-35  ,  3.91939e-33,  1.60353e-06])
292534  , -79056.6    , array([ 11.3057    ,  0.0576111  ,  4.789e-35  ,  3.91939e-33,  1.60353e-06])
292535  , -79056.6    , array([ 11.2944    ,  0.0576687  ,  4.789e-35  ,  3.91939e-33,  1.60353e-06])
292536  , -79056.6    , array([ 11.2944    ,  0.0576111  ,  4.7938e-35 ,  3.91939e-33,  1.60353e-06])
292537  , -79056.6    , array([ 11.2944    ,  0.0576111  ,  4.789e-35  ,  3.92331e-33,  1.60353e-06])
292538  , -79056.6    , array([ 11.2944    ,  0.0576111  ,  4.789e-35  ,  3.91939e-33,  1.60513e-06])
292539  , -79056.6    , array([ 11.2944    ,  0.0576111  ,  4.789e-35  ,  3.91939e-33,  1.60353e-06])
292540  , -78952.9    , array([ 11.2666    ,  0.0282593  ,  4.789e-35  ,  3.91939e-33,  3.28137e-06])
292541  , -78952.9    , array([ 11.2666    ,  0.0282593  ,  4.789e-35  ,  3.91939e-33,  3.28137e-06])
292542  , -78952.9    , array([ 11.2778    ,  0.0282593  ,  4.789e-35  ,  3.91939e-33,  3.28137e-06])
292543  , -78953      , array([ 11.2666    ,  0.0282876  ,  4.789e-35  ,  3.91939e-33,  3.28137e-06])
292544  , -78952.9    , array([ 11.2666    ,  0.0282593  ,  4.7938e-35 ,  3.91939e-33,  3.28137e-06])
292545  , -78952.9    , array([ 11.2666    ,  0.0282593  ,  4.789e-35  ,  3.92331e-33,  3.28137e-06])
292546  , -78952.7    , array([ 11.2666    ,  0.0282593  ,  4.789e-35  ,  3.91939e-33,  3.28466e-06])
292547  , -48673      , array([ 11.1558    ,  0.00163601 ,  4.789e-35  ,  3.91939e-33,  5.75401e-05])
292548  , -48673      , array([ 11.1558    ,  0.00163601 ,  4.789e-35  ,  3.91939e-33,  5.75401e-05])
292549  , -48673      , array([ 11.167     ,  0.00163601 ,  4.789e-35  ,  3.91939e-33,  5.75401e-05])
292550  , -48695.2    , array([ 11.1558    ,  0.00163764 ,  4.789e-35  ,  3.91939e-33,  5.75401e-05])
292551  , -48673      , array([ 11.1558    ,  0.00163601 ,  4.7938e-35 ,  3.91939e-33,  5.75401e-05])
292552  , -48673      , array([ 11.1558    ,  0.00163601 ,  4.789e-35  ,  3.92331e-33,  5.75401e-05])
292553  , -48650.7    , array([ 11.1558    ,  0.00163601 ,  4.789e-35  ,  3.91939e-33,  5.75977e-05])
292561  , -48241      , array([ 11.1555    ,  0.00162031 ,  4.789e-35  ,  3.91939e-33,  5.81005e-05])
292562  , -48241      , array([ 11.1555    ,  0.00162031 ,  4.789e-35  ,  3.91939e-33,  5.81005e-05])
292563  , -48241      , array([ 11.1666    ,  0.00162031 ,  4.789e-35  ,  3.91939e-33,  5.81005e-05])
292564  , -48263.4    , array([ 11.1555    ,  0.00162193 ,  4.789e-35  ,  3.91939e-33,  5.81005e-05])
292565  , -48241      , array([ 11.1555    ,  0.00162031 ,  4.7938e-35 ,  3.91939e-33,  5.81005e-05])
292566  , -48241      , array([ 11.1555    ,  0.00162031 ,  4.789e-35  ,  3.92331e-33,  5.81005e-05])
292567  , -48218.5    , array([ 11.1555    ,  0.00162031 ,  4.789e-35  ,  3.91939e-33,  5.81586e-05])
292568  , -47802.2    , array([ 11.1551    ,  0.00160466 ,  4.789e-35  ,  3.91939e-33,  5.86702e-05])
292569  , -47802.2    , array([ 11.1551    ,  0.00160466 ,  4.789e-35  ,  3.91939e-33,  5.86702e-05])
292570  , -47802.2    , array([ 11.1662    ,  0.00160466 ,  4.789e-35  ,  3.91939e-33,  5.86702e-05])
292571  , -47824.9    , array([ 11.1551    ,  0.00160627 ,  4.789e-35  ,  3.91939e-33,  5.86702e-05])
292572  , -47802.2    , array([ 11.1551    ,  0.00160466 ,  4.7938e-35 ,  3.91939e-33,  5.86702e-05])
292573  , -47802.2    , array([ 11.1551    ,  0.00160466 ,  4.789e-35  ,  3.92331e-33,  5.86702e-05])
292574  , -47779.6    , array([ 11.1551    ,  0.00160466 ,  4.789e-35  ,  3.91939e-33,  5.87289e-05])
292582  , -47691.1    , array([ 11.155     ,  0.00160074 ,  4.789e-35  ,  3.91939e-33,  5.88146e-05])
292583  , -47691.1    , array([ 11.155     ,  0.00160074 ,  4.789e-35  ,  3.91939e-33,  5.88146e-05])
292584  , -47691.1    , array([ 11.1662    ,  0.00160074 ,  4.789e-35  ,  3.91939e-33,  5.88146e-05])
292585  , -47713.8    , array([ 11.155     ,  0.00160234 ,  4.789e-35  ,  3.91939e-33,  5.88146e-05])
292586  , -47691.1    , array([ 11.155     ,  0.00160074 ,  4.7938e-35 ,  3.91939e-33,  5.88146e-05])
292587  , -47691.1    , array([ 11.155     ,  0.00160074 ,  4.789e-35  ,  3.92331e-33,  5.88146e-05])
292588  , -47668.4    , array([ 11.155     ,  0.00160074 ,  4.789e-35  ,  3.91939e-33,  5.88735e-05])
292589  , -47579.6    , array([ 11.1549    ,  0.00159682 ,  4.789e-35  ,  3.91939e-33,  5.89596e-05])
292590  , -47579.6    , array([ 11.1549    ,  0.00159682 ,  4.789e-35  ,  3.91939e-33,  5.89596e-05])
292591  , -47579.6    , array([ 11.1661    ,  0.00159682 ,  4.789e-35  ,  3.91939e-33,  5.89596e-05])
292592  , -47602.3    , array([ 11.1549    ,  0.00159842 ,  4.789e-35  ,  3.91939e-33,  5.89596e-05])
292593  , -47579.6    , array([ 11.1549    ,  0.00159682 ,  4.7938e-35 ,  3.91939e-33,  5.89596e-05])
292594  , -47579.6    , array([ 11.1549    ,  0.00159682 ,  4.789e-35  ,  3.92331e-33,  5.89596e-05])
292595  , -47556.8    , array([ 11.1549    ,  0.00159682 ,  4.789e-35  ,  3.91939e-33,  5.90186e-05])
292603  , -47551.6    , array([ 11.1549    ,  0.00159584 ,  4.789e-35  ,  3.91939e-33,  5.8996e-05 ])
292604  , -47551.6    , array([ 11.1549    ,  0.00159584 ,  4.789e-35  ,  3.91939e-33,  5.8996e-05 ])
292605  , -47551.6    , array([ 11.166     ,  0.00159584 ,  4.789e-35  ,  3.91939e-33,  5.8996e-05 ])
292606  , -47574.3    , array([ 11.1549    ,  0.00159744 ,  4.789e-35  ,  3.91939e-33,  5.8996e-05 ])
292607  , -47551.6    , array([ 11.1549    ,  0.00159584 ,  4.7938e-35 ,  3.91939e-33,  5.8996e-05 ])
292608  , -47551.6    , array([ 11.1549    ,  0.00159584 ,  4.789e-35  ,  3.92331e-33,  5.8996e-05 ])
292609  , -47528.8    , array([ 11.1549    ,  0.00159584 ,  4.789e-35  ,  3.91939e-33,  5.9055e-05 ])
292610  , -47523.6    , array([ 11.1548    ,  0.00159487 ,  4.789e-35  ,  3.91939e-33,  5.90324e-05])
292611  , -47523.6    , array([ 11.1548    ,  0.00159487 ,  4.789e-35  ,  3.91939e-33,  5.90324e-05])
292612  , -47523.6    , array([ 11.166     ,  0.00159487 ,  4.789e-35  ,  3.91939e-33,  5.90324e-05])
292613  , -47546.3    , array([ 11.1548    ,  0.00159646 ,  4.789e-35  ,  3.91939e-33,  5.90324e-05])
292614  , -47523.6    , array([ 11.1548    ,  0.00159487 ,  4.7938e-35 ,  3.91939e-33,  5.90324e-05])
292615  , -47523.6    , array([ 11.1548    ,  0.00159487 ,  4.789e-35  ,  3.92331e-33,  5.90324e-05])
292616  , -47500.8    , array([ 11.1548    ,  0.00159487 ,  4.789e-35  ,  3.91939e-33,  5.90914e-05])
292624  , -47516.6    , array([ 11.1548    ,  0.00159462 ,  4.789e-35  ,  3.91939e-33,  5.90415e-05])
292625  , -47516.6    , array([ 11.1548    ,  0.00159462 ,  4.789e-35  ,  3.91939e-33,  5.90415e-05])
292626  , -47516.6    , array([ 11.166     ,  0.00159462 ,  4.789e-35  ,  3.91939e-33,  5.90415e-05])
292627  , -47539.3    , array([ 11.1548    ,  0.00159622 ,  4.789e-35  ,  3.91939e-33,  5.90415e-05])
292628  , -47516.6    , array([ 11.1548    ,  0.00159462 ,  4.7938e-35 ,  3.91939e-33,  5.90415e-05])
292629  , -47516.6    , array([ 11.1548    ,  0.00159462 ,  4.789e-35  ,  3.92331e-33,  5.90415e-05])
292630  , -47493.8    , array([ 11.1548    ,  0.00159462 ,  4.789e-35  ,  3.91939e-33,  5.91005e-05])
292631  , -47509.6    , array([ 11.1548    ,  0.00159438 ,  4.789e-35  ,  3.91939e-33,  5.90506e-05])
292632  , -47509.6    , array([ 11.1548    ,  0.00159438 ,  4.789e-35  ,  3.91939e-33,  5.90506e-05])
292633  , -47509.6    , array([ 11.166     ,  0.00159438 ,  4.789e-35  ,  3.91939e-33,  5.90506e-05])
292634  , -47532.3    , array([ 11.1548    ,  0.00159597 ,  4.789e-35  ,  3.91939e-33,  5.90506e-05])
292635  , -47509.6    , array([ 11.1548    ,  0.00159438 ,  4.7938e-35 ,  3.91939e-33,  5.90506e-05])
292636  , -47509.6    , array([ 11.1548    ,  0.00159438 ,  4.789e-35  ,  3.92331e-33,  5.90506e-05])
292637  , -47486.8    , array([ 11.1548    ,  0.00159438 ,  4.789e-35  ,  3.91939e-33,  5.91097e-05])
292645  , -47507.8    , array([ 11.1548    ,  0.00159432 ,  4.789e-35  ,  3.91939e-33,  5.90529e-05])
292646  , -47507.8    , array([ 11.1548    ,  0.00159432 ,  4.789e-35  ,  3.91939e-33,  5.90529e-05])
