Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-394.66	797.32	599.17	13166.76	9.6223,0.566,7.4383,1.4557
our_model	Round_1_Replicate_2	-394.1	796.2	598.27	47928.64	1.7853,0.1555,2.2815,0.4019
our_model	Round_1_Replicate_3	-393.24	794.48	597.4	143422.86	0.4789,0.0519,0.3133,0.1542
our_model	Round_1_Replicate_4	-398.69	805.38	607.53	6802.53	30.0,1.0857,8.1154,2.3731
our_model	Round_1_Replicate_5	-393.57	795.14	597.93	43378.99	2.6579,0.1715,3.6507,0.4908
our_model	Round_1_Replicate_6	-394.44	796.88	600.63	116780.38	0.4103,0.0633,0.7991,0.1441
our_model	Round_1_Replicate_7	-393.32	794.64	597.55	7095.29	29.9998,1.0484,29.6356,3.3801
our_model	Round_1_Replicate_8	-394.28	796.56	599.37	76639.25	0.4745,0.0969,0.3589,0.2162
our_model	Round_1_Replicate_9	-393.44	794.88	597.78	6211.93	29.9996,1.1972,29.9642,3.6984
our_model	Round_1_Replicate_10	-393.95	795.9	598.75	4561.26	29.9985,1.6291,29.9994,4.4889
our_model	Round_2_Replicate_1	-397.75	803.5	605.83	39216.73	30.0,0.1885,0.1084,0.3651
our_model	Round_2_Replicate_2	-311.27	630.54	438.95	38736.62	0.0301,0.3075,0.0364,0.0441
our_model	Round_2_Replicate_3	-398.68	805.36	607.53	13759.89	30.0,0.5368,3.2431,1.1857
our_model	Round_2_Replicate_4	-394.49	796.98	599.86	61092.85	0.1606,0.1215,0.021,0.2698
our_model	Round_2_Replicate_5	-394.43	796.86	598.92	462745.42	0.058,0.0161,0.1789,0.0329
our_model	Round_2_Replicate_6	-393.08	794.16	597.1	277924.89	0.382,0.0268,0.5052,0.0894
our_model	Round_2_Replicate_7	-393.84	795.68	599.21	100892.82	0.5022,0.0735,0.5157,0.1818
our_model	Round_2_Replicate_8	-395.21	798.42	600.3	51053.73	5.2467,0.1458,0.2257,0.3401
our_model	Round_2_Replicate_9	-398.92	805.84	607.96	17764.11	30.0,0.4157,2.1315,0.9042
our_model	Round_2_Replicate_10	-395.47	798.94	600.69	22974.36	5.3601,0.324,2.8259,0.7786
our_model	Round_3_Replicate_1	-112.5	233.0	47.1	20662.91	0.0373,0.7023,0.0203,0.0583
our_model	Round_3_Replicate_2	-131.28	270.56	85.13	22441.53	0.0162,0.6331,0.01,0.0609
our_model	Round_3_Replicate_3	-89.28	186.56	1.44	20356.59	0.0669,1.1055,0.0376,0.0416
our_model	Round_3_Replicate_4	-88.81	185.62	0.5	20204.26	0.0459,1.0538,0.0246,0.045
our_model	Round_3_Replicate_5	-183.7	375.4	187.1	51966.57	0.0867,0.7185,0.1602,0.01
our_model	Round_3_Replicate_6	-393.28	794.56	597.47	118190.78	29.9996,0.0629,0.0481,0.1965
our_model	Round_3_Replicate_7	-393.85	795.7	598.55	87282.75	0.4661,0.0851,0.3039,0.2058
our_model	Round_3_Replicate_8	-91.04	190.08	4.95	20695.36	0.0871,1.0385,0.0517,0.0391
our_model	Round_3_Replicate_9	-395.46	798.92	601.55	50407.82	0.1353,0.1471,0.01,0.301
our_model	Round_3_Replicate_10	-88.99	185.98	0.85	20371.88	0.0464,1.0328,0.0253,0.0447
our_model	Round_4_Replicate_1	-99.49	206.98	21.82	20787.31	0.0736,0.8158,0.0423,0.0439
our_model	Round_4_Replicate_2	-89.21	186.42	1.3	20310.98	0.0192,0.9419,0.01,0.0497
our_model	Round_4_Replicate_3	-89.65	187.3	2.18	20391.16	0.0191,0.9224,0.01,0.05
our_model	Round_4_Replicate_4	-132.79	273.58	87.47	28678.18	0.1663,1.5481,0.1945,0.0138
our_model	Round_4_Replicate_5	-91.61	191.22	6.11	20404.86	0.0444,0.9081,0.0238,0.0462
our_model	Round_4_Replicate_6	-111.66	231.32	45.87	23090.1	0.1934,30.0,0.1719,0.0158
our_model	Round_4_Replicate_7	-106.27	220.54	35.16	22249.95	0.1835,8.2664,0.1494,0.0182
our_model	Round_4_Replicate_8	-88.97	185.94	0.81	20245.48	0.046,1.0258,0.0247,0.0449
our_model	Round_4_Replicate_9	-90.72	189.44	4.31	20490.22	0.0918,1.2458,0.0542,0.0366
our_model	Round_4_Replicate_10	-89.77	187.54	2.42	20470.28	0.0809,1.1407,0.0469,0.0395
our_model	Round_5_Replicate_1	-88.81	185.62	0.49	20197.49	0.0453,1.0479,0.0243,0.0451
our_model	Round_5_Replicate_2	-88.75	185.5	0.38	20170.25	0.0414,1.0497,0.022,0.0455
our_model	Round_5_Replicate_3	-89.18	186.36	1.24	20326.78	0.0634,1.0954,0.0354,0.0423
our_model	Round_5_Replicate_4	-88.59	185.18	0.07	20076.27	0.0239,1.0182,0.0123,0.0481
our_model	Round_5_Replicate_5	-88.98	185.96	0.84	20217.34	0.0521,1.082,0.0282,0.0436
our_model	Round_5_Replicate_6	-88.94	185.88	0.76	20183.56	0.0514,1.0825,0.0277,0.0439
our_model	Round_5_Replicate_7	-88.75	185.5	0.39	20147.7	0.0387,1.0244,0.0204,0.0463
our_model	Round_5_Replicate_8	-89.67	187.34	2.22	20461.19	0.0785,1.1222,0.0453,0.04
our_model	Round_5_Replicate_9	-89.09	186.18	1.07	20302.27	0.0601,1.087,0.0333,0.0427
our_model	Round_5_Replicate_10	-88.69	185.38	0.26	20144.52	0.0364,1.0347,0.0191,0.0464
our_model	Round_5_Replicate_11	-89.26	186.52	1.4	20350.41	0.0664,1.1036,0.0373,0.0418
our_model	Round_5_Replicate_12	-88.99	185.98	0.85	20259.09	0.0553,1.0774,0.0302,0.0435
our_model	Round_5_Replicate_13	-88.77	185.54	0.42	20074.7	0.0264,0.9884,0.0136,0.0484
our_model	Round_5_Replicate_14	-88.76	185.52	0.39	20185.6	0.0422,1.047,0.0225,0.0455
our_model	Round_5_Replicate_15	-88.63	185.26	0.14	20112.37	0.0298,1.0245,0.0155,0.0473
our_model	Round_5_Replicate_16	-88.72	185.44	0.32	20056.02	0.0231,0.988,0.0118,0.0487
our_model	Round_5_Replicate_17	-88.66	185.32	0.2	20112.72	0.0326,1.0368,0.017,0.0467
our_model	Round_5_Replicate_18	-89.57	187.14	2.01	20330.57	0.0705,1.1429,0.0396,0.0404
our_model	Round_5_Replicate_19	-88.72	185.44	0.31	20163.85	0.0388,1.0414,0.0205,0.046
our_model	Round_5_Replicate_20	-88.8	185.6	0.49	20202.99	0.0455,1.0547,0.0244,0.045
