16400   , -2336.8     , array([ 0.399249   ,  13.936     ,  5.39421e-08,  1.0265e-11 ])
16653   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16654   , -2300.04    , array([ 0.00100143 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16655   , -2300       , array([ 0.00100043 ,  13.9502    ,  1.97725e-06,  1.02607e-11])
16656   , -2299.96    , array([ 0.00100043 ,  13.9363    ,  1.97923e-06,  1.02607e-11])
16657   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.0271e-11 ])
16658   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16659   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16660   , -2300.04    , array([ 0.00100143 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16661   , -2300       , array([ 0.00100043 ,  13.9502    ,  1.97725e-06,  1.02607e-11])
16662   , -2299.96    , array([ 0.00100043 ,  13.9363    ,  1.97923e-06,  1.02607e-11])
16663   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.0271e-11 ])
16664   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16665   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16666   , -2300.04    , array([ 0.00100143 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16667   , -2300       , array([ 0.00100043 ,  13.9502    ,  1.97725e-06,  1.02607e-11])
16668   , -2299.96    , array([ 0.00100043 ,  13.9363    ,  1.97923e-06,  1.02607e-11])
16669   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.0271e-11 ])
16672   , -2299.99    , array([ 0.00100055 ,  13.9363    ,  1.9783e-06 ,  1.02607e-11])
16676   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16677   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16678   , -2300.04    , array([ 0.00100143 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16679   , -2300       , array([ 0.00100043 ,  13.9502    ,  1.97725e-06,  1.02607e-11])
16680   , -2299.96    , array([ 0.00100043 ,  13.9363    ,  1.97923e-06,  1.02607e-11])
16681   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.0271e-11 ])
16682   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16683   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16684   , -2300.04    , array([ 0.00100143 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16685   , -2300       , array([ 0.00100043 ,  13.9502    ,  1.97725e-06,  1.02607e-11])
16686   , -2299.96    , array([ 0.00100043 ,  13.9363    ,  1.97923e-06,  1.02607e-11])
16687   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.0271e-11 ])
16688   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16689   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16690   , -2300.04    , array([ 0.00100143 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16691   , -2300       , array([ 0.00100043 ,  13.9502    ,  1.97725e-06,  1.02607e-11])
16692   , -2299.96    , array([ 0.00100043 ,  13.9363    ,  1.97923e-06,  1.02607e-11])
16693   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.0271e-11 ])
16694   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16695   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16696   , -2300.04    , array([ 0.00100143 ,  13.9363    ,  1.97725e-06,  1.02607e-11])
16697   , -2300       , array([ 0.00100043 ,  13.9502    ,  1.97725e-06,  1.02607e-11])
16698   , -2299.96    , array([ 0.00100043 ,  13.9363    ,  1.97923e-06,  1.02607e-11])
16699   , -2300       , array([ 0.00100043 ,  13.9363    ,  1.97725e-06,  1.0271e-11 ])
16700   , -2336.8     , array([ 0.398215   ,  13.936     ,  5.40263e-08,  1.0265e-11 ])
16701   , -2336.8     , array([ 0.398215   ,  13.936     ,  5.40263e-08,  1.0265e-11 ])
16702   , -2336.8     , array([ 0.398613   ,  13.936     ,  5.40263e-08,  1.0265e-11 ])
16703   , -2336.8     , array([ 0.398215   ,  13.9499    ,  5.40263e-08,  1.0265e-11 ])
16704   , -2336.8     , array([ 0.398215   ,  13.936     ,  5.40804e-08,  1.0265e-11 ])
16705   , -2336.8     , array([ 0.398215   ,  13.936     ,  5.40263e-08,  1.02752e-11])
16706   , -2336.8     , array([ 0.397183   ,  13.936     ,  5.41107e-08,  1.0265e-11 ])
16707   , -2336.8     , array([ 0.397183   ,  13.936     ,  5.41107e-08,  1.0265e-11 ])
16708   , -2336.8     , array([ 0.39758    ,  13.936     ,  5.41107e-08,  1.0265e-11 ])
16709   , -2336.8     , array([ 0.397183   ,  13.9499    ,  5.41107e-08,  1.0265e-11 ])
16710   , -2336.8     , array([ 0.397183   ,  13.936     ,  5.41648e-08,  1.0265e-11 ])
16711   , -2336.8     , array([ 0.397183   ,  13.936     ,  5.41107e-08,  1.02752e-11])
16712   , -2336.8     , array([ 0.395127   ,  13.936     ,  5.42798e-08,  1.0265e-11 ])
16713   , -2336.8     , array([ 0.395127   ,  13.936     ,  5.42798e-08,  1.0265e-11 ])
16714   , -2336.8     , array([ 0.395523   ,  13.936     ,  5.42798e-08,  1.0265e-11 ])
