5435    , -1832.23    , array([ 0.12117    ,  0.0311493  ,  0.577169   ,  4.22611e-24])
5436    , -1830.63    , array([ 0.121291   ,  0.0311493  ,  0.577169   ,  4.22611e-24])
5437    , -1832.23    , array([ 0.12117    ,  0.0311804  ,  0.577169   ,  4.22611e-24])
5438    , -1834.32    , array([ 0.12117    ,  0.0311493  ,  0.577746   ,  4.22611e-24])
5439    , -1832.23    , array([ 0.12117    ,  0.0311493  ,  0.577169   ,  4.23034e-24])
5440    , -1832.23    , array([ 0.12117    ,  0.0311493  ,  0.577169   ,  4.22611e-24])
5441    , -522.289    , array([ 0.223606   ,  0.0311493  ,  0.258578   ,  4.22611e-24])
5442    , -522.289    , array([ 0.223606   ,  0.0311493  ,  0.258578   ,  4.22611e-24])
5443    , -522.147    , array([ 0.22383    ,  0.0311493  ,  0.258578   ,  4.22611e-24])
5444    , -522.289    , array([ 0.223606   ,  0.0311804  ,  0.258578   ,  4.22611e-24])
5445    , -521.677    , array([ 0.223606   ,  0.0311493  ,  0.258837   ,  4.22611e-24])
5446    , -522.289    , array([ 0.223606   ,  0.0311493  ,  0.258578   ,  4.23034e-24])
5453    , -522.277    , array([ 0.223612   ,  0.0311493  ,  0.258581   ,  4.22611e-24])
5454    , -522.277    , array([ 0.223612   ,  0.0311493  ,  0.258581   ,  4.22611e-24])
5455    , -522.135    , array([ 0.223835   ,  0.0311493  ,  0.258581   ,  4.22611e-24])
5456    , -522.277    , array([ 0.223612   ,  0.0311804  ,  0.258581   ,  4.22611e-24])
5457    , -521.665    , array([ 0.223612   ,  0.0311493  ,  0.25884    ,  4.22611e-24])
5458    , -522.277    , array([ 0.223612   ,  0.0311493  ,  0.258581   ,  4.23034e-24])
5459    , -452.727    , array([ 0.345973   ,  0.0311493  ,  0.327045   ,  4.22611e-24])
5460    , -452.727    , array([ 0.345973   ,  0.0311493  ,  0.327045   ,  4.22611e-24])
5461    , -453.004    , array([ 0.346319   ,  0.0311493  ,  0.327045   ,  4.22611e-24])
5462    , -452.727    , array([ 0.345973   ,  0.0311804  ,  0.327045   ,  4.22611e-24])
5463    , -452.644    , array([ 0.345973   ,  0.0311493  ,  0.327372   ,  4.22611e-24])
5464    , -452.727    , array([ 0.345973   ,  0.0311493  ,  0.327045   ,  4.23034e-24])
5465    , -423.18     , array([ 0.276317   ,  0.0311493  ,  0.322764   ,  4.22611e-24])
5466    , -423.18     , array([ 0.276317   ,  0.0311493  ,  0.322764   ,  4.22611e-24])
5467    , -423.228    , array([ 0.276593   ,  0.0311493  ,  0.322764   ,  4.22611e-24])
5468    , -423.18     , array([ 0.276317   ,  0.0311804  ,  0.322764   ,  4.22611e-24])
5469    , -422.995    , array([ 0.276317   ,  0.0311493  ,  0.323087   ,  4.22611e-24])
5470    , -423.18     , array([ 0.276317   ,  0.0311493  ,  0.322764   ,  4.23034e-24])
5471    , -410.976    , array([ 0.259617   ,  0.0311493  ,  0.342506   ,  4.22611e-24])
5472    , -410.976    , array([ 0.259617   ,  0.0311493  ,  0.342506   ,  4.22611e-24])
5473    , -411.03     , array([ 0.259877   ,  0.0311493  ,  0.342506   ,  4.22611e-24])
5474    , -410.976    , array([ 0.259617   ,  0.0311804  ,  0.342506   ,  4.22611e-24])
5475    , -410.867    , array([ 0.259617   ,  0.0311493  ,  0.342849   ,  4.22611e-24])
5476    , -410.976    , array([ 0.259617   ,  0.0311493  ,  0.342506   ,  4.23034e-24])
5477    , -418.852    , array([ 0.212184   ,  0.0311493  ,  0.388434   ,  4.22611e-24])
5478    , -418.852    , array([ 0.212184   ,  0.0311493  ,  0.388434   ,  4.22611e-24])
5479    , -418.761    , array([ 0.212396   ,  0.0311493  ,  0.388434   ,  4.22611e-24])
5480    , -418.852    , array([ 0.212184   ,  0.0311804  ,  0.388434   ,  4.22611e-24])
5481    , -419.249    , array([ 0.212184   ,  0.0311493  ,  0.388822   ,  4.22611e-24])
5482    , -418.852    , array([ 0.212184   ,  0.0311493  ,  0.388434   ,  4.23034e-24])
5483    , -403.931    , array([ 0.237829   ,  0.0311493  ,  0.361753   ,  4.22611e-24])
5484    , -403.931    , array([ 0.237829   ,  0.0311493  ,  0.361753   ,  4.22611e-24])
5485    , -403.968    , array([ 0.238067   ,  0.0311493  ,  0.361753   ,  4.22611e-24])
