Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_3_Replicate_5	-393.11	794.22	597.16	22161.7	15.5241,0.3358,12.6496,1.2204
our_model	Round_3_Replicate_6	-393.04	794.08	597.02	120744.82	1.7568,0.0616,29.9993,0.2273
our_model	Round_3_Replicate_7	-394.29	796.58	599.76	93056.35	0.6652,0.0797,1.8576,0.1907
our_model	Round_3_Replicate_8	-394.82	797.64	599.69	30406.93	1.885,0.2448,30.0,0.5574
our_model	Round_3_Replicate_9	-392.99	793.98	596.92	18639.13	29.8051,0.3993,29.4392,1.6844
our_model	Round_3_Replicate_10	-393.21	794.42	597.34	350481.84	0.3753,0.0212,29.8378,0.0677
our_model	Round_4_Replicate_1	-392.97	793.94	596.89	22696.04	30.0,0.328,29.1167,1.448
our_model	Round_4_Replicate_2	-392.96	793.92	596.87	40802.95	12.5651,0.1824,29.7131,0.8206
our_model	Round_4_Replicate_3	-393.64	795.28	598.16	14708.86	29.9998,0.5054,8.8148,1.5756
our_model	Round_4_Replicate_4	-393.56	795.12	598.01	128894.77	0.6992,0.0577,26.2017,0.1604
our_model	Round_4_Replicate_5	-394.5	797.0	600.72	96252.67	0.5006,0.0769,0.8421,0.1739
our_model	Round_4_Replicate_6	-399.84	807.68	609.62	13659.22	30.0,0.5402,2.9975,1.1529
our_model	Round_4_Replicate_7	-392.97	793.94	596.88	24639.29	29.8967,0.3021,29.1135,1.3585
our_model	Round_4_Replicate_8	-392.95	793.9	596.84	112603.96	29.9951,0.0661,14.8901,0.3698
our_model	Round_4_Replicate_9	-396.63	801.26	602.42	41211.64	30.0,0.1807,0.3152,0.3981
our_model	Round_4_Replicate_10	-393.98	795.96	598.8	41804.84	1.7252,0.1777,30.0,0.4504
our_model	Round_5_Replicate_1	-392.95	793.9	596.84	67392.3	18.7172,0.1105,29.7011,0.5833
our_model	Round_5_Replicate_2	-392.95	793.9	596.84	53896.65	30.0,0.1381,29.4382,0.7312
our_model	Round_5_Replicate_3	-392.95	793.9	596.85	103259.21	6.8212,0.0721,20.5653,0.3509
our_model	Round_5_Replicate_4	-392.95	793.9	596.84	49571.14	30.0,0.1502,29.6478,0.783
our_model	Round_5_Replicate_5	-392.94	793.88	596.83	154584.53	29.8901,0.0482,29.6895,0.3059
our_model	Round_5_Replicate_6	-393.11	794.22	597.16	67625.34	2.3966,0.11,30.0,0.3749
our_model	Round_5_Replicate_7	-393.26	794.52	597.43	84782.64	1.4458,0.0877,29.9626,0.2731
our_model	Round_5_Replicate_8	-392.95	793.9	596.84	179390.16	5.4017,0.0415,29.7456,0.217
our_model	Round_5_Replicate_9	-392.94	793.88	596.84	110148.29	30.0,0.0676,17.5235,0.3842
our_model	Round_5_Replicate_10	-392.96	793.92	596.87	135888.42	3.5478,0.0548,15.7537,0.2475
our_model	Round_5_Replicate_11	-392.94	793.88	596.84	115207.32	29.9466,0.0646,17.1693,0.3693
our_model	Round_5_Replicate_12	-392.94	793.88	596.84	67301.89	29.9754,0.1106,29.698,0.6107
our_model	Round_5_Replicate_13	-392.95	793.9	596.84	57635.05	30.0,0.1292,29.7082,0.6931
our_model	Round_5_Replicate_14	-392.94	793.88	596.83	100659.11	29.8387,0.0739,30.0,0.4384
our_model	Round_5_Replicate_15	-392.95	793.9	596.85	45680.76	29.9331,0.1629,29.204,0.8347
our_model	Round_5_Replicate_16	-392.94	793.88	596.83	87662.89	30.0,0.0849,29.7233,0.4914
our_model	Round_5_Replicate_17	-393.07	794.14	597.09	61358.01	2.9748,0.1213,30.0,0.4283
our_model	Round_5_Replicate_18	-392.94	793.88	596.84	87384.44	30.0,0.0852,26.6094,0.4873
our_model	Round_5_Replicate_19	-392.94	793.88	596.84	77503.44	30.0,0.096,28.3887,0.5415
our_model	Round_5_Replicate_20	-392.96	793.92	596.86	52179.92	30.0,0.1427,17.3721,0.7032
