150016  , -79088.6    , array([ 0.975358   ,  0.162068   ,  3.34799e-19,  5.96137e-17,  1.096e-07  ])
150314  , -50690.3    , array([ 0.54911    ,  0.00100119 ,  3.35133e-19,  5.96137e-17,  3.20641e-05])
150315  , -50690.3    , array([ 0.54911    ,  0.00100119 ,  3.34799e-19,  5.96733e-17,  3.20641e-05])
150316  , -50669      , array([ 0.54911    ,  0.00100119 ,  3.34799e-19,  5.96137e-17,  3.20962e-05])
150317  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150318  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150319  , -50660.3    , array([ 0.549618   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150320  , -50681.6    , array([ 0.549069   ,  0.00100152 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150321  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.35133e-19,  5.96137e-17,  3.2088e-05 ])
150322  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96733e-17,  3.2088e-05 ])
150323  , -50638.9    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.21201e-05])
150324  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150325  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150326  , -50660.3    , array([ 0.549618   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150327  , -50681.6    , array([ 0.549069   ,  0.00100152 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150328  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.35133e-19,  5.96137e-17,  3.2088e-05 ])
150329  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96733e-17,  3.2088e-05 ])
150330  , -50638.9    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.21201e-05])
150331  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150332  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150333  , -50660.3    , array([ 0.549618   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150334  , -50681.6    , array([ 0.549069   ,  0.00100152 ,  3.34799e-19,  5.96137e-17,  3.2088e-05 ])
150335  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.35133e-19,  5.96137e-17,  3.2088e-05 ])
150336  , -50660.3    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96733e-17,  3.2088e-05 ])
150337  , -50638.9    , array([ 0.549069   ,  0.00100052 ,  3.34799e-19,  5.96137e-17,  3.21201e-05])
150338  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150339  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150340  , -50645.3    , array([ 0.549598   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150341  , -50666.5    , array([ 0.549048   ,  0.00100119 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150342  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.35133e-19,  5.96137e-17,  3.20999e-05])
150343  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96733e-17,  3.20999e-05])
150344  , -50623.9    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.21321e-05])
150345  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150346  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150347  , -50645.3    , array([ 0.549598   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150348  , -50666.5    , array([ 0.549048   ,  0.00100119 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150349  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.35133e-19,  5.96137e-17,  3.20999e-05])
150350  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96733e-17,  3.20999e-05])
150351  , -50623.9    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.21321e-05])
150352  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150353  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150354  , -50645.3    , array([ 0.549598   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150355  , -50666.5    , array([ 0.549048   ,  0.00100119 ,  3.34799e-19,  5.96137e-17,  3.20999e-05])
150356  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.35133e-19,  5.96137e-17,  3.20999e-05])
150357  , -50645.2    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96733e-17,  3.20999e-05])
150358  , -50623.9    , array([ 0.549048   ,  0.00100019 ,  3.34799e-19,  5.96137e-17,  3.21321e-05])
150359  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150360  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150361  , -50637.7    , array([ 0.549587   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150362  , -50659      , array([ 0.549038   ,  0.00100102 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150363  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.35133e-19,  5.96137e-17,  3.21059e-05])
150364  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96733e-17,  3.21059e-05])
150365  , -50616.4    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.2138e-05 ])
150366  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150367  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150368  , -50637.7    , array([ 0.549587   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150369  , -50659      , array([ 0.549038   ,  0.00100102 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150370  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.35133e-19,  5.96137e-17,  3.21059e-05])
150371  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96733e-17,  3.21059e-05])
150372  , -50616.4    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.2138e-05 ])
150373  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150374  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150375  , -50637.7    , array([ 0.549587   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150376  , -50659      , array([ 0.549038   ,  0.00100102 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150377  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.35133e-19,  5.96137e-17,  3.21059e-05])
150378  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96733e-17,  3.21059e-05])
150379  , -50616.4    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.2138e-05 ])
150383  , -50655.2    , array([ 0.549033   ,  0.00100094 ,  3.34799e-19,  5.96137e-17,  3.21089e-05])
150387  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150388  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150389  , -50637.7    , array([ 0.549587   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150390  , -50659      , array([ 0.549038   ,  0.00100102 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150391  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.35133e-19,  5.96137e-17,  3.21059e-05])
150392  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96733e-17,  3.21059e-05])
150393  , -50616.4    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.2138e-05 ])
150394  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150395  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150396  , -50637.7    , array([ 0.549587   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150397  , -50659      , array([ 0.549038   ,  0.00100102 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150398  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.35133e-19,  5.96137e-17,  3.21059e-05])
150399  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96733e-17,  3.21059e-05])
150400  , -50616.4    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.2138e-05 ])
150404  , -50657.1    , array([ 0.549035   ,  0.00100098 ,  3.34799e-19,  5.96137e-17,  3.21074e-05])
150408  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150409  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150410  , -50637.7    , array([ 0.549587   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150411  , -50659      , array([ 0.549038   ,  0.00100102 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150412  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.35133e-19,  5.96137e-17,  3.21059e-05])
150413  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96733e-17,  3.21059e-05])
150414  , -50616.4    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.2138e-05 ])
150418  , -50657.8    , array([ 0.549036   ,  0.00100099 ,  3.34799e-19,  5.96137e-17,  3.21069e-05])
150422  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150423  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150424  , -50637.7    , array([ 0.549587   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150425  , -50659      , array([ 0.549038   ,  0.00100102 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150426  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.35133e-19,  5.96137e-17,  3.21059e-05])
150427  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96733e-17,  3.21059e-05])
150428  , -50616.4    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.2138e-05 ])
150429  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150430  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150431  , -50637.7    , array([ 0.549587   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150432  , -50659      , array([ 0.549038   ,  0.00100102 ,  3.34799e-19,  5.96137e-17,  3.21059e-05])
150433  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.35133e-19,  5.96137e-17,  3.21059e-05])
150434  , -50637.7    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96733e-17,  3.21059e-05])
150435  , -50616.4    , array([ 0.549038   ,  0.00100002 ,  3.34799e-19,  5.96137e-17,  3.2138e-05 ])
150436  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150437  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150438  , -50637.1    , array([ 0.549586   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150439  , -50658.4    , array([ 0.549037   ,  0.00100101 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150440  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.35133e-19,  5.96137e-17,  3.21064e-05])
150441  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96733e-17,  3.21064e-05])
150442  , -50615.7    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21385e-05])
150443  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150444  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150445  , -50637.1    , array([ 0.549586   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150446  , -50658.4    , array([ 0.549037   ,  0.00100101 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150447  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.35133e-19,  5.96137e-17,  3.21064e-05])
150448  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96733e-17,  3.21064e-05])
150449  , -50615.7    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21385e-05])
150453  , -50658      , array([ 0.549037   ,  0.001001   ,  3.34799e-19,  5.96137e-17,  3.21067e-05])
150457  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150458  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150459  , -50637.1    , array([ 0.549586   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150460  , -50658.4    , array([ 0.549037   ,  0.00100101 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150461  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.35133e-19,  5.96137e-17,  3.21064e-05])
150462  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96733e-17,  3.21064e-05])
150463  , -50615.7    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21385e-05])
150464  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150465  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150466  , -50637.1    , array([ 0.549586   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150467  , -50658.4    , array([ 0.549037   ,  0.00100101 ,  3.34799e-19,  5.96137e-17,  3.21064e-05])
150468  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.35133e-19,  5.96137e-17,  3.21064e-05])
150469  , -50637.1    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96733e-17,  3.21064e-05])
150470  , -50615.7    , array([ 0.549037   ,  0.00100001 ,  3.34799e-19,  5.96137e-17,  3.21385e-05])
150471  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150472  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150473  , -50636.9    , array([ 0.549586   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150474  , -50658.2    , array([ 0.549037   ,  0.001001   ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150475  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.35133e-19,  5.96137e-17,  3.21066e-05])
150476  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96733e-17,  3.21066e-05])
150477  , -50615.5    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21387e-05])
150478  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150479  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150480  , -50636.9    , array([ 0.549586   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150481  , -50658.2    , array([ 0.549037   ,  0.001001   ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150482  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.35133e-19,  5.96137e-17,  3.21066e-05])
150483  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96733e-17,  3.21066e-05])
150484  , -50615.5    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21387e-05])
150485  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150486  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150487  , -50636.9    , array([ 0.549586   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150488  , -50658.2    , array([ 0.549037   ,  0.001001   ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150489  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.35133e-19,  5.96137e-17,  3.21066e-05])
150490  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96733e-17,  3.21066e-05])
150491  , -50615.5    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21387e-05])
150495  , -50658.1    , array([ 0.549037   ,  0.001001   ,  3.34799e-19,  5.96137e-17,  3.21067e-05])
150499  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150500  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150501  , -50636.9    , array([ 0.549586   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150502  , -50658.2    , array([ 0.549037   ,  0.001001   ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150503  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.35133e-19,  5.96137e-17,  3.21066e-05])
150504  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96733e-17,  3.21066e-05])
150505  , -50615.5    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21387e-05])
150506  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150507  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150508  , -50636.9    , array([ 0.549586   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150509  , -50658.2    , array([ 0.549037   ,  0.001001   ,  3.34799e-19,  5.96137e-17,  3.21066e-05])
150510  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.35133e-19,  5.96137e-17,  3.21066e-05])
150511  , -50636.9    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96733e-17,  3.21066e-05])
150512  , -50615.5    , array([ 0.549037   ,  0.001      ,  3.34799e-19,  5.96137e-17,  3.21387e-05])
150513  , -79085.9    , array([ 0.904073   ,  0.0827663  ,  3.34799e-19,  5.96137e-17,  2.32065e-07])
150514  , -79085.9    , array([ 0.904073   ,  0.0827663  ,  3.34799e-19,  5.96137e-17,  2.32065e-07])
150515  , -79085.9    , array([ 0.904977   ,  0.0827663  ,  3.34799e-19,  5.96137e-17,  2.32065e-07])
150516  , -79085.9    , array([ 0.904073   ,  0.0828491  ,  3.34799e-19,  5.96137e-17,  2.32065e-07])
150517  , -79085.9    , array([ 0.904073   ,  0.0827663  ,  3.35133e-19,  5.96137e-17,  2.32065e-07])
150518  , -79085.9    , array([ 0.904073   ,  0.0827663  ,  3.34799e-19,  5.96733e-17,  2.32065e-07])
150519  , -79085.9    , array([ 0.904073   ,  0.0827663  ,  3.34799e-19,  5.96137e-17,  2.32297e-07])
150520  , -79075.3    , array([ 0.837997   ,  0.0422679  ,  3.34799e-19,  5.96137e-17,  4.91368e-07])
150521  , -79075.3    , array([ 0.837997   ,  0.0422679  ,  3.34799e-19,  5.96137e-17,  4.91368e-07])
150522  , -79075.3    , array([ 0.838836   ,  0.0422679  ,  3.34799e-19,  5.96137e-17,  4.91368e-07])
150523  , -79075.3    , array([ 0.837997   ,  0.0423102  ,  3.34799e-19,  5.96137e-17,  4.91368e-07])
150524  , -79075.3    , array([ 0.837997   ,  0.0422679  ,  3.35133e-19,  5.96137e-17,  4.91368e-07])
150525  , -79075.3    , array([ 0.837997   ,  0.0422679  ,  3.34799e-19,  5.96733e-17,  4.91368e-07])
150526  , -79075.3    , array([ 0.837997   ,  0.0422679  ,  3.34799e-19,  5.96137e-17,  4.91859e-07])
150527  , -78852.6    , array([ 0.719981   ,  0.0110236  ,  3.34799e-19,  5.96137e-17,  2.20293e-06])
150528  , -78852.6    , array([ 0.719981   ,  0.0110236  ,  3.34799e-19,  5.96137e-17,  2.20293e-06])
150529  , -78852.6    , array([ 0.720702   ,  0.0110236  ,  3.34799e-19,  5.96137e-17,  2.20293e-06])
150530  , -78852.9    , array([ 0.719981   ,  0.0110347  ,  3.34799e-19,  5.96137e-17,  2.20293e-06])
150531  , -78852.6    , array([ 0.719981   ,  0.0110236  ,  3.35133e-19,  5.96137e-17,  2.20293e-06])
150532  , -78852.6    , array([ 0.719981   ,  0.0110236  ,  3.34799e-19,  5.96733e-17,  2.20293e-06])
150533  , -78852.4    , array([ 0.719981   ,  0.0110236  ,  3.34799e-19,  5.96137e-17,  2.20514e-06])
150535  , -75176.5    , array([ 0.618586   ,  0.002875   ,  3.34799e-19,  5.96137e-17,  9.87635e-06])
150536  , -75176.5    , array([ 0.618586   ,  0.002875   ,  3.34799e-19,  5.96137e-17,  9.87635e-06])
150537  , -75176.5    , array([ 0.619205   ,  0.002875   ,  3.34799e-19,  5.96137e-17,  9.87635e-06])
150538  , -75180.3    , array([ 0.618586   ,  0.00287788 ,  3.34799e-19,  5.96137e-17,  9.87635e-06])
150539  , -75176.5    , array([ 0.618586   ,  0.002875   ,  3.35133e-19,  5.96137e-17,  9.87635e-06])
150540  , -75176.5    , array([ 0.618586   ,  0.002875   ,  3.34799e-19,  5.96733e-17,  9.87635e-06])
150541  , -75172.7    , array([ 0.618586   ,  0.002875   ,  3.34799e-19,  5.96137e-17,  9.88623e-06])
150542  , -64440.8    , array([ 0.573376   ,  0.00146823 ,  3.34799e-19,  5.96137e-17,  2.09119e-05])
150543  , -64440.8    , array([ 0.573376   ,  0.00146823 ,  3.34799e-19,  5.96137e-17,  2.09119e-05])
150544  , -64440.8    , array([ 0.573949   ,  0.00146823 ,  3.34799e-19,  5.96137e-17,  2.09119e-05])
150545  , -64453.5    , array([ 0.573376   ,  0.0014697  ,  3.34799e-19,  5.96137e-17,  2.09119e-05])
150546  , -64440.8    , array([ 0.573376   ,  0.00146823 ,  3.35133e-19,  5.96137e-17,  2.09119e-05])
150547  , -64440.8    , array([ 0.573376   ,  0.00146823 ,  3.34799e-19,  5.96733e-17,  2.09119e-05])
150548  , -64428      , array([ 0.573376   ,  0.00146823 ,  3.34799e-19,  5.96137e-17,  2.09328e-05])
150549  , -52751.3    , array([ 0.552025   ,  0.00104924 ,  3.34799e-19,  5.96137e-17,  3.04293e-05])
150550  , -52751.3    , array([ 0.552025   ,  0.00104924 ,  3.34799e-19,  5.96137e-17,  3.04293e-05])
150551  , -52751.3    , array([ 0.552577   ,  0.00104924 ,  3.34799e-19,  5.96137e-17,  3.04293e-05])
150552  , -52771.5    , array([ 0.552025   ,  0.00105029 ,  3.34799e-19,  5.96137e-17,  3.04293e-05])
150553  , -52751.3    , array([ 0.552025   ,  0.00104924 ,  3.35133e-19,  5.96137e-17,  3.04293e-05])
150554  , -52751.3    , array([ 0.552025   ,  0.00104924 ,  3.34799e-19,  5.96733e-17,  3.04293e-05])
150555  , -52731      , array([ 0.552025   ,  0.00104924 ,  3.34799e-19,  5.96137e-17,  3.04598e-05])
150558  , -50909.6    , array([ 0.549413   ,  0.00100608 ,  3.34799e-19,  5.96137e-17,  3.189e-05  ])
150559  , -50909.6    , array([ 0.549413   ,  0.00100608 ,  3.34799e-19,  5.96137e-17,  3.189e-05  ])
150560  , -50909.6    , array([ 0.549963   ,  0.00100608 ,  3.34799e-19,  5.96137e-17,  3.189e-05  ])
150561  , -50930.8    , array([ 0.549413   ,  0.00100709 ,  3.34799e-19,  5.96137e-17,  3.189e-05  ])
150562  , -50909.6    , array([ 0.549413   ,  0.00100608 ,  3.35133e-19,  5.96137e-17,  3.189e-05  ])
150563  , -50909.6    , array([ 0.549413   ,  0.00100608 ,  3.34799e-19,  5.96733e-17,  3.189e-05  ])
150564  , -50888.4    , array([ 0.549413   ,  0.00100608 ,  3.34799e-19,  5.96137e-17,  3.19219e-05])
150567  , -50673.5    , array([ 0.549087   ,  0.00100081 ,  3.34799e-19,  5.96137e-17,  3.20775e-05])
150568  , -50673.5    , array([ 0.549087   ,  0.00100081 ,  3.34799e-19,  5.96137e-17,  3.20775e-05])
150569  , -50673.5    , array([ 0.549637   ,  0.00100081 ,  3.34799e-19,  5.96137e-17,  3.20775e-05])
150570  , -50694.8    , array([ 0.549087   ,  0.00100181 ,  3.34799e-19,  5.96137e-17,  3.20775e-05])
150571  , -50673.5    , array([ 0.549087   ,  0.00100081 ,  3.35133e-19,  5.96137e-17,  3.20775e-05])
150572  , -50673.5    , array([ 0.549087   ,  0.00100081 ,  3.34799e-19,  5.96733e-17,  3.20775e-05])
150573  , -50652.2    , array([ 0.549087   ,  0.00100081 ,  3.34799e-19,  5.96137e-17,  3.21096e-05])
