86730   , -67359      , array([ 6.3757     ,  21.5525    ,  6.00653e-44,  3.29224e-08,  0.156211   ])
86731   , -67372.6    , array([ 6.38208    ,  21.5525    ,  6.00653e-44,  3.29224e-08,  0.156211   ])
86732   , -67364.5    , array([ 6.3757     ,  21.5741    ,  6.00653e-44,  3.29224e-08,  0.156211   ])
86733   , -67359      , array([ 6.3757     ,  21.5525    ,  6.01254e-44,  3.29224e-08,  0.156211   ])
86734   , -67359      , array([ 6.3757     ,  21.5525    ,  6.00653e-44,  3.29553e-08,  0.156211   ])
86735   , -67353.2    , array([ 6.3757     ,  21.5525    ,  6.00653e-44,  3.29224e-08,  0.156368   ])
86736   , -67359      , array([ 6.3757     ,  21.5525    ,  6.00653e-44,  3.29224e-08,  0.156211   ])
86737   , -49631.9    , array([ 2.672      ,  15.1611    ,  6.00653e-44,  3.29224e-08,  0.227109   ])
86738   , -49631.9    , array([ 2.672      ,  15.1611    ,  6.00653e-44,  3.29224e-08,  0.227109   ])
86739   , -49644      , array([ 2.67467    ,  15.1611    ,  6.00653e-44,  3.29224e-08,  0.227109   ])
86740   , -49638.4    , array([ 2.672      ,  15.1762    ,  6.00653e-44,  3.29224e-08,  0.227109   ])
86741   , -49631.9    , array([ 2.672      ,  15.1611    ,  6.01254e-44,  3.29224e-08,  0.227109   ])
86742   , -49631.9    , array([ 2.672      ,  15.1611    ,  6.00653e-44,  3.29553e-08,  0.227109   ])
86743   , -49626.6    , array([ 2.672      ,  15.1611    ,  6.00653e-44,  3.29224e-08,  0.227336   ])
86744   , -587294     , array([ 0.0824269  ,  3.7124     ,  6.00653e-44,  3.29224e-08,  1.01466    ])
86745   , -587294     , array([ 0.0824269  ,  3.7124     ,  6.00653e-44,  3.29224e-08,  1.01466    ])
86746   , -586792     , array([ 0.0825093  ,  3.7124     ,  6.00653e-44,  3.29224e-08,  1.01466    ])
86747   , -587313     , array([ 0.0824269  ,  3.71612    ,  6.00653e-44,  3.29224e-08,  1.01466    ])
86748   , -587294     , array([ 0.0824269  ,  3.7124     ,  6.01254e-44,  3.29224e-08,  1.01466    ])
86749   , -587294     , array([ 0.0824269  ,  3.7124     ,  6.00653e-44,  3.29553e-08,  1.01466    ])
86750   , -587794     , array([ 0.0824269  ,  3.7124     ,  6.00653e-44,  3.29224e-08,  1.01568    ])
86751   , -48588.2    , array([ 1.21272    ,  11.0145    ,  6.00653e-44,  3.29224e-08,  0.319051   ])
86752   , -48588.2    , array([ 1.21272    ,  11.0145    ,  6.00653e-44,  3.29224e-08,  0.319051   ])
86753   , -48573.9    , array([ 1.21394    ,  11.0145    ,  6.00653e-44,  3.29224e-08,  0.319051   ])
86754   , -48595.4    , array([ 1.21272    ,  11.0255    ,  6.00653e-44,  3.29224e-08,  0.319051   ])
86755   , -48588.2    , array([ 1.21272    ,  11.0145    ,  6.01254e-44,  3.29224e-08,  0.319051   ])
86756   , -48588.2    , array([ 1.21272    ,  11.0145    ,  6.00653e-44,  3.29553e-08,  0.319051   ])
86757   , -48607.6    , array([ 1.21272    ,  11.0145    ,  6.00653e-44,  3.29224e-08,  0.31937    ])
86758   , -45520.7    , array([ 1.85239    ,  13.073     ,  6.00653e-44,  3.29224e-08,  0.265887   ])
86759   , -45520.7    , array([ 1.85239    ,  13.073     ,  6.00653e-44,  3.29224e-08,  0.265887   ])
