Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-398.82	805.64	607.77	13288.66	30.0,0.5557,3.3715,1.2228
our_model	Round_1_Replicate_2	-395.2	798.4	600.34	34200.72	1.8684,0.2176,2.5704,0.4913
our_model	Round_1_Replicate_3	-399.6	807.2	609.2	10345.88	30.0,0.7133,4.4941,1.5349
our_model	Round_1_Replicate_4	-398.99	805.98	608.09	11614.03	30.0,0.6358,4.0149,1.3926
our_model	Round_1_Replicate_5	-398.43	804.86	607.07	14828.36	30.0,0.4982,2.9707,1.1083
our_model	Round_1_Replicate_6	-394.87	797.74	600.48	8094.64	29.8571,0.9166,10.7354,2.4084
our_model	Round_1_Replicate_7	-394.54	797.08	598.97	12339.52	8.0316,0.604,9.1908,1.5276
our_model	Round_1_Replicate_8	-398.89	805.78	607.9	26056.16	30.0,0.2834,0.9692,0.5972
our_model	Round_1_Replicate_9	-396.57	801.14	603.65	13039.59	3.3728,0.5677,30.0,1.111
our_model	Round_1_Replicate_10	-398.44	804.88	607.08	36362.33	30.0,0.2032,0.2086,0.3952
our_model	Round_2_Replicate_1	-396.68	801.36	603.85	3142.69	30.0,2.3552,24.6656,5.1904
our_model	Round_2_Replicate_2	-394.08	796.16	598.47	20837.5	6.8377,0.3573,5.2448,0.976
our_model	Round_2_Replicate_3	-396.79	801.58	604.05	2680.83	30.0,2.7607,30.0,5.9379
our_model	Round_2_Replicate_4	-394.56	797.12	600.06	5142.58	15.7124,1.4426,25.5444,3.506
our_model	Round_2_Replicate_5	-394.0	796.0	598.85	27143.91	29.9991,0.2737,3.1458,0.8074
our_model	Round_2_Replicate_6	-394.66	797.32	600.28	6023.88	10.525,1.2312,29.9997,2.8624
our_model	Round_2_Replicate_7	-393.37	794.74	597.65	42472.11	2.5036,0.1751,30.0,0.5184
our_model	Round_2_Replicate_8	-398.37	804.74	606.96	4714.55	30.0,1.5671,12.8595,3.3853
our_model	Round_2_Replicate_9	-396.29	800.58	603.13	13244.95	3.4198,0.5591,30.0,1.1142
our_model	Round_2_Replicate_10	-392.99	793.98	596.93	33869.95	29.8598,0.2198,14.0092,0.9533
our_model	Round_3_Replicate_1	-395.52	799.04	600.84	39079.93	1.2982,0.1904,29.9161,0.4065
our_model	Round_3_Replicate_2	-393.01	794.02	596.96	52662.05	4.902,0.1413,19.7286,0.5478
our_model	Round_3_Replicate_3	-392.98	793.96	596.9	43275.33	9.7241,0.172,17.2569,0.7261
our_model	Round_3_Replicate_4	-392.98	793.96	596.9	47872.44	30.0,0.1555,11.4101,0.7056
our_model	Round_3_Replicate_5	-395.08	798.16	600.11	33704.68	1.6167,0.2208,29.9995,0.4899
our_model	Round_3_Replicate_6	-393.26	794.52	597.44	23667.31	29.9337,0.3143,7.5934,1.1
our_model	Round_3_Replicate_7	-393.69	795.38	598.25	26261.44	3.2868,0.2831,10.9599,0.7659
our_model	Round_3_Replicate_8	-395.02	798.04	599.86	25884.34	2.1416,0.2877,30.0,0.6444
our_model	Round_3_Replicate_9	-392.95	793.9	596.85	59395.0	30.0,0.1253,21.2725,0.6511
our_model	Round_3_Replicate_10	-392.95	793.9	596.86	38482.97	29.8223,0.1934,26.6312,0.9469
our_model	Round_3_Replicate_11	-395.83	799.66	602.28	25747.22	1.8571,0.2878,30.0,0.5924
our_model	Round_3_Replicate_12	-398.32	804.64	606.86	3758.21	30.0,1.9659,16.9092,4.1733
our_model	Round_3_Replicate_13	-394.11	796.22	599.05	11811.6	30.0,0.6289,8.776,1.8096
our_model	Round_3_Replicate_14	-393.03	794.06	597.0	21678.29	29.9223,0.3433,16.9278,1.3797
our_model	Round_3_Replicate_15	-399.04	806.08	608.18	5281.08	30.0,1.3981,10.7271,2.9855
our_model	Round_3_Replicate_16	-399.46	806.92	608.94	8098.45	30.0,0.9114,6.2183,1.9609
our_model	Round_3_Replicate_17	-398.64	805.28	607.45	4319.24	30.0,1.71,13.9893,3.6403
our_model	Round_3_Replicate_18	-392.97	793.94	596.89	64162.9	30.0,0.116,8.2914,0.5326
our_model	Round_3_Replicate_19	-399.45	806.9	608.93	7995.91	30.0,0.923,6.3207,1.9857
our_model	Round_3_Replicate_20	-395.23	798.46	600.29	21314.38	2.4954,0.3493,28.3017,0.7653
