331350  , -79084.2    , array([ 0.0977175  ,  0.14455    ,  0.346396   ,  6.99858e-07,  3.20033e-07])
331351  , -79084.2    , array([ 0.0978153  ,  0.14455    ,  0.346396   ,  6.99858e-07,  3.20033e-07])
331352  , -79084.2    , array([ 0.0977175  ,  0.144695   ,  0.346396   ,  6.99858e-07,  3.20033e-07])
331353  , -79084.2    , array([ 0.0977175  ,  0.14455    ,  0.346743   ,  6.99858e-07,  3.20033e-07])
331354  , -79084.2    , array([ 0.0977175  ,  0.14455    ,  0.346396   ,  7.00558e-07,  3.20033e-07])
331355  , -79084.2    , array([ 0.0977175  ,  0.14455    ,  0.346396   ,  6.99858e-07,  3.20354e-07])
331356  , -79084.2    , array([ 0.0977175  ,  0.14455    ,  0.346396   ,  6.99858e-07,  3.20033e-07])
331357  , -79071.5    , array([ 0.0646646  ,  0.0958683  ,  0.346414   ,  6.99858e-07,  7.30448e-07])
331358  , -79071.5    , array([ 0.0646646  ,  0.0958683  ,  0.346414   ,  6.99858e-07,  7.30448e-07])
331359  , -79071.5    , array([ 0.0647293  ,  0.0958683  ,  0.346414   ,  6.99858e-07,  7.30448e-07])
331360  , -79071.5    , array([ 0.0646646  ,  0.0959642  ,  0.346414   ,  6.99858e-07,  7.30448e-07])
331361  , -79071.5    , array([ 0.0646646  ,  0.0958683  ,  0.346761   ,  6.99858e-07,  7.30448e-07])
331362  , -79071.5    , array([ 0.0646646  ,  0.0958683  ,  0.346414   ,  7.00558e-07,  7.30448e-07])
331363  , -79071.4    , array([ 0.0646646  ,  0.0958683  ,  0.346414   ,  6.99858e-07,  7.31178e-07])
331364  , -76629.4    , array([ 0.0124007  ,  0.0185483  ,  0.346487   ,  6.99858e-07,  1.98228e-05])
331365  , -76629.4    , array([ 0.0124007  ,  0.0185483  ,  0.346487   ,  6.99858e-07,  1.98228e-05])
331366  , -76630.6    , array([ 0.0124131  ,  0.0185483  ,  0.346487   ,  6.99858e-07,  1.98228e-05])
331367  , -76630.6    , array([ 0.0124007  ,  0.0185668  ,  0.346487   ,  6.99858e-07,  1.98228e-05])
331368  , -76629.4    , array([ 0.0124007  ,  0.0185483  ,  0.346834   ,  6.99858e-07,  1.98228e-05])
331369  , -76629.4    , array([ 0.0124007  ,  0.0185483  ,  0.346487   ,  7.00558e-07,  1.98228e-05])
331370  , -76627      , array([ 0.0124007  ,  0.0185483  ,  0.346487   ,  6.99858e-07,  1.98426e-05])
331378  , -76625.7    , array([ 0.0123942  ,  0.0185387  ,  0.346487   ,  6.99858e-07,  1.98434e-05])
331379  , -76625.7    , array([ 0.0123942  ,  0.0185387  ,  0.346487   ,  6.99858e-07,  1.98434e-05])
331380  , -76626.8    , array([ 0.0124066  ,  0.0185387  ,  0.346487   ,  6.99858e-07,  1.98434e-05])
331381  , -76626.9    , array([ 0.0123942  ,  0.0185572  ,  0.346487   ,  6.99858e-07,  1.98434e-05])
331382  , -76625.7    , array([ 0.0123942  ,  0.0185387  ,  0.346834   ,  6.99858e-07,  1.98434e-05])
331383  , -76625.7    , array([ 0.0123942  ,  0.0185387  ,  0.346487   ,  7.00558e-07,  1.98434e-05])
331384  , -76623.3    , array([ 0.0123942  ,  0.0185387  ,  0.346487   ,  6.99858e-07,  1.98633e-05])
331385  , -76621.9    , array([ 0.0123877  ,  0.018529   ,  0.346487   ,  6.99858e-07,  1.98641e-05])
331386  , -76621.9    , array([ 0.0123877  ,  0.018529   ,  0.346487   ,  6.99858e-07,  1.98641e-05])
331387  , -76623.1    , array([ 0.0124001  ,  0.018529   ,  0.346487   ,  6.99858e-07,  1.98641e-05])
331388  , -76623.1    , array([ 0.0123877  ,  0.0185476  ,  0.346487   ,  6.99858e-07,  1.98641e-05])
331389  , -76621.9    , array([ 0.0123877  ,  0.018529   ,  0.346834   ,  6.99858e-07,  1.98641e-05])
331390  , -76621.9    , array([ 0.0123877  ,  0.018529   ,  0.346487   ,  7.00558e-07,  1.98641e-05])
331391  , -76619.5    , array([ 0.0123877  ,  0.018529   ,  0.346487   ,  6.99858e-07,  1.9884e-05 ])
331399  , -76621      , array([ 0.0123861  ,  0.0185266  ,  0.346487   ,  6.99858e-07,  1.98693e-05])
331400  , -76621      , array([ 0.0123861  ,  0.0185266  ,  0.346487   ,  6.99858e-07,  1.98693e-05])
331401  , -76622.2    , array([ 0.0123985  ,  0.0185266  ,  0.346487   ,  6.99858e-07,  1.98693e-05])
331402  , -76622.2    , array([ 0.0123861  ,  0.0185452  ,  0.346487   ,  6.99858e-07,  1.98693e-05])
331403  , -76621      , array([ 0.0123861  ,  0.0185266  ,  0.346834   ,  6.99858e-07,  1.98693e-05])
331404  , -76621      , array([ 0.0123861  ,  0.0185266  ,  0.346487   ,  7.00558e-07,  1.98693e-05])
331405  , -76618.6    , array([ 0.0123861  ,  0.0185266  ,  0.346487   ,  6.99858e-07,  1.98892e-05])
331406  , -76620      , array([ 0.0123845  ,  0.0185242  ,  0.346487   ,  6.99858e-07,  1.98745e-05])
331407  , -76620      , array([ 0.0123845  ,  0.0185242  ,  0.346487   ,  6.99858e-07,  1.98745e-05])
331408  , -76621.2    , array([ 0.0123969  ,  0.0185242  ,  0.346487   ,  6.99858e-07,  1.98745e-05])
331409  , -76621.2    , array([ 0.0123845  ,  0.0185428  ,  0.346487   ,  6.99858e-07,  1.98745e-05])
331410  , -76620      , array([ 0.0123845  ,  0.0185242  ,  0.346834   ,  6.99858e-07,  1.98745e-05])
331411  , -76620      , array([ 0.0123845  ,  0.0185242  ,  0.346487   ,  7.00558e-07,  1.98745e-05])
331412  , -76617.6    , array([ 0.0123845  ,  0.0185242  ,  0.346487   ,  6.99858e-07,  1.98944e-05])
331413  , -30445.6    , array([ 0.00237589 ,  0.0035854  ,  0.34656    ,  6.99858e-07,  0.000538929])
331414  , -30445.6    , array([ 0.00237589 ,  0.0035854  ,  0.34656    ,  6.99858e-07,  0.000538929])
331415  , -30416.8    , array([ 0.00237827 ,  0.0035854  ,  0.34656    ,  6.99858e-07,  0.000538929])
331416  , -30461.7    , array([ 0.00237589 ,  0.00358898 ,  0.34656    ,  6.99858e-07,  0.000538929])
331417  , -30445.6    , array([ 0.00237589 ,  0.0035854  ,  0.346907   ,  6.99858e-07,  0.000538929])
331418  , -30445.6    , array([ 0.00237589 ,  0.0035854  ,  0.34656    ,  7.00558e-07,  0.000538929])
331419  , -30458.2    , array([ 0.00237589 ,  0.0035854  ,  0.34656    ,  6.99858e-07,  0.000539468])
331420  , -73853.1    , array([ 0.00952798 ,  0.0142716  ,  0.346499   ,  6.99858e-07,  3.35671e-05])
331421  , -73853.1    , array([ 0.00952798 ,  0.0142716  ,  0.346499   ,  6.99858e-07,  3.35671e-05])
331422  , -73855.5    , array([ 0.00953751 ,  0.0142716  ,  0.346499   ,  6.99858e-07,  3.35671e-05])
331423  , -73855.6    , array([ 0.00952798 ,  0.0142859  ,  0.346499   ,  6.99858e-07,  3.35671e-05])
331424  , -73853.1    , array([ 0.00952798 ,  0.0142716  ,  0.346845   ,  6.99858e-07,  3.35671e-05])
331425  , -73853.1    , array([ 0.00952798 ,  0.0142716  ,  0.346499   ,  7.00558e-07,  3.35671e-05])
331426  , -73848.1    , array([ 0.00952798 ,  0.0142716  ,  0.346499   ,  6.99858e-07,  3.36007e-05])
331427  , -28012      , array([ 0.0028802  ,  0.00434196 ,  0.346552   ,  6.99858e-07,  0.000366809])
331428  , -28012      , array([ 0.0028802  ,  0.00434196 ,  0.346552   ,  6.99858e-07,  0.000366809])
331429  , -27998.7    , array([ 0.00288308 ,  0.00434196 ,  0.346552   ,  6.99858e-07,  0.000366809])
331430  , -28028.8    , array([ 0.0028802  ,  0.0043463  ,  0.346552   ,  6.99858e-07,  0.000366809])
331431  , -28012      , array([ 0.0028802  ,  0.00434196 ,  0.346898   ,  6.99858e-07,  0.000366809])
331432  , -28012      , array([ 0.0028802  ,  0.00434196 ,  0.346552   ,  7.00558e-07,  0.000366809])
331433  , -28008.3    , array([ 0.0028802  ,  0.00434196 ,  0.346552   ,  6.99858e-07,  0.000367176])
331434  , -27752.8    , array([ 0.00274831 ,  0.00414417 ,  0.346554   ,  6.99858e-07,  0.000402836])
331435  , -27752.8    , array([ 0.00274831 ,  0.00414417 ,  0.346554   ,  6.99858e-07,  0.000402836])
331436  , -27736      , array([ 0.00275106 ,  0.00414417 ,  0.346554   ,  6.99858e-07,  0.000402836])
331437  , -27769.6    , array([ 0.00274831 ,  0.00414832 ,  0.346554   ,  6.99858e-07,  0.000402836])
331438  , -27752.8    , array([ 0.00274831 ,  0.00414417 ,  0.3469     ,  6.99858e-07,  0.000402836])
331439  , -27752.8    , array([ 0.00274831 ,  0.00414417 ,  0.346554   ,  7.00558e-07,  0.000402836])
331440  , -27752.8    , array([ 0.00274831 ,  0.00414417 ,  0.346554   ,  6.99858e-07,  0.000403239])
331441  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403009])
331442  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403009])
331443  , -27736      , array([ 0.00275047 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403009])
331444  , -27769.6    , array([ 0.00274772 ,  0.00414743 ,  0.346554   ,  6.99858e-07,  0.000403009])
331445  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.3469     ,  6.99858e-07,  0.000403009])
331446  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  7.00558e-07,  0.000403009])
331447  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403412])
331462  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403009])
331463  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403009])
331464  , -27736      , array([ 0.00275047 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403009])
331465  , -27769.6    , array([ 0.00274772 ,  0.00414743 ,  0.346554   ,  6.99858e-07,  0.000403009])
331466  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.3469     ,  6.99858e-07,  0.000403009])
331467  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  7.00558e-07,  0.000403009])
331468  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403413])
331469  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403009])
331470  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403009])
331471  , -27736      , array([ 0.00275047 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403009])
331472  , -27769.6    , array([ 0.00274772 ,  0.00414743 ,  0.346554   ,  6.99858e-07,  0.000403009])
331473  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.3469     ,  6.99858e-07,  0.000403009])
331474  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  7.00558e-07,  0.000403009])
331475  , -27752.8    , array([ 0.00274772 ,  0.00414329 ,  0.346554   ,  6.99858e-07,  0.000403413])
331476  , -75168.4    , array([ 0.00155022 ,  0.00234356 ,  0.346579   ,  6.99858e-07,  0.00126589 ])
331477  , -75168.4    , array([ 0.00155022 ,  0.00234356 ,  0.346579   ,  6.99858e-07,  0.00126589 ])
331478  , -75100.3    , array([ 0.00155177 ,  0.00234356 ,  0.346579   ,  6.99858e-07,  0.00126589 ])
331479  , -75175.2    , array([ 0.00155022 ,  0.00234591 ,  0.346579   ,  6.99858e-07,  0.00126589 ])
