177671  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177672  , -79011.3    , array([ 0.00153547 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177673  , -79011.2    , array([ 0.00153394 ,  5.2961     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177674  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394492,  2.90308e-08,  1.50436e-07])
177675  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90599e-08,  1.50436e-07])
177676  , -79011.1    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50587e-07])
177677  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177685  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177686  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177687  , -79011.3    , array([ 0.00153547 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177688  , -79011.2    , array([ 0.00153394 ,  5.2961     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177689  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394492,  2.90308e-08,  1.50436e-07])
177690  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90599e-08,  1.50436e-07])
177691  , -79011.1    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50587e-07])
177692  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177693  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177694  , -79011.3    , array([ 0.00153547 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177695  , -79011.2    , array([ 0.00153394 ,  5.2961     ,  0.000394098,  2.90308e-08,  1.50436e-07])
177696  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394492,  2.90308e-08,  1.50436e-07])
177697  , -79011.2    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90599e-08,  1.50436e-07])
177698  , -79011.1    , array([ 0.00153394 ,  5.2908     ,  0.000394098,  2.90308e-08,  1.50587e-07])
177699  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177700  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177701  , -78930.1    , array([ 0.00107466 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177702  , -78929.9    , array([ 0.00107359 ,  5.29529    ,  0.000394098,  2.90308e-08,  2.15054e-07])
177703  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394492,  2.90308e-08,  2.15054e-07])
177704  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90599e-08,  2.15054e-07])
177705  , -78929.7    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15269e-07])
177706  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177707  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177708  , -78930.1    , array([ 0.00107466 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177709  , -78929.9    , array([ 0.00107359 ,  5.29529    ,  0.000394098,  2.90308e-08,  2.15054e-07])
177710  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394492,  2.90308e-08,  2.15054e-07])
177711  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90599e-08,  2.15054e-07])
177712  , -78929.7    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15269e-07])
177713  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177714  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177715  , -78930.1    , array([ 0.00107466 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177716  , -78929.9    , array([ 0.00107359 ,  5.29529    ,  0.000394098,  2.90308e-08,  2.15054e-07])
177717  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394492,  2.90308e-08,  2.15054e-07])
177718  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90599e-08,  2.15054e-07])
177719  , -78929.7    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15269e-07])
177727  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177728  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177729  , -78930.1    , array([ 0.00107466 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177730  , -78929.9    , array([ 0.00107359 ,  5.29529    ,  0.000394098,  2.90308e-08,  2.15054e-07])
177731  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394492,  2.90308e-08,  2.15054e-07])
177732  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90599e-08,  2.15054e-07])
177733  , -78929.7    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15269e-07])
177734  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177735  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177736  , -78930.1    , array([ 0.00107466 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177737  , -78929.9    , array([ 0.00107359 ,  5.29529    ,  0.000394098,  2.90308e-08,  2.15054e-07])
177738  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394492,  2.90308e-08,  2.15054e-07])
177739  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90599e-08,  2.15054e-07])
177740  , -78929.7    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15269e-07])
177748  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177749  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177750  , -78930.1    , array([ 0.00107466 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177751  , -78929.9    , array([ 0.00107359 ,  5.29529    ,  0.000394098,  2.90308e-08,  2.15054e-07])
177752  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394492,  2.90308e-08,  2.15054e-07])
177753  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90599e-08,  2.15054e-07])
177754  , -78929.7    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15269e-07])
177755  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177756  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177757  , -78930.1    , array([ 0.00107466 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15054e-07])
177758  , -78929.9    , array([ 0.00107359 ,  5.29529    ,  0.000394098,  2.90308e-08,  2.15054e-07])
177759  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394492,  2.90308e-08,  2.15054e-07])
177760  , -78929.9    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90599e-08,  2.15054e-07])
177761  , -78929.7    , array([ 0.00107359 ,  5.29       ,  0.000394098,  2.90308e-08,  2.15269e-07])
177762  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394098,  2.90308e-08,  2.24878e-07])
177763  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394098,  2.90308e-08,  2.24878e-07])
177764  , -78915.2    , array([ 0.00102778 ,  5.2899     ,  0.000394098,  2.90308e-08,  2.24878e-07])
177765  , -78915.1    , array([ 0.00102676 ,  5.29519    ,  0.000394098,  2.90308e-08,  2.24878e-07])
177766  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394492,  2.90308e-08,  2.24878e-07])
177767  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394098,  2.90599e-08,  2.24878e-07])
177768  , -78914.9    , array([ 0.00102676 ,  5.2899     ,  0.000394098,  2.90308e-08,  2.25103e-07])
177769  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394098,  2.90308e-08,  2.24878e-07])
177770  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394098,  2.90308e-08,  2.24878e-07])
177771  , -78915.2    , array([ 0.00102778 ,  5.2899     ,  0.000394098,  2.90308e-08,  2.24878e-07])
177772  , -78915.1    , array([ 0.00102676 ,  5.29519    ,  0.000394098,  2.90308e-08,  2.24878e-07])
177773  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394492,  2.90308e-08,  2.24878e-07])
177774  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394098,  2.90599e-08,  2.24878e-07])
177775  , -78914.9    , array([ 0.00102676 ,  5.2899     ,  0.000394098,  2.90308e-08,  2.25103e-07])
177776  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394098,  2.90308e-08,  2.24878e-07])
177777  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394098,  2.90308e-08,  2.24878e-07])
177778  , -78915.2    , array([ 0.00102778 ,  5.2899     ,  0.000394098,  2.90308e-08,  2.24878e-07])
177779  , -78915.1    , array([ 0.00102676 ,  5.29519    ,  0.000394098,  2.90308e-08,  2.24878e-07])
177780  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394492,  2.90308e-08,  2.24878e-07])
177781  , -78915.1    , array([ 0.00102676 ,  5.2899     ,  0.000394098,  2.90599e-08,  2.24878e-07])
