213029  , -79089.4    , array([ 1.13211    ,  0.139509   ,  4.04785e-39,  1.3997e-08 ,  3.2522e-09 ])
213030  , -79089.4    , array([ 1.13325    ,  0.139509   ,  4.04785e-39,  1.3997e-08 ,  3.2522e-09 ])
213031  , -79089.4    , array([ 1.13211    ,  0.139648   ,  4.04785e-39,  1.3997e-08 ,  3.2522e-09 ])
213032  , -79089.4    , array([ 1.13211    ,  0.139509   ,  4.0519e-39 ,  1.3997e-08 ,  3.2522e-09 ])
213033  , -79089.4    , array([ 1.13211    ,  0.139509   ,  4.04785e-39,  1.4011e-08 ,  3.2522e-09 ])
213034  , -79089.4    , array([ 1.13211    ,  0.139509   ,  4.04785e-39,  1.3997e-08 ,  3.25546e-09])
213035  , -79089.4    , array([ 1.13211    ,  0.139509   ,  4.04785e-39,  1.3997e-08 ,  3.2522e-09 ])
213036  , -79089.4    , array([ 1.12952    ,  0.135741   ,  4.04785e-39,  1.3997e-08 ,  3.35042e-09])
213037  , -79089.4    , array([ 1.12952    ,  0.135741   ,  4.04785e-39,  1.3997e-08 ,  3.35042e-09])
213038  , -79089.4    , array([ 1.13065    ,  0.135741   ,  4.04785e-39,  1.3997e-08 ,  3.35042e-09])
213039  , -79089.4    , array([ 1.12952    ,  0.135877   ,  4.04785e-39,  1.3997e-08 ,  3.35042e-09])
213040  , -79089.4    , array([ 1.12952    ,  0.135741   ,  4.0519e-39 ,  1.3997e-08 ,  3.35042e-09])
213041  , -79089.4    , array([ 1.12952    ,  0.135741   ,  4.04785e-39,  1.4011e-08 ,  3.35042e-09])
213042  , -79089.4    , array([ 1.12952    ,  0.135741   ,  4.04785e-39,  1.3997e-08 ,  3.35377e-09])
213043  , -79089.4    , array([ 1.11921    ,  0.121662   ,  4.04785e-39,  1.3997e-08 ,  3.77387e-09])
213044  , -79089.4    , array([ 1.11921    ,  0.121662   ,  4.04785e-39,  1.3997e-08 ,  3.77387e-09])
213045  , -79089.4    , array([ 1.12033    ,  0.121662   ,  4.04785e-39,  1.3997e-08 ,  3.77387e-09])
213046  , -79089.4    , array([ 1.11921    ,  0.121783   ,  4.04785e-39,  1.3997e-08 ,  3.77387e-09])
213047  , -79089.4    , array([ 1.11921    ,  0.121662   ,  4.0519e-39 ,  1.3997e-08 ,  3.77387e-09])
213048  , -79089.4    , array([ 1.11921    ,  0.121662   ,  4.04785e-39,  1.4011e-08 ,  3.77387e-09])
213049  , -79089.4    , array([ 1.11921    ,  0.121662   ,  4.04785e-39,  1.3997e-08 ,  3.77765e-09])
213050  , -79089.3    , array([ 1.07889    ,  0.078509   ,  4.04785e-39,  1.3997e-08 ,  6.07488e-09])
213051  , -79089.3    , array([ 1.07889    ,  0.078509   ,  4.04785e-39,  1.3997e-08 ,  6.07488e-09])
213052  , -79089.3    , array([ 1.07997    ,  0.078509   ,  4.04785e-39,  1.3997e-08 ,  6.07488e-09])
213053  , -79089.3    , array([ 1.07889    ,  0.0785875  ,  4.04785e-39,  1.3997e-08 ,  6.07488e-09])
213054  , -79089.3    , array([ 1.07889    ,  0.078509   ,  4.0519e-39 ,  1.3997e-08 ,  6.07488e-09])
213055  , -79089.3    , array([ 1.07889    ,  0.078509   ,  4.04785e-39,  1.4011e-08 ,  6.07488e-09])
213056  , -79089.3    , array([ 1.07889    ,  0.078509   ,  4.04785e-39,  1.3997e-08 ,  6.08096e-09])
213057  , -79085.9    , array([ 0.931632   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07887e-08])
213058  , -79085.9    , array([ 0.931632   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07887e-08])
213059  , -79085.9    , array([ 0.932564   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07887e-08])
213060  , -79085.9    , array([ 0.931632   ,  0.0136275  ,  4.04785e-39,  1.3997e-08 ,  4.07887e-08])
213061  , -79085.9    , array([ 0.931632   ,  0.0136139  ,  4.0519e-39 ,  1.3997e-08 ,  4.07887e-08])
213062  , -79085.9    , array([ 0.931632   ,  0.0136139  ,  4.04785e-39,  1.4011e-08 ,  4.07887e-08])
213063  , -79085.9    , array([ 0.931632   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.08295e-08])
213071  , -79085.9    , array([ 0.931632   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213072  , -79085.9    , array([ 0.931632   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213073  , -79085.9    , array([ 0.932564   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213074  , -79085.9    , array([ 0.931632   ,  0.0136275  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213075  , -79085.9    , array([ 0.931632   ,  0.0136139  ,  4.0519e-39 ,  1.3997e-08 ,  4.07888e-08])
213076  , -79085.9    , array([ 0.931632   ,  0.0136139  ,  4.04785e-39,  1.4011e-08 ,  4.07888e-08])
213077  , -79085.9    , array([ 0.931632   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.08296e-08])
213078  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213079  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213080  , -79085.9    , array([ 0.932564   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213081  , -79085.9    , array([ 0.931631   ,  0.0136275  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213082  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.0519e-39 ,  1.3997e-08 ,  4.07888e-08])
213083  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.4011e-08 ,  4.07888e-08])
213084  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.08296e-08])
213092  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213093  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213094  , -79085.9    , array([ 0.932564   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213095  , -79085.9    , array([ 0.931631   ,  0.0136275  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213096  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.0519e-39 ,  1.3997e-08 ,  4.07888e-08])
213097  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.4011e-08 ,  4.07888e-08])
213098  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.08296e-08])
213099  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213100  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213101  , -79085.9    , array([ 0.932564   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213102  , -79085.9    , array([ 0.931631   ,  0.0136275  ,  4.04785e-39,  1.3997e-08 ,  4.07888e-08])
213103  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.0519e-39 ,  1.3997e-08 ,  4.07888e-08])
213104  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.4011e-08 ,  4.07888e-08])
213105  , -79085.9    , array([ 0.931631   ,  0.0136139  ,  4.04785e-39,  1.3997e-08 ,  4.08296e-08])
213106  , -78953      , array([ 0.804471   ,  0.00236073 ,  4.04785e-39,  1.3997e-08 ,  2.73869e-07])
213107  , -78953      , array([ 0.804471   ,  0.00236073 ,  4.04785e-39,  1.3997e-08 ,  2.73869e-07])
213108  , -78953      , array([ 0.805276   ,  0.00236073 ,  4.04785e-39,  1.3997e-08 ,  2.73869e-07])
213109  , -78953.2    , array([ 0.804471   ,  0.00236309 ,  4.04785e-39,  1.3997e-08 ,  2.73869e-07])
213110  , -78953      , array([ 0.804471   ,  0.00236073 ,  4.0519e-39 ,  1.3997e-08 ,  2.73869e-07])
213111  , -78953      , array([ 0.804471   ,  0.00236073 ,  4.04785e-39,  1.4011e-08 ,  2.73869e-07])
213112  , -78952.9    , array([ 0.804471   ,  0.00236073 ,  4.04785e-39,  1.3997e-08 ,  2.74143e-07])
213113  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213114  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213115  , -78953      , array([ 0.805276   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213116  , -78953.2    , array([ 0.804471   ,  0.00236308 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213117  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.0519e-39 ,  1.3997e-08 ,  2.7387e-07 ])
213118  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.4011e-08 ,  2.7387e-07 ])
213119  , -78952.9    , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.74144e-07])
213120  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213121  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213122  , -78953      , array([ 0.805276   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213123  , -78953.2    , array([ 0.804471   ,  0.00236308 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213124  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.0519e-39 ,  1.3997e-08 ,  2.7387e-07 ])
213125  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.4011e-08 ,  2.7387e-07 ])
213126  , -78952.9    , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.74144e-07])
213134  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213135  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213136  , -78953      , array([ 0.805276   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213137  , -78953.2    , array([ 0.804471   ,  0.00236308 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213138  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.0519e-39 ,  1.3997e-08 ,  2.7387e-07 ])
213139  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.4011e-08 ,  2.7387e-07 ])
213140  , -78952.9    , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.74144e-07])
213141  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213142  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213143  , -78953      , array([ 0.805276   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213144  , -78953.2    , array([ 0.804471   ,  0.00236308 ,  4.04785e-39,  1.3997e-08 ,  2.7387e-07 ])
213145  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.0519e-39 ,  1.3997e-08 ,  2.7387e-07 ])
213146  , -78953      , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.4011e-08 ,  2.7387e-07 ])
213147  , -78952.9    , array([ 0.804471   ,  0.00236072 ,  4.04785e-39,  1.3997e-08 ,  2.74144e-07])
213148  , -78750      , array([ 0.775491   ,  0.00152339 ,  4.04785e-39,  1.3997e-08 ,  4.40854e-07])
213149  , -78750      , array([ 0.775491   ,  0.00152339 ,  4.04785e-39,  1.3997e-08 ,  4.40854e-07])
213150  , -78750      , array([ 0.776267   ,  0.00152339 ,  4.04785e-39,  1.3997e-08 ,  4.40854e-07])
213151  , -78750.3    , array([ 0.775491   ,  0.00152491 ,  4.04785e-39,  1.3997e-08 ,  4.40854e-07])
213152  , -78750      , array([ 0.775491   ,  0.00152339 ,  4.0519e-39 ,  1.3997e-08 ,  4.40854e-07])
