304959  , -79089.4    , array([ 76.9179    ,  0.0105942  ,  0.0114058  ,  7.80782e-33,  4.49377e-13])
304960  , -79089.4    , array([ 76.9949    ,  0.0105942  ,  0.0114058  ,  7.80782e-33,  4.49377e-13])
304961  , -79089.4    , array([ 76.9179    ,  0.0106048  ,  0.0114058  ,  7.80782e-33,  4.49377e-13])
304962  , -79089.4    , array([ 76.9179    ,  0.0105942  ,  0.0114172  ,  7.80782e-33,  4.49377e-13])
304963  , -79089.4    , array([ 76.9179    ,  0.0105942  ,  0.0114058  ,  7.81563e-33,  4.49377e-13])
304964  , -79089.4    , array([ 76.9179    ,  0.0105942  ,  0.0114058  ,  7.80782e-33,  4.49826e-13])
304965  , -79089.4    , array([ 76.9179    ,  0.0105942  ,  0.0114058  ,  7.80782e-33,  4.49377e-13])
304966  , -79089.4    , array([ 76.9179    ,  0.0105937  ,  0.0114058  ,  7.80782e-33,  4.49399e-13])
304967  , -79089.4    , array([ 76.9179    ,  0.0105937  ,  0.0114058  ,  7.80782e-33,  4.49399e-13])
304968  , -79089.4    , array([ 76.9949    ,  0.0105937  ,  0.0114058  ,  7.80782e-33,  4.49399e-13])
304969  , -79089.4    , array([ 76.9179    ,  0.0106043  ,  0.0114058  ,  7.80782e-33,  4.49399e-13])
304970  , -79089.4    , array([ 76.9179    ,  0.0105937  ,  0.0114172  ,  7.80782e-33,  4.49399e-13])
304971  , -79089.4    , array([ 76.9179    ,  0.0105937  ,  0.0114058  ,  7.81563e-33,  4.49399e-13])
304972  , -79089.4    , array([ 76.9179    ,  0.0105937  ,  0.0114058  ,  7.80782e-33,  4.49849e-13])
304973  , -79089.4    , array([ 76.9179    ,  0.0105915  ,  0.0114058  ,  7.80782e-33,  4.49488e-13])
304974  , -79089.4    , array([ 76.9179    ,  0.0105915  ,  0.0114058  ,  7.80782e-33,  4.49488e-13])
304975  , -79089.4    , array([ 76.9949    ,  0.0105915  ,  0.0114058  ,  7.80782e-33,  4.49488e-13])
304976  , -79089.4    , array([ 76.9179    ,  0.0106021  ,  0.0114058  ,  7.80782e-33,  4.49488e-13])
304977  , -79089.4    , array([ 76.9179    ,  0.0105915  ,  0.0114172  ,  7.80782e-33,  4.49488e-13])
304978  , -79089.4    , array([ 76.9179    ,  0.0105915  ,  0.0114058  ,  7.81563e-33,  4.49488e-13])
304979  , -79089.4    , array([ 76.9179    ,  0.0105915  ,  0.0114058  ,  7.80782e-33,  4.49938e-13])
304980  , -79089.4    , array([ 76.918     ,  0.0105831  ,  0.0114058  ,  7.80782e-33,  4.49847e-13])
304981  , -79089.4    , array([ 76.918     ,  0.0105831  ,  0.0114058  ,  7.80782e-33,  4.49847e-13])
