154649  , -30778.3    , array([ 10.024     ,  0.804442   ,  0.000444153,  7.28829e-45,  0.0620076  ])
155169  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155170  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155171  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155172  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155173  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155174  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155175  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155176  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155177  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155178  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155179  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155180  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155181  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155182  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155183  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155184  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155185  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155186  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155187  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155188  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155189  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155190  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155191  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155192  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155193  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155194  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155195  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155196  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155197  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155198  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155199  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155200  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155201  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155202  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155203  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155204  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155205  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155206  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155207  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155208  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155209  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155210  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155211  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155212  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155213  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155214  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155215  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155216  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155217  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155218  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155219  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155220  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155221  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155222  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155223  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155224  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155225  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155226  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155227  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155228  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155229  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155230  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155231  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155232  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155233  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155234  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155235  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155236  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155237  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155238  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155239  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155240  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155241  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155242  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155243  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155244  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155245  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155246  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155247  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155248  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155249  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155250  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155251  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155252  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155253  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155254  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155255  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155256  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155257  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155258  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155259  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155260  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155261  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155262  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155263  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155264  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155265  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155266  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155267  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155268  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155269  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155270  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155271  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155272  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155273  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155274  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155275  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155276  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155277  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155278  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155279  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155280  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155281  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155282  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155283  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155284  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155285  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155286  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155287  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155288  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155289  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155290  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155291  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155292  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155293  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155294  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155295  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155296  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155297  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155298  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155299  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155300  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155301  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155302  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155303  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155304  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155305  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155306  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155307  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155308  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155309  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155310  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155311  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155312  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155313  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155314  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155315  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155316  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155317  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155318  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155319  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155320  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155321  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155322  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155323  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155324  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155325  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155326  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155327  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155328  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155329  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155330  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155331  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155332  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155333  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155334  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155335  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155336  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155337  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155338  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155339  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155340  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155341  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155342  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155343  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155344  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155345  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155346  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155347  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155348  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155349  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155350  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155351  , -1632.13    , array([ 1.44802    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155352  , -1632.13    , array([ 1.44657    ,  0.069235   ,  0.000594353,  7.28829e-45,  0.0247843  ])
155353  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594947,  7.28829e-45,  0.0247843  ])
155354  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.29558e-45,  0.0247843  ])
155355  , -1632.16    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0248091  ])
155356  , -1632.14    , array([ 1.4461     ,  0.0690921  ,  0.000597114,  7.28829e-45,  0.0247572  ])
155357  , -1632.13    , array([ 1.44636    ,  0.0691326  ,  0.000595595,  7.28829e-45,  0.0247721  ])
155358  , -1632.13    , array([ 1.44649    ,  0.0691531  ,  0.000594828,  7.28829e-45,  0.0247796  ])
155359  , -1632.13    , array([ 1.44654    ,  0.0691607  ,  0.000594542,  7.28829e-45,  0.0247824  ])
155360  , -1632.13    , array([ 1.44656    ,  0.0691638  ,  0.000594427,  7.28829e-45,  0.0247836  ])
155361  , -1632.13    , array([ 1.44656    ,  0.069165   ,  0.000594382,  7.28829e-45,  0.024784   ])
155362  , -1632.13    , array([ 1.44657    ,  0.0691655  ,  0.000594364,  7.28829e-45,  0.0247842  ])
155363  , -1632.13    , array([ 1.44657    ,  0.0691657  ,  0.000594357,  7.28829e-45,  0.0247842  ])
155364  , -1632.13    , array([ 1.44657    ,  0.0691657  ,  0.000594354,  7.28829e-45,  0.0247843  ])
155365  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155366  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
155367  , -1632.13    , array([ 1.44657    ,  0.0691658  ,  0.000594353,  7.28829e-45,  0.0247843  ])
