230495  , -125715     , array([ 0.0280027  ,  1.31122    ,  1.0257e-22 ,  8.3001e-13 ,  0.0302228  ])
230540  , -57445      , array([ 0.0633062  ,  1.22082    ,  1.0257e-22 ,  8.3001e-13 ,  0.0167104  ])
230541  , -57440.1    , array([ 0.0633062  ,  1.2196     ,  1.02673e-22,  8.3001e-13 ,  0.0167104  ])
230542  , -57440.1    , array([ 0.0633062  ,  1.2196     ,  1.0257e-22 ,  8.30841e-13,  0.0167104  ])
230543  , -57458.9    , array([ 0.0633062  ,  1.2196     ,  1.0257e-22 ,  8.3001e-13 ,  0.0167271  ])
230544  , -57431.9    , array([ 0.0633439  ,  1.21816    ,  1.0257e-22 ,  8.3001e-13 ,  0.0167236  ])
230545  , -57431.9    , array([ 0.0633439  ,  1.21816    ,  1.0257e-22 ,  8.3001e-13 ,  0.0167236  ])
230546  , -57402.7    , array([ 0.0634073  ,  1.21816    ,  1.0257e-22 ,  8.3001e-13 ,  0.0167236  ])
230547  , -57436.8    , array([ 0.0633439  ,  1.21938    ,  1.0257e-22 ,  8.3001e-13 ,  0.0167236  ])
230548  , -57431.9    , array([ 0.0633439  ,  1.21816    ,  1.02673e-22,  8.3001e-13 ,  0.0167236  ])
230549  , -57431.9    , array([ 0.0633439  ,  1.21816    ,  1.0257e-22 ,  8.30841e-13,  0.0167236  ])
230550  , -57450.7    , array([ 0.0633439  ,  1.21816    ,  1.0257e-22 ,  8.3001e-13 ,  0.0167404  ])
230551  , -1.09601e+06, array([ 0.811241   ,  0.0079546  ,  1.0257e-22 ,  8.3001e-13 ,  0.496833   ])
230552  , -1.09601e+06, array([ 0.811241   ,  0.0079546  ,  1.0257e-22 ,  8.3001e-13 ,  0.496833   ])
230553  , -1.096e+06  , array([ 0.812053   ,  0.0079546  ,  1.0257e-22 ,  8.3001e-13 ,  0.496833   ])
230554  , -1.09597e+06, array([ 0.811241   ,  0.00796256 ,  1.0257e-22 ,  8.3001e-13 ,  0.496833   ])
230555  , -1.09601e+06, array([ 0.811241   ,  0.0079546  ,  1.02673e-22,  8.3001e-13 ,  0.496833   ])
230556  , -1.09597e+06, array([ 0.811241   ,  0.0079546  ,  1.0257e-22 ,  8.30841e-13,  0.496833   ])
230557  , -1.09602e+06, array([ 0.811241   ,  0.0079546  ,  1.0257e-22 ,  8.3001e-13 ,  0.49733    ])
230558  , -57218.1    , array([ 0.0643109  ,  1.18229    ,  1.0257e-22 ,  8.3001e-13 ,  0.017064   ])
230559  , -57218.1    , array([ 0.0643109  ,  1.18229    ,  1.0257e-22 ,  8.3001e-13 ,  0.017064   ])
230560  , -57188.8    , array([ 0.0643752  ,  1.18229    ,  1.0257e-22 ,  8.3001e-13 ,  0.017064   ])
230561  , -57223.1    , array([ 0.0643109  ,  1.18347    ,  1.0257e-22 ,  8.3001e-13 ,  0.017064   ])
230562  , -57218.1    , array([ 0.0643109  ,  1.18229    ,  1.02673e-22,  8.3001e-13 ,  0.017064   ])
230563  , -57218.1    , array([ 0.0643109  ,  1.18229    ,  1.0257e-22 ,  8.30841e-13,  0.017064   ])
230564  , -57236.8    , array([ 0.0643109  ,  1.18229    ,  1.0257e-22 ,  8.3001e-13 ,  0.0170811  ])
230565  , -56986.4    , array([ 0.0653262  ,  1.14631    ,  1.0257e-22 ,  8.3001e-13 ,  0.0174233  ])
230566  , -56986.4    , array([ 0.0653262  ,  1.14631    ,  1.0257e-22 ,  8.3001e-13 ,  0.0174233  ])
230567  , -56957      , array([ 0.0653916  ,  1.14631    ,  1.0257e-22 ,  8.3001e-13 ,  0.0174233  ])
230568  , -56991.6    , array([ 0.0653262  ,  1.14745    ,  1.0257e-22 ,  8.3001e-13 ,  0.0174233  ])
230569  , -56986.4    , array([ 0.0653262  ,  1.14631    ,  1.02673e-22,  8.3001e-13 ,  0.0174233  ])
230570  , -56986.4    , array([ 0.0653262  ,  1.14631    ,  1.0257e-22 ,  8.30841e-13,  0.0174233  ])
230571  , -57005      , array([ 0.0653262  ,  1.14631    ,  1.0257e-22 ,  8.3001e-13 ,  0.0174407  ])
230572  , -36704.1    , array([ 0.230207   ,  0.0954903  ,  1.0257e-22 ,  8.3001e-13 ,  0.09304    ])
230573  , -36704.1    , array([ 0.230207   ,  0.0954903  ,  1.0257e-22 ,  8.3001e-13 ,  0.09304    ])
230574  , -36678.8    , array([ 0.230437   ,  0.0954903  ,  1.0257e-22 ,  8.3001e-13 ,  0.09304    ])
230575  , -36679.5    , array([ 0.230207   ,  0.0955859  ,  1.0257e-22 ,  8.3001e-13 ,  0.09304    ])
230576  , -36704.1    , array([ 0.230207   ,  0.0954903  ,  1.02673e-22,  8.3001e-13 ,  0.09304    ])
230577  , -36704.1    , array([ 0.230207   ,  0.0954903  ,  1.0257e-22 ,  8.30841e-13,  0.09304    ])
230578  , -36751.7    , array([ 0.230207   ,  0.0954903  ,  1.0257e-22 ,  8.3001e-13 ,  0.0931331  ])
230579  , -53288.1    , array([ 0.0787649  ,  0.792496   ,  1.0257e-22 ,  8.3001e-13 ,  0.0223452  ])
230580  , -53288.1    , array([ 0.0787649  ,  0.792496   ,  1.0257e-22 ,  8.3001e-13 ,  0.0223452  ])
230581  , -53257      , array([ 0.0788437  ,  0.792496   ,  1.0257e-22 ,  8.3001e-13 ,  0.0223452  ])
230582  , -53296.3    , array([ 0.0787649  ,  0.793288   ,  1.0257e-22 ,  8.3001e-13 ,  0.0223452  ])
230583  , -53288.1    , array([ 0.0787649  ,  0.792496   ,  1.02673e-22,  8.3001e-13 ,  0.0223452  ])
230584  , -53288.1    , array([ 0.0787649  ,  0.792496   ,  1.0257e-22 ,  8.30841e-13,  0.0223452  ])
230585  , -53305      , array([ 0.0787649  ,  0.792496   ,  1.0257e-22 ,  8.3001e-13 ,  0.0223675  ])
230586  , -26851.6    , array([ 0.171035   ,  0.171615   ,  1.0257e-22 ,  8.3001e-13 ,  0.0626696  ])
230587  , -26851.6    , array([ 0.171035   ,  0.171615   ,  1.0257e-22 ,  8.3001e-13 ,  0.0626696  ])
230588  , -26819.8    , array([ 0.171206   ,  0.171615   ,  1.0257e-22 ,  8.3001e-13 ,  0.0626696  ])
230589  , -26856      , array([ 0.171035   ,  0.171787   ,  1.0257e-22 ,  8.3001e-13 ,  0.0626696  ])
230590  , -26851.6    , array([ 0.171035   ,  0.171615   ,  1.02673e-22,  8.3001e-13 ,  0.0626696  ])
230591  , -26851.6    , array([ 0.171035   ,  0.171615   ,  1.0257e-22 ,  8.30841e-13,  0.0626696  ])
230592  , -26875.5    , array([ 0.171035   ,  0.171615   ,  1.0257e-22 ,  8.3001e-13 ,  0.0627323  ])
230600  , -26845.3    , array([ 0.170983   ,  0.171279   ,  1.0257e-22 ,  8.3001e-13 ,  0.0626499  ])
230601  , -26845.3    , array([ 0.170983   ,  0.171279   ,  1.0257e-22 ,  8.3001e-13 ,  0.0626499  ])
230602  , -26813.5    , array([ 0.171154   ,  0.171279   ,  1.0257e-22 ,  8.3001e-13 ,  0.0626499  ])
230603  , -26849.6    , array([ 0.170983   ,  0.17145    ,  1.0257e-22 ,  8.3001e-13 ,  0.0626499  ])
230604  , -26845.3    , array([ 0.170983   ,  0.171279   ,  1.02673e-22,  8.3001e-13 ,  0.0626499  ])
230605  , -26845.3    , array([ 0.170983   ,  0.171279   ,  1.0257e-22 ,  8.30841e-13,  0.0626499  ])
230606  , -26869.2    , array([ 0.170983   ,  0.171279   ,  1.0257e-22 ,  8.3001e-13 ,  0.0627126  ])
230607  , -26495.3    , array([ 0.164813   ,  0.134978   ,  1.0257e-22 ,  8.3001e-13 ,  0.0603101  ])
230608  , -26495.3    , array([ 0.164813   ,  0.134978   ,  1.0257e-22 ,  8.3001e-13 ,  0.0603101  ])
230609  , -26464.7    , array([ 0.164978   ,  0.134978   ,  1.0257e-22 ,  8.3001e-13 ,  0.0603101  ])
230610  , -26495.3    , array([ 0.164813   ,  0.135113   ,  1.0257e-22 ,  8.3001e-13 ,  0.0603101  ])
230611  , -26495.3    , array([ 0.164813   ,  0.134978   ,  1.02673e-22,  8.3001e-13 ,  0.0603101  ])
230612  , -26495.3    , array([ 0.164813   ,  0.134978   ,  1.0257e-22 ,  8.30841e-13,  0.0603101  ])
230613  , -26522.4    , array([ 0.164813   ,  0.134978   ,  1.0257e-22 ,  8.3001e-13 ,  0.0603705  ])
230614  , -25783.4    , array([ 0.165397   ,  0.132965   ,  1.0257e-22 ,  8.3001e-13 ,  0.0589639  ])
230615  , -25783.4    , array([ 0.165397   ,  0.132965   ,  1.0257e-22 ,  8.3001e-13 ,  0.0589639  ])
230616  , -25753.4    , array([ 0.165563   ,  0.132965   ,  1.0257e-22 ,  8.3001e-13 ,  0.0589639  ])
230617  , -25783.4    , array([ 0.165397   ,  0.133098   ,  1.0257e-22 ,  8.3001e-13 ,  0.0589639  ])
230618  , -25783.4    , array([ 0.165397   ,  0.132965   ,  1.02673e-22,  8.3001e-13 ,  0.0589639  ])
230619  , -25783.4    , array([ 0.165397   ,  0.132965   ,  1.0257e-22 ,  8.30841e-13,  0.0589639  ])
230620  , -25809.9    , array([ 0.165397   ,  0.132965   ,  1.0257e-22 ,  8.3001e-13 ,  0.0590229  ])
230621  , -23081.6    , array([ 0.167757   ,  0.125207   ,  1.0257e-22 ,  8.3001e-13 ,  0.0538727  ])
230622  , -23081.6    , array([ 0.167757   ,  0.125207   ,  1.0257e-22 ,  8.3001e-13 ,  0.0538727  ])
230623  , -23053.9    , array([ 0.167925   ,  0.125207   ,  1.0257e-22 ,  8.3001e-13 ,  0.0538727  ])
230624  , -23081.6    , array([ 0.167757   ,  0.125333   ,  1.0257e-22 ,  8.3001e-13 ,  0.0538727  ])
230625  , -23081.6    , array([ 0.167757   ,  0.125207   ,  1.02673e-22,  8.3001e-13 ,  0.0538727  ])
230626  , -23081.6    , array([ 0.167757   ,  0.125207   ,  1.0257e-22 ,  8.30841e-13,  0.0538727  ])
230627  , -23105.8    , array([ 0.167757   ,  0.125207   ,  1.0257e-22 ,  8.3001e-13 ,  0.0539266  ])
230628  , -16947.2    , array([ 0.19744    ,  0.121947   ,  1.0257e-22 ,  8.3001e-13 ,  0.048825   ])
230629  , -16947.2    , array([ 0.19744    ,  0.121947   ,  1.0257e-22 ,  8.3001e-13 ,  0.048825   ])
230630  , -16925.4    , array([ 0.197638   ,  0.121947   ,  1.0257e-22 ,  8.3001e-13 ,  0.048825   ])
230631  , -16947.5    , array([ 0.19744    ,  0.122069   ,  1.0257e-22 ,  8.3001e-13 ,  0.048825   ])
230632  , -16947.2    , array([ 0.19744    ,  0.121947   ,  1.02673e-22,  8.3001e-13 ,  0.048825   ])
230633  , -16947.2    , array([ 0.19744    ,  0.121947   ,  1.0257e-22 ,  8.30841e-13,  0.048825   ])
230634  , -16966      , array([ 0.19744    ,  0.121947   ,  1.0257e-22 ,  8.3001e-13 ,  0.0488739  ])
230635  , -7873.16    , array([ 0.286527   ,  0.11112    ,  1.0257e-22 ,  8.3001e-13 ,  0.0389166  ])
230636  , -7873.16    , array([ 0.286527   ,  0.11112    ,  1.0257e-22 ,  8.3001e-13 ,  0.0389166  ])
230637  , -7862.11    , array([ 0.286813   ,  0.11112    ,  1.0257e-22 ,  8.3001e-13 ,  0.0389166  ])
230638  , -7874.49    , array([ 0.286527   ,  0.111231   ,  1.0257e-22 ,  8.3001e-13 ,  0.0389166  ])
230639  , -7873.16    , array([ 0.286527   ,  0.11112    ,  1.02673e-22,  8.3001e-13 ,  0.0389166  ])
230640  , -7873.16    , array([ 0.286527   ,  0.11112    ,  1.0257e-22 ,  8.3084e-13 ,  0.0389166  ])
230641  , -7881.53    , array([ 0.286527   ,  0.11112    ,  1.0257e-22 ,  8.3001e-13 ,  0.0389555  ])
230642  , -3662.58    , array([ 0.439912   ,  0.096944   ,  1.0257e-22 ,  8.3001e-13 ,  0.0330869  ])
230643  , -3662.58    , array([ 0.439912   ,  0.096944   ,  1.0257e-22 ,  8.3001e-13 ,  0.0330869  ])
230644  , -3658.06    , array([ 0.440352   ,  0.096944   ,  1.0257e-22 ,  8.3001e-13 ,  0.0330869  ])
230645  , -3663.83    , array([ 0.439912   ,  0.097041   ,  1.0257e-22 ,  8.3001e-13 ,  0.0330869  ])
230646  , -3662.58    , array([ 0.439912   ,  0.096944   ,  1.02673e-22,  8.3001e-13 ,  0.0330869  ])
230647  , -3662.58    , array([ 0.439912   ,  0.096944   ,  1.0257e-22 ,  8.3084e-13 ,  0.0330869  ])
230648  , -3665.27    , array([ 0.439912   ,  0.096944   ,  1.0257e-22 ,  8.3001e-13 ,  0.03312    ])
230649  , -2392.47    , array([ 0.610372   ,  0.087061   ,  1.0257e-22 ,  8.3001e-13 ,  0.030854   ])
230650  , -2392.47    , array([ 0.610372   ,  0.087061   ,  1.0257e-22 ,  8.3001e-13 ,  0.030854   ])
230651  , -2390.34    , array([ 0.610982   ,  0.087061   ,  1.0257e-22 ,  8.3001e-13 ,  0.030854   ])
230652  , -2392.64    , array([ 0.610372   ,  0.0871481  ,  1.0257e-22 ,  8.3001e-13 ,  0.030854   ])
230653  , -2392.47    , array([ 0.610372   ,  0.087061   ,  1.02673e-22,  8.3001e-13 ,  0.030854   ])
230654  , -2392.47    , array([ 0.610372   ,  0.087061   ,  1.0257e-22 ,  8.3084e-13 ,  0.030854   ])
230655  , -2394.15    , array([ 0.610372   ,  0.087061   ,  1.0257e-22 ,  8.3001e-13 ,  0.0308849  ])
230656  , -1882.47    , array([ 0.81654    ,  0.0817329  ,  1.0257e-22 ,  8.3001e-13 ,  0.0288917  ])
230657  , -1882.47    , array([ 0.81654    ,  0.0817329  ,  1.0257e-22 ,  8.3001e-13 ,  0.0288917  ])
230658  , -1881.54    , array([ 0.817357   ,  0.0817329  ,  1.0257e-22 ,  8.3001e-13 ,  0.0288917  ])
230659  , -1882.74    , array([ 0.81654    ,  0.0818147  ,  1.0257e-22 ,  8.3001e-13 ,  0.0288917  ])
230660  , -1882.47    , array([ 0.81654    ,  0.0817329  ,  1.02673e-22,  8.3001e-13 ,  0.0288917  ])
230661  , -1882.47    , array([ 0.81654    ,  0.0817329  ,  1.0257e-22 ,  8.3084e-13 ,  0.0288917  ])
230662  , -1883.03    , array([ 0.81654    ,  0.0817329  ,  1.0257e-22 ,  8.3001e-13 ,  0.0289206  ])
230663  , -1705.97    , array([ 0.988607   ,  0.0732105  ,  1.0257e-22 ,  8.3001e-13 ,  0.0262496  ])
230664  , -1705.97    , array([ 0.988607   ,  0.0732105  ,  1.0257e-22 ,  8.3001e-13 ,  0.0262496  ])
230665  , -1705.55    , array([ 0.989596   ,  0.0732105  ,  1.0257e-22 ,  8.3001e-13 ,  0.0262496  ])
230666  , -1705.85    , array([ 0.988607   ,  0.0732837  ,  1.0257e-22 ,  8.3001e-13 ,  0.0262496  ])
230667  , -1705.97    , array([ 0.988607   ,  0.0732105  ,  1.02673e-22,  8.3001e-13 ,  0.0262496  ])
230668  , -1705.97    , array([ 0.988607   ,  0.0732105  ,  1.0257e-22 ,  8.3084e-13 ,  0.0262496  ])
230669  , -1706.43    , array([ 0.988607   ,  0.0732105  ,  1.0257e-22 ,  8.3001e-13 ,  0.0262758  ])
230670  , -1647.58    , array([ 1.19846    ,  0.0717585  ,  1.0257e-22 ,  8.3001e-13 ,  0.0255351  ])
230671  , -1647.58    , array([ 1.19846    ,  0.0717585  ,  1.0257e-22 ,  8.3001e-13 ,  0.0255351  ])
230672  , -1647.43    , array([ 1.19966    ,  0.0717585  ,  1.0257e-22 ,  8.3001e-13 ,  0.0255351  ])
230673  , -1647.74    , array([ 1.19846    ,  0.0718303  ,  1.0257e-22 ,  8.3001e-13 ,  0.0255351  ])
230674  , -1647.58    , array([ 1.19846    ,  0.0717585  ,  1.02673e-22,  8.3001e-13 ,  0.0255351  ])
230675  , -1647.58    , array([ 1.19846    ,  0.0717585  ,  1.0257e-22 ,  8.3084e-13 ,  0.0255351  ])
230676  , -1647.57    , array([ 1.19846    ,  0.0717585  ,  1.0257e-22 ,  8.3001e-13 ,  0.0255606  ])
230677  , -1634.59    , array([ 1.32827    ,  0.0681354  ,  1.0257e-22 ,  8.3001e-13 ,  0.024463   ])
230678  , -1634.59    , array([ 1.32827    ,  0.0681354  ,  1.0257e-22 ,  8.3001e-13 ,  0.024463   ])
230679  , -1634.54    , array([ 1.3296     ,  0.0681354  ,  1.0257e-22 ,  8.3001e-13 ,  0.024463   ])
230680  , -1634.49    , array([ 1.32827    ,  0.0682036  ,  1.0257e-22 ,  8.3001e-13 ,  0.024463   ])
230681  , -1634.59    , array([ 1.32827    ,  0.0681354  ,  1.02673e-22,  8.3001e-13 ,  0.024463   ])
230682  , -1634.59    , array([ 1.32827    ,  0.0681354  ,  1.0257e-22 ,  8.3084e-13 ,  0.024463   ])
230683  , -1634.72    , array([ 1.32827    ,  0.0681354  ,  1.0257e-22 ,  8.3001e-13 ,  0.0244875  ])
230684  , -1632.5     , array([ 1.41516    ,  0.0680283  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243342  ])
230685  , -1632.5     , array([ 1.41516    ,  0.0680283  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243342  ])
230686  , -1632.49    , array([ 1.41657    ,  0.0680283  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243342  ])
230687  , -1632.53    , array([ 1.41516    ,  0.0680963  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243342  ])
230688  , -1632.5     , array([ 1.41516    ,  0.0680283  ,  1.02673e-22,  8.3001e-13 ,  0.0243342  ])
230689  , -1632.5     , array([ 1.41516    ,  0.0680283  ,  1.0257e-22 ,  8.3084e-13 ,  0.0243342  ])
230690  , -1632.48    , array([ 1.41516    ,  0.0680283  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243586  ])
230691  , -1632.53    , array([ 1.43424    ,  0.0676598  ,  1.0257e-22 ,  8.3001e-13 ,  0.0242313  ])
230692  , -1632.53    , array([ 1.43424    ,  0.0676598  ,  1.0257e-22 ,  8.3001e-13 ,  0.0242313  ])
230693  , -1632.53    , array([ 1.43567    ,  0.0676598  ,  1.0257e-22 ,  8.3001e-13 ,  0.0242313  ])
230694  , -1632.53    , array([ 1.43424    ,  0.0677275  ,  1.0257e-22 ,  8.3001e-13 ,  0.0242313  ])
230695  , -1632.53    , array([ 1.43424    ,  0.0676598  ,  1.02673e-22,  8.3001e-13 ,  0.0242313  ])
230696  , -1632.53    , array([ 1.43424    ,  0.0676598  ,  1.0257e-22 ,  8.3084e-13 ,  0.0242313  ])
230697  , -1632.53    , array([ 1.43424    ,  0.0676598  ,  1.0257e-22 ,  8.3001e-13 ,  0.0242556  ])
230698  , -1632.49    , array([ 1.41984    ,  0.0679373  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243088  ])
230699  , -1632.49    , array([ 1.41984    ,  0.0679373  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243088  ])
230700  , -1632.48    , array([ 1.42126    ,  0.0679373  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243088  ])
230701  , -1632.51    , array([ 1.41984    ,  0.0680053  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243088  ])
230702  , -1632.49    , array([ 1.41984    ,  0.0679373  ,  1.02673e-22,  8.3001e-13 ,  0.0243088  ])
230703  , -1632.49    , array([ 1.41984    ,  0.0679373  ,  1.0257e-22 ,  8.3084e-13 ,  0.0243088  ])
230704  , -1632.47    , array([ 1.41984    ,  0.0679373  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243332  ])
230705  , -1632.49    , array([ 1.42238    ,  0.0678927  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230706  , -1632.49    , array([ 1.42238    ,  0.0678927  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230707  , -1632.48    , array([ 1.42381    ,  0.0678927  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230708  , -1632.51    , array([ 1.42238    ,  0.0679606  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230709  , -1632.49    , array([ 1.42238    ,  0.0678927  ,  1.02673e-22,  8.3001e-13 ,  0.024296   ])
230710  , -1632.49    , array([ 1.42238    ,  0.0678927  ,  1.0257e-22 ,  8.3084e-13 ,  0.024296   ])
230711  , -1632.47    , array([ 1.42238    ,  0.0678927  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243203  ])
230712  , -1632.49    , array([ 1.42276    ,  0.067886   ,  1.0257e-22 ,  8.3001e-13 ,  0.0242941  ])
230713  , -1632.49    , array([ 1.42276    ,  0.067886   ,  1.0257e-22 ,  8.3001e-13 ,  0.0242941  ])
230714  , -1632.48    , array([ 1.42419    ,  0.067886   ,  1.0257e-22 ,  8.3001e-13 ,  0.0242941  ])
230715  , -1632.51    , array([ 1.42276    ,  0.0679539  ,  1.0257e-22 ,  8.3001e-13 ,  0.0242941  ])
230716  , -1632.49    , array([ 1.42276    ,  0.067886   ,  1.02673e-22,  8.3001e-13 ,  0.0242941  ])
230717  , -1632.49    , array([ 1.42276    ,  0.067886   ,  1.0257e-22 ,  8.3084e-13 ,  0.0242941  ])
230718  , -1632.48    , array([ 1.42276    ,  0.067886   ,  1.0257e-22 ,  8.3001e-13 ,  0.0243184  ])
230719  , -1632.49    , array([ 1.42246    ,  0.0678913  ,  1.0257e-22 ,  8.3001e-13 ,  0.0242956  ])
230720  , -1632.49    , array([ 1.42246    ,  0.0678913  ,  1.0257e-22 ,  8.3001e-13 ,  0.0242956  ])
230721  , -1632.48    , array([ 1.42388    ,  0.0678913  ,  1.0257e-22 ,  8.3001e-13 ,  0.0242956  ])
230722  , -1632.51    , array([ 1.42246    ,  0.0679592  ,  1.0257e-22 ,  8.3001e-13 ,  0.0242956  ])
230723  , -1632.49    , array([ 1.42246    ,  0.0678913  ,  1.02673e-22,  8.3001e-13 ,  0.0242956  ])
230724  , -1632.49    , array([ 1.42246    ,  0.0678913  ,  1.0257e-22 ,  8.3084e-13 ,  0.0242956  ])
230725  , -1632.47    , array([ 1.42246    ,  0.0678913  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243199  ])
230726  , -1632.49    , array([ 1.4224     ,  0.0678924  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230727  , -1632.49    , array([ 1.4224     ,  0.0678924  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230728  , -1632.48    , array([ 1.42382    ,  0.0678924  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230729  , -1632.51    , array([ 1.4224     ,  0.0679603  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230730  , -1632.49    , array([ 1.4224     ,  0.0678924  ,  1.02673e-22,  8.3001e-13 ,  0.024296   ])
230731  , -1632.49    , array([ 1.4224     ,  0.0678924  ,  1.0257e-22 ,  8.3084e-13 ,  0.024296   ])
230732  , -1632.47    , array([ 1.4224     ,  0.0678924  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243203  ])
230733  , -1632.49    , array([ 1.42239    ,  0.0678926  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230734  , -1632.49    , array([ 1.42239    ,  0.0678926  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230735  , -1632.48    , array([ 1.42381    ,  0.0678926  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230736  , -1632.51    , array([ 1.42239    ,  0.0679605  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
230737  , -1632.49    , array([ 1.42239    ,  0.0678926  ,  1.02673e-22,  8.3001e-13 ,  0.024296   ])
230738  , -1632.49    , array([ 1.42239    ,  0.0678926  ,  1.0257e-22 ,  8.3084e-13 ,  0.024296   ])
230739  , -1632.47    , array([ 1.42239    ,  0.0678926  ,  1.0257e-22 ,  8.3001e-13 ,  0.0243203  ])
230740  , -1632.49    , array([ 1.42238    ,  0.0678926  ,  1.0257e-22 ,  8.3001e-13 ,  0.024296   ])
