9529    , -79089.4    , array([ 2.56659    ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9530    , -79089.4    , array([ 2.56659    ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9531    , -79089.4    , array([ 3.56659    ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9532    , -79089.4    , array([ 0.948556   ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9534    , -79089.4    , array([ 0.948556   ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9536    , -79089.4    , array([ 1.56659    ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9537    , -79089.4    , array([ 1.25757    ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9538    , -79089.4    , array([ 0.56659    ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9539    , -79089.4    , array([ 0.330522   ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9540    , -79089.4    , array([ 0.184624   ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9541    , -79089.4    , array([ 0.0944538  ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9542    , -79089.4    , array([ 0.0387257  ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9544    , -79089.4    , array([ 0.0640044  ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9545    , -79089.4    , array([ 0.0387257  ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9546    , -79089.4    , array([ 0.0387257  ,  1.96089    ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9548    , -79089.4    , array([ 0.0387257  ,  0.960889   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9549    , -79089.4    , array([ 0.0387257  ,  0.342855   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9551    , -79089.4    , array([ 0.0387257  ,  0.651872   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9552    , -79089.4    , array([ 0.0387257  ,  0.196957   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9553    , -79089.4    , array([ 0.0387257  ,  0.106787   ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9554    , -79089.4    , array([ 0.0387257  ,  0.0510585  ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9555    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9557    , -79089.4    , array([ 0.0387257  ,  0.0297723  ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9559    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9560    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1          ,  1.88001    ,  4.92445e-15])
9562    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.94672e-47,  1.88001    ,  4.92445e-15])
9564    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.381966   ,  1.88001    ,  4.92445e-15])
9565    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.190983   ,  1.88001    ,  4.92445e-15])
9568    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.072949   ,  1.88001    ,  4.92445e-15])
9569    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.0228997  ,  1.88001    ,  4.92445e-15])
9572    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.00874689 ,  1.88001    ,  4.92445e-15])
9573    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.00437344 ,  1.88001    ,  4.92445e-15])
9574    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.00270294 ,  1.88001    ,  4.92445e-15])
9575    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.00167051 ,  1.88001    ,  4.92445e-15])
9576    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.00103243 ,  1.88001    ,  4.92445e-15])
9577    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.000638077,  1.88001    ,  4.92445e-15])
9578    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.000394353,  1.88001    ,  4.92445e-15])
9579    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.000243724,  1.88001    ,  4.92445e-15])
9580    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  0.00015063 ,  1.88001    ,  4.92445e-15])
9581    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  9.30942e-05,  1.88001    ,  4.92445e-15])
9582    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  5.75354e-05,  1.88001    ,  4.92445e-15])
9583    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  3.55588e-05,  1.88001    ,  4.92445e-15])
9584    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  2.19766e-05,  1.88001    ,  4.92445e-15])
9585    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.35823e-05,  1.88001    ,  4.92445e-15])
9586    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  8.3943e-06 ,  1.88001    ,  4.92445e-15])
9587    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  5.18796e-06,  1.88001    ,  4.92445e-15])
9588    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  3.20634e-06,  1.88001    ,  4.92445e-15])
9589    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.98163e-06,  1.88001    ,  4.92445e-15])
9590    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.22471e-06,  1.88001    ,  4.92445e-15])
9591    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  7.56914e-07,  1.88001    ,  4.92445e-15])
9592    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  4.67798e-07,  1.88001    ,  4.92445e-15])
9593    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  2.89115e-07,  1.88001    ,  4.92445e-15])
9594    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.78683e-07,  1.88001    ,  4.92445e-15])
9595    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.10432e-07,  1.88001    ,  4.92445e-15])
9596    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  6.82509e-08,  1.88001    ,  4.92445e-15])
9597    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  4.21813e-08,  1.88001    ,  4.92445e-15])
9598    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  2.60695e-08,  1.88001    ,  4.92445e-15])
9599    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.61118e-08,  1.88001    ,  4.92445e-15])
9600    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  9.95767e-09,  1.88001    ,  4.92445e-15])
9601    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  6.15418e-09,  1.88001    ,  4.92445e-15])
9602    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  3.80349e-09,  1.88001    ,  4.92445e-15])
9603    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  2.35069e-09,  1.88001    ,  4.92445e-15])
9604    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.4528e-09 ,  1.88001    ,  4.92445e-15])
9605    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  8.97882e-10,  1.88001    ,  4.92445e-15])
9606    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  5.54922e-10,  1.88001    ,  4.92445e-15])
9607    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  3.42961e-10,  1.88001    ,  4.92445e-15])
9608    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  2.11961e-10,  1.88001    ,  4.92445e-15])
9609    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.30999e-10,  1.88001    ,  4.92445e-15])
9610    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  8.0962e-11 ,  1.88001    ,  4.92445e-15])
9611    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  5.00373e-11,  1.88001    ,  4.92445e-15])
9612    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  3.09247e-11,  1.88001    ,  4.92445e-15])
9613    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  1.88001    ,  4.92445e-15])
9614    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  1.88001    ,  4.92445e-15])
9615    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.88001    ,  4.92445e-15])
9616    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  0.261978   ,  4.92445e-15])
9617    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  1.88001    ,  4.92445e-15])
9618    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  1.26198    ,  4.92445e-15])
9619    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.26198    ,  4.92445e-15])
9620    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  1.77235    ,  4.92445e-15])
9621    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02073    ,  4.92445e-15])
9622    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.00168    ,  4.92445e-15])
9623    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.11288    ,  4.92445e-15])
9624    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.05593    ,  4.92445e-15])
9625    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.0288     ,  4.92445e-15])
9626    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.01345    ,  4.92445e-15])
9627    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  4.92445e-15])
9628    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02356    ,  4.92445e-15])
9629    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  4.92445e-15])
9630    , -212730     , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  1          ])
9632    , -79089.4    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  4.92445e-15])
9634    , -229122     , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.381966   ])
9635    , -218204     , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.189771   ])
9638    , -144684     , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.0724861  ])
9640    , -71612.2    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.0276872  ])
9641    , -49251.2    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.018992   ])
9642    , -37202.8    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.0147461  ])
9643    , -20434.6    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00911358 ])
9644    , -11423.2    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.0056325  ])
9645    , -9840.32    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00348108 ])
9646    , -9890.63    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.0034385  ])
9647    , -9595.24    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00413585 ])
9648    , -9997.3     , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00470752 ])
9649    , -9574.28    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9650    , -9574.77    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00400981 ])
9651    , -9576.78    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00393041 ])
9653    , -9574.28    , array([ 0.0387257  ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9654    , -4512.66    , array([ 1.03873    ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9655    , -4591.87    , array([ 2.65676    ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9656    , -4512.66    , array([ 1.03873    ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9657    , -4559.07    , array([ 1.65676    ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9658    , -4453       , array([ 0.65676    ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9659    , -4389.8     , array([ 0.420692   ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9660    , -4352.29    , array([ 0.274794   ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9661    , -4398.51    , array([ 0.184624   ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9662    , -4357.31    , array([ 0.308321   ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9663    , -4354.54    , array([ 0.240352   ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9664    , -4351.96    , array([ 0.267898   ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9665    , -4351.92    , array([ 0.265559   ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9666    , -4351.93    , array([ 0.26329    ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9667    , -4351.92    , array([ 0.265559   ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9668    , -65688.4    , array([ 0.265559   ,  1.01662    ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9670    , -4351.92    , array([ 0.265559   ,  0.0166167  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9672    , -60563.2    , array([ 0.265559   ,  0.398583   ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9673    , -53695.7    , array([ 0.265559   ,  0.207145   ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9676    , -39168.3    , array([ 0.265559   ,  0.0893922  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9678    , -23041.7    , array([ 0.265559   ,  0.0444144  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9680    , -12115.5    , array([ 0.265559   ,  0.0272345  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9681    , -2280.31    , array([ 0.265559   ,  0.0115917  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9683    , -2722.8     , array([ 0.265559   ,  0.0135111  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9684    , -2350.66    , array([ 0.265559   ,  0.0105814  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9685    , -2274.45    , array([ 0.265559   ,  0.0114264  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9686    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9687    , -2274.07    , array([ 0.265559   ,  0.0113141  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9688    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9689    , -2278.03    , array([ 0.265559   ,  0.0113666  ,  1          ,  2.02213    ,  0.00397011 ])
9691    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  1.91125e-11,  2.02213    ,  0.00397011 ])
9693    , -2275.38    , array([ 0.265559   ,  0.0113666  ,  0.381966   ,  2.02213    ,  0.00397011 ])
9694    , -2274.61    , array([ 0.265559   ,  0.0113666  ,  0.190983   ,  2.02213    ,  0.00397011 ])
9697    , -2274.16    , array([ 0.265559   ,  0.0113666  ,  0.072949   ,  2.02213    ,  0.00397011 ])
9699    , -2273.98    , array([ 0.265559   ,  0.0113666  ,  0.027864   ,  2.02213    ,  0.00397011 ])
9701    , -2273.92    , array([ 0.265559   ,  0.0113666  ,  0.0106431  ,  2.02213    ,  0.00397011 ])
9703    , -2273.89    , array([ 0.265559   ,  0.0113666  ,  0.00406531 ,  2.02213    ,  0.00397011 ])
9705    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  0.00155281 ,  2.02213    ,  0.00397011 ])
9707    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  0.000593121,  2.02213    ,  0.00397011 ])
9709    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  0.000226552,  2.02213    ,  0.00397011 ])
9711    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  8.65351e-05,  2.02213    ,  0.00397011 ])
9713    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  3.30535e-05,  2.02213    ,  0.00397011 ])
9715    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  1.26253e-05,  2.02213    ,  0.00397011 ])
9717    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  4.82245e-06,  2.02213    ,  0.00397011 ])
9719    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  1.84203e-06,  2.02213    ,  0.00397011 ])
9721    , -2273.88    , array([ 0.265559   ,  0.0113666  ,  7.03603e-07,  2.02213    ,  0.00397011 ])
