296474  , -72643.9    , array([ 9.19735    ,  0.130913   ,  0.0969111  ,  4.79644e-07,  0.000751957])
296993  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
296994  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
296995  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
296996  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
296997  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
296998  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
296999  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297000  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297001  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297002  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297003  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297004  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297005  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297006  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297007  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297008  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297009  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297010  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297011  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297012  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297013  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297014  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297015  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297016  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297017  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297018  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297019  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297020  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297021  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297022  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297023  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297024  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297025  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297026  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297027  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297028  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297029  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297030  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297031  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297032  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297033  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297034  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297035  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297036  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297037  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297038  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297039  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297040  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297041  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297042  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297043  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297044  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297045  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297046  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297047  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297048  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297049  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297050  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297051  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297052  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297053  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297054  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297055  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297056  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297057  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297058  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297059  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297060  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297061  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297062  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297063  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297064  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297065  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297066  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297067  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297068  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297069  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297070  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297071  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297072  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297073  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297074  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297075  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297076  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297077  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297078  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297079  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297080  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297081  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297082  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297083  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297084  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297085  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297086  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297087  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297088  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297089  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297090  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297091  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297092  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297093  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297094  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297095  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297096  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297097  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297098  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297099  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297100  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297101  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297102  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297103  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297104  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297105  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297106  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297107  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297108  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297109  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297110  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297111  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297112  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297113  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297114  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297115  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297116  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297117  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297118  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297119  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297120  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297121  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297122  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297123  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297124  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297125  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297126  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297127  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297128  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297129  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297130  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297131  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297132  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297133  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297134  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297135  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297136  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297137  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297138  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297139  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297140  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297141  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297142  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297143  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297144  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297145  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297146  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297147  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297148  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297149  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297150  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297151  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297152  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297153  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297154  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297155  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297156  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297157  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297158  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297159  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297160  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297161  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297162  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297163  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297164  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297165  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297166  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297167  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297168  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297169  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297170  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297171  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297172  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297173  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297174  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297175  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297176  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297177  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297178  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297179  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297180  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297181  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297182  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297183  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297184  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297185  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297186  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297187  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297188  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297189  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297190  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297191  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297192  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297193  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297194  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297195  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297196  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297197  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297198  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297199  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297200  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297201  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297202  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297203  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297204  , -1411.32    , array([ 1.01113    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297205  , -1411.33    , array([ 1.01012    ,  0.105571   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297206  , -1411.31    , array([ 1.01012    ,  0.105466   ,  5.16731    ,  4.79722e-07,  0.0433549  ])
297207  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.80202e-07,  0.0433549  ])
297208  , -1411.3     , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433982  ])
297209  , -1411.36    , array([ 1.00634    ,  0.105162   ,  5.19535    ,  4.7974e-07 ,  0.043271   ])
297210  , -1411.32    , array([ 1.00907    ,  0.105381   ,  5.17132    ,  4.79727e-07,  0.0433316  ])
297211  , -1411.32    , array([ 1.0098     ,  0.10544    ,  5.16496    ,  4.79723e-07,  0.0433477  ])
297212  , -1411.32    , array([ 1.01001    ,  0.105457   ,  5.16306    ,  4.79722e-07,  0.0433525  ])
297213  , -1411.32    , array([ 1.01008    ,  0.105463   ,  5.16245    ,  4.79722e-07,  0.0433541  ])
297214  , -1411.32    , array([ 1.01011    ,  0.105465   ,  5.16225    ,  4.79722e-07,  0.0433546  ])
297215  , -1411.32    , array([ 1.01011    ,  0.105465   ,  5.16218    ,  4.79722e-07,  0.0433548  ])
297216  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16216    ,  4.79722e-07,  0.0433548  ])
297217  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433548  ])
297218  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433548  ])
297219  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
297220  , -1411.32    , array([ 1.01012    ,  0.105466   ,  5.16215    ,  4.79722e-07,  0.0433549  ])
