23300   , -2308.56    , array([ 0.279455   ,  34.0589    ,  0.000582961,  1.95631e-42])
23301   , -2308.6     , array([ 0.279734   ,  34.0589    ,  0.000582961,  1.95631e-42])
23302   , -2308.56    , array([ 0.279455   ,  34.0929    ,  0.000582961,  1.95631e-42])
23303   , -2308.54    , array([ 0.279455   ,  34.0589    ,  0.000583544,  1.95631e-42])
23304   , -2308.56    , array([ 0.279455   ,  34.0589    ,  0.000582961,  1.95827e-42])
23305   , -2308.56    , array([ 0.279455   ,  34.0589    ,  0.000582961,  1.95631e-42])
23306   , -2207.74    , array([ 0.123206   ,  34.0589    ,  0.00105279 ,  1.95631e-42])
23307   , -2207.74    , array([ 0.123206   ,  34.0589    ,  0.00105279 ,  1.95631e-42])
23308   , -2207.88    , array([ 0.12333    ,  34.0589    ,  0.00105279 ,  1.95631e-42])
23309   , -2207.74    , array([ 0.123206   ,  34.0929    ,  0.00105279 ,  1.95631e-42])
23310   , -2207.63    , array([ 0.123206   ,  34.0589    ,  0.00105384 ,  1.95631e-42])
23311   , -2207.74    , array([ 0.123206   ,  34.0589    ,  0.00105279 ,  1.95827e-42])
23312   , -7088.33    , array([ 0.00465498 ,  34.0589    ,  0.0111981  ,  1.95631e-42])
23313   , -7088.33    , array([ 0.00465498 ,  34.0589    ,  0.0111981  ,  1.95631e-42])
23314   , -7090.29    , array([ 0.00465964 ,  34.0589    ,  0.0111981  ,  1.95631e-42])
23315   , -7088.33    , array([ 0.00465498 ,  34.0929    ,  0.0111981  ,  1.95631e-42])
23316   , -7084.58    , array([ 0.00465498 ,  34.0589    ,  0.0112093  ,  1.95631e-42])
23317   , -7088.33    , array([ 0.00465498 ,  34.0589    ,  0.0111981  ,  1.95827e-42])
23318   , -2199.51    , array([ 0.118693   ,  34.0589    ,  0.00108153 ,  1.95631e-42])
23319   , -2199.51    , array([ 0.118693   ,  34.0589    ,  0.00108153 ,  1.95631e-42])
23320   , -2199.65    , array([ 0.118812   ,  34.0589    ,  0.00108153 ,  1.95631e-42])
23321   , -2199.51    , array([ 0.118693   ,  34.0929    ,  0.00108153 ,  1.95631e-42])
23322   , -2199.39    , array([ 0.118693   ,  34.0589    ,  0.00108261 ,  1.95631e-42])
23323   , -2199.51    , array([ 0.118693   ,  34.0589    ,  0.00108153 ,  1.95827e-42])
23324   , -2190.58    , array([ 0.114209   ,  34.0589    ,  0.00111201 ,  1.95631e-42])
23325   , -2190.58    , array([ 0.114209   ,  34.0589    ,  0.00111201 ,  1.95631e-42])
23326   , -2190.72    , array([ 0.114323   ,  34.0589    ,  0.00111201 ,  1.95631e-42])
23327   , -2190.58    , array([ 0.114209   ,  34.0929    ,  0.00111201 ,  1.95631e-42])
23328   , -2190.45    , array([ 0.114209   ,  34.0589    ,  0.00111312 ,  1.95631e-42])
23329   , -2190.58    , array([ 0.114209   ,  34.0589    ,  0.00111201 ,  1.95827e-42])
23330   , -1902.54    , array([ 0.0230573  ,  34.0589    ,  0.0035288  ,  1.95631e-42])
23331   , -1902.54    , array([ 0.0230573  ,  34.0589    ,  0.0035288  ,  1.95631e-42])
23332   , -1901.93    , array([ 0.0230804  ,  34.0589    ,  0.0035288  ,  1.95631e-42])
23333   , -1902.54    , array([ 0.0230573  ,  34.0929    ,  0.0035288  ,  1.95631e-42])
23334   , -1903.05    , array([ 0.0230573  ,  34.0589    ,  0.00353233 ,  1.95631e-42])
23335   , -1902.54    , array([ 0.0230573  ,  34.0589    ,  0.0035288  ,  1.95827e-42])
23336   , -2099.64    , array([ 0.0834271  ,  34.0589    ,  0.00139491 ,  1.95631e-42])
23337   , -2099.64    , array([ 0.0834271  ,  34.0589    ,  0.00139491 ,  1.95631e-42])
23338   , -2099.84    , array([ 0.0835106  ,  34.0589    ,  0.00139491 ,  1.95631e-42])
23339   , -2099.64    , array([ 0.0834271  ,  34.0929    ,  0.00139491 ,  1.95631e-42])
23340   , -2099.45    , array([ 0.0834271  ,  34.0589    ,  0.00139631 ,  1.95631e-42])
23341   , -2099.64    , array([ 0.0834271  ,  34.0589    ,  0.00139491 ,  1.95827e-42])
23342   , -1769.31    , array([ 0.0337006  ,  34.0589    ,  0.00268328 ,  1.95631e-42])
23343   , -1769.31    , array([ 0.0337006  ,  34.0589    ,  0.00268328 ,  1.95631e-42])
23344   , -1769.36    , array([ 0.0337343  ,  34.0589    ,  0.00268328 ,  1.95631e-42])
23345   , -1769.31    , array([ 0.0337006  ,  34.0929    ,  0.00268328 ,  1.95631e-42])
23346   , -1769.24    , array([ 0.0337006  ,  34.0589    ,  0.00268597 ,  1.95631e-42])
23347   , -1769.31    , array([ 0.0337006  ,  34.0589    ,  0.00268328 ,  1.95827e-42])
23348   , -1766.09    , array([ 0.03171    ,  34.0589    ,  0.00280382 ,  1.95631e-42])
23349   , -1766.09    , array([ 0.03171    ,  34.0589    ,  0.00280382 ,  1.95631e-42])
23350   , -1766.07    , array([ 0.0317417  ,  34.0589    ,  0.00280382 ,  1.95631e-42])
23351   , -1766.09    , array([ 0.03171    ,  34.0929    ,  0.00280382 ,  1.95631e-42])
23352   , -1766.07    , array([ 0.03171    ,  34.0589    ,  0.00280662 ,  1.95631e-42])
23353   , -1766.09    , array([ 0.03171    ,  34.0589    ,  0.00280382 ,  1.95827e-42])
23360   , -1766.09    , array([ 0.0317101  ,  34.0589    ,  0.00280387 ,  1.95631e-42])
23361   , -1766.09    , array([ 0.0317101  ,  34.0589    ,  0.00280387 ,  1.95631e-42])
23362   , -1766.07    , array([ 0.0317418  ,  34.0589    ,  0.00280387 ,  1.95631e-42])
23363   , -1766.09    , array([ 0.0317101  ,  34.0929    ,  0.00280387 ,  1.95631e-42])
23364   , -1766.07    , array([ 0.0317101  ,  34.0589    ,  0.00280668 ,  1.95631e-42])
