64983   , -79088.5    , array([ 1.13962    ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64984   , -79088.5    , array([ 1.13962    ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64985   , -79088.8    , array([ 2.13962    ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64987   , -79088.5    , array([ 1.13962    ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64988   , -79087.8    , array([ 0.521582   ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64989   , -79084.4    , array([ 0.139615   ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64991   , -79086.8    , array([ 0.285514   ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64992   , -79075.8    , array([ 0.0494456  ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64994   , -79081.3    , array([ 0.0838874  ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64995   , -79065.8    , array([ 0.0281593  ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64996   , -79045.4    , array([ 0.0150037  ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64997   , -79045.4    , array([ 0.0150037  ,  2.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64998   , -79045.5    , array([ 0.0150037  ,  3.94966    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
64999   , -79045      , array([ 0.0150037  ,  1.33162    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
65001   , -79045      , array([ 0.0150037  ,  1.33162    ,  2.86901e-38,  0.626371   ,  8.22016e-07])
65002   , -79042.8    , array([ 0.0150037  ,  0.331623   ,  2.86901e-38,  0.626371   ,  8.22016e-07])
65004   , -79044.6    , array([ 0.0150037  ,  0.831623   ,  2.86901e-38,  0.626371   ,  8.22016e-07])
65005   , -79035.6    , array([ 0.0150037  ,  0.0955555  ,  2.86901e-38,  0.626371   ,  8.22016e-07])
65007   , -79040.5    , array([ 0.0150037  ,  0.185725   ,  2.86901e-38,  0.626371   ,  8.22016e-07])
65008   , -79021.5    , array([ 0.0150037  ,  0.0398274  ,  2.86901e-38,  0.626371   ,  8.22016e-07])
65010   , -79021.5    , array([ 0.0150037  ,  0.0398274  ,  2.86901e-38,  0.626371   ,  8.22016e-07])
65011   , -79021.5    , array([ 0.0150037  ,  0.0398274  ,  1          ,  0.626371   ,  8.22016e-07])
